stage_dimension_id,participant_id,stage,technology,dimension_key,dimension,added_value,adherence,agreement,approval,autarky,authority,climate_protection,commitment,cost_efficiency,coziness,credit_score_access_to_funding,environmental_concerns,frugality,fun,knowledge,legal,novelty,own_competence,own_significance,peer_pressure,profits,recognition,rights_and_duties,risk_profile,safety,self_satisfaction,socialising,support,technical_fit,trends,trust,wellbeing,n_determinants_filled,arquetipo,Estado_Mental,tipo_decision,z_profits,z_credit_score_access_to_funding,z_risk_profile,z_added_value,z_frugality,z_climate_protection,z_legal,z_trust,z_safety,z_cost_efficiency,z_knowledge,z_own_competence,z_technical_fit,z_environmental_concerns,z_self_satisfaction,z_commitment,z_adherence,z_autarky,z_wellbeing,z_coziness,z_rights_and_duties,z_peer_pressure,z_support,z_socialising,z_agreement,z_novelty,z_fun,z_recognition,z_trends,z_authority,z_approval,z_own_significance
635,119,La conoce / la consideraría,Renovación de envolvente,FINANCIAL,Financiero,55,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,75,18,79,58,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 2 - Consideración,Inversión estructural,1.746968160849735,0.07077030084688309,-0.21780949806721744,-1.5332471342067622,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
637,119,La conoce / la consideraría,Renovación de envolvente,STIMULATION,Estímulo,72,77,76,16,75,44.5,80,80,65,68,70,80,55,21,85,80,34,70,73,55,51,20,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Activist,Fase 2 - Consideración,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,-3.678254132919162,-0.23322592110692622,0.5364962984933654,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
941,119,"No la conoce, pero le genera curiosidad",Almacenamiento energético,FINANCIAL,Financiero,55,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,75,18,79,58,75,78,48.5,65,80,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,1.746968160849735,0.07077030084688309,-0.21780949806721744,-1.5332471342067622,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
942,119,"No la conoce, pero le genera curiosidad",Almacenamiento energético,SECURITY,Seguridad,72,77,76,16,75,44.5,67,80,65,68,70,80,55,22,85,56,55,70,73,55,51,18,79,60.5,69,78,48.5,65,80,18,59,76,4,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,-2.394816751178318,-4.380892869138488,-3.188728983772144,-1.0805522192527501,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
943,119,"No la conoce, pero le genera curiosidad",Almacenamiento energético,STIMULATION,Estímulo,72,77,76,16,75,44.5,80,80,65,68,70,80,55,21,85,80,34,70,73,55,51,20,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,-3.678254132919162,-0.23322592110692622,0.5364962984933654,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
19,12,Implementada,Cambio de tarifa eléctrica,FINANCIAL,Financiero,64,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,27,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Fearful,Fase 3 - Implementada,Bajo coste / hábitos,-1.7259346420525576,0.07077030084688309,0.010061175076509742,-0.6667115395191849,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
415,12,La conoce / la consideraría,Renovación de envolvente,FINANCIAL,Financiero,64,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,27,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Fearful,Fase 2 - Consideración,Inversión estructural,-1.7259346420525576,0.07077030084688309,0.010061175076509742,-0.6667115395191849,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
223,120,Implementada,Comunidad energética,MEANING,Sentido,72,77,76,0,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,1,Sentient,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-1.7121891974074308,0.09373181275736601
222,120,Implementada,Comunidad energética,RELATEDNESS,Relación,72,77,76,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,55,51,18,98,60.5,75,78,1,65,80,18,77.5,76,2,Sentient,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,4.68300610767014,0.03853091894378508,-0.03828554515443363,-8.396813921677625,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
638,121,La conoce / la consideraría,Cambio de tarifa eléctrica,FINANCIAL,Financiero,60,77,76,16,75,44.5,80,80,65,68,70,80,50,22,85,80,55,70,73,55,80,18,79,80,75,78,48.5,65,80,18,77.5,76,5,Sentient,Fase 2 - Consideración,Bajo coste / hábitos,2.1087288694853905,0.07077030084688309,1.7874524255975817,-1.0518384704914414,-0.3572475541867413,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
640,121,La conoce / la consideraría,Cambio de tarifa eléctrica,MEANING,Sentido,72,77,76,65,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,90,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Sentient,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,4.939613827989849,1.7930305859984137
639,121,La conoce / la consideraría,Cambio de tarifa eléctrica,RELATEDNESS,Relación,72,77,70,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,90,51,18,55,60.5,75,78,50,60,80,18,77.5,76,5,Sentient,Fase 2 - Consideración,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,-5.8163314788750595,5.831735985491781,-1.2717811020666123,0.27693709329619814,-1.487008293112124,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
226,122,Implementada,Comunidad energética,MEANING,Sentido,72,77,76,80,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,90,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Activist,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,6.474645295389221,1.7930305859984137
224,122,Implementada,Comunidad energética,RELATEDNESS,Relación,72,77,88,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,79,51,18,93,60.5,75,78,95,100,80,18,77.5,76,5,Activist,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,3.462152899932326,4.011014393148125,8.596183353230817,8.242626800925219,3.0358036344145005,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
225,122,Implementada,Comunidad energética,STIMULATION,Estímulo,72,77,76,16,75,44.5,80,80,65,68,70,80,55,13,85,80,95,70,73,55,51,7,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Activist,Fase 3 - Implementada,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,7.114037010900582,-1.6986454425684725,-2.9055875583451365,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
641,122,La conoce / la consideraría,Comunidad energética,COMPETENCE,Competencia,72,77,76,16,75,44.5,80,80,90,68,70,90,55,22,100,80,55,89,73,55,51,18,79,60.5,75,78,48.5,65,92,18,77.5,76,5,Activist,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,3.53372409531932,3.505174628132622,2.2248808818641437,2.315667730340995,2.3873993653363446,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
642,122,La conoce / la consideraría,Comunidad energética,STIMULATION,Estímulo,72,77,76,16,75,44.5,80,80,65,68,70,80,55,13,85,80,95,70,73,55,51,7,79,60.5,75,78,48.5,65,80,18,77.5,76,3,Activist,Fase 2 - Consideración,Digital / colectiva,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,7.114037010900582,-1.6986454425684725,-2.9055875583451365,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
944,122,"No la conoce, pero le genera curiosidad",Renovación de envolvente,PHYSIOLOGICAL,Fisiología,72,77,76,16,75,44.5,80,80,65,94,70,80,55,22,85,80,55,70,73,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,96,2,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,3.348550562028798,4.372668452220861,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
945,122,"No la conoce, pero le genera curiosidad",Renovación de envolvente,RELATEDNESS,Relación,72,77,88,16,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,73,79,51,18,93,60.5,75,78,95,100,80,18,77.5,76,5,Activist,Fase 1 - Curiosidad,Inversión estructural,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,3.462152899932326,4.011014393148125,8.596183353230817,8.242626800925219,3.0358036344145005,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
230,125,Implementada,Electrodomésticos eficientes,FINANCIAL,Financiero,25,77,76,16,75,44.5,80,80,65,68,75,80,75,22,85,80,55,70,73,55,100,18,79,75,75,78,48.5,65,80,18,77.5,76,5,Sentient,Fase 3 - Implementada,Bajo coste / hábitos,3.5557717040280123,0.49345192796762966,1.3317110793101274,-4.421699116498686,1.7742177045565308,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,-0.07482229884810053,0.09373181275736601
231,125,Implementada,Electrodomésticos eficientes,MEANING,Sentido,72,77,76,25,75,44.5,80,80,65,68,70,80,55,22,85,80,55,70,50,55,51,18,79,60.5,75,78,48.5,65,80,18,77.5,76,2,Sentient,Fase 3 - Implementada,Bajo coste / hábitos,0.010516759398588623,0.07077030084688309,0.010061175076509742,0.10354232242532806,0.06904549756191311,0.0961193501915759,0.0594471754604792,0.02755046641721837,0.0412767678307586,0.008014727306521132,0.0010212468870666406,0.09048323639410005,0.0010540135322456646,0,0.05411774806148494,0.003665760172546825,0.032608695125281244,0.1242729687121662,0.02704396085111955,0.04006609993705068,0.04376391826644729,0.03853091894378508,-0.03828554515443363,0.011414103041897461,0.02059568273008411,0.03712478544501237,-0.050048480924232946,0.006944935902826652,-0.03305898024536485,-0.009164284934696511,0.8461965815915228,-2.2053194686864046
