analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
WHY_EUROPE,matrix_32_z_abs,4,det_07_legal,0.43614267256647904,0.1527569850088347,0.41611290219927,14.94,0.97,0.77,0.57
WHY_EUROPE,matrix_32_z_abs,4,det_04_added_value,0.43311377344553276,0.12263733099571798,0.42100606443443034,14.41,0.99,0.86,0.58
WHY_EUROPE,matrix_32_z_abs,4,det_05_frugality,0.4294099515192335,0.10703993001870041,0.4163460539579109,14.52,1,0.93,0.54
WHY_EUROPE,matrix_32_z_abs,4,det_21_rights_and_duties,0.4148885139270998,0.1324563275403914,0.40749141829393265,16.13,0.99,0.78,0.52
WHY_EUROPE,matrix_32_z_abs,4,det_16_commitment,0.4117528109807621,0.1350456510722301,0.38728932843886943,16.31,0.96,0.84,0.46
WHY_EUROPE,matrix_32_z_abs,4,det_01_profits,0.4022925174004814,0.11831927516564526,0.3933675943526157,16.72,1,0.83,0.47
WHY_EUROPE,matrix_32_z_abs,4,det_32_own_significance,0.3977396867718808,0.1265244514137292,0.3684187784947236,16.89,0.98,0.79,0.43
WHY_EUROPE,matrix_32_z_abs,4,det_15_self_satisfaction,0.3886541961649794,0.14358699516548185,0.36461982588848074,17.84,0.91,0.71,0.41
WHY_EUROPE,matrix_32_z_abs,4,det_13_technical_fit,0.3729980654920741,0.11452009374997922,0.35511075800783887,18.56,0.97,0.73,0.35
WHY_EUROPE,matrix_32_z_abs,4,det_03_risk_profile,0.359984743566938,0.12820863824311673,0.3536117415714243,19.92,0.9,0.6,0.32
WHY_EUROPE,matrix_32_z_abs,4,det_27_fun,0.35715112493098616,0.10078142751541926,0.34355412282994674,19.65,0.99,0.67,0.36
WHY_EUROPE,matrix_32_z_abs,4,det_30_authority,0.3551075806990254,0.09765352261115236,0.361081835031283,19.6,0.95,0.67,0.28
WHY_EUROPE,matrix_32_z_abs,4,det_18_autonomy,0.35198343038483804,0.11939473948653498,0.3459555809938549,19.72,0.92,0.67,0.3
WHY_EUROPE,matrix_32_z_abs,4,det_17_adherence,0.35125861836135275,0.1040275254932285,0.3353914226736856,20.08,0.94,0.66,0.29
WHY_EUROPE,matrix_32_z_abs,4,det_10_cost_efficiency,0.348476072081589,0.12413465872525475,0.34449106894645587,19.98,0.86,0.62,0.26
WHY_EUROPE,matrix_32_z_abs,4,det_29_trends,0.344434007442678,0.11140329858804297,0.3308095513597361,20.39,0.93,0.61,0.25
WHY_EUROPE,matrix_32_z_abs,4,det_02_credit_score,0.34241433480220684,0.12522300746207482,0.32068960212178943,20.68,0.94,0.56,0.26
WHY_EUROPE,matrix_32_z_abs,4,det_25_agreement,0.34190445631065386,0.09112829263908821,0.3233661100772079,21.01,0.95,0.63,0.28
WHY_EUROPE,matrix_32_z_abs,4,det_22_peer_pressure,0.33450980694093896,0.118916131535518,0.3078793144557843,21.68,0.94,0.54,0.23
WHY_EUROPE,matrix_32_z_abs,4,det_08_trust,0.3340981308452512,0.11259030632663584,0.3252810485901955,21.02,0.89,0.62,0.23
WHY_EUROPE,matrix_32_z_abs,4,det_26_novelty,0.31322365280185915,0.08991534076009676,0.30372651296848036,22.89,0.9,0.53,0.16
WHY_EUROPE,matrix_32_z_abs,4,det_12_own_competence,0.3114895253700773,0.10057457767281777,0.30086343257183845,22.78,0.87,0.5,0.18
WHY_EUROPE,matrix_32_z_abs,4,det_11_knowledge,0.28386056924473896,0.09453851202929432,0.2680721263110172,24.69,0.85,0.36,0.16
WHY_EUROPE,matrix_32_z_abs,5,det_31_approval,0.5982615664299693,0.15082173636084656,0.6109711025901349,7.01,0.99,0.94,0.91
WHY_EUROPE,matrix_32_z_abs,5,det_19_wellbeing,0.5820628847321875,0.14412477917925523,0.6022802790462207,7.73,1,0.96,0.87
WHY_EUROPE,matrix_32_z_abs,5,det_20_coziness,0.5679117372956406,0.14095365754515277,0.5815016268834243,8.23,1,0.99,0.87
WHY_EUROPE,matrix_32_z_abs,5,det_14_environmental_concerns,0.546291417505267,0.14384035796565842,0.5576978978380203,9.65,1,0.93,0.82
WHY_EUROPE,matrix_32_z_abs,5,det_24_socialising,0.5430634933609453,0.133681743551503,0.5670903056469048,9.13,0.99,0.96,0.81
WHY_EUROPE,matrix_32_z_abs,5,det_06_climate_protection,0.5422222683581513,0.14533214589261934,0.5423425541393734,9.63,1,0.96,0.79
WHY_EUROPE,matrix_32_z_abs,5,det_09_safety,0.5061656360364817,0.13070908115788907,0.49918401719700223,10.85,0.99,0.97,0.8
WHY_EUROPE,matrix_32_z_abs,5,det_28_recognition,0.5034048182010863,0.14384202322769732,0.5020326233319677,11.45,0.99,0.93,0.74
WHY_EUROPE,matrix_32_z_abs,5,det_07_legal,0.4692884892754085,0.15247629667273277,0.4622995601106669,13.53,0.99,0.83,0.63
WHY_EUROPE,matrix_32_z_abs,5,det_21_rights_and_duties,0.4510361488418416,0.150149824331573,0.4354832985534376,14.91,0.99,0.85,0.58
WHY_EUROPE,matrix_32_z_abs,5,det_23_support,0.4483627307076704,0.11134463903510536,0.4387276063815372,14.34,1,0.93,0.64
WHY_EUROPE,matrix_32_z_abs,5,det_04_added_value,0.4334607543313483,0.12441394495005065,0.40393924791179914,15.29,1,0.89,0.55
WHY_EUROPE,matrix_32_z_abs,5,det_16_commitment,0.4226686104556631,0.1408651462914295,0.39435869072456964,16.31,0.96,0.83,0.47
WHY_EUROPE,matrix_32_z_abs,5,det_05_frugality,0.4209263958845049,0.10817495560286616,0.4092763465205618,16.07,1,0.9,0.53
WHY_EUROPE,matrix_32_z_abs,5,det_01_profits,0.42024531180504165,0.12957787566458984,0.41234865125300874,16.31,0.99,0.82,0.55
WHY_EUROPE,matrix_32_z_abs,5,det_32_own_significance,0.4174002269154501,0.1308719201372264,0.3876141502381082,16.54,1,0.85,0.47
WHY_EUROPE,matrix_32_z_abs,5,det_15_self_satisfaction,0.41539609344971556,0.14692385122077278,0.41188506365355626,16.71,0.94,0.72,0.52
WHY_EUROPE,matrix_32_z_abs,5,det_13_technical_fit,0.3842251884386922,0.1239444165543808,0.3713767431672377,18.96,0.95,0.76,0.38
WHY_EUROPE,matrix_32_z_abs,5,det_03_risk_profile,0.38147358376093304,0.131093702196488,0.36911013527954184,19.12,0.96,0.66,0.37
WHY_EUROPE,matrix_32_z_abs,5,det_30_authority,0.37448679905347804,0.10934562070737214,0.37107227535450116,19.13,0.95,0.74,0.4
WHY_EUROPE,matrix_32_z_abs,5,det_10_cost_efficiency,0.3718866198570971,0.12829400097069033,0.35645720456665664,19.89,0.94,0.69,0.32
WHY_EUROPE,matrix_32_z_abs,5,det_27_fun,0.3650988721386332,0.09010235583815375,0.35446429584901024,20.08,1,0.7,0.34
WHY_EUROPE,matrix_32_z_abs,5,det_02_credit_score,0.3610962174126377,0.1203247043944425,0.3463177226630729,20.21,0.97,0.66,0.33
WHY_EUROPE,matrix_32_z_abs,5,det_17_adherence,0.36001486600776267,0.11420288118611423,0.3358302565613928,20.39,0.95,0.69,0.26
WHY_EUROPE,matrix_32_z_abs,5,det_22_peer_pressure,0.35538963385711103,0.12536492253270648,0.3420676511017183,20.88,0.93,0.6,0.29
WHY_EUROPE,matrix_32_z_abs,5,det_29_trends,0.34595116381433305,0.10436208361437106,0.33358394361707194,21.15,0.95,0.61,0.26
WHY_EUROPE,matrix_32_z_abs,5,det_18_autonomy,0.3442878350562361,0.10768091723578538,0.3361395083058947,21.19,0.92,0.61,0.31
WHY_EUROPE,matrix_32_z_abs,5,det_08_trust,0.33946676891570277,0.11514357811216518,0.327705565161071,21.56,0.91,0.58,0.27
WHY_EUROPE,matrix_32_z_abs,5,det_25_agreement,0.33942109332798936,0.08437776315713727,0.3269669673035349,21.91,0.99,0.65,0.27
WHY_EUROPE,matrix_32_z_abs,5,det_12_own_competence,0.32777861439945233,0.11597414166879488,0.30867116765145985,22.9,0.9,0.53,0.22
WHY_EUROPE,matrix_32_z_abs,5,det_26_novelty,0.3276296188184678,0.10331667484542116,0.3241763539701329,22.64,0.92,0.59,0.22
WHY_EUROPE,matrix_32_z_abs,5,det_11_knowledge,0.29810275514361606,0.09856267553968327,0.2811653875215887,24.3,0.83,0.41,0.16
WHY_EUROPE,matrix_32_z_abs,6,det_31_approval,0.6076849607593939,0.1455398712563097,0.6208923787816489,7.23,1,0.98,0.9
WHY_EUROPE,matrix_32_z_abs,6,det_19_wellbeing,0.5976810976197293,0.1456406597264822,0.6046896273389777,7.65,1,0.97,0.88
WHY_EUROPE,matrix_32_z_abs,6,det_20_coziness,0.5940753492626003,0.14973041314750637,0.6148820699979992,7.96,1,0.98,0.87
WHY_EUROPE,matrix_32_z_abs,6,det_06_climate_protection,0.5530217447445006,0.15359239021041782,0.5638244805953404,9.96,1,0.97,0.79
WHY_EUROPE,matrix_32_z_abs,6,det_14_environmental_concerns,0.5502581784715824,0.1411680976869002,0.5469497129857023,10,1,0.96,0.81
WHY_EUROPE,matrix_32_z_abs,6,det_24_socialising,0.5493783845543718,0.11790304015088023,0.5596960509817017,9.43,1,1,0.89
WHY_EUROPE,matrix_32_z_abs,6,det_28_recognition,0.5090918534770472,0.1573169281331063,0.5033383610334929,12.22,0.98,0.9,0.72
WHY_EUROPE,matrix_32_z_abs,6,det_09_safety,0.5030213113917618,0.1298196389242245,0.5006279138398948,11.77,0.99,0.93,0.8
WHY_EUROPE,matrix_32_z_abs,6,det_07_legal,0.4900888423316587,0.15889311852359547,0.46950310675199525,13.07,0.98,0.87,0.68
WHY_EUROPE,matrix_32_z_abs,6,det_21_rights_and_duties,0.4642473744976531,0.15058978013550622,0.45640519672908114,14.67,1,0.83,0.63
WHY_EUROPE,matrix_32_z_abs,6,det_16_commitment,0.45031557599590427,0.15459530485545075,0.4285240529664492,15.64,0.97,0.88,0.59
WHY_EUROPE,matrix_32_z_abs,6,det_15_self_satisfaction,0.43817740801766025,0.1466000447468414,0.4313513095098478,16.03,0.93,0.82,0.6
WHY_EUROPE,matrix_32_z_abs,6,det_23_support,0.4323299442187404,0.10786657631362745,0.4101995107480311,16.07,0.99,0.9,0.59
WHY_EUROPE,matrix_32_z_abs,6,det_04_added_value,0.43160827470381946,0.12721995286916596,0.40766798164496504,16.08,1,0.83,0.52
WHY_EUROPE,matrix_32_z_abs,6,det_32_own_significance,0.4294264200484106,0.1294528068634286,0.4203971552774446,16.39,1,0.84,0.53
WHY_EUROPE,matrix_32_z_abs,6,det_01_profits,0.4272731223930024,0.13215923578069644,0.4116029235850688,16.65,0.99,0.83,0.52
WHY_EUROPE,matrix_32_z_abs,6,det_05_frugality,0.41494423094244015,0.09667602231570094,0.3987647574657932,17.19,1,0.93,0.48
WHY_EUROPE,matrix_32_z_abs,6,det_10_cost_efficiency,0.3979312999988831,0.1410924500540452,0.37604881581402294,18.79,0.94,0.77,0.4
WHY_EUROPE,matrix_32_z_abs,6,det_03_risk_profile,0.39772392223225134,0.14411815212783377,0.35213568744664536,19.17,0.99,0.68,0.4
WHY_EUROPE,matrix_32_z_abs,6,det_13_technical_fit,0.39555610861422513,0.1269532675791335,0.3807294474821297,18.88,0.98,0.77,0.43
WHY_EUROPE,matrix_32_z_abs,6,det_22_peer_pressure,0.3894563854766916,0.13532389884055523,0.3660703625145879,19.28,0.98,0.73,0.36
WHY_EUROPE,matrix_32_z_abs,6,det_02_credit_score,0.3876959040343515,0.121927688865233,0.3675056496718591,19.19,0.96,0.79,0.38
WHY_EUROPE,matrix_32_z_abs,6,det_17_adherence,0.3795728653614685,0.13030533941957761,0.34045813949518355,20.29,0.95,0.7,0.32
WHY_EUROPE,matrix_32_z_abs,6,det_30_authority,0.3760078837879881,0.11352259334793767,0.3632965864094946,19.79,0.95,0.73,0.38
WHY_EUROPE,matrix_32_z_abs,6,det_27_fun,0.3680147690693505,0.09564097666807954,0.36896993514308973,20.23,0.99,0.75,0.32
WHY_EUROPE,matrix_32_z_abs,6,det_29_trends,0.3628021695003789,0.11492811516987009,0.34919616371356316,20.86,0.96,0.66,0.28
WHY_EUROPE,matrix_32_z_abs,6,det_08_trust,0.35832081370145286,0.1275992052699608,0.3447614806969853,21.34,0.91,0.69,0.31
WHY_EUROPE,matrix_32_z_abs,6,det_25_agreement,0.3580178837554646,0.09879605498796977,0.3353107756683015,21.36,1,0.72,0.27
WHY_EUROPE,matrix_32_z_abs,6,det_18_autonomy,0.34089471323122017,0.09973773814456238,0.34006654560184835,22.37,0.93,0.66,0.27
WHY_EUROPE,matrix_32_z_abs,6,det_12_own_competence,0.33943077439056624,0.11923457725368448,0.31356787542437026,22.67,0.91,0.59,0.28
WHY_EUROPE,matrix_32_z_abs,6,det_26_novelty,0.3387698590309429,0.11349634299239968,0.31569741476028,22.74,0.93,0.61,0.25
WHY_EUROPE,matrix_32_z_abs,6,det_11_knowledge,0.3304562804010709,0.12792471037448935,0.3059134233930583,23.03,0.89,0.54,0.25
WHY_EUROPE,matrix_32_z_abs,7,det_31_approval,0.6097855168685298,0.1375541062031458,0.6088984880084711,7.76,1,1,0.92
WHY_EUROPE,matrix_32_z_abs,7,det_19_wellbeing,0.6060946940859601,0.14755886181100245,0.6347268975207986,8,1,0.97,0.86
WHY_EUROPE,matrix_32_z_abs,7,det_20_coziness,0.6023527568228093,0.1475137634745124,0.6102897534653389,8.11,1,0.97,0.91
WHY_EUROPE,matrix_32_z_abs,7,det_06_climate_protection,0.5613634757337109,0.16122550257685753,0.5657483393129794,10.49,1,0.95,0.79
WHY_EUROPE,matrix_32_z_abs,7,det_24_socialising,0.5592553349832846,0.13014331263679116,0.5615905822259196,9.81,1,0.98,0.87
WHY_EUROPE,matrix_32_z_abs,7,det_14_environmental_concerns,0.5418882139534752,0.14273650440461272,0.5344204892157189,11.18,1,0.98,0.79
WHY_EUROPE,matrix_32_z_abs,7,det_07_legal,0.5206356951915309,0.16943119351657618,0.534463228019247,12.22,0.99,0.89,0.73
WHY_EUROPE,matrix_32_z_abs,7,det_28_recognition,0.5189150706362734,0.15495699782041483,0.5220200621034703,12.19,1,0.93,0.73
WHY_EUROPE,matrix_32_z_abs,7,det_09_safety,0.49522186342464136,0.12277126523799421,0.4920179118283815,12.96,1,0.98,0.74
WHY_EUROPE,matrix_32_z_abs,7,det_21_rights_and_duties,0.4816068125309498,0.16128612700927242,0.44744671034240574,14.65,1,0.86,0.63
WHY_EUROPE,matrix_32_z_abs,7,det_16_commitment,0.45499618435887884,0.15512813902583,0.42953781656351253,16.03,1,0.85,0.6
WHY_EUROPE,matrix_32_z_abs,7,det_15_self_satisfaction,0.44985839810982414,0.15024345865828137,0.4302536221318629,15.95,0.96,0.85,0.62
WHY_EUROPE,matrix_32_z_abs,7,det_23_support,0.4445511575009861,0.13325244535129313,0.4362157019715865,16.66,0.99,0.86,0.61
WHY_EUROPE,matrix_32_z_abs,7,det_32_own_significance,0.4386778072474413,0.12977254191449702,0.4369015535520064,16.79,1,0.85,0.58
WHY_EUROPE,matrix_32_z_abs,7,det_01_profits,0.4384913176848467,0.14839558557161142,0.4009676243654056,16.89,1,0.81,0.5
WHY_EUROPE,matrix_32_z_abs,7,det_04_added_value,0.43817963405651383,0.13017435431654523,0.3955003941593581,16.47,1,0.87,0.48
WHY_EUROPE,matrix_32_z_abs,7,det_05_frugality,0.4197450772611028,0.12637109182471584,0.3856600820134496,18.09,1,0.89,0.45
WHY_EUROPE,matrix_32_z_abs,7,det_03_risk_profile,0.4181220263606227,0.1510841594607848,0.39192768539264483,18.62,1,0.7,0.47
WHY_EUROPE,matrix_32_z_abs,7,det_17_adherence,0.4161124009907999,0.14267664873701622,0.3772718349266493,18.48,0.98,0.8,0.45
WHY_EUROPE,matrix_32_z_abs,7,det_10_cost_efficiency,0.41452935381996003,0.13761798100976191,0.3826491498134273,18.04,0.97,0.8,0.47
WHY_EUROPE,matrix_32_z_abs,7,det_22_peer_pressure,0.4085569532009922,0.14594842824375992,0.3869802568491888,18.65,0.97,0.79,0.42
WHY_EUROPE,matrix_32_z_abs,7,det_02_credit_score,0.3992417064494279,0.12165526044263908,0.37485357074027226,19.27,0.95,0.84,0.39
WHY_EUROPE,matrix_32_z_abs,7,det_30_authority,0.39388811860620837,0.11346260234347427,0.3794480503320282,19.44,0.97,0.8,0.4
WHY_EUROPE,matrix_32_z_abs,7,det_08_trust,0.387729162343296,0.13690251364240325,0.3762925204425982,19.73,0.91,0.71,0.43
WHY_EUROPE,matrix_32_z_abs,7,det_25_agreement,0.38409443294388784,0.1279757451068342,0.35849368678211757,20.62,1,0.67,0.4
WHY_EUROPE,matrix_32_z_abs,7,det_13_technical_fit,0.3833527407613057,0.12912957691588609,0.34169990820758317,20.4,0.95,0.76,0.39
WHY_EUROPE,matrix_32_z_abs,7,det_27_fun,0.3726421412334394,0.10636373422218208,0.36829718431930325,20.77,0.97,0.72,0.37
WHY_EUROPE,matrix_32_z_abs,7,det_26_novelty,0.3676522054571036,0.13934388376721973,0.33067604308048626,21.84,0.94,0.63,0.31
WHY_EUROPE,matrix_32_z_abs,7,det_29_trends,0.36160597271809797,0.10972468231278866,0.35108609697680104,21.51,0.95,0.72,0.29
WHY_EUROPE,matrix_32_z_abs,7,det_12_own_competence,0.3612921160618175,0.1414343946472906,0.31694294924158367,21.96,0.89,0.56,0.35
WHY_EUROPE,matrix_32_z_abs,7,det_18_autonomy,0.3579132022223509,0.11475730409161466,0.3398488780069323,22.04,0.97,0.67,0.31
WHY_EUROPE,matrix_32_z_abs,7,det_11_knowledge,0.3518193869670342,0.13345930251647645,0.3260574620454887,22.38,0.92,0.62,0.26
WHY_EUROPE,matrix_32_z_abs,8,det_19_wellbeing,0.6142658894634511,0.14373919282051703,0.6277685081486962,8.11,1,0.99,0.89
WHY_EUROPE,matrix_32_z_abs,8,det_31_approval,0.610387042609796,0.15718801107808597,0.626238849781257,8.59,1,1,0.86
WHY_EUROPE,matrix_32_z_abs,8,det_20_coziness,0.6054736470816678,0.14880699904733363,0.6142360210263502,8.39,1,0.98,0.9
WHY_EUROPE,matrix_32_z_abs,8,det_06_climate_protection,0.5823575566652226,0.16646879675425946,0.5806060956302229,10.02,1,0.97,0.84
WHY_EUROPE,matrix_32_z_abs,8,det_14_environmental_concerns,0.5551303494105404,0.14575602941865062,0.5472691756974288,10.87,1,0.98,0.8
WHY_EUROPE,matrix_32_z_abs,8,det_24_socialising,0.5466745326222352,0.13692605156529414,0.5570045392238077,11.09,1,0.98,0.82
WHY_EUROPE,matrix_32_z_abs,8,det_28_recognition,0.5221428279866197,0.16113851595625275,0.5056902726917516,12.89,1,0.9,0.71
WHY_EUROPE,matrix_32_z_abs,8,det_21_rights_and_duties,0.5117580793674315,0.1741550804574109,0.4557430924763819,13.54,1,0.91,0.73
WHY_EUROPE,matrix_32_z_abs,8,det_07_legal,0.5091729456382191,0.1678784956837597,0.4914885740801897,13.68,0.99,0.9,0.67
WHY_EUROPE,matrix_32_z_abs,8,det_09_safety,0.50022238045377,0.13642710201799063,0.4739420204318194,13.74,1,0.96,0.73
WHY_EUROPE,matrix_32_z_abs,8,det_15_self_satisfaction,0.46389308900662674,0.16881426785867823,0.43576006164031084,16.15,0.98,0.86,0.57
WHY_EUROPE,matrix_32_z_abs,8,det_23_support,0.461125356127274,0.13124144951460714,0.4596823728304505,16.39,0.99,0.9,0.64
WHY_EUROPE,matrix_32_z_abs,8,det_16_commitment,0.45561570888068587,0.15399513620140276,0.43197386417831285,16.69,0.99,0.85,0.57
WHY_EUROPE,matrix_32_z_abs,8,det_10_cost_efficiency,0.44603654669372994,0.14324809386565932,0.42003884454764795,16.96,1,0.83,0.58
WHY_EUROPE,matrix_32_z_abs,8,det_04_added_value,0.4418868646873698,0.1296843821949786,0.4130482534376299,17.06,1,0.88,0.53
WHY_EUROPE,matrix_32_z_abs,8,det_32_own_significance,0.4367824610934448,0.14022327275348315,0.4183454511878524,17.7,1,0.85,0.53
WHY_EUROPE,matrix_32_z_abs,8,det_01_profits,0.43604255815895626,0.16243683335166514,0.38498026703851196,18.14,1,0.81,0.47
WHY_EUROPE,matrix_32_z_abs,8,det_03_risk_profile,0.42984107779445835,0.14771822026317633,0.40614640607315844,18.2,0.99,0.81,0.52
WHY_EUROPE,matrix_32_z_abs,8,det_02_credit_score,0.4262179858619643,0.14114507950553673,0.3989895681105273,18.44,0.99,0.84,0.49
WHY_EUROPE,matrix_32_z_abs,8,det_22_peer_pressure,0.42593420365510365,0.16291810915017454,0.39284896373430217,18.45,0.97,0.8,0.49
WHY_EUROPE,matrix_32_z_abs,8,det_17_adherence,0.4242622919950352,0.14963716720211898,0.3796041978287193,18.82,1,0.78,0.45
WHY_EUROPE,matrix_32_z_abs,8,det_05_frugality,0.42166092356019447,0.13356341622862888,0.3761402932477037,18.51,1,0.9,0.41
WHY_EUROPE,matrix_32_z_abs,8,det_30_authority,0.40202175212761576,0.11405833303381792,0.3735623692856228,19.41,0.99,0.83,0.42
WHY_EUROPE,matrix_32_z_abs,8,det_13_technical_fit,0.4015593322680182,0.13881930309597987,0.36611242551457773,19.62,0.97,0.77,0.41
WHY_EUROPE,matrix_32_z_abs,8,det_25_agreement,0.40056439527674675,0.14371334359760746,0.36438484779121083,19.95,0.99,0.7,0.41
WHY_EUROPE,matrix_32_z_abs,8,det_08_trust,0.3993426566366018,0.14491778404942124,0.38588416634908396,19.83,0.94,0.77,0.47
WHY_EUROPE,matrix_32_z_abs,8,det_12_own_competence,0.3947887091932833,0.16123489589559287,0.3523161333194743,20.61,0.94,0.71,0.36
WHY_EUROPE,matrix_32_z_abs,8,det_27_fun,0.3857817205198316,0.13944684894741982,0.34522608521579934,20.67,0.96,0.72,0.35
WHY_EUROPE,matrix_32_z_abs,8,det_29_trends,0.38357609980006874,0.12261587036672143,0.374093681032729,20.54,0.95,0.74,0.41
WHY_EUROPE,matrix_32_z_abs,8,det_26_novelty,0.3738530067018993,0.12667962849432216,0.3588484189717809,21.29,0.96,0.67,0.34
WHY_EUROPE,matrix_32_z_abs,8,det_11_knowledge,0.37222369858699333,0.13995448710670633,0.3400689834293915,21.8,0.96,0.64,0.33
WHY_EUROPE,matrix_32_z_abs,8,det_18_autonomy,0.36674530184965914,0.10949026075271555,0.3462715564966279,21.85,0.98,0.68,0.33
