analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
EUROPE,matrix_32_raw_0_1,6,det_25_agreement,0.3373767954476056,0.06642515555324284,0.33129599991832653,24.75,1,0.67,0.23
EUROPE,matrix_32_raw_0_1,6,det_32_own_significance,0.3342583839517501,0.054685675171183924,0.3305742648227612,25.02,1,0.68,0.14
EUROPE,matrix_32_raw_0_1,6,det_12_own_competence,0.3032965244593146,0.053682564020346386,0.30360569018489275,26.94,0.98,0.53,0.05
EUROPE,matrix_32_raw_0_1,6,det_08_trust,0.30042585804208716,0.057069249155590716,0.2939824599391246,27.17,0.99,0.45,0.07
EUROPE,matrix_32_raw_0_1,6,det_18_autonomy,0.29732449633182567,0.04841473843392384,0.29834277216296284,27.37,0.99,0.48,0.01
EUROPE,matrix_32_raw_0_1,6,det_13_technical_fit,0.29443558996280966,0.05435126973692522,0.28903823357051517,27.59,0.97,0.43,0.04
EUROPE,matrix_32_raw_0_1,6,det_11_knowledge,0.29202483614957825,0.05162193825978814,0.2846662497014716,27.78,1,0.38,0.03
EUROPE,matrix_32_raw_0_1,6,det_04_added_value,0.27746544194466416,0.048277173044318784,0.2711809993865032,28.62,0.98,0.32,0.01
EUROPE,matrix_32_raw_0_1,6,det_17_adherence,0.26799161952960115,0.055067084756152455,0.25974183236460374,29.3,0.93,0.28,0.02
EUROPE,matrix_32_raw_0_1,7,det_06_climate_protection,0.7587394341816073,0.04014184551975116,0.7617503981531283,1.89,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_20_coziness,0.7217186243712083,0.05933414990348717,0.7253334084528836,3.54,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_14_environmental_concerns,0.6977978373273404,0.04976820564076863,0.6936081131236806,4.45,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_28_recognition,0.697074116954907,0.06025954644432962,0.7125937997848747,4.51,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_19_wellbeing,0.6605838294212918,0.06190488560154986,0.6666286555099439,6.39,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_10_cost_efficiency,0.6421454534818307,0.0489973117891561,0.6441083785707131,7.13,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_31_approval,0.6328941561849689,0.05708696578615877,0.6419570539971831,7.76,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_07_legal,0.6268931637959443,0.10635441766258934,0.6258176139013041,8.65,1,1,0.99
EUROPE,matrix_32_raw_0_1,7,det_24_socialising,0.589234083420379,0.050189501368014304,0.6003902368102403,10.59,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_30_authority,0.586953149785006,0.06436903193705586,0.5943083416296091,10.63,1,1,0.98
EUROPE,matrix_32_raw_0_1,7,det_21_rights_and_duties,0.5832703732245589,0.1020661438130062,0.5858899502673045,10.85,1,1,0.93
EUROPE,matrix_32_raw_0_1,7,det_01_profits,0.5717040865829869,0.050936246078741254,0.5701465160678506,11.49,1,1,1
EUROPE,matrix_32_raw_0_1,7,det_05_frugality,0.5496913391200494,0.05332876803267791,0.5519985996642173,12.84,1,1,0.99
EUROPE,matrix_32_raw_0_1,7,det_29_trends,0.5170199893989423,0.061815139944309316,0.523860664132115,15.05,1,1,0.94
EUROPE,matrix_32_raw_0_1,7,det_03_risk_profile,0.5160524416069795,0.06190947371236647,0.51290260118804,14.79,1,1,0.98
EUROPE,matrix_32_raw_0_1,7,det_22_peer_pressure,0.4914356655606816,0.08374416361422117,0.4892404239326216,16.39,1,1,0.85
EUROPE,matrix_32_raw_0_1,7,det_16_commitment,0.4901531799038387,0.09056486812138856,0.49111451008564555,16.23,1,0.97,0.87
EUROPE,matrix_32_raw_0_1,7,det_27_fun,0.46803096938589717,0.07153797445512564,0.4679071538974541,17.38,1,1,0.79
EUROPE,matrix_32_raw_0_1,7,det_23_support,0.44290713519228697,0.05718817167826608,0.43720509890020387,19.03,1,1,0.75
EUROPE,matrix_32_raw_0_1,7,det_26_novelty,0.43803178672606236,0.06513670864400292,0.44772870767922424,19.42,1,0.99,0.65
EUROPE,matrix_32_raw_0_1,7,det_02_credit_score,0.43654167546822376,0.05728565098209752,0.4336879712630807,19.57,1,0.99,0.73
EUROPE,matrix_32_raw_0_1,7,det_15_self_satisfaction,0.426772814657518,0.08335266775150281,0.4221454908325022,19.83,1,0.93,0.61
EUROPE,matrix_32_raw_0_1,7,det_09_safety,0.37470814822640425,0.057552231173697815,0.3680093279444781,22.66,1,0.88,0.33
EUROPE,matrix_32_raw_0_1,7,det_32_own_significance,0.33389165997702136,0.061610733999643036,0.32244910088708667,25.13,1,0.67,0.16
EUROPE,matrix_32_raw_0_1,7,det_25_agreement,0.3302264926078421,0.061734714971055114,0.32762184517429926,25.36,1,0.67,0.13
EUROPE,matrix_32_raw_0_1,7,det_11_knowledge,0.29546163682489746,0.05981093927006823,0.2800871840629202,27.33,1,0.37,0.04
EUROPE,matrix_32_raw_0_1,7,det_08_trust,0.2929540649130052,0.06391030434637723,0.2830193917383969,27.51,0.96,0.41,0.05
EUROPE,matrix_32_raw_0_1,7,det_13_technical_fit,0.2858659301316174,0.06270922666868269,0.2746385736771513,27.98,0.98,0.31,0.07
EUROPE,matrix_32_raw_0_1,7,det_18_autonomy,0.2834352727969337,0.05118730310245584,0.27401491131670674,28.07,0.98,0.38,0.02
EUROPE,matrix_32_raw_0_1,7,det_12_own_competence,0.2796586108996255,0.05402946770361858,0.2717363637345881,28.2,0.94,0.33,0.03
EUROPE,matrix_32_raw_0_1,7,det_04_added_value,0.2729645489389036,0.04936031820274745,0.2739401992232283,28.54,0.95,0.26,0
EUROPE,matrix_32_raw_0_1,7,det_17_adherence,0.270831684628325,0.05319692658719186,0.2706934514062059,28.81,0.92,0.3,0.01
EUROPE,matrix_32_raw_0_1,8,det_06_climate_protection,0.7646636919939173,0.040915287101644895,0.7645372332770529,1.96,1,1,1
EUROPE,matrix_32_raw_0_1,8,det_20_coziness,0.7249635638631721,0.059028524502695905,0.7257177786648499,3.44,1,1,1
EUROPE,matrix_32_raw_0_1,8,det_14_environmental_concerns,0.6973406056946249,0.05133854919414526,0.6927979759012257,4.5,1,1,1
EUROPE,matrix_32_raw_0_1,8,det_19_wellbeing,0.6607778440996152,0.06202807103783744,0.6652855794564883,6.43,1,1,1
EUROPE,matrix_32_raw_0_1,8,det_28_recognition,0.6566268052684815,0.09588425680018178,0.6749759119999507,6.69,1,1,0.98
EUROPE,matrix_32_raw_0_1,8,det_07_legal,0.6441665499056922,0.11287090614204415,0.6549466997716415,7.78,1,1,0.98
EUROPE,matrix_32_raw_0_1,8,det_10_cost_efficiency,0.6346105861169236,0.06772087501183965,0.6353765108987186,7.59,1,1,0.99
EUROPE,matrix_32_raw_0_1,8,det_31_approval,0.6077298653688469,0.09250782277466574,0.6324055234981109,9.27,1,1,0.96
EUROPE,matrix_32_raw_0_1,8,det_21_rights_and_duties,0.5934276891026932,0.09856708745311986,0.6049600070119094,10.13,1,1,0.96
EUROPE,matrix_32_raw_0_1,8,det_24_socialising,0.561382829752858,0.08003107848689883,0.5774797016321667,12.14,1,1,0.96
EUROPE,matrix_32_raw_0_1,8,det_01_profits,0.5583431469223715,0.06586282608085002,0.5627473049990549,12.2,1,1,0.97
EUROPE,matrix_32_raw_0_1,8,det_05_frugality,0.5465462916072062,0.06598213765664135,0.5530586736403519,12.86,1,1,0.98
EUROPE,matrix_32_raw_0_1,8,det_30_authority,0.5412853222078327,0.09301715035886345,0.5549475748444626,13.34,1,0.99,0.9
EUROPE,matrix_32_raw_0_1,8,det_22_peer_pressure,0.5104081248433334,0.09074649883036937,0.524034384646723,14.69,1,0.99,0.86
EUROPE,matrix_32_raw_0_1,8,det_16_commitment,0.4999659834605154,0.09093960926135458,0.49864341984513855,15.6,1,0.99,0.85
EUROPE,matrix_32_raw_0_1,8,det_03_risk_profile,0.4963811119907117,0.07596466535877755,0.4998527594768232,15.71,1,0.99,0.9
EUROPE,matrix_32_raw_0_1,8,det_29_trends,0.47870250439474044,0.08778098592071333,0.4943468263275604,16.84,1,0.98,0.79
EUROPE,matrix_32_raw_0_1,8,det_27_fun,0.47527252351798055,0.0973360728918341,0.4695906581115129,16.71,1,0.98,0.77
EUROPE,matrix_32_raw_0_1,8,det_26_novelty,0.46356467767106807,0.09974454304560451,0.4515706904231417,17.83,1,0.98,0.73
EUROPE,matrix_32_raw_0_1,8,det_15_self_satisfaction,0.440424845457881,0.09596955785923747,0.4330027364529959,18.82,1,0.94,0.63
EUROPE,matrix_32_raw_0_1,8,det_23_support,0.44029143391722464,0.0578491447368723,0.4291119771532296,19.05,1,1,0.7
EUROPE,matrix_32_raw_0_1,8,det_02_credit_score,0.43065393418334413,0.07780658767476667,0.42764604413087537,19.46,1,0.94,0.66
EUROPE,matrix_32_raw_0_1,8,det_09_safety,0.372289002798537,0.05825402134886603,0.36495813034109903,22.74,1,0.88,0.3
EUROPE,matrix_32_raw_0_1,8,det_25_agreement,0.35686349801005207,0.08960844311138084,0.3389427121164412,23.71,1,0.7,0.28
EUROPE,matrix_32_raw_0_1,8,det_32_own_significance,0.33282823227149355,0.0647805048394696,0.3216046115618657,25.14,1,0.66,0.14
EUROPE,matrix_32_raw_0_1,8,det_08_trust,0.3073740167814038,0.07897335084897839,0.2862086631322648,26.58,0.97,0.42,0.12
EUROPE,matrix_32_raw_0_1,8,det_13_technical_fit,0.2975798786393488,0.08080907330402341,0.28155404055574396,27.15,0.99,0.37,0.08
EUROPE,matrix_32_raw_0_1,8,det_18_autonomy,0.296654695416003,0.0851214898142864,0.2774594259958421,27.22,0.98,0.35,0.08
EUROPE,matrix_32_raw_0_1,8,det_11_knowledge,0.2898227142438498,0.06610773417027513,0.27943959978292054,27.73,0.99,0.3,0.05
EUROPE,matrix_32_raw_0_1,8,det_12_own_competence,0.2812377247529673,0.054620027800370285,0.27394740080543123,27.94,0.96,0.29,0.03
EUROPE,matrix_32_raw_0_1,8,det_04_added_value,0.2809466780895186,0.0693125178849642,0.270421976370852,28.08,0.96,0.3,0.04
EUROPE,matrix_32_raw_0_1,8,det_17_adherence,0.2681236118492566,0.051806383260017005,0.26516021366436593,28.67,0.95,0.2,0.01
EUROPE,matrix_32_z_abs,2,det_31_approval,0.5269672377450513,0.07616666428385031,0.5445195877020756,4.44,1,1,0.92
EUROPE,matrix_32_z_abs,2,det_24_socialising,0.516264950247379,0.06154249958872092,0.5197181150228631,4.29,1,1,0.94
EUROPE,matrix_32_z_abs,2,det_28_recognition,0.49469684507684253,0.07501734226167485,0.5031033914396671,6.26,1,0.97,0.9
EUROPE,matrix_32_z_abs,2,det_09_safety,0.4785878487552831,0.060839573648013574,0.4865597244092177,6.99,1,0.99,0.89
EUROPE,matrix_32_z_abs,2,det_03_risk_profile,0.4696821281137327,0.04406632418382754,0.47259201175053556,6.71,1,1,0.96
EUROPE,matrix_32_z_abs,2,det_30_authority,0.4623295320042965,0.05270268655362206,0.46027431554679865,7.74,1,1,0.88
EUROPE,matrix_32_z_abs,2,det_19_wellbeing,0.44818667816755686,0.056250015527294285,0.45731459888732817,9,1,0.99,0.82
EUROPE,matrix_32_z_abs,2,det_13_technical_fit,0.4449067633758129,0.048105347192432375,0.44472517030983183,8.85,1,1,0.84
EUROPE,matrix_32_z_abs,2,det_20_coziness,0.443899710033679,0.0519713615621125,0.4395306713644851,9.62,1,1,0.77
EUROPE,matrix_32_z_abs,2,det_10_cost_efficiency,0.4289408080528538,0.04656983455703969,0.4360035123512147,10.51,1,1,0.72
EUROPE,matrix_32_z_abs,2,det_22_peer_pressure,0.4081143707211966,0.06502743360427718,0.4109000334065257,13.16,1,0.93,0.59
EUROPE,matrix_32_z_abs,2,det_01_profits,0.4014506042763058,0.057628869067402534,0.40597633486890716,13.62,1,0.97,0.55
EUROPE,matrix_32_z_abs,2,det_05_frugality,0.3884061665995615,0.05189133571562145,0.3864687993130823,14.66,1,0.96,0.43
EUROPE,matrix_32_z_abs,2,det_07_legal,0.3765949773619999,0.057438332522466815,0.37737338886678157,16.08,1,0.92,0.35
EUROPE,matrix_32_z_abs,2,det_21_rights_and_duties,0.36945856292466744,0.05395017319174829,0.37564345019666767,16.84,1,0.89,0.27
EUROPE,matrix_32_z_abs,2,det_15_self_satisfaction,0.36609780412306703,0.05573341171353131,0.3731348959380253,16.77,1,0.88,0.27
EUROPE,matrix_32_z_abs,2,det_16_commitment,0.35780431074801544,0.05010030691836234,0.354479761055827,17.61,1,0.91,0.2
EUROPE,matrix_32_z_abs,2,det_02_credit_score,0.35298943146651546,0.050097378928643854,0.3536795381838236,18.6,1,0.84,0.18
EUROPE,matrix_32_z_abs,2,det_29_trends,0.3430346734161726,0.06402681701842595,0.349030735038096,19.66,0.97,0.73,0.2
EUROPE,matrix_32_z_abs,2,det_12_own_competence,0.34121951826854224,0.05711340702108892,0.338668224388178,19.55,1,0.77,0.19
EUROPE,matrix_32_z_abs,2,det_14_environmental_concerns,0.3295944470034358,0.1360074784988265,0.2841750950225523,21.64,0.95,0.41,0.21
EUROPE,matrix_32_z_abs,2,det_08_trust,0.32835852741950494,0.04617802564608039,0.32741229729879306,21.36,1,0.77,0.07
EUROPE,matrix_32_z_abs,2,det_06_climate_protection,0.3258909131757755,0.1591414887296208,0.2651819415653477,22.73,0.91,0.36,0.19
EUROPE,matrix_32_z_abs,2,det_18_autonomy,0.3231255882448556,0.06030849183036743,0.3116082513115388,21.59,0.99,0.65,0.11
EUROPE,matrix_32_z_abs,2,det_27_fun,0.3180667044393029,0.059846666789867393,0.30832034957273835,21.99,1,0.58,0.09
EUROPE,matrix_32_z_abs,2,det_04_added_value,0.30680560279028474,0.05741364239324543,0.29485708345361517,23.31,0.99,0.47,0.07
EUROPE,matrix_32_z_abs,2,det_17_adherence,0.29859701882278367,0.05458833284728318,0.29598624768837994,23.86,0.98,0.46,0.02
EUROPE,matrix_32_z_abs,2,det_23_support,0.29647479109744757,0.05498326646790113,0.28613302577838373,23.99,1,0.44,0.05
EUROPE,matrix_32_z_abs,2,det_11_knowledge,0.28395254269341524,0.06403006233748174,0.27622690072277095,25.07,0.92,0.35,0.06
EUROPE,matrix_32_z_abs,2,det_25_agreement,0.26484177150978866,0.052643955209500964,0.2555829770723629,26.98,0.97,0.21,0.03
EUROPE,matrix_32_z_abs,2,det_26_novelty,0.2628904655568779,0.06509008076481754,0.24770160799277413,27.15,0.85,0.24,0.05
EUROPE,matrix_32_z_abs,2,det_32_own_significance,0.2605675784569608,0.04579455072255497,0.24981945664665936,27.37,0.95,0.18,0
EUROPE,matrix_32_z_abs,3,det_06_climate_protection,0.6703411691279931,0.06999382898950347,0.6743423481332091,1.57,1,0.99,0.99
EUROPE,matrix_32_z_abs,3,det_14_environmental_concerns,0.6009546247473723,0.07205764477071089,0.5996069379725846,2.82,1,0.99,0.99
EUROPE,matrix_32_z_abs,3,det_31_approval,0.5583356929341234,0.04722540413744292,0.5583907116699227,3.75,1,1,1
EUROPE,matrix_32_z_abs,3,det_24_socialising,0.518548392899929,0.043971290189748796,0.5156963574673054,5.56,1,1,1
EUROPE,matrix_32_z_abs,3,det_28_recognition,0.5073000620019307,0.0507752629430039,0.509692562672704,6.3,1,1,0.97
EUROPE,matrix_32_z_abs,3,det_09_safety,0.4806393954840622,0.04955999303192449,0.4823432912314066,8.17,1,1,0.94
EUROPE,matrix_32_z_abs,3,det_19_wellbeing,0.46822572328177786,0.056677726600406,0.4777144944978578,9.41,1,1,0.87
EUROPE,matrix_32_z_abs,3,det_03_risk_profile,0.4644825324386026,0.04957714401713914,0.4693167926224885,9.16,1,0.99,0.92
EUROPE,matrix_32_z_abs,3,det_30_authority,0.46247954831240173,0.04878727256742542,0.45536775822770825,9.44,1,1,0.95
EUROPE,matrix_32_z_abs,3,det_20_coziness,0.45612744707009373,0.056768774401927666,0.45483728904569054,10.27,1,1,0.83
EUROPE,matrix_32_z_abs,3,det_13_technical_fit,0.4377616639663348,0.05162756561620165,0.4390096509455117,11.33,1,1,0.76
EUROPE,matrix_32_z_abs,3,det_10_cost_efficiency,0.42488788391930193,0.04792780876206059,0.4302952010577002,12.53,1,1,0.69
EUROPE,matrix_32_z_abs,3,det_22_peer_pressure,0.42429911451834273,0.05304811302081696,0.4284337326706866,12.63,1,0.98,0.74
EUROPE,matrix_32_z_abs,3,det_05_frugality,0.3882220322264198,0.06090567661470341,0.3890887027817985,16.28,1,0.94,0.42
EUROPE,matrix_32_z_abs,3,det_01_profits,0.3814966309041353,0.05550370930247827,0.3852023816749661,16.52,1,0.94,0.38
EUROPE,matrix_32_z_abs,3,det_15_self_satisfaction,0.3768396387049722,0.055125531000544646,0.3753321846796279,16.83,1,0.92,0.34
EUROPE,matrix_32_z_abs,3,det_21_rights_and_duties,0.3643222039064608,0.05705941746730445,0.36009202816713953,18.04,1,0.88,0.25
EUROPE,matrix_32_z_abs,3,det_29_trends,0.3631168510498054,0.051797171195990185,0.3569384358063945,18.27,1,0.89,0.29
EUROPE,matrix_32_z_abs,3,det_16_commitment,0.3545566092008334,0.05779933840757217,0.34992685410702595,19.04,0.99,0.83,0.24
EUROPE,matrix_32_z_abs,3,det_07_legal,0.352529288836049,0.05663425380655799,0.3530205530064707,19.37,1,0.8,0.21
EUROPE,matrix_32_z_abs,3,det_02_credit_score,0.3330654212655483,0.05234353248777283,0.33593400295141695,21.14,0.99,0.76,0.07
EUROPE,matrix_32_z_abs,3,det_12_own_competence,0.33150315842167477,0.055334106384913165,0.33195475643550587,21.26,1,0.73,0.08
EUROPE,matrix_32_z_abs,3,det_18_autonomy,0.31858081903948876,0.05567751459900665,0.3162440699134116,22.29,0.98,0.6,0.04
EUROPE,matrix_32_z_abs,3,det_23_support,0.3056282540755181,0.04796786486161005,0.30671301454178174,23.77,1,0.53,0.04
EUROPE,matrix_32_z_abs,3,det_08_trust,0.303540309971752,0.053509055089860744,0.30288168738181687,23.71,0.95,0.54,0.04
EUROPE,matrix_32_z_abs,3,det_27_fun,0.30307595553495575,0.05964139864799726,0.2958077794045352,23.66,1,0.47,0.07
EUROPE,matrix_32_z_abs,3,det_11_knowledge,0.294595381218524,0.05750194674797012,0.28966121628344127,24.64,0.98,0.45,0.05
EUROPE,matrix_32_z_abs,3,det_17_adherence,0.2740365908238924,0.05514760915625965,0.27059712383493995,26.18,0.91,0.33,0.01
EUROPE,matrix_32_z_abs,3,det_04_added_value,0.2604798874012574,0.04407694159794391,0.26008849807332535,27.69,0.91,0.2,0.01
EUROPE,matrix_32_z_abs,3,det_26_novelty,0.2589818422450579,0.044409799397782224,0.2545826843557306,27.57,0.93,0.16,0.01
EUROPE,matrix_32_z_abs,3,det_25_agreement,0.23901502184399964,0.03937931511119115,0.2393310878243392,29.19,0.84,0.02,0
EUROPE,matrix_32_z_abs,3,det_32_own_significance,0.22856840090023453,0.03945839369430402,0.2246187609541289,29.61,0.76,0.04,0
EUROPE,matrix_32_z_abs,4,det_06_climate_protection,0.6816531443688142,0.057143886628774336,0.6868660713539512,1.34,1,1,1
EUROPE,matrix_32_z_abs,4,det_14_environmental_concerns,0.614394292181995,0.0598140557693868,0.6116936574998879,2.51,1,1,1
EUROPE,matrix_32_z_abs,4,det_31_approval,0.5560572854719481,0.047797213554995555,0.5579893502457263,4.11,1,1,1
EUROPE,matrix_32_z_abs,4,det_24_socialising,0.5190079991471283,0.043773393957279895,0.5190369316840984,5.7,1,1,1
EUROPE,matrix_32_z_abs,4,det_28_recognition,0.5093576894214292,0.04938698671896961,0.5173144322252159,6.44,1,1,0.98
EUROPE,matrix_32_z_abs,4,det_20_coziness,0.48302907510296567,0.0838726157555707,0.48932904002086225,8.27,1,0.99,0.82
EUROPE,matrix_32_z_abs,4,det_30_authority,0.46327102990115865,0.0515110561097751,0.46414661915339905,8.9,1,1,0.91
EUROPE,matrix_32_z_abs,4,det_19_wellbeing,0.45923140280706615,0.08539183955164341,0.4676191061791761,9.79,1,0.96,0.75
EUROPE,matrix_32_z_abs,4,det_09_safety,0.44098343532954787,0.0798598864733774,0.4400872862091012,10.53,1,0.94,0.73
EUROPE,matrix_32_z_abs,4,det_22_peer_pressure,0.40979852092765445,0.054152960305946254,0.4107191739856431,12.52,1,0.97,0.58
EUROPE,matrix_32_z_abs,4,det_03_risk_profile,0.3807197043180503,0.07864399550955763,0.385097733996818,15.14,0.99,0.83,0.45
EUROPE,matrix_32_z_abs,4,det_10_cost_efficiency,0.375649563758455,0.0903648739836631,0.3852810766928737,16.12,0.99,0.72,0.43
EUROPE,matrix_32_z_abs,4,det_15_self_satisfaction,0.3647336143247567,0.08820378036743573,0.36309429547401073,16.73,0.99,0.73,0.35
EUROPE,matrix_32_z_abs,4,det_29_trends,0.3622712897333011,0.05228576974049785,0.3715851348624146,16.46,1,0.88,0.23
EUROPE,matrix_32_z_abs,4,det_16_commitment,0.3615855973916581,0.07974405517280998,0.3656308976514553,17.21,1,0.73,0.39
EUROPE,matrix_32_z_abs,4,det_13_technical_fit,0.3565504672572694,0.07004509603608786,0.35023531322469215,16.95,1,0.75,0.27
EUROPE,matrix_32_z_abs,4,det_01_profits,0.3526018398363103,0.07839417099323857,0.36279259580137235,17.54,0.98,0.75,0.29
EUROPE,matrix_32_z_abs,4,det_11_knowledge,0.34466671859708253,0.1063396674070878,0.3325495691605722,18.73,0.92,0.64,0.35
EUROPE,matrix_32_z_abs,4,det_05_frugality,0.34452592450198954,0.0806216792222015,0.3483503271537782,18.36,0.97,0.61,0.25
EUROPE,matrix_32_z_abs,4,det_21_rights_and_duties,0.3265265956023472,0.07710389197962937,0.3240232760304087,19.78,0.96,0.66,0.15
EUROPE,matrix_32_z_abs,4,det_27_fun,0.31565703740817147,0.05692247864581722,0.31223129771963176,20.57,0.99,0.64,0.07
EUROPE,matrix_32_z_abs,4,det_07_legal,0.3125114766894803,0.0784756512733016,0.3002155395593564,21.05,0.97,0.5,0.12
EUROPE,matrix_32_z_abs,4,det_23_support,0.3101836278280434,0.048206696913371844,0.30946392042098786,21.13,1,0.57,0.06
EUROPE,matrix_32_z_abs,4,det_02_credit_score,0.30338264792944014,0.07872003014641084,0.28934650617718516,21.85,0.91,0.47,0.11
EUROPE,matrix_32_z_abs,4,det_12_own_competence,0.2856014858409594,0.06228216394356969,0.2786559847229649,23.46,0.92,0.41,0.04
EUROPE,matrix_32_z_abs,4,det_26_novelty,0.2780319970223008,0.05501282043996625,0.2708899324792654,24.19,0.96,0.29,0.04
EUROPE,matrix_32_z_abs,4,det_17_adherence,0.271066130786893,0.07289375678725317,0.2590624457085887,24.65,0.83,0.36,0.02
EUROPE,matrix_32_z_abs,4,det_08_trust,0.2710066770004611,0.0749517198050109,0.2531515762951332,24.65,0.83,0.33,0.07
EUROPE,matrix_32_z_abs,4,det_04_added_value,0.2637018329169527,0.05128887027107139,0.26251277467471396,25.49,0.88,0.24,0.01
EUROPE,matrix_32_z_abs,4,det_18_autonomy,0.26337985797983804,0.06282249179062598,0.2475544630410767,25.62,0.91,0.24,0.03
EUROPE,matrix_32_z_abs,4,det_32_own_significance,0.2610103974156117,0.07050980887293777,0.2437538637735137,25.63,0.85,0.23,0.04
EUROPE,matrix_32_z_abs,4,det_25_agreement,0.24919235112566596,0.0687009056295777,0.23426931446821436,26.58,0.72,0.16,0.04
EUROPE,matrix_32_z_abs,5,det_06_climate_protection,0.6809074751462761,0.06048350305034618,0.685926856599554,1.56,1,1,1
EUROPE,matrix_32_z_abs,5,det_14_environmental_concerns,0.6226114242155596,0.06474489269752388,0.6167896606074159,2.58,1,1,1
EUROPE,matrix_32_z_abs,5,det_31_approval,0.5574409650595566,0.056557536848533076,0.5586459145892054,4.57,1,1,0.99
EUROPE,matrix_32_z_abs,5,det_24_socialising,0.5191256873291398,0.053163568514926034,0.5252254015694697,6.02,1,1,0.98
EUROPE,matrix_32_z_abs,5,det_28_recognition,0.5120177833050296,0.05335185521849663,0.5144567865485659,6.22,1,1,0.99
EUROPE,matrix_32_z_abs,5,det_20_coziness,0.4986166394965086,0.10532505923937079,0.5157708110639092,8.13,1,0.93,0.82
EUROPE,matrix_32_z_abs,5,det_19_wellbeing,0.4632264101941557,0.11677370812457545,0.4549091458165845,10.45,1,0.93,0.71
EUROPE,matrix_32_z_abs,5,det_30_authority,0.4553837474278003,0.059405701615967275,0.4543275270997248,9.4,1,0.99,0.84
EUROPE,matrix_32_z_abs,5,det_09_safety,0.4291731446580721,0.08869532834239142,0.44080501340645567,11.62,0.99,0.88,0.65
EUROPE,matrix_32_z_abs,5,det_16_commitment,0.41501446108843526,0.09252242803072282,0.42333388651778925,13.03,1,0.87,0.56
EUROPE,matrix_32_z_abs,5,det_22_peer_pressure,0.39507105417418137,0.058251938779707906,0.3964457776465331,13.51,1,0.93,0.47
EUROPE,matrix_32_z_abs,5,det_11_knowledge,0.38197076548638553,0.09321363161652256,0.38693974367240125,15.06,0.98,0.8,0.45
EUROPE,matrix_32_z_abs,5,det_15_self_satisfaction,0.3664165582028187,0.09143808629371009,0.37872498092212015,16.29,0.98,0.67,0.4
EUROPE,matrix_32_z_abs,5,det_29_trends,0.3583663590551125,0.05871563350578162,0.36542732700351876,16.21,0.99,0.83,0.25
EUROPE,matrix_32_z_abs,5,det_10_cost_efficiency,0.35031332946090155,0.09648967829322762,0.3244190202096895,17.7,0.99,0.67,0.29
EUROPE,matrix_32_z_abs,5,det_03_risk_profile,0.3464130917075409,0.0802808098283727,0.3259324924065542,17.59,0.99,0.66,0.26
EUROPE,matrix_32_z_abs,5,det_05_frugality,0.3327286876900811,0.0872640976020252,0.32483893231154887,19.07,0.94,0.58,0.21
EUROPE,matrix_32_z_abs,5,det_27_fun,0.3325015402993268,0.08117223914290769,0.316030593208976,18.93,1,0.63,0.17
EUROPE,matrix_32_z_abs,5,det_01_profits,0.3280414746849244,0.07847734300155723,0.32255036812663285,19.12,0.94,0.63,0.15
EUROPE,matrix_32_z_abs,5,det_21_rights_and_duties,0.3269278166714507,0.09285109627987014,0.3120801880989088,19.54,0.94,0.56,0.2
EUROPE,matrix_32_z_abs,5,det_13_technical_fit,0.3131544859848167,0.05860805873339703,0.3137643153471718,20.21,0.99,0.58,0.09
EUROPE,matrix_32_z_abs,5,det_23_support,0.3119579438046054,0.04809535140145147,0.311551821345732,20.14,1,0.57,0.06
EUROPE,matrix_32_z_abs,5,det_07_legal,0.3077825571737808,0.09360648687514316,0.30473988761318344,21.24,0.93,0.53,0.14
EUROPE,matrix_32_z_abs,5,det_02_credit_score,0.2868958442758563,0.07657826585812891,0.27685838411044517,22.84,0.93,0.4,0.1
EUROPE,matrix_32_z_abs,5,det_32_own_significance,0.280635523835867,0.09161627133935399,0.25836866640104184,23.5,0.81,0.3,0.12
EUROPE,matrix_32_z_abs,5,det_26_novelty,0.27963325506038267,0.07027485209622196,0.2691302943406804,23.37,0.93,0.33,0.09
EUROPE,matrix_32_z_abs,5,det_17_adherence,0.27902223190254793,0.07886682116816608,0.27949902322603803,23.51,0.8,0.4,0.06
EUROPE,matrix_32_z_abs,5,det_04_added_value,0.26974658541842594,0.05739735759946648,0.2609081901788012,24.64,0.95,0.2,0.02
EUROPE,matrix_32_z_abs,5,det_12_own_competence,0.2622354258651845,0.06536293602799745,0.25942278787326034,24.97,0.78,0.3,0.03
EUROPE,matrix_32_z_abs,5,det_18_autonomy,0.25480880676379525,0.06650954133455884,0.23744903475553186,25.61,0.82,0.23,0.05
EUROPE,matrix_32_z_abs,5,det_25_agreement,0.25451483993541435,0.07228337403641742,0.23623975541074038,25.51,0.78,0.21,0.06
EUROPE,matrix_32_z_abs,5,det_08_trust,0.25200439417799503,0.05652199579758812,0.2444055637941244,25.86,0.79,0.2,0
