"archetype_id","cluster"
7913,2
7917,2
7921,2
7922,2
7924,2
7926,2
7927,2
7941,2
7944,2
7945,2
7952,2
7955,2
7973,2
7974,2
7992,2
7995,2
7997,2
8010,2
8023,2
8024,2
8031,2
8035,2
8050,2
8063,2
8081,2
8091,2
8102,2
8113,2
8138,2
8142,2
8144,2
8155,2
8156,2
8179,2
8204,2
8217,2
8221,2
8224,2
8247,2
8251,2
8260,2
8273,2
8290,2
8291,2
8292,2
8303,2
8304,2
8320,2
8353,2
8355,2
8369,2
8377,2
8381,2
8382,2
8398,2
8413,2
8424,2
8438,2
8460,2
8469,2
8482,2
8484,2
8487,2
8500,2
8505,2
8507,2
8524,2
8539,2
8540,2
8545,2
8546,2
8553,2
8575,2
8582,2
8585,2
8586,2
8589,2
8591,2
8592,2
8604,2
8618,2
8619,2
8633,2
8639,2
8645,2
8661,2
8662,2
8682,2
8686,2
8688,2
8691,2
8731,2
8737,2
8743,2
8750,2
8759,2
8761,2
8773,2
8778,2
8783,2
8789,2
8798,2
8835,2
8846,2
8857,2
8859,2
8860,2
8865,2
8866,2
8870,2
8892,2
8894,2
8897,2
8909,2
8917,2
8925,2
8929,2
8939,2
8946,2
8949,2
8966,2
8975,2
8978,2
8993,2
9002,2
9003,2
9041,2
9058,2
9071,2
9076,2
9080,2
9096,2
9098,2
9101,2
9103,2
9111,2
9130,2
9142,2
9143,2
9153,2
9179,2
9181,2
9192,2
9201,2
9212,2
9223,2
9249,2
9250,2
9266,2
9273,2
9274,2
9281,2
9301,2
9306,2
9320,2
9323,2
9324,2
9335,2
9344,2
9353,2
9361,2
9385,2
9387,2
9392,2
9400,2
9404,2
9406,2
9410,2
9415,2
9418,2
9431,2
9440,2
9470,2
9478,2
9482,2
9488,2
9494,2
9500,2
9508,2
9547,2
9564,2
9576,2
9582,2
9590,2
9597,2
9600,2
9609,2
9612,2
9613,2
9614,2
9616,2
9617,2
9641,2
9672,2
9690,2
9692,2
9714,2
9716,2
9720,2
9732,2
9738,2
9756,2
9764,2
9770,2
9781,2
9784,2
9791,2
9808,2
9822,2
9830,2
9854,2
9865,2
9873,2
9879,2
9883,2
9884,2
9888,2
9890,2
9893,2
9906,2
9909,2
9911,2
9914,2
9987,2
10007,2
10061,2
10071,2
10079,2
10082,2
10087,2
10115,2
10126,2
10133,2
10143,2
10155,2
10184,2
10191,2
10202,2
10215,2
10216,2
10230,2
10249,2
10283,2
10285,2
10311,2
10314,2
10319,2
10330,2
10342,2
10363,2
10365,2
10366,2
10374,2
10382,2
10395,2
10407,2
10409,2
10410,2
10419,2
10425,2
10432,2
10438,2
10443,2
10446,2
10457,2
10482,2
10490,2
10494,2
10503,2
10511,2
10517,2
10537,2
10542,2
10558,2
10559,2
10567,2
10572,2
10581,2
10584,2
10588,2
10592,2
10623,2
10631,2
10644,2
10645,2
10646,2
10659,2
10665,2
10669,2
10675,2
10683,2
10698,2
10699,2
10702,2
10709,2
10710,2
10714,2
10718,2
10727,2
10733,2
10742,2
10755,2
10778,2
10779,2
10787,2
10790,2
10822,2
10823,2
10824,2
10834,2
10842,2
10862,2
10873,2
10879,2
10882,2
10886,2
10889,2
10895,2
10933,2
10939,2
10965,2
10990,2
11014,2
11022,2
11024,2
11025,2
11030,2
11048,2
11070,2
11075,2
11080,2
11083,2
11087,2
11112,2
11125,2
11131,2
11153,2
11173,2
11181,2
11206,2
11208,2
11213,2
11224,2
11226,2
11234,2
11250,2
11254,2
11264,2
11292,2
11299,2
11301,2
11307,2
11315,2
11319,2
11320,2
11321,2
11325,2
11348,2
11351,2
11363,2
11369,2
11403,2
11439,2
11440,2
11450,2
11487,2
11488,2
11499,2
11500,2
11503,2
11506,2
11515,2
11516,2
11525,2
11533,2
11539,2
11544,2
11554,2
11561,2
11569,2
11589,2
11594,2
11599,2
11608,2
11634,2
11637,2
11654,2
11660,2
11662,2
11664,2
11665,2
11676,2
11681,2
11693,2
11696,2
11712,2
11717,2
11721,2
11741,2
11750,2
11785,2
11815,2
11820,2
11840,2
11848,2
11854,2
11870,2
11879,2
11905,2
11914,2
11931,2
11949,2
11957,2
11967,2
11970,2
11976,2
11985,2
12000,2
12003,2
12004,2
12015,2
12048,2
12050,2
12052,2
12053,2
12054,2
12094,2
12110,2
12120,2
12122,2
12151,2
12153,2
12159,2
12199,2
12211,2
12221,2
12225,2
12229,2
12231,2
12238,2
12243,2
12251,2
12269,2
12300,2
12308,2
12311,2
12312,2
12320,2
12326,2
12340,2
12342,2
12351,2
12374,2
12424,2
12451,2
12452,2
12470,2
12473,2
12507,2
12515,2
12518,2
12519,2
12533,2
12559,2
12563,2
12574,2
12581,2
12587,2
12589,2
12592,2
12604,2
12622,2
12632,2
12638,2
12642,2
12643,2
12649,2
12665,2
12669,2
12673,2
12687,2
12713,2
12725,2
12726,2
12736,2
12741,2
12746,2
12753,2
12758,2
12778,2
12788,2
12797,2
12806,2
12815,2
12837,2
12847,2
12848,2
12852,2
12871,2
12879,2
12910,2
12917,2
12926,2
12927,2
12929,2
12930,2
12939,2
12944,2
12947,2
12958,2
12959,2
12960,2
12989,2
13007,2
13011,2
13026,2
13047,2
13070,2
13079,2
13100,2
13121,2
13122,2
13141,2
13158,2
13163,2
13176,2
13194,2
13200,2
13204,2
13211,2
13226,2
13227,2
13237,2
13238,2
13241,2
13262,2
13280,2
13283,2
13288,2
13308,2
13310,2
13320,2
13335,2
13336,2
13342,2
13345,2
13347,2
13350,2
13371,2
13372,2
13426,2
13451,2
13454,2
13475,2
13491,2
13500,2
13545,2
13559,2
13560,2
13564,2
13578,2
13585,2
13616,2
13617,2
13662,2
13690,2
13713,2
13722,2
13733,2
13740,2
13742,2
13745,2
13749,2
13750,2
13766,2
13779,2
13802,2
13821,2
13834,2
13839,2
13889,2
13893,2
13896,2
13899,2
13904,2
13911,2
13921,2
13925,2
13929,2
13950,2
13956,2
13969,2
13980,2
13990,2
13991,2
13994,2
14006,2
14008,2
14018,2
14020,2
14025,2
14034,2
14041,2
14047,2
14056,2
14059,2
14060,2
14070,2
14072,2
14080,2
14088,2
14093,2
14107,2
14118,2
14132,2
14139,2
14151,2
14177,2
14180,2
14182,2
14203,2
14235,2
14263,2
14308,2
14331,2
14340,2
14345,2
14346,2
14356,2
14370,2
14389,2
14395,2
14400,2
14403,2
14408,2
14423,2
14450,2
14453,2
14504,2
14513,2
14543,2
14561,2
14566,2
14570,2
14577,2
14578,2
14582,2
14584,2
14587,2
14589,2
14610,2
14618,2
14619,2
14626,2
14629,2
14630,2
14633,2
14648,2
14683,2
14689,2
14700,2
14702,2
14717,2
14724,2
14742,2
14756,2
14765,2
14777,2
14779,2
14780,2
14784,2
14793,2
14799,2
14804,2
14812,2
14818,2
14826,2
14833,2
14838,2
14841,2
14844,2
14848,2
14865,2
14867,2
14874,2
14889,2
14918,2
14922,2
14924,2
14932,2
14939,2
14951,2
14968,2
14970,2
14978,2
14988,2
14996,2
15002,2
15018,2
15021,2
15041,2
15051,2
15060,2
15075,2
15092,2
15096,2
15099,2
15110,2
15111,2
15122,2
15151,2
15154,2
15157,2
15165,2
15181,2
15190,2
15192,2
15206,2
15209,2
15216,2
15220,2
15222,2
15223,2
15248,2
15255,2
15258,2
15265,2
15271,2
15278,2
15282,2
15284,2
15301,2
15302,2
15309,2
15320,2
15336,2
15347,2
15364,2
15372,2
15378,2
15383,2
15384,2
15385,2
15390,2
15401,2
15409,2
15411,2
15442,2
15461,2
15463,2
15473,2
15477,2
15485,2
15494,2
15519,2
15527,2
15542,2
15548,2
15555,2
15578,2
15582,2
15603,2
15609,2
15625,2
15630,2
15647,2
15654,2
15665,2
15694,2
15697,2
15715,2
15730,2
15731,2
15742,2
15743,2
15760,2
15769,2
15771,2
15781,2
15786,2
15811,2
15817,2
15822,2
15826,2
15833,2
15837,2
15846,2
15847,2
15851,2
15853,2
15861,2
15865,2
15885,2
15892,2
15902,2
15922,2
15933,2
15934,2
15935,2
15942,2
15948,2
15959,2
15971,2
15981,2
15983,2
15984,2
16026,2
16032,2
16033,2
16035,2
16038,2
16041,2
16045,2
16062,2
16075,2
16077,2
16080,2
16086,2
16087,2
16092,2
16097,2
16103,2
16114,2
16125,2
16134,2
16135,2
16139,2
16168,2
16196,2
16198,2
16201,2
16206,2
16210,2
16223,2
16224,2
16226,2
16234,2
16262,2
16271,2
16276,2
16299,2
16301,2
16314,2
16332,2
16336,2
16360,2
16362,2
16369,2
16373,2
16376,2
16377,2
16383,2
16384,2
16397,2
16398,2
16406,2
16422,2
16434,2
16438,2
16444,2
16445,2
16447,2
16457,2
16462,2
16476,2
16483,2
16502,2
16525,2
16534,2
16538,2
16540,2
16549,2
16555,2
16578,2
16579,2
16598,2
16604,2
16607,2
16627,2
16642,2
16643,2
16648,2
16679,2
16682,2
16717,2
16730,2
16770,2
16790,2
16849,2
16859,2
16860,2
16865,2
16870,2
16875,2
16880,2
16886,2
16902,2
16907,2
16936,2
16942,2
16998,2
17000,2
17006,2
17020,2
17027,2
17037,2
17041,2
17080,2
17092,2
17120,2
17121,2
17122,2
17123,2
17124,2
17142,2
17143,2
17163,2
17165,2
17174,2
17195,2
17216,2
17218,2
17227,2
17234,2
17243,2
17253,2
17272,2
17282,2
17284,2
17311,2
17320,2
17373,2
17383,2
17384,2
17387,2
17388,2
17400,2
17403,2
17409,2
17420,2
17428,2
17432,2
17459,2
17462,2
17474,2
17482,2
17502,2
17532,2
17539,2
17545,2
17568,2
17573,2
17584,2
17598,2
17605,2
17609,2
17613,2
17622,2
17626,2
17632,2
17636,2
17638,2
17640,2
17643,2
17671,2
17683,2
17701,2
17705,2
17710,2
17711,2
17714,2
17715,2
17718,2
17723,2
17727,2
17735,2
17742,2
17747,2
17787,2
17803,2
17825,2
17827,2
17830,2
17834,2
17835,2
17854,2
17858,2
17865,2
17871,2
17878,2
17883,2
17884,2
17887,2
17893,2
17906,2
17946,2
17963,2
17974,2
17992,2
18007,2
18019,2
18021,2
18022,2
18025,2
18035,2
18041,2
18067,2
18069,2
18070,2
18080,2
18088,2
18089,2
18091,2
18100,2
18102,2
18109,2
18122,2
18123,2
18126,2
18135,2
18140,2
18141,2
18154,2
18155,2
18161,2
18170,2
18202,2
18246,2
18252,2
18269,2
18275,2
18322,2
18333,2
18350,2
18353,2
18356,2
18389,2
18414,2
18424,2
18432,2
18442,2
18451,2
18453,2
18469,2
18512,2
18517,2
18546,2
18547,2
18553,2
18557,2
18562,2
18568,2
18578,2
18580,2
18581,2
18591,2
18606,2
18607,2
18612,2
18613,2
18614,2
18617,2
18640,2
18654,2
18658,2
18677,2
18682,2
18689,2
18694,2
18702,2
5,3
62,3
67,3
125,3
142,3
188,3
192,3
196,3
260,3
261,3
270,3
298,3
341,3
361,3
386,3
420,3
445,3
453,3
457,3
500,3
505,3
522,3
643,3
651,3
695,3
711,3
722,3
812,3
817,3
853,3
1010,3
1050,3
1109,3
1146,3
1163,3
1241,3
1280,3
1292,3
1307,3
1320,3
1406,3
1454,3
1480,3
1507,3
1553,3
1568,3
1631,3
1638,3
1683,3
1688,3
1721,3
1725,3
1740,3
1807,3
1829,3
1859,3
1911,3
1959,3
2002,3
2008,3
2014,3
2078,3
2106,3
2110,3
2113,3
2131,3
2138,3
2181,3
2205,3
2253,3
2260,3
2338,3
2362,3
2389,3
2418,3
2449,3
2544,3
2551,3
2566,3
2568,3
2570,3
2575,3
2576,3
2620,3
2640,3
2642,3
2646,3
2653,3
2666,3
2677,3
2686,3
2700,3
2719,3
2744,3
2758,3
2774,3
2782,3
2788,3
2822,3
2835,3
2855,3
2872,3
2879,3
2942,3
2943,3
2964,3
2976,3
2988,3
3003,3
3005,3
3023,3
3028,3
3044,3
3083,3
3145,3
3158,3
3200,3
3204,3
3210,3
3214,3
3235,3
3243,3
3318,3
3337,3
3423,3
3444,3
3448,3
3468,3
3507,3
3590,3
3595,3
3599,3
3617,3
3622,3
3628,3
3636,3
3648,3
3652,3
3687,3
3701,3
3708,3
3711,3
3737,3
3742,3
3772,3
3788,3
3800,3
3850,3
3873,3
3889,3
3903,3
3939,3
3940,3
3974,3
3975,3
3998,3
3999,3
4007,3
4008,3
4039,3
4042,3
4069,3
4092,3
4119,3
4124,3
4130,3
4165,3
4193,3
4212,3
4219,3
4226,3
4301,3
4380,3
4388,3
4389,3
4418,3
4425,3
4432,3
4465,3
4493,3
4505,3
4537,3
4588,3
4616,3
4710,3
4756,3
4767,3
4799,3
4924,3
4973,3
5045,3
5120,3
5144,3
5165,3
5172,3
5188,3
5195,3
5216,3
5223,3
5226,3
5298,3
5305,3
5316,3
5353,3
5378,3
5381,3
5385,3
5427,3
5435,3
5446,3
5473,3
5489,3
5506,3
5512,3
5606,3
5613,3
5618,3
5653,3
5659,3
5660,3
5671,3
5699,3
5718,3
5737,3
5760,3
5788,3
5791,3
5805,3
5889,3
5909,3
5958,3
5960,3
5969,3
5980,3
6001,3
6031,3
6032,3
6050,3
6071,3
6083,3
6095,3
6096,3
6097,3
6104,3
6118,3
6238,3
6242,3
6247,3
6286,3
6300,3
6302,3
6309,3
6329,3
6349,3
6361,3
6405,3
6419,3
6438,3
6456,3
6470,3
6473,3
6481,3
6511,3
6563,3
6581,3
6588,3
6631,3
6633,3
6634,3
6664,3
6755,3
6810,3
6862,3
6863,3
6873,3
6890,3
6907,3
6910,3
6927,3
6937,3
6962,3
6965,3
6977,3
6984,3
7048,3
7075,3
7095,3
7121,3
7126,3
7134,3
7173,3
7187,3
7219,3
7247,3
7264,3
7268,3
7290,3
7292,3
7340,3
7380,3
7395,3
7401,3
7412,3
7429,3
7441,3
7468,3
7480,3
7483,3
7508,3
7515,3
7543,3
7639,3
7661,3
7677,3
7731,3
7732,3
7735,3
7772,3
7840,3
7861,3
7868,3
7895,3
7930,3
7936,3
8046,3
8047,3
8107,3
8118,3
8120,3
8165,3
8184,3
8237,3
8266,3
8274,3
8280,3
8311,3
8345,3
8358,3
8361,3
8364,3
8376,3
8380,3
8452,3
8534,3
8576,3
8605,3
8608,3
8671,3
8680,3
8684,3
8752,3
8754,3
8755,3
8845,3
8926,3
8947,3
9031,3
9034,3
9054,3
9057,3
9084,3
9100,3
9102,3
9114,3
9135,3
9188,3
9198,3
9225,3
9226,3
9230,3
9239,3
9244,3
9297,3
9315,3
9394,3
9416,3
9445,3
9460,3
9467,3
9497,3
9515,3
9517,3
9546,3
9608,3
9619,3
9659,3
9674,3
9691,3
9700,3
9741,3
9742,3
9762,3
9775,3
9778,3
9869,3
9872,3
9877,3
9905,3
9960,3
10063,3
10080,3
10127,3
10130,3
10178,3
10223,3
10246,3
10247,3
10254,3
10272,3
10281,3
10299,3
10338,3
10428,3
10439,3
10561,3
10611,3
10653,3
10701,3
10704,3
10749,3
10807,3
10811,3
10826,3
10875,3
10903,3
10935,3
10953,3
11005,3
11012,3
11084,3
11091,3
11092,3
11105,3
11137,3
11143,3
11155,3
11158,3
11186,3
11190,3
11222,3
11261,3
11293,3
11298,3
11306,3
11326,3
11378,3
11387,3
11415,3
11418,3
11423,3
11449,3
11497,3
11514,3
11520,3
11549,3
11558,3
11572,3
11582,3
11722,3
11723,3
11755,3
11782,3
11802,3
11803,3
11830,3
11837,3
11915,3
11925,3
11927,3
11942,3
11953,3
12059,3
12079,3
12135,3
12140,3
12179,3
12244,3
12250,3
12254,3
12255,3
12287,3
12292,3
12295,3
12332,3
12367,3
12373,3
12499,3
12503,3
12576,3
12578,3
12607,3
12645,3
12654,3
12703,3
12724,3
12744,3
12792,3
12820,3
12839,3
12851,3
12863,3
12916,3
12945,3
12978,3
12991,3
12992,3
12994,3
13038,3
13088,3
13179,3
13187,3
13271,3
13274,3
13281,3
13295,3
13309,3
13341,3
13388,3
13440,3
13459,3
13466,3
13494,3
13513,3
13548,3
13611,3
13620,3
13681,3
13765,3
13789,3
13793,3
13823,3
13830,3
13844,3
13874,3
13931,3
13939,3
14069,3
14100,3
14115,3
14131,3
14150,3
14205,3
14226,3
14277,3
14292,3
14295,3
14302,3
14338,3
14348,3
14390,3
14412,3
14449,3
14466,3
14468,3
14514,3
14529,3
14569,3
14583,3
14720,3
14754,3
14759,3
14801,3
14839,3
14864,3
14871,3
14872,3
14911,3
14946,3
14972,3
14999,3
15004,3
15069,3
15071,3
15087,3
15109,3
15134,3
15160,3
15173,3
15193,3
15219,3
15242,3
15259,3
15261,3
15305,3
15308,3
15343,3
15345,3
15387,3
15423,3
15430,3
15496,3
15507,3
15529,3
15533,3
15540,3
15606,3
15614,3
15627,3
15636,3
15673,3
15679,3
15687,3
15691,3
15754,3
15761,3
15766,3
15814,3
15825,3
15841,3
15848,3
15850,3
15880,3
15914,3
15939,3
15960,3
15992,3
15999,3
16027,3
16058,3
16073,3
16076,3
16084,3
16129,3
16133,3
16137,3
16152,3
16181,3
16197,3
16205,3
16250,3
16298,3
16304,3
16420,3
16450,3
16490,3
16496,3
16508,3
16530,3
16562,3
16602,3
16611,3
16656,3
16674,3
16695,3
16703,3
16786,3
16807,3
16808,3
16827,3
16832,3
16854,3
16856,3
16891,3
16893,3
16894,3
16895,3
16898,3
16906,3
16919,3
16986,3
16997,3
17002,3
17024,3
17115,3
17119,3
17187,3
17205,3
17231,3
17264,3
17270,3
17323,3
17355,3
17364,3
17390,3
17427,3
17430,3
17441,3
17467,3
17491,3
17565,3
17566,3
17591,3
17592,3
17606,3
17623,3
17651,3
17663,3
17752,3
17759,3
17784,3
17837,3
17840,3
17845,3
17903,3
17910,3
17918,3
17926,3
17989,3
18009,3
18046,3
18081,3
18105,3
18112,3
18159,3
18167,3
18181,3
18186,3
18198,3
18222,3
18223,3
18227,3
18284,3
18289,3
18301,3
18325,3
18392,3
18395,3
18434,3
18436,3
18488,3
18493,3
18564,3
18586,3
18590,3
18644,3
18672,3
18708,3
18717,3
18723,3
4,4
19,4
29,4
31,4
32,4
50,4
59,4
65,4
70,4
74,4
79,4
85,4
90,4
95,4
102,4
104,4
114,4
121,4
124,4
128,4
134,4
139,4
141,4
148,4
155,4
163,4
168,4
172,4
173,4
176,4
187,4
197,4
199,4
201,4
205,4
210,4
227,4
229,4
234,4
247,4
257,4
266,4
267,4
273,4
289,4
293,4
295,4
300,4
301,4
302,4
305,4
326,4
330,4
334,4
343,4
349,4
355,4
359,4
368,4
371,4
375,4
385,4
390,4
397,4
400,4
402,4
406,4
407,4
411,4
419,4
421,4
423,4
430,4
431,4
434,4
443,4
451,4
473,4
484,4
490,4
491,4
492,4
512,4
513,4
523,4
526,4
531,4
535,4
546,4
548,4
554,4
569,4
572,4
578,4
580,4
581,4
588,4
598,4
599,4
620,4
621,4
635,4
636,4
640,4
661,4
664,4
667,4
671,4
681,4
699,4
703,4
716,4
717,4
736,4
737,4
746,4
749,4
769,4
773,4
778,4
780,4
786,4
788,4
802,4
806,4
810,4
822,4
832,4
851,4
863,4
867,4
869,4
873,4
885,4
888,4
891,4
896,4
903,4
910,4
916,4
918,4
925,4
939,4
945,4
950,4
956,4
958,4
960,4
971,4
984,4
986,4
995,4
1002,4
1007,4
1019,4
1022,4
1029,4
1032,4
1036,4
1037,4
1046,4
1057,4
1059,4
1064,4
1082,4
1091,4
1098,4
1102,4
1116,4
1168,4
1179,4
1201,4
1206,4
1207,4
1210,4
1216,4
1223,4
1224,4
1225,4
1230,4
1231,4
1232,4
1233,4
1256,4
1264,4
1266,4
1289,4
1291,4
1294,4
1295,4
1301,4
1302,4
1325,4
1340,4
1341,4
1345,4
1349,4
1355,4
1358,4
1378,4
1387,4
1389,4
1395,4
1416,4
1449,4
1451,4
1453,4
1456,4
1475,4
1478,4
1493,4
1500,4
1502,4
1503,4
1514,4
1521,4
1522,4
1523,4
1529,4
1531,4
1537,4
1540,4
1544,4
1547,4
1592,4
1602,4
1614,4
1617,4
1621,4
1636,4
1641,4
1646,4
1658,4
1678,4
1692,4
1716,4
1724,4
1726,4
1745,4
1765,4
1779,4
1780,4
1784,4
1791,4
1794,4
1808,4
1811,4
1812,4
1818,4
1820,4
1823,4
1828,4
1850,4
1856,4
1867,4
1874,4
1880,4
1884,4
1901,4
1915,4
1920,4
1926,4
1931,4
1936,4
1941,4
1942,4
1945,4
1946,4
1951,4
1958,4
1963,4
1972,4
1976,4
1979,4
1985,4
1994,4
1997,4
1998,4
2003,4
2023,4
2038,4
2055,4
2062,4
2063,4
2066,4
2075,4
2089,4
2090,4
2101,4
2112,4
2119,4
2121,4
2127,4
2172,4
2178,4
2184,4
2192,4
2202,4
2214,4
2219,4
2220,4
2221,4
2233,4
2235,4
2243,4
2245,4
2246,4
2247,4
2250,4
2267,4
2272,4
2278,4
2285,4
2289,4
2290,4
2296,4
2304,4
2305,4
2308,4
2313,4
2314,4
2315,4
2319,4
2327,4
2331,4
2337,4
2339,4
2344,4
2350,4
2352,4
2354,4
2358,4
2374,4
2378,4
2380,4
2382,4
2395,4
2397,4
2403,4
2422,4
2426,4
2429,4
2432,4
2437,4
2442,4
2456,4
2461,4
2462,4
2465,4
2468,4
2475,4
2483,4
2498,4
2518,4
2529,4
2537,4
2542,4
2550,4
2558,4
2571,4
2581,4
2585,4
2587,4
2590,4
2597,4
2609,4
2613,4
2619,4
2634,4
2635,4
2636,4
2648,4
2649,4
2676,4
2681,4
2682,4
2684,4
2693,4
2703,4
2706,4
2721,4
2734,4
2738,4
2746,4
2749,4
2752,4
2761,4
2763,4
2764,4
2776,4
2777,4
2793,4
2808,4
2810,4
2856,4
2858,4
2860,4
2867,4
2886,4
2895,4
2912,4
2918,4
2927,4
2930,4
2938,4
2941,4
2952,4
2968,4
2970,4
2992,4
3002,4
3004,4
3015,4
3017,4
3020,4
3021,4
3029,4
3033,4
3041,4
3047,4
3048,4
3051,4
3056,4
3059,4
3065,4
3070,4
3071,4
3080,4
3092,4
3114,4
3115,4
3118,4
3127,4
3129,4
3146,4
3152,4
3155,4
3156,4
3164,4
3169,4
3174,4
3178,4
3180,4
3191,4
3194,4
3195,4
3206,4
3209,4
3213,4
3215,4
3216,4
3217,4
3218,4
3219,4
3230,4
3239,4
3250,4
3254,4
3256,4
3260,4
3263,4
3268,4
3284,4
3285,4
3297,4
3310,4
3315,4
3320,4
3321,4
3323,4
3328,4
3330,4
3333,4
3346,4
3348,4
3362,4
3366,4
3373,4
3374,4
3377,4
3385,4
3395,4
3402,4
3403,4
3410,4
3419,4
3440,4
3443,4
3455,4
3459,4
3470,4
3471,4
3478,4
3482,4
3489,4
3491,4
3500,4
3505,4
3529,4
3535,4
3539,4
3540,4
3542,4
3546,4
3549,4
3552,4
3561,4
3569,4
3574,4
3575,4
3579,4
3581,4
3585,4
3594,4
3611,4
3634,4
3646,4
3647,4
3651,4
3660,4
3673,4
3677,4
3681,4
3684,4
3685,4
3686,4
3703,4
3709,4
3713,4
3717,4
3734,4
3736,4
3738,4
3741,4
3749,4
3759,4
3762,4
3766,4
3767,4
3776,4
3805,4
3809,4
3823,4
3825,4
3829,4
3843,4
3853,4
3856,4
3859,4
3860,4
3865,4
3867,4
3870,4
3874,4
3878,4
3883,4
3900,4
3913,4
3926,4
3937,4
3948,4
3968,4
3970,4
3992,4
4000,4
4010,4
4019,4
4022,4
4023,4
4028,4
4030,4
4033,4
4046,4
4053,4
4068,4
4075,4
4083,4
4087,4
4095,4
4108,4
4123,4
4132,4
4148,4
4149,4
4156,4
4161,4
4163,4
4178,4
4180,4
4184,4
4187,4
4209,4
4210,4
4242,4
4254,4
4255,4
4271,4
4275,4
4284,4
4288,4
4289,4
4310,4
4314,4
4322,4
4324,4
4329,4
4331,4
4334,4
4338,4
4366,4
4368,4
4369,4
4382,4
4383,4
4384,4
4391,4
4404,4
4411,4
4412,4
4415,4
4416,4
4427,4
4429,4
4461,4
4470,4
4472,4
4473,4
4474,4
4488,4
4492,4
4497,4
4500,4
4504,4
4508,4
4523,4
4530,4
4534,4
4551,4
4561,4
4562,4
4563,4
4565,4
4574,4
4580,4
4584,4
4589,4
4590,4
4600,4
4605,4
4606,4
4613,4
4614,4
4617,4
4643,4
4646,4
4650,4
4653,4
4656,4
4657,4
4662,4
4669,4
4674,4
4678,4
4679,4
4680,4
4681,4
4688,4
4690,4
4693,4
4696,4
4702,4
4709,4
4730,4
4731,4
4732,4
4737,4
4748,4
4752,4
4753,4
4754,4
4760,4
4763,4
4764,4
4781,4
4782,4
4797,4
4802,4
4812,4
4813,4
4821,4
4822,4
4826,4
4847,4
4851,4
4866,4
4877,4
4892,4
4901,4
4903,4
4916,4
4919,4
4920,4
4946,4
4948,4
4950,4
4951,4
4952,4
4955,4
4970,4
4979,4
4980,4
4999,4
5009,4
5013,4
5015,4
5016,4
5017,4
5024,4
5034,4
5036,4
5059,4
5067,4
5069,4
5075,4
5088,4
5092,4
5094,4
5105,4
5109,4
5119,4
5123,4
5141,4
5143,4
5149,4
5155,4
5157,4
5161,4
5164,4
5167,4
5168,4
5169,4
5171,4
5173,4
5175,4
5182,4
5183,4
5193,4
5200,4
5206,4
5215,4
5217,4
5220,4
5242,4
5244,4
5246,4
5252,4
5254,4
5256,4
5263,4
5265,4
5274,4
5279,4
5292,4
5293,4
5301,4
5319,4
5322,4
5325,4
5326,4
5340,4
5342,4
5356,4
5368,4
5376,4
5383,4
5387,4
5390,4
5392,4
5400,4
5403,4
5404,4
5407,4
5416,4
5418,4
5420,4
5423,4
5430,4
5431,4
5432,4
5434,4
5439,4
5442,4
5444,4
5445,4
5448,4
5460,4
5472,4
5474,4
5477,4
5483,4
5485,4
5493,4
5496,4
5500,4
5509,4
5517,4
5519,4
5523,4
5530,4
5533,4
5543,4
5554,4
5558,4
5563,4
5570,4
5588,4
5590,4
5591,4
5596,4
5601,4
5607,4
5611,4
5632,4
5634,4
5636,4
5637,4
5649,4
5650,4
5668,4
5688,4
5691,4
5711,4
5717,4
5724,4
5729,4
5770,4
5772,4
5774,4
5779,4
5794,4
5811,4
5813,4
5820,4
5825,4
5830,4
5839,4
5845,4
5857,4
5864,4
5865,4
5869,4
5883,4
5887,4
5895,4
5902,4
5907,4
5910,4
5917,4
5922,4
5929,4
5930,4
5931,4
5935,4
5939,4
5944,4
5948,4
5961,4
5970,4
5983,4
5987,4
5996,4
6010,4
6019,4
6038,4
6052,4
6054,4
6088,4
6090,4
6098,4
6100,4
6109,4
6111,4
6122,4
6131,4
6140,4
6142,4
6154,4
6155,4
6164,4
6170,4
6174,4
6177,4
6194,4
6201,4
6213,4
6224,4
6233,4
6234,4
6245,4
6262,4
6263,4
6265,4
6269,4
6271,4
6273,4
6275,4
6291,4
6301,4
6313,4
6315,4
6335,4
6353,4
6354,4
6363,4
6371,4
6376,4
6377,4
6390,4
6391,4
6397,4
6412,4
6413,4
6415,4
6420,4
6425,4
6426,4
6427,4
6428,4
6433,4
6450,4
6457,4
6467,4
6474,4
6475,4
6484,4
6489,4
6491,4
6499,4
6505,4
6508,4
6518,4
6525,4
6535,4
6536,4
6546,4
6548,4
6552,4
6585,4
6602,4
6604,4
6613,4
6616,4
6618,4
6621,4
6622,4
6636,4
6638,4
6639,4
6640,4
6652,4
6659,4
6662,4
6663,4
6665,4
6668,4
6682,4
6684,4
6690,4
6698,4
6700,4
6706,4
6715,4
6728,4
6729,4
6732,4
6758,4
6769,4
6772,4
6778,4
6780,4
6781,4
6783,4
6794,4
6795,4
6822,4
6825,4
6877,4
6891,4
6908,4
6914,4
6917,4
6919,4
6920,4
6926,4
6928,4
6929,4
6932,4
6933,4
6940,4
6955,4
6960,4
6968,4
6970,4
7003,4
7008,4
7011,4
7014,4
7019,4
7021,4
7025,4
7027,4
7032,4
7040,4
7043,4
7067,4
7068,4
7070,4
7072,4
7077,4
7080,4
7093,4
7096,4
7097,4
7102,4
7131,4
7154,4
7164,4
7172,4
7177,4
7189,4
7195,4
7214,4
7232,4
7236,4
7242,4
