integrated_row_id,global_participant_key,dataset_source,source_survey,country_model,country_model_grouped,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_financial,dim_security,dim_competence,dim_autonomy,dim_physiological,dim_relatedness,dim_stimulation,dim_popularity,dim_meaning
2461,diego__diego_242,diego,Survey_September2023_cleaned,IT,IT,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.15021987183428603,0.5006963433935084,0.17801261192301687,0,0,0.2781364756277938,0.4828984220182704,0.2896112924452509,0.24169847930005564
2462,diego__diego_243,diego,Survey_September2023_cleaned,IT,IT,18_24,female,student,usable_complete,TRUE,TRUE,32,0.237049595849109,0.4944598198001537,0.5319350026980181,0.5819728008055937,0.43477706135099065,0.5580493604079313,0.28863948835667474,0.6517325448940746,0.1748779940504485
2463,diego__diego_244,diego,Survey_September2023_cleaned,GR,GR,25_34,male,student,usable_complete,TRUE,TRUE,32,0.2430917007677639,0.5159545641041959,0.2927064316242164,0.30465796305096515,0,0.10306579370759261,0,0,0.32847315181620634
2464,diego__diego_245,diego,Survey_September2023_cleaned,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.26084884934486985,0,0.6571347300833414,0.5797822178699852,0.4352823075479958,0.1554361782004046,0.35234783444106893,0.4071957177902078,0.3960321802415639
2465,diego__diego_246,diego,Survey_September2023_cleaned,ES,ES,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5774863748751873,0.28572142782763205,0.20647618427828035,0.1740473947886121,0.9318448025617996,0.4168467428367702,0.3341695717312739,0.5594013842476863,0.7251452680435776
2466,diego__diego_247,diego,Survey_September2023_cleaned,ES,ES,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5354487239222022,0.3317296194077343,0.1291574791099469,0.47922105492850847,0,0.14022464669156604,0,0.36151618251176987,0.3262428245622606
2467,diego__diego_248,diego,Survey_September2023_cleaned,ES,ES,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.2617863828840115,0.1799930050991575,0.40579798122936683,0.2931620856476234,0.6872977562125752,0,0.32496096301390326,0.35962320420193894,0
2468,diego__diego_249,diego,Survey_September2023_cleaned,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.16647694352740622,0,0.2021212893749758,0.4307775497799126,0.2870502561678731,0.23475198955123097,0,0.17818181570897054,0.5047103610965692
2469,diego__diego_250,diego,Survey_September2023_cleaned,IT,IT,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,0.7914652135445925,0.23400287865505429,0.22832659372049058,0.5346765308457435,0.4842690217578686,0.3268007007068878,0.32651648192891614,0.39462850652405024,0.5268756601817977
2470,diego__diego_251,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.4704839866608216,0.8113462838673228,0,0,0.2577363417574216,0.3128910730021994,0.3306825166016065,0.49029101135978503,0
2471,diego__diego_252,diego,Survey_September2023_cleaned,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.2944792439898933,0.2447650826276084,0.3444289286356449,0.5870590889285616,0.4420805785437051,0.5526983417891215,0,0.4155152438266605,0.4974558344274911
2472,diego__diego_253,diego,Survey_September2023_cleaned,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5383327352779061,0.1783411473061424,0,0.20516713731757386,0.7769186518142926,0.5541557187944065,0.3252502482109151,0.3584212860709465,0.6687851526382435
2473,diego__diego_254,diego,Survey_September2023_cleaned,IT,IT,25_34,male,student,usable_complete,TRUE,TRUE,32,0.4734030897162764,0.5295795019610776,0.44749669814434345,0.42076888497196613,0,0.3985863301568808,0,0.5085061632556114,0.5094562424155006
2474,diego__diego_255,diego,Survey_September2023_cleaned,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.17048727784042683,0.6045972285449426,0.4881757209990994,0,0.15185218012369167,0.29993101209279216,0.8433773101574366,0.48640349929205806
2475,diego__diego_256,diego,Survey_September2023_cleaned,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.10729116390239617,0.2950458873971643,0.4859753563491954,0.2870539033778574,0,0.27776622268348244,0,0.35024997379752876,0.40920907740229895
2476,diego__diego_257,diego,Survey_September2023_cleaned,IT,IT,25_34,female,other,usable_complete,TRUE,TRUE,32,0.22105701210409726,0.8075553646165429,0.5969712910396587,0.31983360594132415,0.4306714380270343,0.33267549133561547,0.33929189012583905,0.38479438740775573,0.3135326138779943
2477,diego__diego_258,diego,Survey_September2023_cleaned,ES,ES,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.28181710075569305,0.27028002778476434,0.45460600311386984,0.6787832660043973,0.8959249023622784,0.5255868349349805,0.30476790938196774,0.15597125602331594,0.44467473734452906
2478,diego__diego_259,diego,Survey_September2023_cleaned,ES,ES,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.47766542072560336,0.3179191408818175,0.23427902618811727,0.18923860040622714,0.4279560562703954,0.413968703479069,0,0.39660448309954277,0
2479,diego__diego_260,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.2437391261436664,0.588087614996495,0.5328653963383875,0.2154597420238697,0,0.5863844429089312,0.4115941281346062,0.6636214082334299,0.2153779397839647
2480,diego__diego_261,diego,Survey_September2023_cleaned,GR,GR,18_24,male,student,usable_complete,TRUE,TRUE,32,0.2706583946675539,0.2726190363007895,0.3267729112469282,0,0.7529532024170611,0,0.2549227162005181,0.5958801533685547,0.16973871440209717
2481,diego__diego_262,diego,Survey_September2023_cleaned,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.31685273949293224,0.5815564790153296,0.4306860618784615,0.6304891677745676,0.35876343973489055,0.3135872795188205,0.7257557397718892,0.3823814426575916,0.19573522049015302
2482,diego__diego_263,diego,Survey_September2023_cleaned,IT,IT,25_34,male,student,usable_complete,TRUE,TRUE,32,0.18637248427186626,0,0,0.41593526093124256,0.25540798814642773,0.5460094693483831,0,0.5401032256476802,0.2019659886711445
2483,diego__diego_264,diego,Survey_September2023_cleaned,IT,IT,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.5236770847784417,0,0.1672081606169099,0.18871347501528163,0.2540907976318788,0.4126669606461387,0.33836014499689754,0.19017464759498331,0.4429381240280335
2484,diego__diego_265,diego,Survey_September2023_cleaned,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4833191845999556,0.20002176209847466,0.42730035960915336,0.3619120714748351,0,0.33652986569070925,0.28177676643753047,0.5057536557921808,0.2962614518301587
2485,diego__diego_266,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.32399484954290403,0.5129697898628883,0.3305064119287659,0.18468014388446266,0.25280678407839313,0.4924046396168128,0,0.5429581990599511,0.2538449240191697
2486,diego__diego_267,diego,Survey_September2023_cleaned,GR,GR,18_24,male,other,usable_complete,TRUE,TRUE,32,0.5402686080818448,0.2230674848252223,0.15311285912003547,0.5573139179092024,0,0.44153697581590035,0.34872217258283,0.41691195128591463,0
2487,diego__diego_268,diego,Survey_September2023_cleaned,GR,GR,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5922600664163966,0.5609488029082658,0.22097440323987982,0.43841145626232314,0,0.2673458995262448,0,0.22513867132096496,0.4717941897439355
2488,diego__diego_269,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5974372708659088,0.2418960124269921,0.5859807728841265,0.4615835180852854,0.7588704786503864,0.2699421230140163,0.2593395190837315,0,0.22721847782642424
2489,diego__diego_270,diego,Survey_September2023_cleaned,ES,ES,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.42839048318694867,0.5942453983553451,0.3603139809294792,0.63493163727687,0.26198690517713585,0.29420852204573994,0.4425942325962946,0.14513303724988424,0.26359960751137645
2490,diego__diego_271,diego,Survey_September2023_cleaned,IT,IT,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.31536476402970604,0.41786238411147175,0.20002065732679142,0.33018174303211323,0.3249153290005144,0.15271444766720282,0.35781138088118425,0.7454011501617245,0.27510998468983433
2491,diego__diego_272,diego,Survey_September2023_cleaned,IT,IT,65_plus,female,employed,usable_complete,TRUE,TRUE,32,0.22678140073056774,0.2720088993159854,0.26372913725637814,0.6157359997490407,0.30790049616376025,0.42718664199507056,0.3873068451407377,0.5965645348238442,0.4088261510707647
2492,diego__diego_273,diego,Survey_September2023_cleaned,ES,ES,18_24,female,student,usable_complete,TRUE,TRUE,32,0.296431420861108,0,0.21051040019431014,0.16884946115252597,0.31215239275692497,0.28100087719590683,0.6641020146422473,0.7294039246864806,0.3231450217598592
2493,diego__diego_274,diego,Survey_September2023_cleaned,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.1473501010253414,0.4968046721083476,0.5140600351289895,0.5279187224185796,0.40937170048260213,0.26887033511273745,0.4636717583258049,0.2065792978591643,0.3067371439331654
2494,diego__diego_275,diego,Survey_September2023_cleaned,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.38579903736571675,0.28708692146390175,0.1751802160327297,0.13118669527894639,0,0.6101730608953359,0.728879690090999,0.37129872904362793,0.7387910853502516
2495,diego__diego_276,diego,Survey_September2023_cleaned,ES,ES,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.34824602953731637,0.19312361941390757,0.21490047888610575,0.342189840626743,0,0.5050175302406583,0,0.3111534899450668,0.2595516860560892
2496,diego__diego_277,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.11748027001612546,0.1963155346227934,0.30769360365112897,0.1370210511276896,0.39864772574342283,0.13368286345315164,0.4275522446824712,0,0.437337082101259
2497,diego__diego_278,diego,Survey_September2023_cleaned,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.2956956866065615,0.19464785327917308,0.13914446662641786,0,0.25182972811962984,0.36182795628312325,0.4750188261673618,0.21963144705495893,0.28598843092817144
2498,diego__diego_279,diego,Survey_September2023_cleaned,IT,IT,25_34,male,student,usable_complete,TRUE,TRUE,32,0,0.2661456926833677,0.4655157162099693,0.35671718677383957,0.47249050340709803,0.3942789031529157,0.4182092854178464,0.608932915919302,0.4001373901677608
2499,diego__diego_280,diego,Survey_September2023_cleaned,ES,ES,25_34,male,other,usable_complete,TRUE,TRUE,32,0.4784626966611226,0.5424927769860429,0.5387624408168253,0.143061652243571,0,0.18164707198970093,0,0.30999286657297875,0.4825921282723799
2500,diego__diego_281,diego,Survey_September2023_cleaned,IT,IT,18_24,female,student,usable_complete,TRUE,TRUE,32,0.25660717305861364,0.506274773279388,0.5770549143440294,0.15493749983777982,0.6664703571832483,0.42974197596653657,0.38622023432083535,0.18408439858151693,0
2501,diego__diego_282,diego,Survey_September2023_cleaned,GR,GR,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.3892356194653565,0.3264208785456219,0.32840014398401185,0.5143154077386926,0,0.4437381965950902,0.44665065836720175,0.6329553082871162,0.5947606817672981
2502,diego__diego_283,diego,Survey_September2023_cleaned,ES,ES,18_24,female,student,usable_complete,TRUE,TRUE,32,0.44469517232610994,0.4729143692264264,0.27595367888753763,0.33770463840963844,0.47299548175835615,0.5887250740111815,0.2580428469718028,0.17966087501869624,0.21211861793652245
2503,diego__diego_284,diego,Survey_September2023_cleaned,ES,ES,18_24,female,student,usable_complete,TRUE,TRUE,32,0.24308753540752565,0.19764352116950865,0.6984782660302318,0.8480864010446769,0,0.16470102058698996,0.2602418917945994,0.22990776203392171,0.1963882150304319
2504,diego__diego_285,diego,Survey_September2023_cleaned,IT,IT,18_24,male,student,usable_complete,TRUE,TRUE,32,0.35387668667452027,0.2997752981950158,0.38992300786124323,0.5432732635344262,0,0.4261486075868065,0.25112339958206076,0.5414122324604843,0.20350716967516455
2505,diego__diego_286,diego,Survey_September2023_cleaned,IT,IT,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.13171843134930794,0.49815590560035855,0,0,0,0.2844875969983022,0.4450460697393231,0.2198981584073461,0
2506,diego__diego_287,diego,Survey_September2023_cleaned,IT,IT,18_24,female,student,usable_complete,TRUE,TRUE,32,0.4852033875656468,0,0,0.5771896833634154,0.4538000113799429,0.11552262542874148,0.39804374956724586,0.3377421358298326,0.1939019598562565
2507,diego__diego_288,diego,Survey_September2023_cleaned,IT,IT,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3765941610013951,0.18177146071103664,0.23895861027427123,0.1341684452341785,0.31612200116299066,0.1112624529477563,0.3657070275722377,0.15114633752525478,0.21427828133341753
2508,diego__diego_289,diego,Survey_September2023_cleaned,GR,GR,25_34,female,employed,usable_complete,TRUE,TRUE,32,0,0.5671440937842579,0.3073080158311437,0.2056390969580849,0.7084812720196474,0.18409533792220417,0,0.3734683405690097,0.5046319340107571
2509,diego__diego_290,diego,Survey_September2023_cleaned,ES,ES,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.31366530557966615,0.4494184656569506,0.5285348218120225,0.26076007011999947,0.4380167540392507,0.18871090772095211,0,0.513059856631608,0.49350248022116144
2510,diego__diego_291,diego,Survey_September2023_cleaned,ES,ES,18_24,female,other,usable_complete,TRUE,TRUE,32,0.4172442462239611,0.5090208179173258,0.4436900349935531,0.13875358220826875,0.3206167660291526,0.2610990622084673,0.25767898874562734,0.7784233658419062,0.23488193275405392
2511,diego__diego_292,diego,Survey_September2023_cleaned,ES,ES,25_34,female,student,usable_complete,TRUE,TRUE,32,0.12910089795362376,0.6064905893576056,0.15976631194193344,0.330444130314686,0,0.15385585445589195,0.3640298172182478,0.20429884475325225,0.430201988528015
2512,diego__diego_293,diego,Survey_September2023_cleaned,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.41690167179794563,0,0.4889651893798752,0.14745528655187948,0.27076344051770745,0.21958568851337334,0.4308811119029275,0.698911160039781,0.3333326763577021
2513,diego__diego_294,diego,Survey_September2023_cleaned,IT,IT,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.344812944343472,0.22061072429021833,0.5986293707013143,0.35292422951284685,0,0.6610523871906773,0.34083176371661716,0.3323498214734354,0.5962047158386059
2514,diego__diego_295,diego,Survey_September2023_cleaned,ES,ES,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6673957859350049,0.4777325092353968,0.5372232847000648,0,0.8216709940266252,0.5208244313273391,0.805707181998496,0.5404376002360894,0.5941535730933337
2515,diego__diego_296,diego,Survey_September2023_cleaned,IT,IT,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0,0.49911185021395843,0.4014459552502146,0.4269192658326368,0.3057382291279498,0.45559762531389847,0.357350501458669,0.4917676467065165,0.20552807577039497
2516,diego__diego_297,diego,Survey_September2023_cleaned,ES,ES,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.29045536494518986,0.2103854166919429,0.4163488905353737,0.1354120943848003,0.7229765951225224,0.14718344172007006,0.6759811700250311,0.4288088570713734,0.3925188923362821
2517,diego__diego_298,diego,Survey_September2023_cleaned,IT,IT,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.2809012971333925,0.5047016170142495,0.512970425348153,0.3757861127066772,0.9167600982788038,0.2379376819970495,0.8722042894178605,0.37406058228190775,0.2155708382787077
2518,diego__diego_299,diego,Survey_September2023_cleaned,IT,IT,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.2940652617095193,0.5544780208826076,0.3313397894708735,0.6078983829934418,0.44140246277065925,0.5597143634205208,0,0.16394534220459128,0.5227621544156348
2519,diego__diego_300,diego,Survey_September2023_cleaned,IT,IT,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.2585669972734145,0.47023246409822045,0.41429207200363316,0.13791655191461225,0.2736141156320724,0.3632941760438936,0,0.21557813566054826,0
2520,diego__diego_301,diego,Survey_September2023_cleaned,ES,ES,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.37079357456486794,0,0.43699760344247796,0.509765562847202,0,0.4878041296871558,0.29799273541264226,0.4125502260369008,0.21151769195265854
2521,diego__diego_302,diego,Survey_September2023_cleaned,ES,ES,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.3543626603552336,0.3939048170319455,0.4469679628851013,0.5864479813132194,0.7356964168003872,0.6163959084037823,0,0.40212428473307515,0
2522,diego__diego_303,diego,Survey_September2023_cleaned,IT,IT,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.24038137054448186,0.2517313903350591,0.21429996477378965,0.6331172308114847,0.28935213988374014,0.3238915777941701,0.8249182413182885,0.22383586946050937,0.1784734655617536
2523,diego__diego_304,diego,Survey_September2023_cleaned,GR,GR,18_24,female,student,usable_complete,TRUE,TRUE,32,0.2830345955191772,0.22528318535934555,0.5279511006315358,0.33785555101067877,0,0.33162393100594734,0,0.3997063709473388,0.41493221025074223
2524,diego__diego_305,diego,Survey_September2023_cleaned,IT,IT,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.3041779641957773,0,0.39086019115469073,0.3742036413924685,0.39937657655861075,0.3165657632737894,0.7519410534697295,0.5418987616546111,0.49017401540099953
2525,diego__diego_306,diego,Survey_September2023_cleaned,IT,IT,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.7126807124577179,0.19618008743764723,0.21504505108075556,0.26745782152618514,0.4889660277321697,0.417206928587128,0.7938091665203633,0.6316257948431063,0.3281498244862978
2526,diego__diego_307,diego,Survey_September2023_cleaned,ES,ES,18_24,female,student,usable_complete,TRUE,TRUE,32,0.4435586640494266,0.26923171492010567,0.5211301459163667,0,0.39810664592331363,0.2860539875991429,0.4187762804623808,0.6340915815147812,0.5769459795936226
