bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
370,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
370,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
370,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
370,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
370,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
370,voter,TRUE,TRUE,usable_complete,275,0.5566801619433198
370,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
370,voter,TRUE,TRUE,usable_partial,116,0.23481781376518218
371,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
371,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
371,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
371,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
371,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
371,abstention,TRUE,TRUE,usable_partial_limited_metadata,7,0.01383399209486166
371,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
371,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
371,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
371,voter,TRUE,TRUE,usable_complete,294,0.5951417004048583
371,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
371,voter,TRUE,TRUE,usable_partial,99,0.20040485829959515
371,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
372,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
372,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
372,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
372,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
372,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
372,abstention,TRUE,TRUE,usable_partial,56,0.11067193675889328
372,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
372,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
372,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
372,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
372,voter,TRUE,TRUE,usable_complete,311,0.6295546558704453
372,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
372,voter,TRUE,TRUE,usable_partial,91,0.18421052631578946
373,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
373,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
373,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
373,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
373,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
373,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
373,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
373,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
373,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
373,voter,FALSE,FALSE,too_many_missing_determinants,11,0.022267206477732792
373,voter,TRUE,TRUE,usable_complete,307,0.6214574898785425
373,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
373,voter,TRUE,TRUE,usable_partial,98,0.19838056680161945
374,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
374,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
374,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
374,abstention,TRUE,TRUE,usable_complete,389,0.7687747035573123
374,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
374,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
374,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
374,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
374,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
374,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
374,voter,TRUE,TRUE,usable_complete,283,0.5728744939271255
374,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
374,voter,TRUE,TRUE,usable_partial,96,0.19433198380566802
375,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
375,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
375,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
375,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
375,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
375,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
375,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
375,voter,FALSE,FALSE,no_determinants,62,0.12550607287449392
375,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
375,voter,FALSE,FALSE,too_many_missing_determinants,12,0.024291497975708502
375,voter,TRUE,TRUE,usable_complete,302,0.611336032388664
375,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
375,voter,TRUE,TRUE,usable_partial,111,0.22469635627530365
376,abstention,FALSE,FALSE,no_determinants,15,0.029644268774703556
376,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
376,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
376,abstention,TRUE,TRUE,usable_complete,408,0.8063241106719368
376,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
376,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
376,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
376,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
376,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
376,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
376,voter,TRUE,TRUE,usable_complete,295,0.597165991902834
376,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
376,voter,TRUE,TRUE,usable_partial,99,0.20040485829959515
377,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
377,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
377,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
377,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
377,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
377,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
377,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
377,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
377,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
377,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
377,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
377,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
377,voter,TRUE,TRUE,usable_partial,111,0.22469635627530365
377,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
378,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
378,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
378,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
378,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
378,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
378,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
378,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
378,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
378,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
378,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
378,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
378,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
378,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
379,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
379,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
379,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
379,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
379,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
379,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
379,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
379,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
379,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
379,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
379,voter,TRUE,TRUE,usable_complete,295,0.597165991902834
379,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
379,voter,TRUE,TRUE,usable_partial,96,0.19433198380566802
380,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
380,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
380,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
380,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
380,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
380,abstention,TRUE,TRUE,usable_partial,60,0.11857707509881422
380,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
380,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
380,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
380,voter,FALSE,FALSE,too_many_missing_determinants,12,0.024291497975708502
380,voter,TRUE,TRUE,usable_complete,279,0.5647773279352226
380,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
380,voter,TRUE,TRUE,usable_partial,119,0.2408906882591093
381,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
381,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
381,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
381,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
381,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
381,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
381,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
381,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
381,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
381,voter,TRUE,TRUE,usable_complete,276,0.5587044534412956
381,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
381,voter,TRUE,TRUE,usable_partial,103,0.20850202429149797
382,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
382,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
382,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
382,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
382,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
382,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
382,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
382,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
382,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
382,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
382,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
382,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
383,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
383,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
383,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
383,abstention,TRUE,TRUE,usable_complete,381,0.7529644268774703
383,abstention,TRUE,TRUE,usable_complete_limited_metadata,27,0.0533596837944664
383,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
383,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
383,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
383,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
383,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
383,voter,TRUE,TRUE,usable_complete,279,0.5647773279352226
383,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
383,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
384,abstention,FALSE,FALSE,no_determinants,40,0.07905138339920949
384,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
384,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
384,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
384,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
384,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
384,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
384,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
384,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
384,voter,TRUE,TRUE,usable_complete,283,0.5728744939271255
384,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
384,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
384,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
385,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
385,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
385,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
385,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
385,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
385,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
385,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
385,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
385,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
385,voter,FALSE,FALSE,too_many_missing_determinants,12,0.024291497975708502
385,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
385,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
385,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
386,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
386,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
386,abstention,TRUE,TRUE,usable_complete,419,0.8280632411067194
386,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
386,abstention,TRUE,TRUE,usable_partial,36,0.07114624505928854
386,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
386,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
386,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
386,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
386,voter,TRUE,TRUE,usable_complete,289,0.5850202429149798
386,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
386,voter,TRUE,TRUE,usable_partial,105,0.2125506072874494
387,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
387,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
387,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
387,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
387,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
387,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
387,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
387,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
387,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
387,voter,TRUE,TRUE,usable_complete,269,0.5445344129554656
387,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
387,voter,TRUE,TRUE,usable_partial,125,0.25303643724696356
388,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
388,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
388,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
388,abstention,TRUE,TRUE,usable_complete_limited_metadata,26,0.05138339920948617
388,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
388,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
388,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
388,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
388,voter,TRUE,TRUE,usable_complete,288,0.582995951417004
388,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
388,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
389,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
389,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
389,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
389,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
389,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
389,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
389,voter,FALSE,FALSE,no_determinants,60,0.1214574898785425
389,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
389,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
389,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
389,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
389,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
390,abstention,FALSE,FALSE,no_determinants,42,0.08300395256916997
390,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
390,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
390,abstention,TRUE,TRUE,usable_complete,380,0.7509881422924901
390,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
390,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
390,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
390,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
390,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
390,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
390,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
390,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
390,voter,TRUE,TRUE,usable_partial,119,0.2408906882591093
390,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
391,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
391,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
391,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
391,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
391,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
391,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
391,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
391,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
391,voter,TRUE,TRUE,usable_complete,273,0.5526315789473685
391,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
391,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
391,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
392,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
392,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
392,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
392,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
392,abstention,TRUE,TRUE,usable_partial,56,0.11067193675889328
392,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
392,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
392,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
392,voter,FALSE,FALSE,too_many_missing_determinants,10,0.020242914979757085
392,voter,TRUE,TRUE,usable_complete,289,0.5850202429149798
392,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
392,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
392,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
393,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
393,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
393,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
393,abstention,TRUE,TRUE,usable_complete,422,0.83399209486166
393,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
393,abstention,TRUE,TRUE,usable_partial,33,0.06521739130434782
393,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
393,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
393,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
393,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
393,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
393,voter,TRUE,TRUE,usable_partial,105,0.2125506072874494
394,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
394,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
394,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
394,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
394,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
394,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
394,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
394,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
394,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
394,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
394,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
394,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
394,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
395,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
395,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
395,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
395,abstention,TRUE,TRUE,usable_complete,389,0.7687747035573123
395,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
395,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
395,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
395,voter,FALSE,FALSE,no_determinants,65,0.13157894736842105
395,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
395,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
395,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
395,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
395,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
395,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
396,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
396,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
396,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
396,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
396,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
396,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
396,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
396,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
396,voter,FALSE,FALSE,too_many_missing_determinants,11,0.022267206477732792
396,voter,TRUE,TRUE,usable_complete,281,0.5688259109311741
396,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
396,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
397,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
397,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
397,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
397,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
397,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
397,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
397,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
397,voter,FALSE,FALSE,no_determinants,64,0.12955465587044535
397,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
397,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
397,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
397,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
397,voter,TRUE,TRUE,usable_partial,125,0.25303643724696356
398,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
398,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
398,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
398,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
398,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
398,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
398,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
398,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
398,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
398,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
398,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
398,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
399,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
399,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
399,abstention,TRUE,TRUE,usable_complete,410,0.8102766798418972
399,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
399,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
399,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
399,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
399,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
399,voter,TRUE,TRUE,usable_complete,294,0.5951417004048583
399,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
399,voter,TRUE,TRUE,usable_partial,107,0.2165991902834008
400,abstention,FALSE,FALSE,no_determinants,23,0.045454545454545456
400,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
400,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
400,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
400,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
400,abstention,TRUE,TRUE,usable_partial,59,0.116600790513834
400,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
400,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
400,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
400,voter,FALSE,FALSE,too_many_missing_determinants,13,0.02631578947368421
400,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
400,voter,TRUE,TRUE,usable_complete_limited_metadata,14,0.02834008097165992
400,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
401,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
401,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
401,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
401,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
401,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
401,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
