d_det,d_hamming,prototype,EFA_EXT,EFA_POS,EFA_RAW,EFA_Z_ABS,KMEANS_EXT,KMEANS_POS,KMEANS_RAW,KMEANS_Z_ABS
15,6,4,38.74809523809389,44.97357142857012,50.126904761903354,20.407142857142183,73.11142857142679,96.22023809523644,84.42261904761752,47.932857142855575
15,6,5,39.88904761904623,50.566190476188986,57.50619047618885,21.244761904761205,75.10095238095055,97.21071428571261,91.26999999999838,48.826904761903165
15,6,6,41.530952380950936,51.57666666666515,60.45880952380781,22.271428571427837,77.17833333333147,97.41261904761737,92.8033333333317,49.94499999999836
15,6,7,42.005476190474724,52.652142857141314,62.0771428571411,23.488809523808747,79.0640476190457,97.86690476190307,94.15833333333165,50.71261904761738
15,6,8,42.46761904761756,57.58714285714116,63.90142857142676,27.008571428570527,79.36999999999807,98.21285714285546,95.1899999999983,53.30285714285539
15,6,9,43.109047619046116,58.34666666666494,67.23809523809334,33.46642857142744,80.10833333333139,98.27785714285545,95.69095238095069,54.17380952380774
15,6,10,43.620714285712765,60.55238095237915,68.32738095237902,34.681190476189315,80.62238095237899,98.42499999999829,95.97190476190306,58.869761904759955
15,6,11,43.935952380950845,62.829047619045745,69.97619047618848,35.05166666666548,81.28023809523611,98.45833333333162,96.02547619047449,60.86761904761702
15,6,12,44.74333333333177,63.58119047618859,70.61809523809323,37.04690476190351,81.52880952380754,98.60238095237925,96.46833333333164,61.797380952378894
15,7,1,11.777142857142456,15.602380952380482,12.804523809523449,6.246428571428357,26.813571428570743,51.20785714285632,14.446190476190262,19.03857142857082
15,7,2,27.214523809522873,26.437142857142074,30.033095238094372,18.55333333333272,53.363571428570104,87.64928571428416,48.89690476190377,31.22714285714186
15,7,3,35.01619047618926,36.72476190476082,41.2519047619036,19.78333333333268,62.25261904761752,94.06142857142694,65.88380952380827,42.94333333333194
15,7,4,38.74809523809389,44.97357142857012,50.126904761903354,20.407142857142183,73.11142857142679,96.22023809523644,84.42261904761752,47.932857142855575
15,7,5,39.88904761904623,50.566190476188986,57.50619047618885,21.244761904761205,75.10095238095055,97.21071428571261,91.26999999999838,48.826904761903165
15,7,6,41.530952380950936,51.57666666666515,60.45880952380781,22.271428571427837,77.17833333333147,97.41261904761737,92.8033333333317,49.94499999999836
15,7,7,42.005476190474724,52.652142857141314,62.0771428571411,23.488809523808747,79.0640476190457,97.86690476190307,94.15833333333165,50.71261904761738
15,7,8,42.46761904761756,57.58714285714116,63.90142857142676,27.008571428570527,79.36999999999807,98.21285714285546,95.1899999999983,53.30285714285539
15,7,9,43.109047619046116,58.34666666666494,67.23809523809334,33.46642857142744,80.10833333333139,98.27785714285545,95.69095238095069,54.17380952380774
15,7,10,43.620714285712765,60.55238095237915,68.32738095237902,34.681190476189315,80.62238095237899,98.42499999999829,95.97190476190306,58.869761904759955
15,7,11,43.935952380950845,62.829047619045745,69.97619047618848,35.05166666666548,81.28023809523611,98.45833333333162,96.02547619047449,60.86761904761702
15,7,12,44.74333333333177,63.58119047618859,70.61809523809323,37.04690476190351,81.52880952380754,98.60238095237925,96.46833333333164,61.797380952378894
15,8,1,18.65595238095173,17.143333333332812,17.07619047618996,12.264523809523402,35.20857142857026,63.408809523809126,19.623095238094937,29.863571428570484
15,8,2,36.16071428571303,34.15071428571328,35.44880952380846,28.999999999999005,71.20690476190245,95.27976190476093,61.510238095236836,46.48380952380799
15,8,3,48.06928571428406,48.51095238095095,50.845476190474685,33.42357142857028,81.12642857142602,96.1257142857133,75.82333333333185,60.363095238093265
15,8,4,55.55333333333141,60.279761904760136,64.77190476190285,36.477142857141594,84.6480952380926,99.25166666666564,95.29499999999823,64.26761904761693
15,8,5,57.755476190474184,63.382142857141,69.87952380952174,37.9592857142844,87.72642857142584,99.45714285714183,97.17785714285534,68.4116666666644
15,8,6,58.87642857142652,70.43166666666458,74.69333333333111,39.504523809522446,89.34238095237819,99.53928571428467,98.15238095237913,72.01238095237856
15,8,7,61.159047619045495,72.4883333333312,77.6145238095215,44.25547619047466,90.04095238094959,99.63095238095136,98.72738095237912,75.51833333333083
15,8,8,61.74095238095023,75.44523809523587,84.02809523809273,56.21714285714093,91.60738095237814,99.7178571428561,99.02142857142674,77.77071428571169
15,8,9,63.155714285712094,77.08428571428344,87.87523809523549,57.24880952380756,91.98476190475907,99.74642857142753,99.10357142856958,78.28880952380692
15,8,10,65.03880952380726,78.60880952380721,89.2473809523783,59.171428571426546,92.48547619047335,99.82499999999897,99.20714285714102,79.87928571428306
15,8,11,65.760714285712,80.68785714285475,89.58857142856877,60.63976190475984,93.17428571428286,99.87499999999896,99.23571428571245,80.38285714285448
15,8,12,66.27047619047387,81.64619047618807,90.42190476190208,62.303571428569306,93.55857142856856,99.89999999999897,99.4928571428553,82.72380952380676
15,9,1,18.65595238095173,17.143333333332812,17.07619047618996,12.264523809523402,35.20857142857026,63.408809523809126,19.623095238094937,29.863571428570484
15,9,2,36.16071428571303,34.15071428571328,35.44880952380846,28.999999999999005,71.20690476190245,95.27976190476093,61.510238095236836,46.48380952380799
15,9,3,48.06928571428406,48.51095238095095,50.845476190474685,33.42357142857028,81.12642857142602,96.1257142857133,75.82333333333185,60.363095238093265
15,9,4,55.55333333333141,60.279761904760136,64.77190476190285,36.477142857141594,84.6480952380926,99.25166666666564,95.29499999999823,64.26761904761693
15,9,5,57.755476190474184,63.382142857141,69.87952380952174,37.9592857142844,87.72642857142584,99.45714285714183,97.17785714285534,68.4116666666644
15,9,6,58.87642857142652,70.43166666666458,74.69333333333111,39.504523809522446,89.34238095237819,99.53928571428467,98.15238095237913,72.01238095237856
15,9,7,61.159047619045495,72.4883333333312,77.6145238095215,44.25547619047466,90.04095238094959,99.63095238095136,98.72738095237912,75.51833333333083
15,9,8,61.74095238095023,75.44523809523587,84.02809523809273,56.21714285714093,91.60738095237814,99.7178571428561,99.02142857142674,77.77071428571169
15,9,9,63.155714285712094,77.08428571428344,87.87523809523549,57.24880952380756,91.98476190475907,99.74642857142753,99.10357142856958,78.28880952380692
15,9,10,65.03880952380726,78.60880952380721,89.2473809523783,59.171428571426546,92.48547619047335,99.82499999999897,99.20714285714102,79.87928571428306
15,9,11,65.760714285712,80.68785714285475,89.58857142856877,60.63976190475984,93.17428571428286,99.87499999999896,99.23571428571245,80.38285714285448
15,9,12,66.27047619047387,81.64619047618807,90.42190476190208,62.303571428569306,93.55857142856856,99.89999999999897,99.4928571428553,82.72380952380676
15,10,1,26.919761904760993,20.4580952380946,20.016428571427994,21.20119047618974,46.746666666664915,81.5302380952378,35.52809523809454,42.21714285714106
15,10,2,46.721666666665065,44.072380952379646,41.72714285714161,39.715952380951016,85.19404761904457,98.13833333333282,80.70619047618872,61.68642857142602
15,10,3,65.12738095237869,63.71928571428383,59.99904761904576,50.51857142856969,87.38547619047309,99.74642857142804,98.3047619047599,73.73619047618755
15,10,4,67.93261904761667,77.53214285714057,81.64523809523567,54.91714285714096,93.07357142856817,99.87499999999946,99.17142857142655,76.69119047618744
15,10,5,72.93309523809268,84.94928571428319,85.94333333333077,73.01261904761647,95.53642857142526,99.92499999999946,99.43571428571225,84.31142857142528
15,10,6,77.4488095238068,87.93214285714025,92.58452380952107,74.14309523809261,96.54309523809191,99.97499999999945,99.5678571428551,87.01952380952042
15,10,7,80.00785714285435,91.11214285714016,95.85166666666383,76.09404761904493,97.05119047618713,99.99999999999946,99.77499999999796,88.64523809523465
15,10,8,82.09785714285425,92.1028571428544,96.5873809523781,78.90166666666389,98.24261904761566,NA,99.82499999999796,90.13857142856793
15,10,9,84.28547619047323,93.52738095237817,97.49333333333045,80.06238095237813,98.51666666666327,NA,99.87499999999795,91.90785714285359
15,10,10,85.61738095237794,94.17404761904481,98.19404761904472,81.37547619047334,98.73690476190137,NA,99.89999999999795,93.05785714285355
15,10,11,87.61095238094931,94.87523809523528,98.7992857142828,83.99880952380659,98.82380952380612,NA,99.92499999999795,93.93761904761543
15,10,12,88.62952380952069,95.49309523809241,98.91785714285423,87.04476190475886,99.26309523809184,NA,99.94999999999796,94.68404761904397
