analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
RENOVISOR,matrix_32_pos_0_1,7,det_07_legal,0.6562993916443224,0.10429911093848242,0.6664747127918558,6.85,1,1,0.97
RENOVISOR,matrix_32_pos_0_1,7,det_28_recognition,0.5985368031514147,0.10380665571648046,0.6273372942890201,9.14,1,1,0.94
RENOVISOR,matrix_32_pos_0_1,7,det_19_wellbeing,0.5943987700885249,0.09735676237446086,0.5892694952558821,9.22,1,0.99,0.96
RENOVISOR,matrix_32_pos_0_1,7,det_21_rights_and_duties,0.5901305315164875,0.10218183811182027,0.5974940553859153,9.3,1,0.99,0.96
RENOVISOR,matrix_32_pos_0_1,7,det_22_peer_pressure,0.5431029634250079,0.12171800874516078,0.5448485434665238,11.97,1,0.97,0.89
RENOVISOR,matrix_32_pos_0_1,7,det_05_frugality,0.5401097530125133,0.0887408854747028,0.5380525761673276,11.63,1,0.99,0.93
RENOVISOR,matrix_32_pos_0_1,7,det_31_approval,0.5378590197191021,0.1146031622225574,0.5443985220333767,12.1,1,0.98,0.88
RENOVISOR,matrix_32_pos_0_1,7,det_30_authority,0.4962120434926855,0.11244440549560604,0.47137000369034054,14.65,1,0.99,0.76
RENOVISOR,matrix_32_pos_0_1,7,det_01_profits,0.4899178163970754,0.07377750942865549,0.4907301604550408,14.04,1,1,0.88
RENOVISOR,matrix_32_pos_0_1,7,det_16_commitment,0.4857052959944229,0.11801813306254931,0.4768866394235895,15.06,1,0.96,0.74
RENOVISOR,matrix_32_pos_0_1,7,det_24_socialising,0.4769243776932328,0.10214375350195011,0.4701308402392532,15.32,1,0.99,0.71
RENOVISOR,matrix_32_pos_0_1,7,det_03_risk_profile,0.45897174424236137,0.08816721831153433,0.448876947020724,16.22,1,1,0.72
RENOVISOR,matrix_32_pos_0_1,7,det_09_safety,0.44197890916966187,0.10010847050885334,0.4217613399632808,17.29,1,0.98,0.67
RENOVISOR,matrix_32_pos_0_1,7,det_23_support,0.44001371609624745,0.06878838595329684,0.4294057535885736,17.28,1,1,0.72
RENOVISOR,matrix_32_pos_0_1,7,det_15_self_satisfaction,0.4135119811114728,0.08460352347227011,0.4098294861649605,19.47,1,0.92,0.52
RENOVISOR,matrix_32_pos_0_1,7,det_17_adherence,0.3892070449013891,0.08627712266128315,0.3756238461584894,21.06,1,0.85,0.37
RENOVISOR,matrix_32_pos_0_1,7,det_27_fun,0.37918246753533563,0.08648868262390018,0.3609872703196119,21.98,1,0.89,0.3
RENOVISOR,matrix_32_pos_0_1,7,det_11_knowledge,0.36578803199200755,0.07889743695314747,0.3592860169347768,22.69,1,0.85,0.31
RENOVISOR,matrix_32_pos_0_1,7,det_13_technical_fit,0.3646358860369027,0.08398390382744268,0.355826614800163,22.74,1,0.74,0.31
RENOVISOR,matrix_32_pos_0_1,7,det_18_autonomy,0.35284664998181736,0.0668775008392839,0.34644749134554853,23.69,1,0.74,0.21
RENOVISOR,matrix_32_pos_0_1,7,det_29_trends,0.352096412205499,0.08449231374026504,0.3321975235776885,24.08,0.99,0.69,0.28
RENOVISOR,matrix_32_pos_0_1,7,det_32_own_significance,0.35095058119627087,0.07295736050017668,0.3389297971015436,23.98,1,0.76,0.19
RENOVISOR,matrix_32_pos_0_1,7,det_12_own_competence,0.34939386879720585,0.07560804507949857,0.34106786321945637,24.06,1,0.72,0.22
RENOVISOR,matrix_32_pos_0_1,7,det_08_trust,0.3492990456984714,0.05856542355514147,0.33938175213924227,24.07,1,0.79,0.22
RENOVISOR,matrix_32_pos_0_1,7,det_02_credit_score,0.34103289394744685,0.08102178129703204,0.32369536447636976,24.54,0.98,0.64,0.23
RENOVISOR,matrix_32_pos_0_1,7,det_26_novelty,0.3364856242200684,0.08089551015799512,0.3307011049920776,24.73,0.99,0.63,0.24
RENOVISOR,matrix_32_pos_0_1,7,det_04_added_value,0.30371185297593206,0.05623690230003329,0.2896172389994347,27.5,1,0.44,0.06
RENOVISOR,matrix_32_pos_0_1,7,det_25_agreement,0.27983941748988134,0.053509188970503274,0.2801851712724922,29.09,0.96,0.29,0.03
RENOVISOR,matrix_32_pos_0_1,8,det_14_environmental_concerns,0.8014525215245233,0.06354937863404865,0.8074322417447355,2.47,1,1,1
RENOVISOR,matrix_32_pos_0_1,8,det_06_climate_protection,0.7845767963340846,0.060432812154650885,0.7873439305012189,2.76,1,1,1
RENOVISOR,matrix_32_pos_0_1,8,det_20_coziness,0.7241670373971197,0.0961162390826264,0.7350415438491451,4.76,1,1,0.99
RENOVISOR,matrix_32_pos_0_1,8,det_10_cost_efficiency,0.7161368872509353,0.09228298200763889,0.7306203335315158,5.31,1,1,1
RENOVISOR,matrix_32_pos_0_1,8,det_07_legal,0.6939034623612161,0.09965191267466432,0.6887380595569612,5.83,1,1,1
RENOVISOR,matrix_32_pos_0_1,8,det_21_rights_and_duties,0.6312800264340453,0.09926053156571839,0.63322516904338,7.98,1,1,0.98
RENOVISOR,matrix_32_pos_0_1,8,det_19_wellbeing,0.5943598245478879,0.09114975437421621,0.5828821784724498,9.44,1,0.99,0.98
RENOVISOR,matrix_32_pos_0_1,8,det_22_peer_pressure,0.5878551969005295,0.14348534353190673,0.5951492578028927,10.53,1,0.97,0.89
RENOVISOR,matrix_32_pos_0_1,8,det_28_recognition,0.553254500531538,0.12224387122564252,0.5624545345013232,11.88,1,1,0.84
RENOVISOR,matrix_32_pos_0_1,8,det_05_frugality,0.5328658392991085,0.08586967549721021,0.5324332716560589,12.11,1,1,0.95
RENOVISOR,matrix_32_pos_0_1,8,det_31_approval,0.5267561843271855,0.12124255486201184,0.5217276861027556,12.99,1,1,0.82
RENOVISOR,matrix_32_pos_0_1,8,det_16_commitment,0.5019879905044049,0.13296251156302044,0.5050269912220393,14.81,1,0.97,0.74
RENOVISOR,matrix_32_pos_0_1,8,det_30_authority,0.49968339774944653,0.12767728807487555,0.4686728018619522,14.73,1,0.98,0.72
RENOVISOR,matrix_32_pos_0_1,8,det_01_profits,0.4930182581889277,0.0771070246542874,0.5046508700400438,14.41,1,1,0.87
RENOVISOR,matrix_32_pos_0_1,8,det_24_socialising,0.4504130126738661,0.11452064414333443,0.43228413006800237,17.21,1,0.92,0.58
RENOVISOR,matrix_32_pos_0_1,8,det_03_risk_profile,0.4474098450142601,0.09122937392626439,0.4415540006433392,17.29,1,0.97,0.64
RENOVISOR,matrix_32_pos_0_1,8,det_09_safety,0.4467118586342683,0.0999482028523971,0.4306559517497006,17.26,1,0.98,0.64
RENOVISOR,matrix_32_pos_0_1,8,det_23_support,0.44284410307003597,0.06967448768649219,0.4314575210171548,17.11,1,0.99,0.79
RENOVISOR,matrix_32_pos_0_1,8,det_17_adherence,0.41036825928824744,0.1010977767179792,0.3860785976041763,19.86,1,0.83,0.46
RENOVISOR,matrix_32_pos_0_1,8,det_27_fun,0.4071258147978164,0.1195805589892366,0.38618852499047396,20.3,1,0.81,0.45
RENOVISOR,matrix_32_pos_0_1,8,det_15_self_satisfaction,0.40102956383176236,0.10453945894111205,0.3965774515384535,20.36,1,0.84,0.48
RENOVISOR,matrix_32_pos_0_1,8,det_13_technical_fit,0.38994520969531216,0.10487834977067045,0.38349321331092184,21.38,0.99,0.79,0.42
RENOVISOR,matrix_32_pos_0_1,8,det_11_knowledge,0.3618713131629113,0.08156425262185564,0.34372380585480145,23.13,1,0.76,0.28
RENOVISOR,matrix_32_pos_0_1,8,det_02_credit_score,0.36049896051855873,0.1151359893794044,0.3394071303048395,23.29,1,0.69,0.25
RENOVISOR,matrix_32_pos_0_1,8,det_32_own_significance,0.34919097322329445,0.09166717729682457,0.3259560126079742,24.23,1,0.68,0.19
RENOVISOR,matrix_32_pos_0_1,8,det_18_autonomy,0.34772598650855874,0.06874004743583516,0.33967974934922907,23.86,0.99,0.72,0.26
RENOVISOR,matrix_32_pos_0_1,8,det_26_novelty,0.3433468117262161,0.11641162286358812,0.32895031913062195,24.6,0.97,0.63,0.24
RENOVISOR,matrix_32_pos_0_1,8,det_29_trends,0.34289537384057794,0.08399046189220896,0.33580426744535175,24.34,0.98,0.68,0.22
RENOVISOR,matrix_32_pos_0_1,8,det_08_trust,0.3396632154850188,0.057746554742787455,0.33393102334975644,24.63,1,0.78,0.12
RENOVISOR,matrix_32_pos_0_1,8,det_12_own_competence,0.33637066003622124,0.07022934510574777,0.3285777568463186,24.78,0.99,0.65,0.21
RENOVISOR,matrix_32_pos_0_1,8,det_04_added_value,0.3156817042088808,0.08015032960398988,0.29596537343005336,26.14,0.98,0.49,0.12
RENOVISOR,matrix_32_pos_0_1,8,det_25_agreement,0.28800572402018787,0.0636306886734542,0.2784796783721534,28.22,0.94,0.33,0.05
RENOVISOR,matrix_32_raw_0_1,2,det_24_socialising,0.7211933702505091,0.02747656647439938,0.7248907706402752,1.27,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_28_recognition,0.6711589989289668,0.054394612676193936,0.6763570050739534,2.56,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_30_authority,0.6389382794274882,0.0348940723972092,0.637966915063769,3.3,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_31_approval,0.5984314740285619,0.047182928907667426,0.6087583254071198,5.25,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_03_risk_profile,0.5594499292304258,0.056857076218244526,0.5653667072780448,7.22,1,1,0.99
RENOVISOR,matrix_32_raw_0_1,2,det_29_trends,0.5556571131216317,0.03934522538875831,0.5587277677336722,7.06,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_23_support,0.5378494834625948,0.07173338615165986,0.53644268849112,9.04,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,2,det_17_adherence,0.5336124299098803,0.03948006459507466,0.5334572585992478,8.52,1,1,1
RENOVISOR,matrix_32_raw_0_1,2,det_10_cost_efficiency,0.5303680439220775,0.06506347325543438,0.5311147488768095,9.69,1,1,0.96
RENOVISOR,matrix_32_raw_0_1,2,det_05_frugality,0.49112587849054384,0.05814825139426685,0.4942235827301538,12.87,1,1,0.92
RENOVISOR,matrix_32_raw_0_1,2,det_07_legal,0.47881411438399635,0.05301649575003094,0.4872641944513145,13.67,1,1,0.91
RENOVISOR,matrix_32_raw_0_1,2,det_26_novelty,0.47758379326983885,0.0426564506753632,0.4753722281439865,13.98,1,1,0.96
RENOVISOR,matrix_32_raw_0_1,2,det_27_fun,0.47324995236915496,0.048588878182288256,0.48028254632251216,14.08,1,1,0.95
RENOVISOR,matrix_32_raw_0_1,2,det_11_knowledge,0.46479995515037303,0.03998987935698841,0.4683314465986151,14.69,1,1,0.94
RENOVISOR,matrix_32_raw_0_1,2,det_22_peer_pressure,0.46339273256230795,0.04695196264783911,0.4600911603108141,15,1,1,0.88
RENOVISOR,matrix_32_raw_0_1,2,det_32_own_significance,0.4591362870889368,0.045668901043504836,0.4570403336311777,15.79,1,1,0.89
RENOVISOR,matrix_32_raw_0_1,2,det_15_self_satisfaction,0.45543733354754273,0.049643292309431715,0.45517047213930784,15.62,1,1,0.85
RENOVISOR,matrix_32_raw_0_1,2,det_09_safety,0.4489626869004592,0.0458660252269946,0.4525416984311441,16.72,1,1,0.85
RENOVISOR,matrix_32_raw_0_1,2,det_13_technical_fit,0.42051911459187835,0.05033282835326203,0.4249952544374107,19.24,1,1,0.66
RENOVISOR,matrix_32_raw_0_1,2,det_20_coziness,0.41525866506212944,0.05590645290479521,0.4169945545451831,19.74,1,0.97,0.65
RENOVISOR,matrix_32_raw_0_1,2,det_19_wellbeing,0.41476686920884837,0.0401429589896083,0.42097061256589297,20.08,1,1,0.65
RENOVISOR,matrix_32_raw_0_1,2,det_08_trust,0.40313471672740625,0.06548011342545838,0.4188731373828435,20.99,1,0.93,0.57
RENOVISOR,matrix_32_raw_0_1,2,det_16_commitment,0.3892175935633707,0.06490840415588117,0.38793377903168313,22.33,1,0.93,0.44
RENOVISOR,matrix_32_raw_0_1,2,det_18_autonomy,0.36543044388554563,0.0472577783598863,0.36114036057801563,24.3,1,0.93,0.25
RENOVISOR,matrix_32_raw_0_1,2,det_01_profits,0.36290830636940885,0.07777423692422204,0.36313292579088063,23.67,0.98,0.8,0.35
RENOVISOR,matrix_32_raw_0_1,2,det_21_rights_and_duties,0.3550604341225742,0.06445565362928579,0.35895621375045683,24.64,1,0.75,0.29
RENOVISOR,matrix_32_raw_0_1,2,det_04_added_value,0.34209373977210783,0.05510984044821252,0.34882450379087876,25.61,1,0.74,0.12
RENOVISOR,matrix_32_raw_0_1,2,det_12_own_competence,0.3270988717075791,0.047297098955735195,0.32339698203659384,27.06,1,0.74,0.09
RENOVISOR,matrix_32_raw_0_1,2,det_06_climate_protection,0.3167094948418604,0.07459903725411449,0.304628407239652,26.63,0.96,0.53,0.15
RENOVISOR,matrix_32_raw_0_1,2,det_02_credit_score,0.3162575450658967,0.045635821926833145,0.3216652318790801,27.56,0.97,0.69,0.01
RENOVISOR,matrix_32_raw_0_1,2,det_14_environmental_concerns,0.2842028636329142,0.06700833569068722,0.27262525075616506,29.1,0.91,0.34,0.08
RENOVISOR,matrix_32_raw_0_1,2,det_25_agreement,0.24390634508725942,0.04367293839737965,0.24045906300657705,30.72,0.83,0.08,0
RENOVISOR,matrix_32_raw_0_1,3,det_06_climate_protection,0.7875595652844767,0.02883770434292116,0.7895668440614116,1.57,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_28_recognition,0.7823281557118281,0.023849108411111257,0.7835068183088514,1.74,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_14_environmental_concerns,0.7466442408361607,0.03422131256050297,0.7451860066085083,2.73,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_30_authority,0.647768769918894,0.03230078140369729,0.6486315200218813,5.24,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_24_socialising,0.6439020266965294,0.03666612997045162,0.6482847922223187,5.43,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_31_approval,0.6188922867445871,0.039538830593483135,0.6211270878221657,6.67,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_10_cost_efficiency,0.6004898848586908,0.0402138007609809,0.6027939109740752,7.37,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_03_risk_profile,0.5903680968703346,0.042347606982253094,0.5997723049096957,8.08,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_29_trends,0.5739569875187837,0.03822841442421245,0.5741473409487039,9.11,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_23_support,0.5561209122849822,0.04032628029130038,0.5534540969887725,10.09,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_27_fun,0.5300145571330114,0.04237601256914739,0.5271277396206355,11.95,1,1,1
RENOVISOR,matrix_32_raw_0_1,3,det_05_frugality,0.5256423841952741,0.04345991308379127,0.5293151070806994,12.32,1,1,0.99
RENOVISOR,matrix_32_raw_0_1,3,det_26_novelty,0.5074109159382647,0.04251984568404501,0.5076633358381536,13.67,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,3,det_17_adherence,0.4948349229265318,0.04263116523835832,0.4955977501798876,14.47,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,3,det_22_peer_pressure,0.46972674515025253,0.04267065451446406,0.47632915846486157,16.41,1,1,0.9
RENOVISOR,matrix_32_raw_0_1,3,det_01_profits,0.46574562833204625,0.04593527231084885,0.4631942373177482,16.93,1,1,0.93
RENOVISOR,matrix_32_raw_0_1,3,det_15_self_satisfaction,0.45647929534347037,0.04850896046023774,0.457420436325211,17.45,1,1,0.83
RENOVISOR,matrix_32_raw_0_1,3,det_20_coziness,0.43789840472218783,0.04962338839058565,0.4390004363054696,19.18,1,0.98,0.77
RENOVISOR,matrix_32_raw_0_1,3,det_07_legal,0.4369018646362303,0.04832302967653575,0.432331001546629,19.39,1,0.99,0.8
RENOVISOR,matrix_32_raw_0_1,3,det_11_knowledge,0.4358194428646967,0.039606742265234696,0.4349784543719983,19.45,1,1,0.81
RENOVISOR,matrix_32_raw_0_1,3,det_09_safety,0.42416985207770547,0.044879277498006465,0.42398013422547487,20.64,1,1,0.7
RENOVISOR,matrix_32_raw_0_1,3,det_19_wellbeing,0.41853425410933104,0.04227925872444058,0.4222113929762125,21.09,1,1,0.68
RENOVISOR,matrix_32_raw_0_1,3,det_13_technical_fit,0.39380400209077254,0.05544997901269918,0.39807850353107654,23.28,1,0.96,0.49
RENOVISOR,matrix_32_raw_0_1,3,det_08_trust,0.3807185426633759,0.034818416304801605,0.38049847066432296,24.19,1,1,0.25
RENOVISOR,matrix_32_raw_0_1,3,det_16_commitment,0.36665216798502215,0.03933698845967651,0.36303959657601576,25.57,1,0.98,0.19
RENOVISOR,matrix_32_raw_0_1,3,det_32_own_significance,0.3648772444700045,0.03411111009435724,0.3670403634546114,25.66,1,0.97,0.15
RENOVISOR,matrix_32_raw_0_1,3,det_18_autonomy,0.3569110156478839,0.04821600271877147,0.3550558432805919,26.32,1,0.9,0.18
RENOVISOR,matrix_32_raw_0_1,3,det_21_rights_and_duties,0.3512250176034063,0.04081448258366199,0.3479048281543213,26.59,1,0.9,0.12
RENOVISOR,matrix_32_raw_0_1,3,det_12_own_competence,0.34396630397875466,0.0453175973599774,0.34379986473614643,27.33,1,0.82,0.12
RENOVISOR,matrix_32_raw_0_1,3,det_02_credit_score,0.32911751125283134,0.041640353426981476,0.3342765040989374,28.38,0.99,0.8,0.01
RENOVISOR,matrix_32_raw_0_1,3,det_04_added_value,0.32524634177540956,0.045080780363521394,0.32212008076895615,28.45,1,0.71,0.09
RENOVISOR,matrix_32_raw_0_1,3,det_25_agreement,0.25391302724784265,0.04658432239141903,0.2494311336756393,31.25,0.89,0.15,0
RENOVISOR,matrix_32_raw_0_1,4,det_06_climate_protection,0.7845811924340573,0.03320782240620261,0.787883951544197,1.84,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_28_recognition,0.7827191191827243,0.024727026564450198,0.7839789657996177,2,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_14_environmental_concerns,0.7672236483900042,0.03978267309609555,0.7708875647102285,2.38,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_31_approval,0.6679665653631182,0.04473833747555056,0.6708373215774235,5.24,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_10_cost_efficiency,0.6626762450722437,0.08492096619667971,0.6821301331575911,6.2,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_24_socialising,0.6294116251614094,0.03949538880038724,0.6286364358283644,6.69,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_30_authority,0.6129490088396833,0.05006134257632985,0.6200292094906605,7.58,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_03_risk_profile,0.6024208504040215,0.0659192672198131,0.6152620887693083,8.5,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_29_trends,0.5687735993442766,0.04177771202028309,0.567159357699615,9.78,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_23_support,0.5364034212984624,0.04382697233896675,0.5404840107708523,11.85,1,1,1
RENOVISOR,matrix_32_raw_0_1,4,det_05_frugality,0.5210182046174685,0.06920116464409783,0.5342813743356833,13.09,1,0.99,0.94
RENOVISOR,matrix_32_raw_0_1,4,det_22_peer_pressure,0.5069436287442781,0.04867960556324127,0.5134178719330025,13.97,1,1,0.96
RENOVISOR,matrix_32_raw_0_1,4,det_01_profits,0.48580805626718493,0.05922899936998386,0.4838932171479549,15.53,1,1,0.92
RENOVISOR,matrix_32_raw_0_1,4,det_27_fun,0.48416147174367363,0.04717598692383859,0.4913721518020032,15.39,1,1,0.95
RENOVISOR,matrix_32_raw_0_1,4,det_20_coziness,0.47809123375235424,0.09660836411487751,0.4751010439555519,16.51,1,0.98,0.77
RENOVISOR,matrix_32_raw_0_1,4,det_18_autonomy,0.471600630837279,0.07094505019841962,0.47500847888666103,16.37,1,0.99,0.85
RENOVISOR,matrix_32_raw_0_1,4,det_26_novelty,0.46713117833577555,0.04807806886837332,0.46548772553599194,16.81,1,1,0.91
RENOVISOR,matrix_32_raw_0_1,4,det_07_legal,0.4589454197704827,0.08965819196936495,0.4663128685149214,17.48,1,0.95,0.75
RENOVISOR,matrix_32_raw_0_1,4,det_15_self_satisfaction,0.4237808767902777,0.06267802818373557,0.42280039003081255,20.16,1,0.99,0.64
RENOVISOR,matrix_32_raw_0_1,4,det_16_commitment,0.41812944710861505,0.07666411471694695,0.4225585101808632,20.9,1,0.96,0.57
RENOVISOR,matrix_32_raw_0_1,4,det_19_wellbeing,0.41698462872149283,0.08355322043778236,0.41424080796723406,21.25,1,0.93,0.6
RENOVISOR,matrix_32_raw_0_1,4,det_21_rights_and_duties,0.41024514971232345,0.06626326801301809,0.40623937899997176,21.04,1,0.95,0.55
RENOVISOR,matrix_32_raw_0_1,4,det_11_knowledge,0.38759978023146047,0.07228911119854307,0.3915284135720783,23.19,1,0.85,0.45
RENOVISOR,matrix_32_raw_0_1,4,det_17_adherence,0.3866555751033457,0.06875752742158689,0.3687463295985288,23.05,1,0.94,0.36
RENOVISOR,matrix_32_raw_0_1,4,det_32_own_significance,0.3811984158149066,0.051670779547201,0.3744901307786936,23.74,1,0.98,0.33
RENOVISOR,matrix_32_raw_0_1,4,det_09_safety,0.3727827745273529,0.07307250166124667,0.3731673315631193,23.96,1,0.85,0.32
RENOVISOR,matrix_32_raw_0_1,4,det_13_technical_fit,0.3719985832930246,0.06741026983343043,0.3629295601482612,24.38,1,0.87,0.36
RENOVISOR,matrix_32_raw_0_1,4,det_08_trust,0.35673692995141326,0.04577168525006202,0.35560175030338154,25.33,1,0.87,0.17
RENOVISOR,matrix_32_raw_0_1,4,det_25_agreement,0.32958342499268173,0.05593302085582872,0.33005900410589745,27.24,1,0.66,0.13
RENOVISOR,matrix_32_raw_0_1,4,det_02_credit_score,0.31791027930378635,0.0524770558112611,0.3250922810669651,27.89,0.99,0.69,0.03
RENOVISOR,matrix_32_raw_0_1,4,det_12_own_competence,0.3001405806350136,0.057585715546435795,0.2874233221682369,29.12,0.99,0.42,0.06
RENOVISOR,matrix_32_raw_0_1,4,det_04_added_value,0.2973681608097661,0.04581132204257359,0.2962805983744924,29.54,1,0.44,0.02
RENOVISOR,matrix_32_raw_0_1,5,det_06_climate_protection,0.8236029932723605,0.04379233805006764,0.8282496904413587,1.66,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_14_environmental_concerns,0.8007900474243521,0.0439562349589529,0.8038964129130741,2.4,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_28_recognition,0.7790273482495591,0.025561400817522166,0.7823187832686982,3.04,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_10_cost_efficiency,0.7513045180096968,0.08095063961074501,0.7661893583244914,4.24,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_31_approval,0.6733619167442687,0.04366835081694897,0.6764169674129616,5.98,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_24_socialising,0.6283385433685371,0.03827097237311363,0.6267360905971107,7.69,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_30_authority,0.6088927231307865,0.05504588709413402,0.6102827724183959,9.05,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_20_coziness,0.5783504050346849,0.1502165242034458,0.5890748437760412,12.15,1,0.98,0.84
RENOVISOR,matrix_32_raw_0_1,5,det_03_risk_profile,0.5755969628303294,0.0864316502104616,0.5838638212684665,11.43,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,5,det_29_trends,0.5685901052051509,0.043786793112941334,0.5680416623715443,11,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_05_frugality,0.5480224687705468,0.05847854659662902,0.5520141489161421,12.35,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,5,det_23_support,0.5294639989980581,0.04086911873071886,0.5291303567922993,13.75,1,1,1
RENOVISOR,matrix_32_raw_0_1,5,det_07_legal,0.5188422418417975,0.1306178122081175,0.5210655707337457,14.61,1,0.98,0.75
RENOVISOR,matrix_32_raw_0_1,5,det_01_profits,0.5179389781670606,0.05836840221796757,0.5207372170443796,14.35,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,5,det_22_peer_pressure,0.5110035680669257,0.0513033034867691,0.5139100434123811,14.65,1,1,0.98
RENOVISOR,matrix_32_raw_0_1,5,det_19_wellbeing,0.4982932967252477,0.13173956679921536,0.528216136696334,16.53,1,0.92,0.72
RENOVISOR,matrix_32_raw_0_1,5,det_21_rights_and_duties,0.47968753618553284,0.09991679860912848,0.4734600356617871,16.75,1,0.98,0.75
RENOVISOR,matrix_32_raw_0_1,5,det_27_fun,0.4732023233843054,0.04992714092200407,0.47371235996309263,17.3,1,1,0.93
RENOVISOR,matrix_32_raw_0_1,5,det_26_novelty,0.46436980476839773,0.050056786188343146,0.4690069153574466,18.19,1,1,0.89
RENOVISOR,matrix_32_raw_0_1,5,det_16_commitment,0.43988493412418805,0.09386261417536387,0.446964186916819,19.65,1,0.97,0.63
RENOVISOR,matrix_32_raw_0_1,5,det_18_autonomy,0.43683712221063353,0.07677602591341226,0.4458053206629393,19.98,1,0.95,0.64
RENOVISOR,matrix_32_raw_0_1,5,det_09_safety,0.435115398476715,0.08921209149363826,0.42115063740999814,20.14,1,0.98,0.62
RENOVISOR,matrix_32_raw_0_1,5,det_15_self_satisfaction,0.39827104524942764,0.07736910260330193,0.3970530929072174,22.62,1,0.89,0.49
RENOVISOR,matrix_32_raw_0_1,5,det_11_knowledge,0.3669921429187597,0.06905934176215416,0.3632432253874715,24.68,1,0.82,0.27
RENOVISOR,matrix_32_raw_0_1,5,det_32_own_significance,0.3654715184387541,0.055916922753615574,0.3599292429216441,24.94,1,0.89,0.28
RENOVISOR,matrix_32_raw_0_1,5,det_08_trust,0.35611761854382934,0.06427209056974816,0.34741903932856893,25.31,1,0.8,0.19
RENOVISOR,matrix_32_raw_0_1,5,det_13_technical_fit,0.3471135590029574,0.06776130826911873,0.34136083076492796,26.15,0.99,0.76,0.22
RENOVISOR,matrix_32_raw_0_1,5,det_17_adherence,0.34519220193873745,0.05443004082711496,0.3434772398992834,26.06,1,0.8,0.13
RENOVISOR,matrix_32_raw_0_1,5,det_25_agreement,0.3412882621129982,0.06394599805574198,0.3331992637150597,26.36,0.99,0.74,0.18
RENOVISOR,matrix_32_raw_0_1,5,det_02_credit_score,0.328210223430444,0.06266929160143651,0.33329254143112796,26.96,1,0.7,0.14
RENOVISOR,matrix_32_raw_0_1,5,det_12_own_competence,0.31148683853689163,0.0563295511365844,0.30608257596763677,28.29,0.99,0.53,0.06
RENOVISOR,matrix_32_raw_0_1,5,det_04_added_value,0.28768139464490483,0.042926780954407585,0.2874636259810519,29.74,1,0.39,0
RENOVISOR,matrix_32_raw_0_1,6,det_06_climate_protection,0.8588174086346764,0.03204315506133353,0.8622937502864318,1.55,1,1,1
RENOVISOR,matrix_32_raw_0_1,6,det_14_environmental_concerns,0.8383326663324594,0.032747984711951304,0.8386007821157156,2.06,1,1,1
RENOVISOR,matrix_32_raw_0_1,6,det_10_cost_efficiency,0.8033930250550129,0.05199350732032152,0.8053762620478702,3.16,1,1,1
RENOVISOR,matrix_32_raw_0_1,6,det_28_recognition,0.7664663131333008,0.03583893178543309,0.7721998322337031,4.24,1,1,1
RENOVISOR,matrix_32_raw_0_1,6,det_20_coziness,0.7120020915196967,0.0871137472259367,0.7259515186103873,6.1,1,1,0.99
RENOVISOR,matrix_32_raw_0_1,6,det_31_approval,0.68438023190278,0.047741785369001116,0.6884378662359636,6.74,1,1,1
RENOVISOR,matrix_32_raw_0_1,6,det_24_socialising,0.6300325843421691,0.045162835554703795,0.6309626321372992,8.69,1,1,0.99
