Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
6324384d7b02e74469245ef4,5daae19f8a06b60016d1bc32,APPROVED,2022-09-16T08:48:13.417000Z,2022-09-16T09:21:56.698000Z,2022-09-19T22:39:21.496000Z,2022-09-16T09:21:57.115000Z,2024.0,CYDMOCQ1,1038,,,35,Female,White,Italy,Italy,Italy,Italian,No,Other,Not Applicable
6324384e17d3af7d3e2c7980,608531ab1db1579634caa459,APPROVED,2022-09-16T08:48:14.333000Z,2022-09-16T09:10:45.880000Z,2022-09-19T22:39:29.320000Z,2022-09-16T09:10:46.293000Z,1352.0,CYDMOCQ1,766,,,37,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
6324384e264271b324afe0df,600f11d527aa57080e819df3,APPROVED,2022-09-16T08:49:33.239000Z,2022-09-16T09:21:03.968000Z,2022-09-19T22:39:21.593000Z,2022-09-16T09:21:04.360000Z,1891.0,CYDMOCQ1,321,,,35,Female,Asian,India,India,India,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384e905be86e30a07b48,5ef698a927c8ea38d5bcc192,APPROVED,2022-09-16T08:48:14.663000Z,2022-09-16T09:04:20.201000Z,2022-09-19T22:39:21.690000Z,2022-09-16T09:04:20.580000Z,966.0,CYDMOCQ1,800,,,27,Female,White,Portugal,Spain,Portugal,Portuguese,No,Full-Time,Not Applicable
6324384ee0807e8b10afe09b,5962799cb752840001ca478b,APPROVED,2022-09-16T08:48:23.085000Z,2022-09-16T09:14:26.323000Z,2022-09-19T22:39:29.412000Z,2022-09-16T09:14:26.702000Z,1564.0,CYDMOCQ1,1942,,,37,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,Full-Time,Not Applicable
6324384ee6283580eb50976e,60ca0ede47ac1639f3dce54d,APPROVED,2022-09-16T08:48:14.046000Z,2022-09-16T09:08:51.691000Z,2022-09-19T22:39:21.787000Z,2022-09-16T09:08:52.124000Z,1238.0,CYDMOCQ1,293,,,25,Female,White,Greece,Greece,Greece,Greek,Yes,DATA_EXPIRED,Not Applicable
6324384f1098e3cefdc6f940,5ed7d4d2acd3f628d315c84e,APPROVED,2022-09-16T08:48:17.489000Z,2022-09-16T09:00:46.095000Z,2022-09-19T22:39:21.884000Z,2022-09-16T09:00:46.541000Z,749.0,CYDMOCQ1,325,,,28,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
6324384f54c101d14b3ddb26,5cfa36435c147c0019d33963,APPROVED,2022-09-16T08:48:15.523000Z,2022-09-16T09:07:46.251000Z,2022-09-19T22:39:29.503000Z,2022-09-16T09:07:46.663000Z,1171.0,CYDMOCQ1,442,,,26,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324384f8acba2e661b78697,6163f49098ee20601873284b,APPROVED,2022-09-16T08:48:15.083000Z,2022-09-16T09:12:20.438000Z,2022-09-19T22:39:29.592000Z,2022-09-16T09:12:20.848000Z,1446.0,CYDMOCQ1,673,,,25,Male,White,Spain,Spain,Spain,Spanish,No,Due to start a new job within the next month,Not Applicable
6324384fccfaf2aa9e6fd908,5c71b17c891e3200012477a2,APPROVED,2022-09-16T08:48:15.311000Z,2022-09-16T10:01:34.322000Z,2022-09-19T22:39:29.685000Z,2022-09-16T10:01:34.840000Z,4400.0,CYDMOCQ1,762,,,34,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
6324384fdbbd57354c3e1d9a,5d8a62e934146e001a8ea16d,APPROVED,2022-09-16T08:48:19.471000Z,2022-09-16T09:14:30.331000Z,2022-09-19T22:39:29.773000Z,2022-09-16T09:14:30.753000Z,1571.0,CYDMOCQ1,1215,,,47,Male,White,United Kingdom,Greece,United Kingdom,English,No,Part-Time,Not Applicable
632438501bb42d4f4b1e4d4d,5fb29e88b8fc6c8cffcbffc6,APPROVED,2022-09-16T08:48:16.599000Z,2022-09-16T09:31:07.722000Z,2022-09-19T22:39:21.980000Z,2022-09-16T09:31:08.136000Z,2572.0,NOCODE,606,,,34,Female,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking),Not Applicable
63243850b173357d6b509722,608c2e0e069b21e6a1f17373,APPROVED,2022-09-16T08:48:16.418000Z,2022-09-16T09:36:37.905000Z,2022-09-19T22:39:22.080000Z,2022-09-16T09:36:38.411000Z,2902.0,CYDMOCQ1,296,,,24,Female,White,Portugal,DATA_EXPIRED,Portugal,Portuguese,Yes,Other,Not Applicable
63243851ec42a4acd4d17024,6166d95a22c741fea351f906,APPROVED,2022-09-16T08:48:17.403000Z,2022-09-16T09:00:58.752000Z,2022-09-19T22:39:22.172000Z,2022-09-16T09:00:59.206000Z,762.0,CYDMOCQ1,45,,,48,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324385217ee90573b332e2a,60f00ef373c129b71594e760,APPROVED,2022-09-16T08:48:18.845000Z,2022-09-16T09:20:51.019000Z,2022-09-19T22:39:22.267000Z,2022-09-16T09:20:51.413000Z,1953.0,CYDMOCQ1,282,,,56,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
63243852bbdf84a60efe07fa,6027a9d3f33f0302534823c3,APPROVED,2022-09-16T08:48:30.299000Z,2022-09-16T09:06:16.931000Z,2022-09-19T22:39:22.363000Z,2022-09-16T09:06:17.360000Z,1067.0,CYDMOCQ1,339,,,23,Female,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED,Not Applicable
632438533d4954c820d44a62,5c697f4575b3d50001b8a537,APPROVED,2022-09-16T08:48:22.708000Z,2022-09-16T09:00:30.451000Z,2022-09-19T22:39:22.457000Z,2022-09-16T09:00:30.912000Z,728.0,CYDMOCQ1,197,,,26,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Full-Time,Not Applicable
63243853cc673851cb5a2c3b,5e80d1ec7c45877b030a06d3,APPROVED,2022-09-16T08:48:19.341000Z,2022-09-16T08:59:25.682000Z,2022-09-19T22:39:22.555000Z,2022-09-16T08:59:26.255000Z,667.0,CYDMOCQ1,352,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63243853ccb5b8158a7f5ae3,5f1219fec1ac14141d488e49,APPROVED,2022-09-16T08:48:19.656000Z,2022-09-16T09:27:47.443000Z,2022-09-19T22:39:22.650000Z,2022-09-16T09:27:47.799000Z,2368.0,CYDMOCQ1,469,,,42,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
6324385405628b0d9ffe0827,5b41ff131581c70001e8ecf2,APPROVED,2022-09-16T08:48:20.912000Z,2022-09-16T09:15:05.329000Z,2022-09-19T22:39:22.742000Z,2022-09-16T09:15:05.707000Z,1605.0,CYDMOCQ1,1021,,,39,Female,White,Finland,Finland,Finland,Finnish,No,Part-Time,Not Applicable
6324385422588191a859a27d,5f5f5013f947f6000bd8ddcb,APPROVED,2022-09-16T08:54:02.741000Z,2022-09-16T09:47:33.392000Z,2022-09-19T22:39:22.841000Z,2022-09-16T09:47:33.870000Z,3211.0,CYDMOCQ1,1151,,,35,Female,White,United Kingdom,Spain,United Kingdom,English,No,Full-Time,Not Applicable
632438548c58534a98c99855,5f1b2fe23bcef80c38d2a362,APPROVED,2022-09-16T08:48:51.985000Z,2022-09-16T09:22:12.270000Z,2022-09-19T22:39:22.932000Z,2022-09-16T09:22:12.688000Z,2001.0,CYDMOCQ1,1824,,,27,Female,White,Poland,Korea,Poland,Polish,No,Full-Time,Not Applicable
6324385511670d35092788ca,5ea077de18b4510482f590dd,APPROVED,2022-09-16T08:48:26.393000Z,2022-09-16T09:37:42.752000Z,2022-09-19T22:39:23.036000Z,2022-09-16T09:37:43.102000Z,2957.0,d7da8e3a-81f1-41bd-99a1-c1aea040d138,187,,,26,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
632438557163cb10dd043f63,614f11b6fe832a304632a860,APPROVED,2022-09-16T08:48:42.926000Z,2022-09-16T09:28:52.516000Z,2022-09-19T22:39:23.133000Z,2022-09-16T09:28:52.870000Z,2410.0,CYDMOCQ1,374,,,55,Female,White,Ukraine,Latvia,Latvia,Russian,No,Part-Time,Not Applicable
632438560676a09189faa04b,5efd146921bf49159fe2d166,APPROVED,2022-09-16T08:48:22.031000Z,2022-09-16T09:09:18.411000Z,2022-09-19T22:39:23.229000Z,2022-09-16T09:09:18.823000Z,1257.0,CYDMOCQ1,471,,,29,Female,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
63243856245a147f8082e98e,5e73b035ad911a311bd1b1e1,APPROVED,2022-09-16T08:48:22.578000Z,2022-09-16T09:22:48.923000Z,2022-09-19T22:39:23.328000Z,2022-09-16T09:22:49.290000Z,2067.0,CYDMOCQ1,272,,,26,Female,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
632438568c58534a98c99856,6158ba08f68a4b368602a5d8,APPROVED,2022-09-16T08:48:22.945000Z,2022-09-16T09:14:38.010000Z,2022-09-19T22:39:23.425000Z,2022-09-16T09:14:38.391000Z,1576.0,CYDMOCQ1,266,,,25,Female,White,Hungary,Hungary,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324385777bacddccb84d2c3,5a60a51863394a0001552447,APPROVED,2022-09-16T08:48:23.919000Z,2022-09-16T09:00:08.071000Z,2022-09-19T22:39:23.523000Z,2022-09-16T09:00:08.491000Z,705.0,CYDMOCQ1,391,,,27,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63243857b173357d6b509723,5ee8ea15ea133f22ce2653d1,APPROVED,2022-09-16T08:48:28.687000Z,2022-09-16T09:05:00.648000Z,2022-09-19T22:39:23.616000Z,2022-09-16T09:05:01.082000Z,992.0,CYDMOCQ1,217,,,36,Female,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Unemployed (and job seeking),Not Applicable
63243858833eaf75f76b3487,57e928630cb6700001dd8f8a,APPROVED,2022-09-16T08:48:26.463000Z,2022-09-16T09:07:02.981000Z,2022-09-19T22:39:23.710000Z,2022-09-16T09:07:03.412000Z,1117.0,CYDMOCQ1,1033,,,30,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time,Not Applicable
6324385926cc79ab31b78689,5978550fd40612000168332d,APPROVED,2022-09-16T08:48:27.267000Z,2022-09-16T09:33:18.384000Z,2022-09-19T22:39:23.807000Z,2022-09-16T09:33:18.925000Z,2692.0,CYDMOCQ1,394,,,30,Female,White,Portugal,DATA_EXPIRED,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
6324385951be9fde20332e13,5789972670c76a00012433b3,APPROVED,2022-09-16T08:48:25.979000Z,2022-09-16T09:10:59.724000Z,2022-09-19T22:39:23.899000Z,2022-09-16T09:11:00.132000Z,1354.0,CYDMOCQ1,1735,,,42,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,Not Applicable
632438599437195fde32a44b,5ed8e72416627f40d066278f,APPROVED,2022-09-16T08:48:25.220000Z,2022-09-16T09:10:27.642000Z,2022-09-19T22:39:23.992000Z,2022-09-16T09:10:28.041000Z,1323.0,CYDMOCQ1,657,,,55,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
6324385aad2bd4bc9dd44a57,56fd94d5291bb50008ea5805,APPROVED,2022-09-16T08:48:26.305000Z,2022-09-16T09:25:13.935000Z,2022-09-19T22:39:24.090000Z,2022-09-16T09:25:14.352000Z,2208.0,CYDMOCQ1,604,,,33,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
6324385b05628b0d9ffe0829,61242dd5be1a06b174975a1f,APPROVED,2022-09-16T08:48:27.033000Z,2022-09-16T09:20:18.713000Z,2022-09-19T22:39:24.187000Z,2022-09-16T09:20:19.075000Z,1912.0,CYDMOCQ1,356,,,21,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other,Not Applicable
6324385b910823b4ae5bf67d,5ed377271691ea000c548cb0,APPROVED,2022-09-16T08:48:27.470000Z,2022-09-16T09:17:14.487000Z,2022-09-19T22:39:24.286000Z,2022-09-16T09:17:14.895000Z,1728.0,CYDMOCQ1,1856,,,63,Female,White,Italy,Greece,United States,English,No,Full-Time,Not Applicable
6324385cd98a3306c4b9a087,5febbfa2a4d824cf3d607196,APPROVED,2022-09-16T08:48:37.414000Z,2022-09-16T09:20:31.685000Z,2022-09-19T22:39:24.383000Z,2022-09-16T09:20:32.067000Z,1915.0,CYDMOCQ1,595,,,21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other,Not Applicable
6324385ce8d9699caa92a7bc,60993696b2cca36f8aafd770,APPROVED,2022-09-16T08:48:32.812000Z,2022-09-16T09:25:02.691000Z,2022-09-19T22:39:24.477000Z,2022-09-16T09:25:03.042000Z,2190.0,NOCODE,1530,,,40,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
63243ad44ea61a2af81e4cfb,60317fc2c8f6320ecde4bcb3,APPROVED,2022-09-16T08:59:03.721000Z,2022-09-16T09:48:02.617000Z,2022-09-19T22:39:24.570000Z,2022-09-16T09:48:03.035000Z,2939.0,CYDMOCQ1,830,,,31,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking),Not Applicable
63243ad476e7e8c63cf960df,5f9dd5ecf197ec352831caf8,APPROVED,2022-09-16T08:59:00.750000Z,2022-09-16T09:24:23.375000Z,2022-09-19T22:39:29.869000Z,2022-09-16T09:24:23.773000Z,1523.0,CYDMOCQ1,720,,,30,Male,White,Italy,Italy,Italy,Italian,No,Part-Time,Not Applicable
63243ad74b5a5f1fa83ce4d0,5dde680c40460edc4a5dc1a2,APPROVED,2022-09-16T08:59:03.465000Z,2022-09-16T09:12:00.251000Z,2022-09-19T22:39:24.668000Z,2022-09-16T09:12:00.653000Z,777.0,CYDMOCQ1,1878,,,42,Female,White,Czech Republic,Czech Republic,Czech Republic,Czech,Yes,Full-Time,Not Applicable
63243c40608f600738fe07f0,608930a9d426b23a7b53c710,APPROVED,2022-09-16T09:05:09.987000Z,2022-09-16T09:40:43.871000Z,2022-09-19T22:39:29.959000Z,2022-09-16T09:40:46.081000Z,2134.0,CYDMOCQ1,511,,,28,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63244053905be86e30a07b9f,6166e78051425fa22de68491,APPROVED,2022-09-16T09:22:39.234000Z,2022-09-16T09:45:57.740000Z,2022-09-19T22:39:24.768000Z,2022-09-16T09:45:58.161000Z,1399.0,CYDMOCQ1,685,,,23,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking),Not Applicable
6324494066b8abc7baf96114,612ba6c594a6d54154a88ae7,APPROVED,2022-09-16T10:00:32.768000Z,2022-09-16T10:42:36.840000Z,2022-09-19T22:39:24.864000Z,2022-09-16T10:42:37.662000Z,2525.0,CYDMOCQ1,783,,,23,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
