Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633ebacb3049b4d8610154d6,604fa568ce81047f499af455,APPROVED,2022-10-06T11:24:00.088000Z,2022-10-06T11:49:32.648000Z,2022-10-11T05:27:32.222000Z,2022-10-06T11:49:33.066549Z,1533.0,CYDMOCQ1,55,0.0,100.0,26,Female,Mixed,United States,Netherlands,Netherlands,English,Yes,Due to start a new job within the next month,
633ebb1791f5194f1ca4e416,60827ccde4706170115a3bf5,APPROVED,2022-10-06T11:25:14.485000Z,2022-10-06T14:49:36.504000Z,2022-10-11T05:27:32.326000Z,2022-10-06T14:49:37.252019Z,12263.0,CYDMOCQ1,268,1.0,100.0,43,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,
633ebb460f8a7b50d97f89e1,631113e0edc417962ab2524a,APPROVED,2022-10-06T11:26:02.275000Z,2022-10-06T11:42:02.712000Z,2022-10-11T05:27:32.434000Z,2022-10-06T11:42:03.283193Z,961.0,CYDMOCQ1,21,0.0,100.0,33,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,
633ebb6a5beaa6377d9c44c5,62ce9cc7abe541f7417671d3,APPROVED,2022-10-06T11:26:37.279000Z,2022-10-06T11:42:59.751000Z,2022-10-11T05:27:32.539000Z,2022-10-06T11:43:00.341942Z,983.0,CYDMOCQ1,61,0.0,100.0,26,Female,Asian,Panama,Germany,Panama,Spanish,Yes,Unemployed (and job seeking),
633ebb7f91f5194f1ca4e420,611fc86152f1f70b3f8677f7,APPROVED,2022-10-06T11:27:08.490000Z,2022-10-06T11:55:31.730000Z,2022-10-11T05:27:32.642000Z,2022-10-06T11:55:32.152752Z,1704.0,CYDMOCQ1,145,3.0,98.0,25,Female,White,Turkey,Germany,Turkey,Turkish,Yes,Part-Time,
633ebbe6ef8f4b6ad3540e7e,610700f4f9547087ee11e1ca,APPROVED,2022-10-06T11:28:42.030000Z,2022-10-06T11:40:38.849000Z,2022-10-11T05:27:32.744000Z,2022-10-06T11:40:39.313666Z,717.0,CYDMOCQ1,489,7.0,98.0,26,Female,White,Germany,Germany,Germany,German,Yes,Part-Time,
633ebc3345aecce2fb540e88,5ff5c418427939071226d204,APPROVED,2022-10-06T11:33:47.478000Z,2022-10-06T12:03:58.831000Z,2022-10-11T05:27:32.866000Z,2022-10-06T12:03:59.257687Z,1812.0,CYDMOCQ1,105,1.0,100.0,20,Female,White,France,France,France,French,Yes,Unemployed (and job seeking),
633ebc45c37d33b1b7c9eb1e,60d59caba45eae64c89664e6,APPROVED,2022-10-06T11:30:15.773000Z,2022-10-06T11:47:16.263000Z,2022-10-11T05:27:32.974000Z,2022-10-06T11:47:16.660046Z,1021.0,CYDMOCQ1,85,2.0,97.0,23,Female,White,Germany,Germany,Germany,German,Yes,Other,
633ebc5e82423192f63feec4,5f8de30436079b153bbfce55,APPROVED,2022-10-06T11:30:41.196000Z,2022-10-06T11:54:39.831000Z,2022-10-11T05:27:33.105000Z,2022-10-06T11:54:40.283741Z,1439.0,CYDMOCQ1,277,2.0,100.0,29,Female,White,United States,Netherlands,United States,English,No,Full-Time,
633ebc6c4120e5a5979277e1,62c42b020ddc9564f77e2e24,APPROVED,2022-10-06T11:32:30.421000Z,2022-10-06T12:02:13.033000Z,2022-10-11T05:27:33.214000Z,2022-10-06T12:02:13.405593Z,1783.0,CYDMOCQ1,148,0.0,100.0,27,Female,White,Germany,Germany,Germany,German,Yes,Other,
633ebc7cc4f34b988f7ea7e0,611057352965c42c509662a1,APPROVED,2022-10-06T11:31:12.027000Z,2022-10-06T11:49:24.960000Z,2022-10-11T05:27:33.322000Z,2022-10-06T11:49:25.352705Z,1093.0,CYDMOCQ1,312,2.0,100.0,30,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
633ebca31d26646ad8ee06c5,617191061c22d8b067ca41a3,APPROVED,2022-10-06T11:31:51.011000Z,2022-10-06T11:51:05.313000Z,2022-10-11T05:27:33.428000Z,2022-10-06T11:51:05.666209Z,1155.0,CYDMOCQ1,229,2.0,100.0,22,Female,Asian,Germany,Germany,Turkey,German,No,Full-Time,
633ebd0c6e567f612df805f8,5e3a0b84586bd3231116eb45,APPROVED,2022-10-06T11:33:37.070000Z,2022-10-06T11:59:46.443000Z,2022-10-11T05:27:33.539000Z,2022-10-06T11:59:46.823585Z,1570.0,CYDMOCQ1,159,1.0,100.0,25,Female,Mixed,South Africa,Germany,South Africa,English,No,Full-Time,
633ebd245d4f363c3d17d777,610e732a3c98b01188806e7b,APPROVED,2022-10-06T11:34:07.165000Z,2022-10-06T11:55:05.215000Z,2022-10-11T05:27:33.645000Z,2022-10-06T11:55:05.660624Z,1259.0,NOCODE,86,0.0,100.0,19,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Unemployed (and job seeking),
633ebdc2cf0bfe4cb5dc2586,5e2eb1cddcacbe47763ec040,APPROVED,2022-10-06T11:36:37.389000Z,2022-10-06T11:51:05.312000Z,2022-10-11T05:27:33.754000Z,2022-10-06T11:51:05.675511Z,868.0,CYDMOCQ1,395,1.0,100.0,60,Female,White,France,France,France,French,No,Unemployed (and job seeking),
633ebdea9ab286a1726be94f,5ea8286db500e122d8c9a19c,APPROVED,2022-10-06T11:37:16.047000Z,2022-10-06T12:01:11.556000Z,2022-10-11T05:27:33.860000Z,2022-10-06T12:01:11.963210Z,1436.0,NOCODE,567,0.0,100.0,24,Female,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
633ebdeb4c903ecd6ea4e3ba,616f0f6de5457dab5dd2bfc2,APPROVED,2022-10-06T11:37:18.127000Z,2022-10-06T11:54:57.908000Z,2022-10-11T05:27:33.961000Z,2022-10-06T11:54:58.375650Z,1060.0,CYDMOCQ1,136,3.0,97.0,36,Female,Other,France,France,France,Arabic,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633ebded4d8fd088ae4ddc05,616f35d39d6e1642be7ea352,APPROVED,2022-10-06T11:37:19.765000Z,2022-10-06T11:55:22.832000Z,2022-10-11T05:27:34.063000Z,2022-10-06T11:55:23.246460Z,1084.0,CYDMOCQ1,254,8.0,96.0,25,Female,White,Germany,Germany,Germany,German,Yes,Full-Time,
633ebdf744ff819b8873a0bb,611198b265a318ccc8cdc397,APPROVED,2022-10-06T11:37:30.335000Z,2022-10-06T12:05:09.209000Z,2022-10-11T05:27:34.169000Z,2022-10-06T12:05:09.592155Z,1659.0,CYDMOCQ1,186,0.0,100.0,21,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633ebe06a211287a0355ea63,63165ed4385af6fc439d2154,APPROVED,2022-10-06T11:41:15.057000Z,2022-10-06T12:19:09.431000Z,2022-10-11T05:27:34.272000Z,2022-10-06T12:19:09.849818Z,2275.0,CYDMOCQ1,15,0.0,100.0,26,Female,White,Bulgaria,Netherlands,Bulgaria,Bulgarian,No,Full-Time,
633ebe57545b90943d88166c,62c4218b85dfe68716e15975,APPROVED,2022-10-06T11:39:06.581000Z,2022-10-06T11:55:43.800000Z,2022-10-11T05:27:34.381000Z,2022-10-06T11:55:44.126091Z,998.0,CYDMOCQ1,112,2.0,99.0,18,Female,White,Germany,Germany,Germany,German,No,Part-Time,
633ebe8d3e8d67982407f33f,633bfd49025ab797069082ce,APPROVED,2022-10-06T11:40:33.288000Z,2022-10-06T12:22:29.683000Z,2022-10-11T05:27:34.489000Z,2022-10-06T12:22:30.047742Z,2517.0,CYDMOCQ1,0,0.0,100.0,25,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,DATA_EXPIRED,
633ebecb1e048221766544f3,594ec14a3e9d730001924da6,APPROVED,2022-10-06T11:41:13.324000Z,2022-10-06T12:13:15.470000Z,2022-10-11T05:27:34.593000Z,2022-10-06T12:13:15.875362Z,1923.0,CYDMOCQ1,212,2.0,100.0,37,Female,White,France,France,France,English,DATA_EXPIRED,DATA_EXPIRED,
633ebf06545b90943d88167f,617287bc1a42a5bc56381cec,APPROVED,2022-10-06T11:41:58.239000Z,2022-10-06T12:14:17.433000Z,2022-10-11T05:27:34.695000Z,2022-10-06T12:14:17.838000Z,1940.0,CYDMOCQ1,125,1.0,100.0,19,Female,White,United States,France,Ireland,English,No,Unemployed (and job seeking),
633ebfb32612c1516bd8d221,5ed94a20b6a168108a272d9e,APPROVED,2022-10-06T11:44:55.950000Z,2022-10-06T12:03:21.186000Z,2022-10-11T05:27:34.802000Z,2022-10-06T12:03:21.653750Z,1106.0,CYDMOCQ1,534,1.0,100.0,31,Female,White,France,France,France,French,DATA_EXPIRED,Part-Time,
633ebfe1ef7fe7db8825568b,5e825a174f39010b852c3afa,APPROVED,2022-10-06T11:45:42.981000Z,2022-10-06T11:53:16.117000Z,2022-10-11T05:27:34.905000Z,2022-10-06T11:53:16.988640Z,454.0,CYDMOCQ1,352,4.0,99.0,27,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
633ec009f6d5c9c3d37089d3,61183448051673dad6ce603c,APPROVED,2022-10-06T11:46:29.345000Z,2022-10-06T12:06:12.772000Z,2022-10-11T05:27:35.007000Z,2022-10-06T12:06:13.183565Z,1184.0,CYDMOCQ1,171,1.0,100.0,23,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
633ec054e0199e1d31db57d0,5f9aff1fa1794a2a220f8c71,APPROVED,2022-10-06T11:47:51.279000Z,2022-10-06T12:06:28.780000Z,2022-10-11T05:27:35.110000Z,2022-10-06T12:06:29.162474Z,1118.0,NOCODE,264,1.0,100.0,25,Female,White,Austria,Austria,Austria,German,Yes,Part-Time,
633ec0948928f1709e348303,6110126396adc4a96bb6cfb3,APPROVED,2022-10-06T11:48:40.072000Z,2022-10-06T12:08:44.853000Z,2022-10-11T05:27:35.211000Z,2022-10-06T12:08:45.344296Z,1205.0,CYDMOCQ1,89,0.0,100.0,20,Female,White,United States,Germany,United States,English,Yes,Unemployed (and job seeking),
633ec0c64db9174860654550,5a95825b1eda41000136321d,APPROVED,2022-10-06T11:49:34.605000Z,2022-10-06T12:00:27.337000Z,2022-10-11T05:27:35.315000Z,2022-10-06T12:00:27.682553Z,653.0,CYDMOCQ1,157,2.0,100.0,26,Female,White,Belgium,Belgium,Belgium,French,No,Full-Time,
633ec0e7f30c904b4f7ea7d1,5e5fbff6de7bcc2fc7f396db,APPROVED,2022-10-06T11:50:10.895000Z,2022-10-06T12:12:28.893000Z,2022-10-11T05:27:35.417000Z,2022-10-06T12:12:29.302887Z,1338.0,CYDMOCQ1,1104,5.0,100.0,28,Female,White,Germany,Germany,Germany,German,Yes,Full-Time,
633ec0f12a7e93739d6be93c,631aec7add970e285a6fee79,APPROVED,2022-10-06T11:50:09.795000Z,2022-10-06T12:05:38.186000Z,2022-10-11T05:27:35.519000Z,2022-10-06T12:05:38.626083Z,929.0,CYDMOCQ1,4,0.0,100.0,62,Female,Asian,Vietnam,Germany,Vietnam,Vietnamese,No,DATA_EXPIRED,
633ec1754f8f9911e4f805e7,6148a147a84ee0d5bc980cb0,APPROVED,2022-10-06T11:52:25.593000Z,2022-10-06T12:12:59.612000Z,2022-10-11T05:27:35.622000Z,2022-10-06T12:13:00.043826Z,1235.0,CYDMOCQ1,191,1.0,100.0,20,Female,White,France,France,France,French,Yes,Part-Time,
633ec1809d2891100d989dd4,615e0243d4c1e8e789e16e9a,APPROVED,2022-10-06T11:52:35.802000Z,2022-10-06T12:10:45.226000Z,2022-10-11T05:27:35.726000Z,2022-10-06T12:10:45.642877Z,1090.0,CYDMOCQ1.,78,0.0,100.0,21,Female,White,United Kingdom,France,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,
633ec1cbb510e569d47f89f9,5dd08cf019eecb169dc131ba,APPROVED,2022-10-06T11:53:54.948000Z,2022-10-06T12:37:52.651000Z,2022-10-11T05:27:35.834000Z,2022-10-06T12:37:52.991515Z,2638.0,CYDMOCQ1,729,7.0,99.0,36,Female,White,Germany,Germany,Germany,German,No,Full-Time,
633ec207b667e32fc87f89fb,556db04dfdf99b26054b1768,APPROVED,2022-10-06T11:54:50.866000Z,2022-10-06T12:15:13.395000Z,2022-10-11T05:27:35.936000Z,2022-10-06T12:15:13.829523Z,1223.0,CYDMOCQ1,873,9.0,99.0,30,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
633ec2b0a9dfa2c5a2fca1e4,629628571ae772e49127cd69,APPROVED,2022-10-06T11:57:55.875000Z,2022-10-06T12:33:08.774000Z,2022-10-11T05:27:36.046000Z,2022-10-06T12:33:09.190523Z,2113.0,CYDMOCQ1,94,3.0,96.0,28,Female,White,Ukraine,Germany,Ukraine,Ukrainian,No,Full-Time,
633ec2c30aee1e960770897b,6299fde93724346351e63f9a,APPROVED,2022-10-06T11:57:58.314000Z,2022-10-06T12:16:47.593000Z,2022-10-11T05:27:36.151000Z,2022-10-06T12:16:48.030189Z,1130.0,CYDMOCQ1,89,1.0,100.0,21,Female,White,Germany,Germany,Germany,German,Yes,Unemployed (and job seeking),
633ec35a54f88bfda39ea0ac,617184601f49124e947cf0bf,APPROVED,2022-10-06T12:00:28.621000Z,2022-10-06T12:12:29.142000Z,2022-10-11T05:27:36.255000Z,2022-10-06T12:12:29.558808Z,721.0,CYDMOCQ1,148,0.0,100.0,22,Female,White,Brazil,France,Brazil,Portuguese,Yes,Part-Time,
633ec364ab00a1312b17d7cf,5d5ff83af0dd0700192eb3d9,APPROVED,2022-10-06T12:00:42.663000Z,2022-10-06T12:22:22.768000Z,2022-10-11T05:27:36.366000Z,2022-10-06T12:22:23.244787Z,1301.0,CYDMOCQ1,263,2.0,100.0,23,Female,White,France,France,France,French,No,Full-Time,
633ec386c1c79b86502aa659,62c45a338f52bb1acd55566f,APPROVED,2022-10-06T12:01:13.955000Z,2022-10-06T12:35:44.709000Z,2022-10-11T05:27:36.478000Z,2022-10-06T12:35:45.581153Z,2071.0,CYDMOCQ1,57,0.0,100.0,34,Female,White,Germany,Germany,Germany,German,Yes,Full-Time,
633ec3c7b72d9d44c00154b5,627d1b0ff09ff00d79eb9d35,APPROVED,2022-10-06T12:04:19.209000Z,2022-10-06T12:30:25.368000Z,2022-10-11T05:27:36.582000Z,2022-10-06T12:30:25.799043Z,1567.0,CYDMOCQ1,108,3.0,98.0,40,Female,Asian,China,Germany,China,Chinese,No,Part-Time,
633ec3dbbc9c88b0762556ac,6280e2dce29f722fbfd16229,APPROVED,2022-10-06T12:03:07.565000Z,2022-10-06T12:48:31.080000Z,2022-10-11T05:27:36.689000Z,2022-10-06T12:48:31.500167Z,2724.0,CYDMOCQ1,43,0.0,100.0,33,Female,Mixed,South Africa,Germany,South Africa,Afrikaans,No,Unemployed (and job seeking),
633ec3e659c1b2cb2bee0711,61325518505f6568d9270b24,APPROVED,2022-10-06T12:02:46.654000Z,2022-10-06T12:17:19.180000Z,2022-10-11T05:27:36.791000Z,2022-10-06T12:17:19.636148Z,873.0,CYDMOCQ1,232,3.0,100.0,23,Female,White,France,France,France,French,No,Full-Time,
633ec40159c1b2cb2bee0712,5e6937d17d15bd06d3c478dd,APPROVED,2022-10-06T12:03:16.061000Z,2022-10-06T12:31:06.925000Z,2022-10-11T05:27:36.895000Z,2022-10-06T12:31:07.549260Z,1671.0,CYDMOCQ1,626,5.0,98.0,34,Female,White,United States,Netherlands,United States,English,No,Full-Time,
633ec444da135716492aa62b,5b8c1c692c54a1000132d068,APPROVED,2022-10-06T12:04:25.425000Z,2022-10-06T12:25:03.713000Z,2022-10-11T05:27:36.996000Z,2022-10-06T12:25:04.189209Z,1239.0,CYDMOCQ1,262,0.0,100.0,23,Female,White,France,France,France,French,Yes,Other,
633ec50edc2ec5587e9ea04e,5c032a4429abc00001990d7f,APPROVED,2022-10-06T12:07:42.229000Z,2022-10-06T12:29:41.307000Z,2022-10-11T05:27:37.093000Z,2022-10-06T12:29:41.743842Z,1320.0,CYDMOCQ1,723,3.0,100.0,32,Female,White,France,France,France,French,No,Full-Time,
633ec591b109a8156dd8d279,5e3fef139847a1227fe44bea,APPROVED,2022-10-06T12:09:56.781000Z,2022-10-06T12:32:12.107000Z,2022-10-11T05:27:37.200000Z,2022-10-06T12:32:12.589408Z,1336.0,CYDMOCQ1,929,2.0,100.0,32,Female,Black,United States,Belgium,United States,English,No,Full-Time,
633ec59e627f5aeb55ee06b9,5d584e8d6c6798000122a0f1,APPROVED,2022-10-06T12:10:21.509000Z,2022-10-06T12:36:27.664000Z,2022-10-11T05:27:37.302000Z,2022-10-06T12:36:28.088889Z,1567.0,CYDMOCQ1,378,1.0,100.0,31,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
633f0186008c2974516dc944,5f97b888f0dac318d718eada,APPROVED,2022-10-06T16:25:59.803000Z,2022-10-06T16:48:31.223000Z,2022-10-11T05:27:37.406000Z,2022-10-06T16:48:31.603232Z,1352.0,CYDMOCQ1,310,3.0,100.0,34,Female,White,Germany,Germany,Germany,German,No,Full-Time,
633f019b90ead10a2692181c,5efe473e63271c33b8744de3,APPROVED,2022-10-06T16:27:08.226000Z,2022-10-06T16:42:04.693000Z,2022-10-11T05:27:37.511000Z,2022-10-06T16:42:05.122445Z,897.0,CYDMOCQ1,403,3.0,100.0,32,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,Part-Time,
633f01a038e9fd1294d8748d,5ea194bcb644920542c154c6,APPROVED,2022-10-06T16:28:43.627000Z,2022-10-06T17:12:27.583000Z,2022-10-11T05:27:37.615000Z,2022-10-06T17:12:27.931960Z,2624.0,CYDMOCQ1,218,1.0,100.0,22,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,
633f01a732bfa1698e05f09d,60b683d190d9e20f6d976bc0,APPROVED,2022-10-06T16:26:25.797000Z,2022-10-06T17:16:32.274000Z,2022-10-11T05:27:37.721000Z,2022-10-06T17:16:32.626018Z,3007.0,CYDMOCQ1,163,3.0,99.0,47,Female,Black,Tanzania,Germany,Tanzania,Swahili,No,Full-Time,
633f01ac933f8ef7e1661795,60c750fa33e03bdaeae60c48,APPROVED,2022-10-06T16:26:27.381000Z,2022-10-06T16:53:07.633000Z,2022-10-11T05:27:37.826000Z,2022-10-06T16:53:08.034579Z,1601.0,CYDMOCQ1,231,2.0,100.0,23,Female,White,France,France,France,French,Yes,Unemployed (and job seeking),
633f01c7f4dec173c79217f5,60fdb9bad55eb8c5b67f18f4,APPROVED,2022-10-06T16:27:18.678000Z,2022-10-06T16:49:48.057000Z,2022-10-11T05:27:37.931000Z,2022-10-06T16:49:48.457882Z,1350.0,CYDMOCQ1,355,0.0,100.0,28,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,
633f01cd6204c4469eaf29fc,61642079e97a8b33e926d76f,APPROVED,2022-10-06T16:26:57.982000Z,2022-10-06T16:48:30.919000Z,2022-10-11T05:27:38.035000Z,2022-10-06T16:48:31.345623Z,1293.0,CYDMOCQ1,170,3.0,99.0,28,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,
633f01fdb04a16a5294692fc,6310ac306be4848c5144944a,APPROVED,2022-10-06T16:28:08.341000Z,2022-10-06T16:52:37.161000Z,2022-10-11T05:27:38.146000Z,2022-10-06T16:52:37.563595Z,1469.0,CYDMOCQ1,1,0.0,100.0,19,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633f02632b264254e9a411ed,631a045a66454f2681295678,APPROVED,2022-10-06T16:29:23.317000Z,2022-10-06T17:03:39.934000Z,2022-10-11T05:27:38.247000Z,2022-10-06T17:03:40.332829Z,2057.0,CYDMOCQ1,2,0.0,100.0,52,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633f029f4e93192b8fe3d126,5ef91b6f49faae6a7078417f,APPROVED,2022-10-06T16:30:26.904000Z,2022-10-06T16:58:04.600000Z,2022-10-11T05:27:38.347000Z,2022-10-06T16:58:05.487309Z,1658.0,CYDMOCQ1,219,3.0,99.0,26,Female,White,Romania,France,Romania,Romanian,No,Full-Time,
633f02a90b9564f678e178ed,6123c4f8e486767a57db9afe,APPROVED,2022-10-06T16:31:01.707000Z,2022-10-06T16:47:09.680000Z,2022-10-11T05:27:38.454000Z,2022-10-06T16:47:10.132356Z,968.0,CYDMOCQ1,396,0.0,100.0,29,Female,White,Germany,Germany,Germany,German,Yes,Due to start a new job within the next month,
633f02f0c04f5894e11a66d2,62c45e2013e9737117383a0b,APPROVED,2022-10-06T16:31:47.539000Z,2022-10-06T17:06:30.224000Z,2022-10-11T05:27:38.560000Z,2022-10-06T17:06:30.960889Z,2083.0,CYDMOCQ1,7,0.0,100.0,35,Female,Asian,Hong Kong,Germany,Germany,Cantonese,No,DATA_EXPIRED,
633f04534e93192b8fe3d15b,62865ddc350c7e862c7fad5c,APPROVED,2022-10-06T16:37:44.845000Z,2022-10-06T17:10:55.403000Z,2022-10-11T05:27:38.663000Z,2022-10-06T17:10:55.755647Z,1991.0,CYDMOCQ1,62,2.0,99.0,51,Female,White,Germany,Germany,Germany,German,No,Part-Time,
633f045d7b99dee4bf9217d1,60bce8474b590baeb84b6cdd,APPROVED,2022-10-06T16:39:03.878000Z,2022-10-06T16:58:07.468000Z,2022-10-11T05:27:38.762000Z,2022-10-06T16:58:07.854355Z,1144.0,CYDMOCQ1,189,0.0,100.0,21,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,Other,
633f048fa4543648cb2d9c51,60fd66062a198e8a131b60fa,APPROVED,2022-10-06T16:38:42.926000Z,2022-10-06T16:53:33.876000Z,2022-10-11T05:27:38.866000Z,2022-10-06T16:53:34.565588Z,891.0,CYDMOCQ1,114,2.0,99.0,23,Female,White,France,France,France,French,Yes,Full-Time,
633f04ca6aeb66138b2d9ca1,5da3255f40d1c50011ded03d,APPROVED,2022-10-06T16:39:58.182000Z,2022-10-06T17:12:16.715000Z,2022-10-11T05:27:39.191000Z,2022-10-06T17:12:17.058866Z,1939.0,CYDMOCQ1,67,1.0,100.0,32,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,
633f04d0a392d8bbafaca1a1,610488fc057acd71eda67793,APPROVED,2022-10-06T16:39:46.662000Z,2022-10-06T17:01:02.932000Z,2022-10-11T05:27:39.293000Z,2022-10-06T17:01:03.553377Z,1277.0,CYDMOCQ1,164,0.0,100.0,27,Female,White,Germany,Germany,Germany,German,Yes,DATA_EXPIRED,
633f05305be13d6098fa5a91,5f8dfd2542304b1aa584bd42,APPROVED,2022-10-06T16:41:23.987000Z,2022-10-06T16:57:51.278000Z,2022-10-11T05:27:39.396000Z,2022-10-06T16:57:51.677857Z,988.0,CYDMOCQ1,162,1.0,100.0,28,Female,White,Turkey,Netherlands,Turkey,Turkish,Yes,Full-Time,
633f057e0337c1da84fa5adb,63131e4e15a6a7deaf9be441,APPROVED,2022-10-06T16:42:42.376000Z,2022-10-06T17:09:05.982000Z,2022-10-11T05:27:39.499000Z,2022-10-06T17:09:06.453367Z,1584.0,CYDMOCQ1,5,0.0,100.0,32,Female,Other,India,Netherlands,India,Hindi,No,Part-Time,
633f0584ae5dc81e718e2b06,63039174ed8692b989aa4165,APPROVED,2022-10-06T16:42:47.152000Z,2022-10-06T17:03:06.780000Z,2022-10-11T05:27:39.602000Z,2022-10-06T17:03:07.146491Z,1220.0,CYDMOCQ1,49,0.0,100.0,20,Female,White,Germany,Germany,Germany,German,Yes,Part-Time,
633f05f3c1b24ff064757e94,6155ecfa0d833c42fa1407de,APPROVED,2022-10-06T16:45:17.762000Z,2022-10-06T17:10:37.222000Z,2022-10-11T05:27:39.704000Z,2022-10-06T17:10:37.699541Z,1520.0,CYDMOCQ1,154,2.0,100.0,26,Female,White,France,France,France,French,No,Full-Time,
633f05fc41fbe66a390cbcab,6157ff61484ee6c63c01d5d2,APPROVED,2022-10-06T16:44:49.569000Z,2022-10-06T17:03:55.823000Z,2022-10-11T05:27:39.807000Z,2022-10-06T17:03:56.253408Z,1147.0,CYDMOCQ1,183,1.0,100.0,45,Female,White,Austria,Austria,Austria,German,No,DATA_EXPIRED,
633f060ac56c8de858f736f1,60fd11ba34c91595e645c63e,APPROVED,2022-10-06T16:45:04.153000Z,2022-10-06T17:01:01.312000Z,2022-10-11T05:27:39.911000Z,2022-10-06T17:01:01.838541Z,958.0,CYDMOCQ1,89,1.0,100.0,56,Female,White,Austria,Austria,Austria,German,No,Unemployed (and job seeking),
633f0669a6301c8ae0c7a8f6,616b7dd68750fca16aac5d40,APPROVED,2022-10-06T16:46:38.360000Z,2022-10-06T17:25:03.156000Z,2022-10-11T05:27:40.014000Z,2022-10-06T17:25:03.662254Z,2305.0,CYDMOCQ1,111,0.0,100.0,43,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,
633f068f8ae697a194c7a8d1,5f91fc2917fdf10fbc6a67a0,APPROVED,2022-10-06T16:47:11.751000Z,2022-10-06T17:05:11.451000Z,2022-10-11T05:27:40.119000Z,2022-10-06T17:05:11.917646Z,1080.0,CYDMOCQ1,151,0.0,100.0,24,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Other,
633f06c2deb222f7b6aca187,61098448fac0c30d74bff176,APPROVED,2022-10-06T16:48:18.868000Z,2022-10-06T17:05:02.676000Z,2022-10-11T05:27:40.224000Z,2022-10-06T17:05:03.089445Z,1004.0,CYDMOCQ1,88,0.0,100.0,25,Female,White,Spain,Germany,Spain,Spanish,No,Unemployed (and job seeking),
633f06c326a5523ff02e30b7,60ffd7de4dc3ea2bfd477a22,APPROVED,2022-10-06T16:48:03.080000Z,2022-10-06T17:02:56.797000Z,2022-10-11T05:27:40.331000Z,2022-10-06T17:02:58.076595Z,894.0,CYDMOCQ1,176,2.0,100.0,21,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,Other,
633f06cbc5f5f138da9217dc,61631c2953172ecbca26fa11,APPROVED,2022-10-06T16:48:14.754000Z,2022-10-06T17:06:02.140000Z,2022-10-11T05:27:40.434000Z,2022-10-06T17:06:02.810471Z,1068.0,CYDMOCQ1,190,0.0,100.0,32,Female,White,France,France,France,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633f07967382d80bdbf9c016,631b474840e8955dcad1380f,APPROVED,2022-10-06T16:51:36.135000Z,2022-10-06T17:22:02.538000Z,2022-10-11T05:28:02.851000Z,2022-10-06T17:22:03.051166Z,1827.0,CYDMOCQ1,38,0.0,100.0,29,Female,White,Germany,Germany,Germany,German,No,Full-Time,
633f09ba6dd853b0df469308,61704083d4bedcf448b1acb0,APPROVED,2022-10-06T17:00:45.451000Z,2022-10-06T17:30:07.076000Z,2022-10-11T05:28:02.956000Z,2022-10-06T17:30:07.700887Z,1762.0,CYDMOCQ1,255,1.0,100.0,28,Female,White,Canada,France,United States,English,Yes,Part-Time,
633f09c55d1637f4d0b1aea0,5e67c30d1787b303c855ceaa,APPROVED,2022-10-06T17:00:58.428000Z,2022-10-06T17:18:10.385000Z,2022-10-11T05:28:03.053000Z,2022-10-06T17:18:10.789733Z,1032.0,CYDMOCQ1,262,0.0,100.0,30,Female,White,United Kingdom,Austria,United Kingdom,English,No,Full-Time,
