"archetype_id","cluster"
15735,6
15764,6
15802,6
15803,6
15806,6
15819,6
15829,6
15898,6
15899,6
15905,6
15920,6
15926,6
15937,6
16008,6
16025,6
16033,6
16040,6
16046,6
16098,6
16107,6
16130,6
16136,6
16146,6
16160,6
16267,6
16275,6
16293,6
16300,6
16301,6
16310,6
16333,6
16336,6
16408,6
16439,6
16445,6
16460,6
16469,6
16478,6
16537,6
16551,6
16568,6
16577,6
16590,6
16601,6
16667,6
16671,6
16706,6
16715,6
16742,6
16753,6
16756,6
16785,6
16792,6
16812,6
16829,6
16834,6
16835,6
16844,6
16938,6
16960,6
16980,6
17008,6
17021,6
17031,6
17047,6
17089,6
17094,6
17105,6
17112,6
17161,6
17177,6
17203,6
17238,6
17250,6
17265,6
17336,6
17352,6
17395,6
17463,6
17515,6
17536,6
17537,6
17569,6
17581,6
17595,6
17625,6
17668,6
17670,6
17673,6
17680,6
17730,6
17753,6
17764,6
17816,6
17827,6
17846,6
17892,6
17915,6
17964,6
18000,6
18006,6
18026,6
18078,6
18126,6
18157,6
18160,6
18193,6
18231,6
18247,6
18253,6
18336,6
18343,6
18390,6
18427,6
18482,6
18549,6
18559,6
18598,6
18636,6
18653,6
18655,6
18669,6
18692,6
18709,6
18721,6
18735,6
18736,6
18746,6
34,7
42,7
65,7
66,7
72,7
83,7
85,7
124,7
126,7
134,7
150,7
155,7
160,7
168,7
189,7
247,7
248,7
249,7
267,7
273,7
301,7
306,7
357,7
375,7
393,7
394,7
414,7
421,7
441,7
469,7
489,7
497,7
499,7
531,7
535,7
548,7
553,7
554,7
588,7
605,7
640,7
641,7
642,7
716,7
718,7
719,7
737,7
786,7
806,7
820,7
825,7
851,7
891,7
901,7
903,7
910,7
925,7
950,7
958,7
959,7
960,7
961,7
968,7
982,7
986,7
1007,7
1032,7
1037,7
1046,7
1062,7
1078,7
1087,7
1089,7
1099,7
1165,7
1256,7
1257,7
1293,7
1324,7
1326,7
1342,7
1380,7
1385,7
1387,7
1395,7
1421,7
1452,7
1453,7
1473,7
1476,7
1490,7
1500,7
1512,7
1540,7
1543,7
1571,7
1613,7
1639,7
1665,7
1669,7
1707,7
1710,7
1724,7
1727,7
1763,7
1765,7
1784,7
1791,7
1794,7
1808,7
1814,7
1831,7
1842,7
1845,7
1848,7
1849,7
1865,7
1866,7
1867,7
1877,7
1887,7
1890,7
1909,7
1920,7
1926,7
1927,7
1945,7
1970,7
1985,7
2013,7
2023,7
2075,7
2110,7
2119,7
2133,7
2172,7
2179,7
2186,7
2200,7
2204,7
2216,7
2255,7
2256,7
2262,7
2269,7
2285,7
2290,7
2296,7
2305,7
2308,7
2363,7
2367,7
2412,7
2421,7
2445,7
2456,7
2469,7
2477,7
2483,7
2498,7
2515,7
2518,7
2581,7
2590,7
2601,7
2602,7
2613,7
2638,7
2652,7
2659,7
2684,7
2711,7
2720,7
2764,7
2769,7
2770,7
2779,7
2808,7
2810,7
2815,7
2817,7
2863,7
2865,7
2867,7
2901,7
2912,7
2913,7
2922,7
2926,7
2938,7
2941,7
2968,7
3002,7
3020,7
3041,7
3045,7
3056,7
3060,7
3071,7
3087,7
3116,7
3118,7
3127,7
3149,7
3155,7
3159,7
3164,7
3168,7
3174,7
3176,7
3180,7
3193,7
3195,7
3215,7
3220,7
3226,7
3230,7
3261,7
3264,7
3265,7
3270,7
3271,7
3273,7
3276,7
3283,7
3285,7
3290,7
3312,7
3314,7
3320,7
3323,7
3328,7
3330,7
3370,7
3385,7
3395,7
3397,7
3403,7
3416,7
3418,7
3444,7
3470,7
3471,7
3478,7
3484,7
3491,7
3505,7
3516,7
3549,7
3552,7
3561,7
3585,7
3592,7
3594,7
3600,7
3645,7
3666,7
3677,7
3700,7
3722,7
3766,7
3809,7
3820,7
3823,7
3828,7
3860,7
3870,7
3903,7
3926,7
3965,7
3970,7
3994,7
4019,7
4043,7
4053,7
4068,7
4077,7
4083,7
4103,7
4104,7
4108,7
4123,7
4140,7
4149,7
4163,7
4172,7
4210,7
4242,7
4247,7
4275,7
4329,7
4355,7
4368,7
4386,7
4394,7
4399,7
4400,7
4425,7
4434,7
4449,7
4451,7
4454,7
4455,7
4473,7
4476,7
4492,7
4499,7
4504,7
4548,7
4559,7
4562,7
4579,7
4580,7
4581,7
4592,7
4593,7
4603,7
4615,7
4643,7
4651,7
4653,7
4663,7
4666,7
4671,7
4673,7
4678,7
4716,7
4746,7
4816,7
4818,7
4836,7
4843,7
4887,7
4897,7
4926,7
4927,7
4951,7
4974,7
4979,7
4999,7
5009,7
5015,7
5016,7
5017,7
5021,7
5028,7
5039,7
5067,7
5069,7
5094,7
5119,7
5122,7
5167,7
5168,7
5175,7
5176,7
5200,7
5206,7
5233,7
5244,7
5261,7
5265,7
5274,7
5293,7
5307,7
5319,7
5352,7
5356,7
5375,7
5389,7
5390,7
5403,7
5439,7
5451,7
5476,7
5481,7
5483,7
5499,7
5558,7
5562,7
5573,7
5611,7
5637,7
5638,7
5644,7
5655,7
5676,7
5681,7
5695,7
5717,7
5743,7
5768,7
5774,7
5787,7
5813,7
5814,7
5869,7
5895,7
5896,7
5900,7
5910,7
5931,7
5936,7
5939,7
5948,7
5987,7
5991,7
6028,7
6042,7
6045,7
6085,7
6109,7
6117,7
6125,7
6161,7
6190,7
6200,7
6211,7
6220,7
6245,7
6257,7
6265,7
6271,7
6279,7
6297,7
6368,7
6389,7
6417,7
6461,7
6475,7
6484,7
6491,7
6493,7
6525,7
6533,7
6536,7
6568,7
6601,7
6637,7
6639,7
6640,7
6653,7
6686,7
6697,7
6706,7
6714,7
6715,7
6759,7
6778,7
6826,7
6828,7
6878,7
6883,7
6891,7
6896,7
6914,7
6926,7
6928,7
6929,7
6942,7
6960,7
6968,7
7019,7
7043,7
7057,7
7096,7
7141,7
7151,7
7163,7
7181,7
7195,7
7206,7
7249,7
7255,7
7284,7
7286,7
7293,7
7305,7
7323,7
7357,7
7378,7
7381,7
7383,7
7388,7
7410,7
7438,7
7445,7
7454,7
7456,7
7475,7
7476,7
7503,7
7506,7
7512,7
7516,7
7534,7
7541,7
7552,7
7555,7
7558,7
7560,7
7576,7
7609,7
7611,7
7630,7
7641,7
7679,7
7681,7
7703,7
7726,7
7755,7
7800,7
7830,7
7847,7
7894,7
7914,7
7939,7
7970,7
7997,7
8031,7
8040,7
8045,7
8054,7
8061,7
8092,7
8096,7
8152,7
8153,7
8160,7
8185,7
8206,7
8218,7
8263,7
8276,7
8307,7
8309,7
8318,7
8342,7
8377,7
8448,7
8453,7
8455,7
8470,7
8473,7
8476,7
8503,7
8525,7
8544,7
8549,7
8573,7
8617,7
8623,7
8630,7
8641,7
8643,7
8650,7
8665,7
8700,7
8706,7
8711,7
8726,7
8741,7
8744,7
8752,7
8779,7
8848,7
8858,7
8867,7
8888,7
8891,7
8895,7
8897,7
8898,7
8918,7
8925,7
8930,7
8937,7
8944,7
8945,7
8979,7
8980,7
8990,7
9004,7
9015,7
9064,7
9095,7
9116,7
9123,7
9133,7
9160,7
9164,7
9177,7
9207,7
9224,7
9272,7
9303,7
9317,7
9342,7
9351,7
9363,7
9386,7
9389,7
9419,7
9432,7
9435,7
9439,7
9441,7
9446,7
9449,7
9504,7
9507,7
9517,7
9567,7
9575,7
9602,7
9623,7
9624,7
9652,7
9653,7
9657,7
9663,7
9681,7
9689,7
9701,7
9714,7
9715,7
9718,7
9719,7
9765,7
9766,7
9821,7
9832,7
9833,7
9835,7
9846,7
9856,7
9861,7
9870,7
9882,7
9899,7
9902,7
9908,7
9912,7
9939,7
9950,7
9959,7
9966,7
9986,7
10003,7
10015,7
10034,7
10040,7
10056,7
10084,7
10085,7
10091,7
10094,7
10095,7
10105,7
10108,7
10111,7
10141,7
10147,7
10163,7
10186,7
10197,7
10203,7
10208,7
10211,7
10233,7
10252,7
10262,7
10291,7
10316,7
10327,7
10345,7
10347,7
10371,7
10431,7
10456,7
10460,7
10462,7
10464,7
10505,7
10508,7
10511,7
10512,7
10530,7
10535,7
10574,7
10627,7
10639,7
10646,7
10737,7
10773,7
10804,7
10806,7
10835,7
10845,7
10860,7
10892,7
10923,7
10945,7
10966,7
10970,7
10975,7
10979,7
11016,7
11040,7
11147,7
11156,7
11159,7
11170,7
11177,7
11223,7
11235,7
11246,7
11266,7
11267,7
11268,7
11309,7
11330,7
11365,7
11375,7
11388,7
11389,7
11399,7
11416,7
11438,7
11440,7
11444,7
11488,7
11489,7
11526,7
11538,7
11543,7
11575,7
11587,7
11612,7
11619,7
11635,7
11636,7
11646,7
11657,7
11674,7
11691,7
11735,7
11737,7
11746,7
11747,7
11749,7
11753,7
11765,7
11768,7
11774,7
11788,7
11806,7
11826,7
11827,7
11837,7
11853,7
11861,7
11877,7
11878,7
11882,7
11890,7
11918,7
11925,7
11928,7
11948,7
11955,7
11964,7
11965,7
11968,7
11969,7
11974,7
12005,7
12006,7
12014,7
12016,7
12065,7
12067,7
12100,7
12106,7
12124,7
12125,7
12137,7
12152,7
12183,7
12195,7
12201,7
12224,7
12227,7
12230,7
12245,7
12257,7
12260,7
12289,7
12299,7
12328,7
12335,7
12353,7
12399,7
12402,7
12419,7
12453,7
12463,7
12491,7
12502,7
12517,7
12541,7
12548,7
12564,7
12567,7
12577,7
12579,7
12585,7
12590,7
12659,7
12679,7
12682,7
12714,7
12721,7
12723,7
12726,7
12749,7
12782,7
12798,7
12872,7
12907,7
12918,7
12921,7
12925,7
12948,7
12954,7
12971,7
12972,7
13004,7
13018,7
13034,7
13044,7
13045,7
13058,7
13067,7
13079,7
13081,7
13084,7
13091,7
13104,7
13106,7
13113,7
13151,7
13161,7
13171,7
13192,7
13223,7
13239,7
13281,7
13290,7
13310,7
13324,7
13368,7
13393,7
13402,7
13413,7
13428,7
13432,7
13438,7
13444,7
13455,7
13459,7
13481,7
13488,7
13490,7
13515,7
13561,7
13577,7
13592,7
13618,7
13620,7
13628,7
13640,7
13667,7
13684,7
13692,7
13712,7
13731,7
13736,7
13741,7
13799,7
13800,7
13866,7
13868,7
13873,7
13881,7
13930,7
13935,7
13937,7
13938,7
13943,7
13954,7
13967,7
13976,7
13977,7
14008,7
14023,7
14043,7
14092,7
14101,7
14109,7
14110,7
14128,7
14129,7
14134,7
14137,7
14145,7
14157,7
14162,7
14163,7
14185,7
14204,7
14236,7
14242,7
14253,7
14264,7
14267,7
14270,7
14271,7
14291,7
14293,7
14313,7
14335,7
14349,7
14356,7
14369,7
14378,7
14387,7
14401,7
14447,7
14481,7
14553,7
14649,7
14665,7
14697,7
14715,7
14717,7
14741,7
14811,7
14880,7
14884,7
14919,7
14940,7
14952,7
14953,7
14983,7
15021,7
15026,7
15048,7
15068,7
15083,7
15089,7
15132,7
15140,7
15159,7
15175,7
15185,7
15207,7
15218,7
15233,7
15262,7
15291,7
15298,7
15304,7
15312,7
15371,7
15376,7
15385,7
15400,7
15425,7
15434,7
15445,7
15517,7
15520,7
15523,7
15525,7
15536,7
15539,7
15557,7
15559,7
15566,7
15568,7
15599,7
15662,7
15674,7
15683,7
15684,7
15689,7
15717,7
15727,7
15765,7
15770,7
15774,7
15804,7
15807,7
15808,7
15823,7
15849,7
15891,7
15894,7
15897,7
15906,7
15958,7
15965,7
15970,7
15977,7
15984,7
15995,7
15998,7
16009,7
16029,7
16053,7
16065,7
16066,7
16122,7
16153,7
16163,7
16168,7
16175,7
16198,7
16242,7
16281,7
16290,7
16311,7
16324,7
16353,7
16370,7
16394,7
16425,7
16426,7
16456,7
16468,7
16499,7
16515,7
16535,7
16555,7
16563,7
16566,7
16576,7
16588,7
16639,7
16642,7
16649,7
16673,7
16684,7
16697,7
16708,7
16722,7
16733,7
16765,7
16783,7
16788,7
16789,7
16793,7
16833,7
16843,7
16873,7
16932,7
16946,7
16950,7
16966,7
16970,7
16971,7
16991,7
16994,7
17010,7
17056,7
17092,7
17111,7
17144,7
17160,7
17172,7
17210,7
17236,7
17289,7
17305,7
17341,7
17346,7
17371,7
17378,7
17381,7
17407,7
17413,7
17421,7
17422,7
17460,7
17472,7
17484,7
17495,7
17520,7
17570,7
17586,7
17644,7
17678,7
17679,7
17695,7
17699,7
17700,7
17734,7
17747,7
17760,7
17765,7
17798,7
17815,7
17848,7
17880,7
17898,7
17909,7
17911,7
17945,7
17950,7
17955,7
17968,7
17972,7
18011,7
18055,7
18058,7
18071,7
18101,7
18124,7
18166,7
18179,7
18197,7
18198,7
18205,7
18219,7
18250,7
18261,7
18263,7
18268,7
18283,7
18296,7
18315,7
18332,7
18376,7
18380,7
18393,7
18398,7
18407,7
18418,7
18426,7
18467,7
18468,7
18471,7
18477,7
18490,7
18508,7
18512,7
18524,7
18531,7
18561,7
18565,7
18585,7
18616,7
18647,7
18720,7
18727,7
18738,7
112,8
152,8
415,8
824,8
1455,8
2489,8
3421,8
5062,8
5326,8
5803,8
6465,8
6779,8
6881,8
7167,8
7889,8
9096,8
9906,8
10014,8
10533,8
10764,8
10802,8
12126,8
12841,8
12944,8
13172,8
13211,8
13469,8
13607,8
13996,8
14554,8
14765,8
16115,8
16169,8
17166,8
17550,8
17927,8
