analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
WHY_LATAM,matrix_32_z_abs,2,8,det_23_support,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,8,det_25_agreement,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,8,det_27_fun,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,8,det_11_knowledge,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,8,det_19_wellbeing,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,8,det_07_legal,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,8,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,8,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,8,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,8,det_26_novelty,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,8,det_32_own_significance,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,9,det_24_socialising,96,100,0.96
WHY_LATAM,matrix_32_z_abs,2,9,det_29_trends,92,100,0.92
WHY_LATAM,matrix_32_z_abs,2,9,det_22_peer_pressure,85,100,0.85
WHY_LATAM,matrix_32_z_abs,2,9,det_28_recognition,83,100,0.83
WHY_LATAM,matrix_32_z_abs,2,9,det_30_authority,81,100,0.81
WHY_LATAM,matrix_32_z_abs,2,9,det_09_safety,72,100,0.72
WHY_LATAM,matrix_32_z_abs,2,9,det_17_adherence,55,100,0.55
WHY_LATAM,matrix_32_z_abs,2,9,det_31_approval,55,100,0.55
WHY_LATAM,matrix_32_z_abs,2,9,det_05_frugality,49,100,0.49
WHY_LATAM,matrix_32_z_abs,2,9,det_04_added_value,43,100,0.43
WHY_LATAM,matrix_32_z_abs,2,9,det_14_environmental_concerns,36,100,0.36
WHY_LATAM,matrix_32_z_abs,2,9,det_15_self_satisfaction,25,100,0.25
WHY_LATAM,matrix_32_z_abs,2,9,det_06_climate_protection,22,100,0.22
WHY_LATAM,matrix_32_z_abs,2,9,det_12_own_competence,20,100,0.2
WHY_LATAM,matrix_32_z_abs,2,9,det_20_coziness,19,100,0.19
WHY_LATAM,matrix_32_z_abs,2,9,det_27_fun,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,9,det_23_support,13,100,0.13
WHY_LATAM,matrix_32_z_abs,2,9,det_25_agreement,12,100,0.12
WHY_LATAM,matrix_32_z_abs,2,9,det_11_knowledge,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,9,det_16_commitment,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,9,det_19_wellbeing,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,9,det_07_legal,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,9,det_03_risk_profile,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,9,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,9,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,9,det_32_own_significance,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,9,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,10,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_z_abs,2,10,det_29_trends,94,100,0.94
WHY_LATAM,matrix_32_z_abs,2,10,det_22_peer_pressure,91,100,0.91
WHY_LATAM,matrix_32_z_abs,2,10,det_30_authority,90,100,0.9
WHY_LATAM,matrix_32_z_abs,2,10,det_28_recognition,87,100,0.87
WHY_LATAM,matrix_32_z_abs,2,10,det_09_safety,73,100,0.73
WHY_LATAM,matrix_32_z_abs,2,10,det_31_approval,64,100,0.64
WHY_LATAM,matrix_32_z_abs,2,10,det_17_adherence,59,100,0.59
WHY_LATAM,matrix_32_z_abs,2,10,det_05_frugality,57,100,0.57
WHY_LATAM,matrix_32_z_abs,2,10,det_04_added_value,45,100,0.45
WHY_LATAM,matrix_32_z_abs,2,10,det_14_environmental_concerns,39,100,0.39
WHY_LATAM,matrix_32_z_abs,2,10,det_15_self_satisfaction,33,100,0.33
WHY_LATAM,matrix_32_z_abs,2,10,det_06_climate_protection,26,100,0.26
WHY_LATAM,matrix_32_z_abs,2,10,det_12_own_competence,26,100,0.26
WHY_LATAM,matrix_32_z_abs,2,10,det_20_coziness,26,100,0.26
WHY_LATAM,matrix_32_z_abs,2,10,det_25_agreement,20,100,0.2
WHY_LATAM,matrix_32_z_abs,2,10,det_27_fun,19,100,0.19
WHY_LATAM,matrix_32_z_abs,2,10,det_23_support,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,10,det_11_knowledge,10,100,0.1
WHY_LATAM,matrix_32_z_abs,2,10,det_19_wellbeing,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,10,det_16_commitment,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,10,det_07_legal,5,100,0.05
WHY_LATAM,matrix_32_z_abs,2,10,det_32_own_significance,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,10,det_03_risk_profile,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,10,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,10,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,10,det_02_credit_score,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,10,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,11,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,11,det_22_peer_pressure,95,100,0.95
WHY_LATAM,matrix_32_z_abs,2,11,det_29_trends,95,100,0.95
WHY_LATAM,matrix_32_z_abs,2,11,det_30_authority,93,100,0.93
WHY_LATAM,matrix_32_z_abs,2,11,det_28_recognition,89,100,0.89
WHY_LATAM,matrix_32_z_abs,2,11,det_09_safety,74,100,0.74
WHY_LATAM,matrix_32_z_abs,2,11,det_31_approval,69,100,0.69
WHY_LATAM,matrix_32_z_abs,2,11,det_05_frugality,65,100,0.65
WHY_LATAM,matrix_32_z_abs,2,11,det_17_adherence,65,100,0.65
WHY_LATAM,matrix_32_z_abs,2,11,det_04_added_value,52,100,0.52
WHY_LATAM,matrix_32_z_abs,2,11,det_14_environmental_concerns,43,100,0.43
WHY_LATAM,matrix_32_z_abs,2,11,det_15_self_satisfaction,39,100,0.39
WHY_LATAM,matrix_32_z_abs,2,11,det_20_coziness,34,100,0.34
WHY_LATAM,matrix_32_z_abs,2,11,det_27_fun,29,100,0.29
WHY_LATAM,matrix_32_z_abs,2,11,det_06_climate_protection,28,100,0.28
WHY_LATAM,matrix_32_z_abs,2,11,det_25_agreement,27,100,0.27
WHY_LATAM,matrix_32_z_abs,2,11,det_12_own_competence,26,100,0.26
WHY_LATAM,matrix_32_z_abs,2,11,det_23_support,18,100,0.18
WHY_LATAM,matrix_32_z_abs,2,11,det_19_wellbeing,15,100,0.15
WHY_LATAM,matrix_32_z_abs,2,11,det_11_knowledge,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,11,det_07_legal,7,100,0.07
WHY_LATAM,matrix_32_z_abs,2,11,det_16_commitment,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,11,det_18_autonomy,5,100,0.05
WHY_LATAM,matrix_32_z_abs,2,11,det_32_own_significance,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,11,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,11,det_21_rights_and_duties,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,11,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,11,det_02_credit_score,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,11,det_08_trust,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,11,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,12,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,12,det_22_peer_pressure,97,100,0.97
WHY_LATAM,matrix_32_z_abs,2,12,det_29_trends,96,100,0.96
WHY_LATAM,matrix_32_z_abs,2,12,det_30_authority,95,100,0.95
WHY_LATAM,matrix_32_z_abs,2,12,det_28_recognition,91,100,0.91
WHY_LATAM,matrix_32_z_abs,2,12,det_09_safety,78,100,0.78
WHY_LATAM,matrix_32_z_abs,2,12,det_31_approval,75,100,0.75
WHY_LATAM,matrix_32_z_abs,2,12,det_17_adherence,70,100,0.7
WHY_LATAM,matrix_32_z_abs,2,12,det_05_frugality,69,100,0.69
WHY_LATAM,matrix_32_z_abs,2,12,det_04_added_value,52,100,0.52
WHY_LATAM,matrix_32_z_abs,2,12,det_14_environmental_concerns,45,100,0.45
WHY_LATAM,matrix_32_z_abs,2,12,det_15_self_satisfaction,45,100,0.45
WHY_LATAM,matrix_32_z_abs,2,12,det_20_coziness,40,100,0.4
WHY_LATAM,matrix_32_z_abs,2,12,det_25_agreement,38,100,0.38
WHY_LATAM,matrix_32_z_abs,2,12,det_27_fun,33,100,0.33
WHY_LATAM,matrix_32_z_abs,2,12,det_12_own_competence,32,100,0.32
WHY_LATAM,matrix_32_z_abs,2,12,det_06_climate_protection,30,100,0.3
WHY_LATAM,matrix_32_z_abs,2,12,det_23_support,26,100,0.26
WHY_LATAM,matrix_32_z_abs,2,12,det_11_knowledge,19,100,0.19
WHY_LATAM,matrix_32_z_abs,2,12,det_19_wellbeing,19,100,0.19
WHY_LATAM,matrix_32_z_abs,2,12,det_16_commitment,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,12,det_07_legal,11,100,0.11
WHY_LATAM,matrix_32_z_abs,2,12,det_03_risk_profile,5,100,0.05
WHY_LATAM,matrix_32_z_abs,2,12,det_18_autonomy,5,100,0.05
WHY_LATAM,matrix_32_z_abs,2,12,det_32_own_significance,5,100,0.05
WHY_LATAM,matrix_32_z_abs,2,12,det_26_novelty,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,12,det_08_trust,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,12,det_21_rights_and_duties,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,12,det_02_credit_score,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,12,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,13,det_22_peer_pressure,99,100,0.99
WHY_LATAM,matrix_32_z_abs,2,13,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,13,det_29_trends,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,13,det_30_authority,95,100,0.95
WHY_LATAM,matrix_32_z_abs,2,13,det_28_recognition,93,100,0.93
WHY_LATAM,matrix_32_z_abs,2,13,det_09_safety,82,100,0.82
WHY_LATAM,matrix_32_z_abs,2,13,det_31_approval,79,100,0.79
WHY_LATAM,matrix_32_z_abs,2,13,det_05_frugality,73,100,0.73
WHY_LATAM,matrix_32_z_abs,2,13,det_17_adherence,73,100,0.73
WHY_LATAM,matrix_32_z_abs,2,13,det_04_added_value,57,100,0.57
WHY_LATAM,matrix_32_z_abs,2,13,det_15_self_satisfaction,50,100,0.5
WHY_LATAM,matrix_32_z_abs,2,13,det_14_environmental_concerns,48,100,0.48
WHY_LATAM,matrix_32_z_abs,2,13,det_20_coziness,48,100,0.48
WHY_LATAM,matrix_32_z_abs,2,13,det_25_agreement,44,100,0.44
WHY_LATAM,matrix_32_z_abs,2,13,det_27_fun,40,100,0.4
WHY_LATAM,matrix_32_z_abs,2,13,det_12_own_competence,36,100,0.36
WHY_LATAM,matrix_32_z_abs,2,13,det_06_climate_protection,34,100,0.34
WHY_LATAM,matrix_32_z_abs,2,13,det_23_support,32,100,0.32
WHY_LATAM,matrix_32_z_abs,2,13,det_19_wellbeing,27,100,0.27
WHY_LATAM,matrix_32_z_abs,2,13,det_11_knowledge,20,100,0.2
WHY_LATAM,matrix_32_z_abs,2,13,det_16_commitment,19,100,0.19
WHY_LATAM,matrix_32_z_abs,2,13,det_07_legal,16,100,0.16
WHY_LATAM,matrix_32_z_abs,2,13,det_03_risk_profile,8,100,0.08
WHY_LATAM,matrix_32_z_abs,2,13,det_32_own_significance,7,100,0.07
WHY_LATAM,matrix_32_z_abs,2,13,det_18_autonomy,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,13,det_26_novelty,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,13,det_08_trust,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,13,det_21_rights_and_duties,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,13,det_02_credit_score,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,13,det_13_technical_fit,2,100,0.02
WHY_LATAM,matrix_32_z_abs,2,14,det_22_peer_pressure,99,100,0.99
WHY_LATAM,matrix_32_z_abs,2,14,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,14,det_29_trends,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,14,det_30_authority,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,14,det_28_recognition,93,100,0.93
WHY_LATAM,matrix_32_z_abs,2,14,det_09_safety,84,100,0.84
WHY_LATAM,matrix_32_z_abs,2,14,det_31_approval,82,100,0.82
WHY_LATAM,matrix_32_z_abs,2,14,det_17_adherence,81,100,0.81
WHY_LATAM,matrix_32_z_abs,2,14,det_05_frugality,75,100,0.75
WHY_LATAM,matrix_32_z_abs,2,14,det_20_coziness,61,100,0.61
WHY_LATAM,matrix_32_z_abs,2,14,det_04_added_value,60,100,0.6
WHY_LATAM,matrix_32_z_abs,2,14,det_14_environmental_concerns,52,100,0.52
WHY_LATAM,matrix_32_z_abs,2,14,det_15_self_satisfaction,52,100,0.52
WHY_LATAM,matrix_32_z_abs,2,14,det_25_agreement,47,100,0.47
WHY_LATAM,matrix_32_z_abs,2,14,det_12_own_competence,44,100,0.44
WHY_LATAM,matrix_32_z_abs,2,14,det_27_fun,44,100,0.44
WHY_LATAM,matrix_32_z_abs,2,14,det_06_climate_protection,36,100,0.36
WHY_LATAM,matrix_32_z_abs,2,14,det_23_support,36,100,0.36
WHY_LATAM,matrix_32_z_abs,2,14,det_19_wellbeing,28,100,0.28
WHY_LATAM,matrix_32_z_abs,2,14,det_11_knowledge,25,100,0.25
WHY_LATAM,matrix_32_z_abs,2,14,det_16_commitment,25,100,0.25
WHY_LATAM,matrix_32_z_abs,2,14,det_07_legal,23,100,0.23
WHY_LATAM,matrix_32_z_abs,2,14,det_03_risk_profile,13,100,0.13
WHY_LATAM,matrix_32_z_abs,2,14,det_18_autonomy,9,100,0.09
WHY_LATAM,matrix_32_z_abs,2,14,det_26_novelty,9,100,0.09
WHY_LATAM,matrix_32_z_abs,2,14,det_32_own_significance,9,100,0.09
WHY_LATAM,matrix_32_z_abs,2,14,det_08_trust,7,100,0.07
WHY_LATAM,matrix_32_z_abs,2,14,det_02_credit_score,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,14,det_21_rights_and_duties,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,14,det_13_technical_fit,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,14,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_z_abs,2,15,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_z_abs,2,15,det_22_peer_pressure,99,100,0.99
WHY_LATAM,matrix_32_z_abs,2,15,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_z_abs,2,15,det_29_trends,98,100,0.98
WHY_LATAM,matrix_32_z_abs,2,15,det_28_recognition,94,100,0.94
WHY_LATAM,matrix_32_z_abs,2,15,det_09_safety,86,100,0.86
WHY_LATAM,matrix_32_z_abs,2,15,det_17_adherence,85,100,0.85
WHY_LATAM,matrix_32_z_abs,2,15,det_31_approval,85,100,0.85
WHY_LATAM,matrix_32_z_abs,2,15,det_05_frugality,78,100,0.78
WHY_LATAM,matrix_32_z_abs,2,15,det_20_coziness,65,100,0.65
WHY_LATAM,matrix_32_z_abs,2,15,det_04_added_value,61,100,0.61
WHY_LATAM,matrix_32_z_abs,2,15,det_27_fun,56,100,0.56
WHY_LATAM,matrix_32_z_abs,2,15,det_15_self_satisfaction,55,100,0.55
WHY_LATAM,matrix_32_z_abs,2,15,det_14_environmental_concerns,54,100,0.54
WHY_LATAM,matrix_32_z_abs,2,15,det_12_own_competence,51,100,0.51
WHY_LATAM,matrix_32_z_abs,2,15,det_25_agreement,48,100,0.48
WHY_LATAM,matrix_32_z_abs,2,15,det_23_support,43,100,0.43
WHY_LATAM,matrix_32_z_abs,2,15,det_06_climate_protection,39,100,0.39
WHY_LATAM,matrix_32_z_abs,2,15,det_07_legal,34,100,0.34
WHY_LATAM,matrix_32_z_abs,2,15,det_16_commitment,33,100,0.33
WHY_LATAM,matrix_32_z_abs,2,15,det_11_knowledge,31,100,0.31
WHY_LATAM,matrix_32_z_abs,2,15,det_19_wellbeing,31,100,0.31
WHY_LATAM,matrix_32_z_abs,2,15,det_26_novelty,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,15,det_32_own_significance,14,100,0.14
WHY_LATAM,matrix_32_z_abs,2,15,det_03_risk_profile,13,100,0.13
WHY_LATAM,matrix_32_z_abs,2,15,det_18_autonomy,11,100,0.11
WHY_LATAM,matrix_32_z_abs,2,15,det_08_trust,9,100,0.09
WHY_LATAM,matrix_32_z_abs,2,15,det_21_rights_and_duties,6,100,0.06
WHY_LATAM,matrix_32_z_abs,2,15,det_02_credit_score,4,100,0.04
WHY_LATAM,matrix_32_z_abs,2,15,det_13_technical_fit,3,100,0.03
WHY_LATAM,matrix_32_z_abs,2,15,det_01_profits,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,4,det_24_socialising,90,100,0.9
WHY_LATAM,matrix_32_z_abs,3,4,det_14_environmental_concerns,88,100,0.88
WHY_LATAM,matrix_32_z_abs,3,4,det_09_safety,58,100,0.58
WHY_LATAM,matrix_32_z_abs,3,4,det_29_trends,54,100,0.54
WHY_LATAM,matrix_32_z_abs,3,4,det_28_recognition,30,100,0.3
WHY_LATAM,matrix_32_z_abs,3,4,det_04_added_value,28,100,0.28
WHY_LATAM,matrix_32_z_abs,3,4,det_06_climate_protection,19,100,0.19
WHY_LATAM,matrix_32_z_abs,3,4,det_17_adherence,7,100,0.07
WHY_LATAM,matrix_32_z_abs,3,4,det_22_peer_pressure,6,100,0.06
WHY_LATAM,matrix_32_z_abs,3,4,det_15_self_satisfaction,5,100,0.05
WHY_LATAM,matrix_32_z_abs,3,4,det_12_own_competence,4,100,0.04
WHY_LATAM,matrix_32_z_abs,3,4,det_31_approval,4,100,0.04
WHY_LATAM,matrix_32_z_abs,3,4,det_11_knowledge,3,100,0.03
WHY_LATAM,matrix_32_z_abs,3,4,det_30_authority,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,4,det_10_cost_efficiency,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,4,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,5,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_z_abs,3,5,det_14_environmental_concerns,93,100,0.93
WHY_LATAM,matrix_32_z_abs,3,5,det_09_safety,68,100,0.68
WHY_LATAM,matrix_32_z_abs,3,5,det_29_trends,66,100,0.66
WHY_LATAM,matrix_32_z_abs,3,5,det_04_added_value,42,100,0.42
WHY_LATAM,matrix_32_z_abs,3,5,det_28_recognition,40,100,0.4
WHY_LATAM,matrix_32_z_abs,3,5,det_06_climate_protection,36,100,0.36
WHY_LATAM,matrix_32_z_abs,3,5,det_22_peer_pressure,15,100,0.15
WHY_LATAM,matrix_32_z_abs,3,5,det_17_adherence,8,100,0.08
WHY_LATAM,matrix_32_z_abs,3,5,det_11_knowledge,7,100,0.07
WHY_LATAM,matrix_32_z_abs,3,5,det_15_self_satisfaction,7,100,0.07
WHY_LATAM,matrix_32_z_abs,3,5,det_30_authority,7,100,0.07
WHY_LATAM,matrix_32_z_abs,3,5,det_31_approval,6,100,0.06
WHY_LATAM,matrix_32_z_abs,3,5,det_12_own_competence,5,100,0.05
WHY_LATAM,matrix_32_z_abs,3,5,det_10_cost_efficiency,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,5,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,6,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_z_abs,3,6,det_14_environmental_concerns,94,100,0.94
WHY_LATAM,matrix_32_z_abs,3,6,det_29_trends,79,100,0.79
WHY_LATAM,matrix_32_z_abs,3,6,det_09_safety,75,100,0.75
WHY_LATAM,matrix_32_z_abs,3,6,det_04_added_value,54,100,0.54
WHY_LATAM,matrix_32_z_abs,3,6,det_28_recognition,53,100,0.53
WHY_LATAM,matrix_32_z_abs,3,6,det_06_climate_protection,52,100,0.52
WHY_LATAM,matrix_32_z_abs,3,6,det_22_peer_pressure,22,100,0.22
WHY_LATAM,matrix_32_z_abs,3,6,det_17_adherence,15,100,0.15
WHY_LATAM,matrix_32_z_abs,3,6,det_31_approval,14,100,0.14
WHY_LATAM,matrix_32_z_abs,3,6,det_30_authority,13,100,0.13
WHY_LATAM,matrix_32_z_abs,3,6,det_11_knowledge,11,100,0.11
WHY_LATAM,matrix_32_z_abs,3,6,det_12_own_competence,8,100,0.08
WHY_LATAM,matrix_32_z_abs,3,6,det_15_self_satisfaction,8,100,0.08
WHY_LATAM,matrix_32_z_abs,3,6,det_10_cost_efficiency,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,6,det_05_frugality,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,6,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,6,det_18_autonomy,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,7,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_z_abs,3,7,det_14_environmental_concerns,95,100,0.95
WHY_LATAM,matrix_32_z_abs,3,7,det_29_trends,84,100,0.84
WHY_LATAM,matrix_32_z_abs,3,7,det_09_safety,83,100,0.83
WHY_LATAM,matrix_32_z_abs,3,7,det_28_recognition,68,100,0.68
WHY_LATAM,matrix_32_z_abs,3,7,det_06_climate_protection,66,100,0.66
WHY_LATAM,matrix_32_z_abs,3,7,det_04_added_value,62,100,0.62
WHY_LATAM,matrix_32_z_abs,3,7,det_22_peer_pressure,33,100,0.33
WHY_LATAM,matrix_32_z_abs,3,7,det_31_approval,26,100,0.26
WHY_LATAM,matrix_32_z_abs,3,7,det_30_authority,23,100,0.23
WHY_LATAM,matrix_32_z_abs,3,7,det_17_adherence,21,100,0.21
WHY_LATAM,matrix_32_z_abs,3,7,det_11_knowledge,13,100,0.13
WHY_LATAM,matrix_32_z_abs,3,7,det_12_own_competence,10,100,0.1
WHY_LATAM,matrix_32_z_abs,3,7,det_15_self_satisfaction,10,100,0.1
WHY_LATAM,matrix_32_z_abs,3,7,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_z_abs,3,7,det_10_cost_efficiency,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,7,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,7,det_18_autonomy,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,7,det_19_wellbeing,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,7,det_25_agreement,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,8,det_24_socialising,98,100,0.98
WHY_LATAM,matrix_32_z_abs,3,8,det_14_environmental_concerns,96,100,0.96
WHY_LATAM,matrix_32_z_abs,3,8,det_29_trends,85,100,0.85
WHY_LATAM,matrix_32_z_abs,3,8,det_28_recognition,84,100,0.84
WHY_LATAM,matrix_32_z_abs,3,8,det_09_safety,83,100,0.83
WHY_LATAM,matrix_32_z_abs,3,8,det_06_climate_protection,74,100,0.74
WHY_LATAM,matrix_32_z_abs,3,8,det_04_added_value,71,100,0.71
WHY_LATAM,matrix_32_z_abs,3,8,det_22_peer_pressure,46,100,0.46
WHY_LATAM,matrix_32_z_abs,3,8,det_31_approval,35,100,0.35
WHY_LATAM,matrix_32_z_abs,3,8,det_30_authority,32,100,0.32
WHY_LATAM,matrix_32_z_abs,3,8,det_17_adherence,28,100,0.28
WHY_LATAM,matrix_32_z_abs,3,8,det_11_knowledge,18,100,0.18
WHY_LATAM,matrix_32_z_abs,3,8,det_15_self_satisfaction,14,100,0.14
WHY_LATAM,matrix_32_z_abs,3,8,det_12_own_competence,13,100,0.13
WHY_LATAM,matrix_32_z_abs,3,8,det_05_frugality,6,100,0.06
WHY_LATAM,matrix_32_z_abs,3,8,det_20_coziness,5,100,0.05
WHY_LATAM,matrix_32_z_abs,3,8,det_10_cost_efficiency,3,100,0.03
WHY_LATAM,matrix_32_z_abs,3,8,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,8,det_19_wellbeing,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,8,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,8,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,8,det_21_rights_and_duties,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,8,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,8,det_25_agreement,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_24_socialising,99,100,0.99
WHY_LATAM,matrix_32_z_abs,3,9,det_14_environmental_concerns,96,100,0.96
WHY_LATAM,matrix_32_z_abs,3,9,det_28_recognition,89,100,0.89
WHY_LATAM,matrix_32_z_abs,3,9,det_29_trends,89,100,0.89
WHY_LATAM,matrix_32_z_abs,3,9,det_09_safety,87,100,0.87
WHY_LATAM,matrix_32_z_abs,3,9,det_06_climate_protection,83,100,0.83
WHY_LATAM,matrix_32_z_abs,3,9,det_04_added_value,74,100,0.74
WHY_LATAM,matrix_32_z_abs,3,9,det_22_peer_pressure,60,100,0.6
WHY_LATAM,matrix_32_z_abs,3,9,det_31_approval,55,100,0.55
WHY_LATAM,matrix_32_z_abs,3,9,det_30_authority,44,100,0.44
WHY_LATAM,matrix_32_z_abs,3,9,det_17_adherence,32,100,0.32
WHY_LATAM,matrix_32_z_abs,3,9,det_11_knowledge,24,100,0.24
WHY_LATAM,matrix_32_z_abs,3,9,det_15_self_satisfaction,20,100,0.2
WHY_LATAM,matrix_32_z_abs,3,9,det_12_own_competence,15,100,0.15
WHY_LATAM,matrix_32_z_abs,3,9,det_05_frugality,9,100,0.09
WHY_LATAM,matrix_32_z_abs,3,9,det_20_coziness,7,100,0.07
WHY_LATAM,matrix_32_z_abs,3,9,det_10_cost_efficiency,3,100,0.03
WHY_LATAM,matrix_32_z_abs,3,9,det_19_wellbeing,3,100,0.03
WHY_LATAM,matrix_32_z_abs,3,9,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,9,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_z_abs,3,9,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_07_legal,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_16_commitment,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_21_rights_and_duties,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,9,det_25_agreement,1,100,0.01
WHY_LATAM,matrix_32_z_abs,3,10,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_z_abs,3,10,det_14_environmental_concerns,96,100,0.96
WHY_LATAM,matrix_32_z_abs,3,10,det_29_trends,95,100,0.95
