Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633d7a4ddb7d19cefee8b709,61321c3507a821f461f43ac2,APPROVED,2022-10-05T12:36:37.796000Z,2022-10-05T13:06:31.341000Z,2022-10-05T13:41:50.267000Z,2022-10-05T13:06:31.692000Z,1794.0,CYDMOCQ1,154,,,36,Female,White,Poland,Poland,Australia,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a53cd1ab47c2237355f,5f248b7b1bde03086270bd37,APPROVED,2022-10-05T12:36:35.814000Z,2022-10-05T12:48:11.497000Z,2022-10-05T13:41:50.379000Z,2022-10-05T12:48:11.951000Z,696.0,CYDMOCQ1,420,,,27,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a56142f3c2128afe08b,564e2f979b124900107eaf14,APPROVED,2022-10-05T12:36:38.328000Z,2022-10-05T13:04:35.047000Z,2022-10-05T13:41:50.490000Z,2022-10-05T13:04:35.475000Z,1677.0,CYDMOCQ1,544,,,36,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a570cb7a2bcc1ee251b,5ea9611edec14d052ada0bae,APPROVED,2022-10-05T12:36:39.456000Z,2022-10-05T13:03:38.683000Z,2022-10-05T13:41:50.615000Z,2022-10-05T13:03:39.103000Z,1620.0,CYDMOCQ1,300,,,24,Female,White,Greece,Greece,Greece,Greek,Yes,Part-Time,Not Applicable
633d7a5805bbfe923607c358,60cb10ff93de409c6b1a6a0e,APPROVED,2022-10-05T12:37:00.543000Z,2022-10-05T13:06:58.854000Z,2022-10-05T13:41:50.726000Z,2022-10-05T13:06:59.276000Z,1799.0,CYDMOCQ1,605,,,26,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
633d7a5875198cc6afe5d6de,5e0124714c81b2d1b3a4ca2e,APPROVED,2022-10-05T12:36:49.653000Z,2022-10-05T12:55:21.007000Z,2022-10-05T13:41:50.841000Z,2022-10-05T12:55:21.445000Z,1112.0,CYDMOCQ1,763,,,31,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a59e5c197d953d41377,5e638770b45c641082fd309f,APPROVED,2022-10-05T12:36:41.437000Z,2022-10-05T12:55:12.758000Z,2022-10-05T13:41:57.108000Z,2022-10-05T12:55:13.212000Z,1112.0,CYDMOCQ1,949,,,41,Male,White,Greece,Greece,Greece,Greek,Yes,Part-Time,Not Applicable
633d7a7766536c09f389735c,5f857edcc4d42502bec40821,APPROVED,2022-10-05T12:37:14.088000Z,2022-10-05T13:04:33.961000Z,2022-10-05T13:41:50.950000Z,2022-10-05T13:04:34.382000Z,1640.0,CYDMOCQ1,903,,,53,Female,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7abfd004a01c0aa0717f,6118cc8dd73a170efaa3f02f,APPROVED,2022-10-05T12:38:25.613000Z,2022-10-05T12:58:59.015000Z,2022-10-05T13:41:51.062000Z,2022-10-05T12:58:59.383000Z,1234.0,CYDMOCQ1,140,,,25,Female,White,Greece,Greece,Greece,Greek,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7af155160ce4b48f92ea,609594df07c06a009e5e1c1d,APPROVED,2022-10-05T12:39:30.221000Z,2022-10-05T13:05:24.239000Z,2022-10-05T13:41:57.222000Z,2022-10-05T13:05:24.602000Z,1555.0,CYDMOCQ1,409,,,23,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7baed81d609e8fdf11bd,5f482ac357a1ab2e05c3f0d6,APPROVED,2022-10-05T12:42:28.281000Z,2022-10-05T13:03:07.721000Z,2022-10-05T13:41:51.171000Z,2022-10-05T13:03:08.461000Z,1240.0,CYDMOCQ1,567,,,24,Female,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED,Not Applicable
633d7cc97ef4897d523dc5f0,5df42244946e972fd0bfeddb,APPROVED,2022-10-05T12:47:16.153000Z,2022-10-05T12:57:29.814000Z,2022-10-05T13:41:51.280000Z,2022-10-05T12:57:30.245000Z,614.0,CYDMOCQ1,440,,,27,Female,White,Greece,Greece,Greece,Greek,No,Due to start a new job within the next month,Not Applicable
633d7cca4faebdf74e2bdc22,5f37cdaeb05fd82674157052,APPROVED,2022-10-05T12:47:06.415000Z,2022-10-05T14:06:06.416000Z,2022-10-06T09:25:39.517000Z,2022-10-05T14:06:06.839000Z,4741.0,CYDMOCQ1,574,,,30,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7cf7c64ed710462abb24,615edbdae7feeb515b7f2a79,APPROVED,2022-10-05T12:47:57.265000Z,2022-10-05T13:11:22.865000Z,2022-10-05T13:41:51.404000Z,2022-10-05T13:11:23.670000Z,1406.0,CYDMOCQ1,349,,,36,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d916a8e00d7ca9a02de89,610a9f8ba0cf35614ecb2a8d,APPROVED,2022-10-05T14:15:47.699000Z,2022-10-05T14:49:15.709000Z,2022-10-06T09:25:39.645000Z,2022-10-05T14:49:16.727000Z,2009.0,CYDMOCQ1,222,,,49,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
