analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2682,WHY_LATAM,LATAM,463,why__616c5184f5f58cc79f9bcf9b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,616c5184f5f58cc79f9bcf9b,616c5184f5f58cc79f9bcf9b,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,38,NA,NA,NA,NA,26,NA,37,35,30,27,28,NA,NA,26,28,NA,35,31,35,32,NA,NA,NA,NA,32,NA,30,NA,NA,NA
LATAM,2683,WHY_LATAM,LATAM,464,why__616de1e6f5e9e9a1febeb814,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,616de1e6f5e9e9a1febeb814,616de1e6f5e9e9a1febeb814,NA,MX,MX,latin_america,25_34,female,unknown,usable_complete,TRUE,TRUE,32,35,NA,25,NA,35,NA,NA,NA,30,40,NA,NA,25,NA,NA,35,NA,NA,30,NA,40,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2684,WHY_LATAM,LATAM,465,why__616f22b8e54926da850c38c9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,616f22b8e54926da850c38c9,616f22b8e54926da850c38c9,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,50,50,NA,NA,NA,NA,40,40,40,50,40,38,25,40,50,NA,25,NA,NA,40,25,40,NA,35,NA,40,NA,NA,25,40,40
LATAM,2685,WHY_LATAM,LATAM,466,why__616f6ed2ead3bb59cd1397ac,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,616f6ed2ead3bb59cd1397ac,616f6ed2ead3bb59cd1397ac,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,36,40,NA,NA,NA,NA,31,NA,NA,35,31,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,34,NA,NA,NA,35,42,41,39,38,NA,NA
LATAM,2686,WHY_LATAM,LATAM,467,why__61709e0bf43e2224192a5327,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61709e0bf43e2224192a5327,61709e0bf43e2224192a5327,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,40,NA,NA,NA,26,NA,NA,NA,NA,28,NA,26,NA,NA,NA,NA
LATAM,2687,WHY_LATAM,LATAM,468,why__6170c9123edfc3ee296cda22,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6170c9123edfc3ee296cda22,6170c9123edfc3ee296cda22,NA,MX,MX,latin_america,25_34,male,unemployed,usable_partial,TRUE,TRUE,30,29,40,27,NA,NA,NA,NA,NA,NA,44,50,41,45,NA,48,40,NA,32,27,NA,NA,29,NA,28,34,NA,29,37,40,NA,43,NA
LATAM,2688,WHY_LATAM,LATAM,469,why__617453a66b7f8a31a27a6689,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,617453a66b7f8a31a27a6689,617453a66b7f8a31a27a6689,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,50,50,NA,NA,50,NA,50,50,50,50,50,50,50,NA,50,50,50,50,50,50,50,50,NA,50,50,NA,NA,50,30,50,50,NA
LATAM,2689,WHY_LATAM,LATAM,470,why__6175a21c9a0b946e86e8792d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6175a21c9a0b946e86e8792d,6175a21c9a0b946e86e8792d,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,31,35,NA,30,30,25,NA,NA,30,NA,35,NA,50,30,NA,40,32,NA,35,35,NA,25,NA,26,50,30,50,NA,50,NA,25,50,NA
LATAM,2690,WHY_LATAM,LATAM,471,why__617600aa26fa05b6decdaaef,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,617600aa26fa05b6decdaaef,617600aa26fa05b6decdaaef,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,41,NA,34,31,25,31,26,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
LATAM,2691,WHY_LATAM,LATAM,472,why__61764d66dde556a8e0d03c14,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61764d66dde556a8e0d03c14,61764d66dde556a8e0d03c14,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,50,32,NA,43,44,28,NA,29,50,38,28,50,32,26,34,50,50,NA,50,NA,NA,26,NA,NA,NA,35,30,NA,NA,26,25,50
LATAM,2692,WHY_LATAM,LATAM,473,why__63bb4a3a48b487f62234debe,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,63bb4a3a48b487f62234debe,63bb4a3a48b487f62234debe,NA,MX,MX,latin_america,45_54,male,inactive_other,usable_complete,TRUE,TRUE,32,35,NA,37,NA,32,32,50,NA,NA,37,33,NA,NA,50,27,25,27,NA,NA,NA,50,26,25,47,NA,NA,50,50,28,29,50,29
LATAM,2693,WHY_LATAM,LATAM,474,why__why_noid_191,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_191,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,40,44,29,NA,30,NA,27,NA,30,40,50,NA,NA,37,NA,27,30,NA,NA,29,NA,28,NA,33,NA,NA,NA,37,28,36,37,NA
LATAM,2694,WHY_LATAM,LATAM,475,why__why_noid_192,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_192,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,29,31,50,NA,50,NA,NA,28,50,39,49,42,NA,NA,50,50,50,33,38,32,32,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA
LATAM,2695,WHY_LATAM,LATAM,476,why__why_noid_207,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_207,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,NA,43,NA,NA,NA,25,30,NA,NA,NA,30,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA
LATAM,2696,WHY_LATAM,LATAM,477,why__why_noid_209,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_209,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,50,NA,NA,25,NA,NA,NA,NA,50,50,25,NA,NA,45,50,NA,NA,NA,NA,NA,30,NA,35,NA,NA,NA,35,NA,35,50,NA
LATAM,2697,WHY_LATAM,LATAM,478,why__why_noid_242,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_242,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,50,50,50,50,50,39,NA,NA,26,50,50,50,50,50,50,50,50,50,NA,NA,NA,28,50,25,50,50,50,NA,NA,50,NA
LATAM,2698,WHY_LATAM,LATAM,479,why__why_noid_253,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_253,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,50,50,28,NA,50,50,33,35,50,50,50,35,50,50,50,29,NA,NA,NA,50,NA,50,50,27,NA,37,50,NA,50,50,NA
LATAM,2699,WHY_LATAM,LATAM,480,why__why_noid_283,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_283,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,30,50,35,NA,NA,35,NA,NA,NA,35,50,50,25,NA,30,NA,25,NA,35,26,NA,NA,50,30,NA,NA,NA,50,50,NA,50,NA
LATAM,2700,WHY_LATAM,LATAM,481,why__why_noid_328,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_328,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,50,NA,30,50,50,50,NA,50,30,50,50,50,50,NA,50,50,50,25,50,NA,50,50,50,50,NA,50,50,50,50,50,NA
LATAM,2701,WHY_LATAM,LATAM,482,why__why_noid_369,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_369,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,26,36,28,42,NA,36,NA,36,30,NA,26,26,NA,38,NA,NA,NA,25,28,42,NA,NA,37,47,30,35,NA,33,38,46,42,NA
LATAM,2702,WHY_LATAM,LATAM,483,why__why_noid_40,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_40,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,30,NA,NA,30,40,NA,NA,30,NA,40,35,40,NA,25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,30,35,35,30,35,NA
LATAM,2703,WHY_LATAM,LATAM,484,why__why_noid_411,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_411,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,27,NA,28,37,26,NA,NA,NA,NA,NA,27,NA,NA,26,NA,47,28,36,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
LATAM,2704,WHY_LATAM,LATAM,485,why__why_noid_423,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_423,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,NA,NA,38,31,40,NA,NA,40,NA,27,39,NA,31,28,34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2705,WHY_LATAM,LATAM,486,why__why_noid_497,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_497,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2706,WHY_LATAM,LATAM,487,why__why_noid_498,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_498,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2707,WHY_LATAM,LATAM,488,why__why_noid_499,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_499,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,28,50,50,33,50,50,47,49,NA,50,NA,50,50,50,50,50,26,50,50,NA,50,50,50,30,50,50,50,50,50,50,50,NA,NA
LATAM,2708,WHY_LATAM,LATAM,489,why__why_noid_500,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_500,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,50,45,NA,NA,NA,NA,NA,NA,50,27,30,30,NA,29,NA,NA,38,NA,NA,NA,NA,32
LATAM,2709,WHY_LATAM,LATAM,490,why__why_noid_501,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_501,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,37,34,NA,41,NA,43,50,46,27,50,50,NA,NA,41,50,NA,NA,NA,NA,NA,NA,36,31,NA,42,25,40,NA,39,50,45,28
LATAM,2710,WHY_LATAM,LATAM,491,why__why_noid_502,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_502,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,30,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,50,50,NA,NA,30,NA,50,50,NA,50,50,NA,NA,50,NA,50,NA,NA,NA,NA
LATAM,2711,WHY_LATAM,LATAM,492,why__why_noid_503,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_503,NA,NA,CO,CO,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,NA,25,NA,NA,39,50,NA,NA,NA,NA,40,NA,NA,NA,30,NA,28,NA,NA,45,47,NA,50,NA,NA,50,50,43,40,48,NA
LATAM,2712,WHY_LATAM,LATAM,493,why__why_noid_504,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_504,NA,NA,CO,CO,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,NA,NA,NA,NA,41,32,29,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,33,39,NA,25,NA,NA,NA,50,39,35,50,NA
LATAM,2713,WHY_LATAM,LATAM,494,why__why_noid_505,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_505,NA,NA,CO,CO,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,NA,50,NA,29,NA,NA,50,NA,27,28,NA,NA,NA,NA,NA,40,NA,NA,26,NA,37,NA,NA,32,NA,33,NA,37,27,33,39,27
LATAM,2714,WHY_LATAM,LATAM,495,why__why_noid_506,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_506,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,24,NA,32,NA,42,26,47,46,25,NA,NA,37,NA,50,40,NA,50,28,27,NA,30,50,NA,40,NA,49,NA,48,40,50,NA,NA,26
LATAM,2715,WHY_LATAM,LATAM,496,why__why_noid_507,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_507,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,30,NA,NA,NA,30,30,50,NA,50,50,30,NA,40,NA,50,50,NA,NA,NA,40,40,30,NA,30,30,NA,40,NA,35,NA,50,30
LATAM,2716,WHY_LATAM,LATAM,497,why__why_noid_508,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_508,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,NA,50,48,36,33,NA,50,50,49,50,50,49,49,50,47,50,44,30,50,48,50,25,NA,28,49,NA,41,33,NA,44,38,34
LATAM,2717,WHY_LATAM,LATAM,498,why__why_noid_509,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_509,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,35,NA,29,25,NA,45,36,NA,NA,35,25,35,28,NA,33,NA,43,NA,NA,41,NA,50,NA,NA,41,28,50,50,39,35,39,26
LATAM,2718,WHY_LATAM,LATAM,499,why__why_noid_511,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_511,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,NA,NA,NA,NA,28,NA,NA,50,34,28,32,NA,27,31,NA,NA,NA,46,NA,37,NA,NA,45,NA,NA,32,30,29,NA,NA,NA
LATAM,2721,WHY_LATAM,LATAM,502,why__why_noid_514,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_514,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,50,34,38,NA,NA,NA,34,NA,36,38,27,26,31,37,NA,26,46,41,28,27,26,31,NA,NA,50,33,26,NA,NA,30,27
LATAM,2722,WHY_LATAM,LATAM,503,why__why_noid_515,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_515,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,25,40,NA,25,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,30,28,NA,NA,NA
LATAM,2723,WHY_LATAM,LATAM,504,why__why_noid_516,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_516,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,33,41,36,NA,34,45,28,38,30,26,39,47,34,31,50,41,36,36,33,33,36,29,40,37,48,35,33,31,34,35,33,48
LATAM,2724,WHY_LATAM,LATAM,505,why__why_noid_517,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_517,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,50,39,NA,NA,27,NA,25,NA,43,31,NA,NA,NA,NA,27,NA,30,NA,36,50,NA,27,NA,NA,NA,44,NA,38,NA,29,NA,NA
LATAM,2726,WHY_LATAM,LATAM,507,why__why_noid_520,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_520,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,40,45,50,NA,NA,25,NA,NA,50,50,50,25,NA,30,50,40,NA,30,45,30,NA,NA,25,NA,25,NA,35,NA,NA,NA,NA,30
LATAM,2727,WHY_LATAM,LATAM,508,why__why_noid_523,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_523,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,28,NA,NA,50,NA,NA,30,NA,NA,NA,32,30,50,NA,49,30,50,NA,NA,NA,50,25,36,NA,30,NA,NA,50,50,NA,45,50,NA
LATAM,2729,WHY_LATAM,LATAM,510,why__why_noid_525,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_525,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,30,NA,NA,NA,NA,35,40,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,35,NA,35,NA
LATAM,2731,WHY_LATAM,LATAM,512,why__why_noid_530,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_530,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,NA,NA,32,NA,NA,NA,NA,NA,31,50,NA,NA,NA,27,NA,NA,35,28,29,NA,50,NA,34,NA,NA,NA,NA,NA,28,NA,50,NA
LATAM,2732,WHY_LATAM,LATAM,513,why__why_noid_531,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_531,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,26,27,NA,NA,NA,40,NA,50,NA,50,NA,50,30,39,NA,50,50,50,50,50,50,50,50,NA,50,50,50,50,50,50,50,50,50
LATAM,2734,WHY_LATAM,LATAM,515,why__why_noid_533,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_533,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,42,39,NA,NA,NA,50,35,NA,41,50,50,26,NA,36,36,40,NA,NA,NA,37,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,39
LATAM,2735,WHY_LATAM,LATAM,516,why__why_noid_534,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_534,NA,NA,CL,CL,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,26,50,49,50,33,NA,NA,NA,NA,44,50,48,50,NA,49,25,50,50,50,NA,25,NA,NA,27,41,NA,50,NA,50,NA,NA,27,NA
LATAM,2736,WHY_LATAM,LATAM,517,why__why_noid_535,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_535,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,29,NA,NA,NA,NA,NA,NA,NA
LATAM,2737,WHY_LATAM,LATAM,518,why__why_noid_536,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_536,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,29,NA,28,NA,31,31,26,28,NA,36,28,NA,NA,28,NA,33,NA,25,33,26,39,35,27,33,NA,NA,26,39,NA,37,NA,28
LATAM,2739,WHY_LATAM,LATAM,520,why__why_noid_538,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_538,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,50,NA,35,35,NA,NA,32,28,29,NA,33,NA,25,31,NA,NA,25,NA,NA,38,NA,27,31,28,NA,NA,46,25,27,NA,33
LATAM,2740,WHY_LATAM,LATAM,521,why__why_noid_540,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_540,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,36,33,37,32,34,NA,NA,33,NA,NA,32,35,29,28,32,30,33,NA,28,NA,29,33,31,35,26,30,36,32,34,36,27,26
LATAM,2741,WHY_LATAM,LATAM,522,why__why_noid_541,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_541,NA,NA,CO,CO,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2742,WHY_LATAM,LATAM,523,why__why_noid_542,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_542,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,29,30,NA,NA,NA,NA,30,NA,NA,NA,NA,30,NA,NA,27,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2743,WHY_LATAM,LATAM,524,why__why_noid_543,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_543,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,33,NA,NA,NA,27,35,30,27,34,NA,34,NA,NA,NA,40,NA,NA,46,27,41,25,25,NA,NA,NA,41,NA,33,NA,33,26,35
LATAM,2744,WHY_LATAM,LATAM,525,why__why_noid_544,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_544,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,34,36,25,NA,NA,31,34,NA,NA,NA,38,NA,NA,25,27,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,25,29,31,29,28,NA
LATAM,2745,WHY_LATAM,LATAM,526,why__why_noid_545,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_545,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,NA,30,32,NA,28,25,26,25,27,27,27,NA,NA,50,39,NA,27,32,NA,NA,NA,NA,NA,NA,29,NA,NA,33,27,30,NA,26
LATAM,2746,WHY_LATAM,LATAM,527,why__why_noid_547,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_547,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,NA,NA,NA,NA,50,NA,NA,50,NA,NA,25,50,NA,50,NA,NA,30,NA,NA,NA,NA,NA,25,25,25,30,NA,NA,25,NA,25,NA
LATAM,2747,WHY_LATAM,LATAM,528,why__why_noid_548,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_548,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,25,NA,NA,NA,NA,25,NA,NA,25,30,NA,NA,35,35,25,25,NA,NA,NA,NA,30,40,NA,NA,NA,25,30,30,25,NA,30,NA
LATAM,2749,WHY_LATAM,LATAM,530,why__why_noid_550,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,why_noid_550,NA,NA,MX,MX,latin_america,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,47,47,40,30,NA,37,28,25,45,28,40,44,37,27,33,36,45,39,29,32,43,33,26,40,43,40,44,26,27,27,NA,43
