analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
DIEGO,matrix_32_z_abs,4,14,det_19_wellbeing,34,100,0.34
DIEGO,matrix_32_z_abs,4,14,det_23_support,30,100,0.3
DIEGO,matrix_32_z_abs,4,14,det_03_risk_profile,28,100,0.28
DIEGO,matrix_32_z_abs,4,15,det_30_authority,60,100,0.6
DIEGO,matrix_32_z_abs,4,15,det_07_legal,59,100,0.59
DIEGO,matrix_32_z_abs,4,15,det_28_recognition,59,100,0.59
DIEGO,matrix_32_z_abs,4,15,det_18_autonomy,56,100,0.56
DIEGO,matrix_32_z_abs,4,15,det_29_trends,56,100,0.56
DIEGO,matrix_32_z_abs,4,15,det_17_adherence,53,100,0.53
DIEGO,matrix_32_z_abs,4,15,det_32_own_significance,53,100,0.53
DIEGO,matrix_32_z_abs,4,15,det_21_rights_and_duties,52,100,0.52
DIEGO,matrix_32_z_abs,4,15,det_08_trust,50,100,0.5
DIEGO,matrix_32_z_abs,4,15,det_11_knowledge,50,100,0.5
DIEGO,matrix_32_z_abs,4,15,det_20_coziness,50,100,0.5
DIEGO,matrix_32_z_abs,4,15,det_04_added_value,49,100,0.49
DIEGO,matrix_32_z_abs,4,15,det_26_novelty,49,100,0.49
DIEGO,matrix_32_z_abs,4,15,det_27_fun,49,100,0.49
DIEGO,matrix_32_z_abs,4,15,det_31_approval,49,100,0.49
DIEGO,matrix_32_z_abs,4,15,det_09_safety,48,100,0.48
DIEGO,matrix_32_z_abs,4,15,det_14_environmental_concerns,48,100,0.48
DIEGO,matrix_32_z_abs,4,15,det_15_self_satisfaction,47,100,0.47
DIEGO,matrix_32_z_abs,4,15,det_16_commitment,46,100,0.46
DIEGO,matrix_32_z_abs,4,15,det_22_peer_pressure,46,100,0.46
DIEGO,matrix_32_z_abs,4,15,det_12_own_competence,45,100,0.45
DIEGO,matrix_32_z_abs,4,15,det_02_credit_score,44,100,0.44
DIEGO,matrix_32_z_abs,4,15,det_06_climate_protection,44,100,0.44
DIEGO,matrix_32_z_abs,4,15,det_24_socialising,42,100,0.42
DIEGO,matrix_32_z_abs,4,15,det_05_frugality,41,100,0.41
DIEGO,matrix_32_z_abs,4,15,det_25_agreement,40,100,0.4
DIEGO,matrix_32_z_abs,4,15,det_01_profits,39,100,0.39
DIEGO,matrix_32_z_abs,4,15,det_10_cost_efficiency,38,100,0.38
DIEGO,matrix_32_z_abs,4,15,det_13_technical_fit,38,100,0.38
DIEGO,matrix_32_z_abs,4,15,det_19_wellbeing,38,100,0.38
DIEGO,matrix_32_z_abs,4,15,det_03_risk_profile,32,100,0.32
DIEGO,matrix_32_z_abs,4,15,det_23_support,30,100,0.3
DIEGO,matrix_32_z_abs,5,4,det_29_trends,23,100,0.23
DIEGO,matrix_32_z_abs,5,4,det_30_authority,18,100,0.18
DIEGO,matrix_32_z_abs,5,4,det_32_own_significance,18,100,0.18
DIEGO,matrix_32_z_abs,5,4,det_08_trust,17,100,0.17
DIEGO,matrix_32_z_abs,5,4,det_07_legal,16,100,0.16
DIEGO,matrix_32_z_abs,5,4,det_17_adherence,16,100,0.16
DIEGO,matrix_32_z_abs,5,4,det_25_agreement,16,100,0.16
DIEGO,matrix_32_z_abs,5,4,det_31_approval,15,100,0.15
DIEGO,matrix_32_z_abs,5,4,det_09_safety,14,100,0.14
DIEGO,matrix_32_z_abs,5,4,det_16_commitment,14,100,0.14
DIEGO,matrix_32_z_abs,5,4,det_11_knowledge,13,100,0.13
DIEGO,matrix_32_z_abs,5,4,det_12_own_competence,13,100,0.13
DIEGO,matrix_32_z_abs,5,4,det_19_wellbeing,13,100,0.13
DIEGO,matrix_32_z_abs,5,4,det_22_peer_pressure,13,100,0.13
DIEGO,matrix_32_z_abs,5,4,det_28_recognition,13,100,0.13
DIEGO,matrix_32_z_abs,5,4,det_02_credit_score,12,100,0.12
DIEGO,matrix_32_z_abs,5,4,det_04_added_value,12,100,0.12
DIEGO,matrix_32_z_abs,5,4,det_10_cost_efficiency,12,100,0.12
DIEGO,matrix_32_z_abs,5,4,det_14_environmental_concerns,12,100,0.12
DIEGO,matrix_32_z_abs,5,4,det_15_self_satisfaction,12,100,0.12
DIEGO,matrix_32_z_abs,5,4,det_06_climate_protection,11,100,0.11
DIEGO,matrix_32_z_abs,5,4,det_20_coziness,11,100,0.11
DIEGO,matrix_32_z_abs,5,4,det_26_novelty,11,100,0.11
DIEGO,matrix_32_z_abs,5,4,det_27_fun,11,100,0.11
DIEGO,matrix_32_z_abs,5,4,det_05_frugality,10,100,0.1
DIEGO,matrix_32_z_abs,5,4,det_21_rights_and_duties,10,100,0.1
DIEGO,matrix_32_z_abs,5,4,det_13_technical_fit,9,100,0.09
DIEGO,matrix_32_z_abs,5,4,det_01_profits,8,100,0.08
DIEGO,matrix_32_z_abs,5,4,det_23_support,8,100,0.08
DIEGO,matrix_32_z_abs,5,4,det_24_socialising,8,100,0.08
DIEGO,matrix_32_z_abs,5,4,det_18_autonomy,6,100,0.06
DIEGO,matrix_32_z_abs,5,4,det_03_risk_profile,5,100,0.05
DIEGO,matrix_32_z_abs,5,5,det_29_trends,26,100,0.26
DIEGO,matrix_32_z_abs,5,5,det_28_recognition,22,100,0.22
DIEGO,matrix_32_z_abs,5,5,det_17_adherence,21,100,0.21
DIEGO,matrix_32_z_abs,5,5,det_30_authority,20,100,0.2
DIEGO,matrix_32_z_abs,5,5,det_31_approval,20,100,0.2
DIEGO,matrix_32_z_abs,5,5,det_32_own_significance,20,100,0.2
DIEGO,matrix_32_z_abs,5,5,det_08_trust,19,100,0.19
DIEGO,matrix_32_z_abs,5,5,det_07_legal,18,100,0.18
DIEGO,matrix_32_z_abs,5,5,det_15_self_satisfaction,18,100,0.18
DIEGO,matrix_32_z_abs,5,5,det_16_commitment,18,100,0.18
DIEGO,matrix_32_z_abs,5,5,det_25_agreement,18,100,0.18
DIEGO,matrix_32_z_abs,5,5,det_09_safety,17,100,0.17
DIEGO,matrix_32_z_abs,5,5,det_22_peer_pressure,17,100,0.17
DIEGO,matrix_32_z_abs,5,5,det_06_climate_protection,16,100,0.16
DIEGO,matrix_32_z_abs,5,5,det_11_knowledge,16,100,0.16
DIEGO,matrix_32_z_abs,5,5,det_14_environmental_concerns,16,100,0.16
DIEGO,matrix_32_z_abs,5,5,det_20_coziness,16,100,0.16
DIEGO,matrix_32_z_abs,5,5,det_02_credit_score,15,100,0.15
DIEGO,matrix_32_z_abs,5,5,det_10_cost_efficiency,15,100,0.15
DIEGO,matrix_32_z_abs,5,5,det_27_fun,15,100,0.15
DIEGO,matrix_32_z_abs,5,5,det_04_added_value,14,100,0.14
DIEGO,matrix_32_z_abs,5,5,det_05_frugality,14,100,0.14
DIEGO,matrix_32_z_abs,5,5,det_12_own_competence,14,100,0.14
DIEGO,matrix_32_z_abs,5,5,det_21_rights_and_duties,14,100,0.14
DIEGO,matrix_32_z_abs,5,5,det_19_wellbeing,13,100,0.13
DIEGO,matrix_32_z_abs,5,5,det_26_novelty,12,100,0.12
DIEGO,matrix_32_z_abs,5,5,det_13_technical_fit,11,100,0.11
DIEGO,matrix_32_z_abs,5,5,det_24_socialising,11,100,0.11
DIEGO,matrix_32_z_abs,5,5,det_01_profits,10,100,0.1
DIEGO,matrix_32_z_abs,5,5,det_18_autonomy,9,100,0.09
DIEGO,matrix_32_z_abs,5,5,det_23_support,8,100,0.08
DIEGO,matrix_32_z_abs,5,5,det_03_risk_profile,7,100,0.07
DIEGO,matrix_32_z_abs,5,6,det_29_trends,28,100,0.28
DIEGO,matrix_32_z_abs,5,6,det_17_adherence,25,100,0.25
DIEGO,matrix_32_z_abs,5,6,det_30_authority,25,100,0.25
DIEGO,matrix_32_z_abs,5,6,det_08_trust,24,100,0.24
DIEGO,matrix_32_z_abs,5,6,det_16_commitment,24,100,0.24
DIEGO,matrix_32_z_abs,5,6,det_28_recognition,24,100,0.24
DIEGO,matrix_32_z_abs,5,6,det_31_approval,23,100,0.23
DIEGO,matrix_32_z_abs,5,6,det_32_own_significance,23,100,0.23
DIEGO,matrix_32_z_abs,5,6,det_07_legal,22,100,0.22
DIEGO,matrix_32_z_abs,5,6,det_15_self_satisfaction,22,100,0.22
DIEGO,matrix_32_z_abs,5,6,det_27_fun,22,100,0.22
DIEGO,matrix_32_z_abs,5,6,det_14_environmental_concerns,21,100,0.21
DIEGO,matrix_32_z_abs,5,6,det_09_safety,19,100,0.19
DIEGO,matrix_32_z_abs,5,6,det_11_knowledge,19,100,0.19
DIEGO,matrix_32_z_abs,5,6,det_12_own_competence,19,100,0.19
DIEGO,matrix_32_z_abs,5,6,det_20_coziness,19,100,0.19
DIEGO,matrix_32_z_abs,5,6,det_25_agreement,19,100,0.19
DIEGO,matrix_32_z_abs,5,6,det_06_climate_protection,18,100,0.18
DIEGO,matrix_32_z_abs,5,6,det_02_credit_score,17,100,0.17
DIEGO,matrix_32_z_abs,5,6,det_04_added_value,17,100,0.17
DIEGO,matrix_32_z_abs,5,6,det_21_rights_and_duties,17,100,0.17
DIEGO,matrix_32_z_abs,5,6,det_22_peer_pressure,17,100,0.17
DIEGO,matrix_32_z_abs,5,6,det_10_cost_efficiency,16,100,0.16
DIEGO,matrix_32_z_abs,5,6,det_26_novelty,16,100,0.16
DIEGO,matrix_32_z_abs,5,6,det_01_profits,15,100,0.15
DIEGO,matrix_32_z_abs,5,6,det_05_frugality,15,100,0.15
DIEGO,matrix_32_z_abs,5,6,det_19_wellbeing,15,100,0.15
DIEGO,matrix_32_z_abs,5,6,det_24_socialising,15,100,0.15
DIEGO,matrix_32_z_abs,5,6,det_13_technical_fit,13,100,0.13
DIEGO,matrix_32_z_abs,5,6,det_23_support,12,100,0.12
DIEGO,matrix_32_z_abs,5,6,det_18_autonomy,11,100,0.11
DIEGO,matrix_32_z_abs,5,6,det_03_risk_profile,8,100,0.08
DIEGO,matrix_32_z_abs,5,7,det_29_trends,30,100,0.3
DIEGO,matrix_32_z_abs,5,7,det_17_adherence,29,100,0.29
DIEGO,matrix_32_z_abs,5,7,det_30_authority,29,100,0.29
DIEGO,matrix_32_z_abs,5,7,det_08_trust,28,100,0.28
DIEGO,matrix_32_z_abs,5,7,det_20_coziness,27,100,0.27
DIEGO,matrix_32_z_abs,5,7,det_31_approval,27,100,0.27
DIEGO,matrix_32_z_abs,5,7,det_14_environmental_concerns,26,100,0.26
DIEGO,matrix_32_z_abs,5,7,det_16_commitment,26,100,0.26
DIEGO,matrix_32_z_abs,5,7,det_27_fun,24,100,0.24
DIEGO,matrix_32_z_abs,5,7,det_28_recognition,24,100,0.24
DIEGO,matrix_32_z_abs,5,7,det_32_own_significance,24,100,0.24
DIEGO,matrix_32_z_abs,5,7,det_02_credit_score,23,100,0.23
DIEGO,matrix_32_z_abs,5,7,det_07_legal,23,100,0.23
DIEGO,matrix_32_z_abs,5,7,det_15_self_satisfaction,23,100,0.23
DIEGO,matrix_32_z_abs,5,7,det_21_rights_and_duties,22,100,0.22
DIEGO,matrix_32_z_abs,5,7,det_01_profits,21,100,0.21
DIEGO,matrix_32_z_abs,5,7,det_06_climate_protection,21,100,0.21
DIEGO,matrix_32_z_abs,5,7,det_09_safety,21,100,0.21
DIEGO,matrix_32_z_abs,5,7,det_12_own_competence,21,100,0.21
DIEGO,matrix_32_z_abs,5,7,det_25_agreement,21,100,0.21
DIEGO,matrix_32_z_abs,5,7,det_22_peer_pressure,20,100,0.2
DIEGO,matrix_32_z_abs,5,7,det_24_socialising,20,100,0.2
DIEGO,matrix_32_z_abs,5,7,det_04_added_value,19,100,0.19
DIEGO,matrix_32_z_abs,5,7,det_10_cost_efficiency,19,100,0.19
DIEGO,matrix_32_z_abs,5,7,det_11_knowledge,19,100,0.19
DIEGO,matrix_32_z_abs,5,7,det_18_autonomy,18,100,0.18
DIEGO,matrix_32_z_abs,5,7,det_19_wellbeing,18,100,0.18
DIEGO,matrix_32_z_abs,5,7,det_26_novelty,18,100,0.18
DIEGO,matrix_32_z_abs,5,7,det_05_frugality,17,100,0.17
DIEGO,matrix_32_z_abs,5,7,det_13_technical_fit,17,100,0.17
DIEGO,matrix_32_z_abs,5,7,det_23_support,17,100,0.17
DIEGO,matrix_32_z_abs,5,7,det_03_risk_profile,8,100,0.08
DIEGO,matrix_32_z_abs,5,8,det_30_authority,34,100,0.34
DIEGO,matrix_32_z_abs,5,8,det_17_adherence,33,100,0.33
DIEGO,matrix_32_z_abs,5,8,det_29_trends,33,100,0.33
DIEGO,matrix_32_z_abs,5,8,det_31_approval,33,100,0.33
DIEGO,matrix_32_z_abs,5,8,det_20_coziness,32,100,0.32
DIEGO,matrix_32_z_abs,5,8,det_16_commitment,31,100,0.31
DIEGO,matrix_32_z_abs,5,8,det_28_recognition,31,100,0.31
DIEGO,matrix_32_z_abs,5,8,det_08_trust,29,100,0.29
DIEGO,matrix_32_z_abs,5,8,det_14_environmental_concerns,28,100,0.28
DIEGO,matrix_32_z_abs,5,8,det_15_self_satisfaction,28,100,0.28
DIEGO,matrix_32_z_abs,5,8,det_32_own_significance,27,100,0.27
DIEGO,matrix_32_z_abs,5,8,det_07_legal,26,100,0.26
DIEGO,matrix_32_z_abs,5,8,det_09_safety,25,100,0.25
DIEGO,matrix_32_z_abs,5,8,det_11_knowledge,25,100,0.25
DIEGO,matrix_32_z_abs,5,8,det_18_autonomy,25,100,0.25
DIEGO,matrix_32_z_abs,5,8,det_25_agreement,25,100,0.25
DIEGO,matrix_32_z_abs,5,8,det_02_credit_score,24,100,0.24
DIEGO,matrix_32_z_abs,5,8,det_04_added_value,24,100,0.24
DIEGO,matrix_32_z_abs,5,8,det_12_own_competence,24,100,0.24
DIEGO,matrix_32_z_abs,5,8,det_24_socialising,24,100,0.24
DIEGO,matrix_32_z_abs,5,8,det_27_fun,24,100,0.24
DIEGO,matrix_32_z_abs,5,8,det_01_profits,23,100,0.23
DIEGO,matrix_32_z_abs,5,8,det_21_rights_and_duties,23,100,0.23
DIEGO,matrix_32_z_abs,5,8,det_06_climate_protection,22,100,0.22
DIEGO,matrix_32_z_abs,5,8,det_10_cost_efficiency,22,100,0.22
DIEGO,matrix_32_z_abs,5,8,det_22_peer_pressure,22,100,0.22
DIEGO,matrix_32_z_abs,5,8,det_19_wellbeing,21,100,0.21
DIEGO,matrix_32_z_abs,5,8,det_05_frugality,19,100,0.19
DIEGO,matrix_32_z_abs,5,8,det_13_technical_fit,18,100,0.18
DIEGO,matrix_32_z_abs,5,8,det_23_support,18,100,0.18
DIEGO,matrix_32_z_abs,5,8,det_26_novelty,18,100,0.18
DIEGO,matrix_32_z_abs,5,8,det_03_risk_profile,9,100,0.09
DIEGO,matrix_32_z_abs,5,9,det_30_authority,39,100,0.39
DIEGO,matrix_32_z_abs,5,9,det_17_adherence,37,100,0.37
DIEGO,matrix_32_z_abs,5,9,det_29_trends,37,100,0.37
DIEGO,matrix_32_z_abs,5,9,det_28_recognition,36,100,0.36
DIEGO,matrix_32_z_abs,5,9,det_20_coziness,35,100,0.35
DIEGO,matrix_32_z_abs,5,9,det_07_legal,33,100,0.33
DIEGO,matrix_32_z_abs,5,9,det_31_approval,33,100,0.33
DIEGO,matrix_32_z_abs,5,9,det_16_commitment,32,100,0.32
DIEGO,matrix_32_z_abs,5,9,det_25_agreement,32,100,0.32
DIEGO,matrix_32_z_abs,5,9,det_14_environmental_concerns,31,100,0.31
DIEGO,matrix_32_z_abs,5,9,det_32_own_significance,31,100,0.31
DIEGO,matrix_32_z_abs,5,9,det_08_trust,30,100,0.3
DIEGO,matrix_32_z_abs,5,9,det_15_self_satisfaction,30,100,0.3
DIEGO,matrix_32_z_abs,5,9,det_09_safety,29,100,0.29
DIEGO,matrix_32_z_abs,5,9,det_11_knowledge,28,100,0.28
DIEGO,matrix_32_z_abs,5,9,det_24_socialising,28,100,0.28
DIEGO,matrix_32_z_abs,5,9,det_02_credit_score,27,100,0.27
DIEGO,matrix_32_z_abs,5,9,det_04_added_value,27,100,0.27
DIEGO,matrix_32_z_abs,5,9,det_18_autonomy,27,100,0.27
DIEGO,matrix_32_z_abs,5,9,det_27_fun,27,100,0.27
DIEGO,matrix_32_z_abs,5,9,det_06_climate_protection,26,100,0.26
DIEGO,matrix_32_z_abs,5,9,det_10_cost_efficiency,26,100,0.26
DIEGO,matrix_32_z_abs,5,9,det_21_rights_and_duties,26,100,0.26
DIEGO,matrix_32_z_abs,5,9,det_12_own_competence,25,100,0.25
DIEGO,matrix_32_z_abs,5,9,det_01_profits,24,100,0.24
DIEGO,matrix_32_z_abs,5,9,det_05_frugality,24,100,0.24
DIEGO,matrix_32_z_abs,5,9,det_19_wellbeing,24,100,0.24
DIEGO,matrix_32_z_abs,5,9,det_22_peer_pressure,24,100,0.24
DIEGO,matrix_32_z_abs,5,9,det_23_support,21,100,0.21
DIEGO,matrix_32_z_abs,5,9,det_13_technical_fit,20,100,0.2
DIEGO,matrix_32_z_abs,5,9,det_26_novelty,20,100,0.2
DIEGO,matrix_32_z_abs,5,9,det_03_risk_profile,11,100,0.11
DIEGO,matrix_32_z_abs,5,10,det_28_recognition,43,100,0.43
DIEGO,matrix_32_z_abs,5,10,det_29_trends,41,100,0.41
DIEGO,matrix_32_z_abs,5,10,det_30_authority,41,100,0.41
DIEGO,matrix_32_z_abs,5,10,det_17_adherence,40,100,0.4
DIEGO,matrix_32_z_abs,5,10,det_31_approval,40,100,0.4
DIEGO,matrix_32_z_abs,5,10,det_32_own_significance,40,100,0.4
DIEGO,matrix_32_z_abs,5,10,det_20_coziness,37,100,0.37
DIEGO,matrix_32_z_abs,5,10,det_07_legal,36,100,0.36
DIEGO,matrix_32_z_abs,5,10,det_14_environmental_concerns,35,100,0.35
DIEGO,matrix_32_z_abs,5,10,det_08_trust,34,100,0.34
DIEGO,matrix_32_z_abs,5,10,det_16_commitment,34,100,0.34
DIEGO,matrix_32_z_abs,5,10,det_11_knowledge,33,100,0.33
DIEGO,matrix_32_z_abs,5,10,det_09_safety,32,100,0.32
DIEGO,matrix_32_z_abs,5,10,det_25_agreement,32,100,0.32
DIEGO,matrix_32_z_abs,5,10,det_02_credit_score,31,100,0.31
DIEGO,matrix_32_z_abs,5,10,det_04_added_value,31,100,0.31
DIEGO,matrix_32_z_abs,5,10,det_15_self_satisfaction,31,100,0.31
DIEGO,matrix_32_z_abs,5,10,det_18_autonomy,31,100,0.31
DIEGO,matrix_32_z_abs,5,10,det_10_cost_efficiency,30,100,0.3
DIEGO,matrix_32_z_abs,5,10,det_12_own_competence,29,100,0.29
DIEGO,matrix_32_z_abs,5,10,det_21_rights_and_duties,29,100,0.29
DIEGO,matrix_32_z_abs,5,10,det_27_fun,29,100,0.29
DIEGO,matrix_32_z_abs,5,10,det_01_profits,28,100,0.28
DIEGO,matrix_32_z_abs,5,10,det_06_climate_protection,28,100,0.28
DIEGO,matrix_32_z_abs,5,10,det_24_socialising,28,100,0.28
DIEGO,matrix_32_z_abs,5,10,det_05_frugality,27,100,0.27
DIEGO,matrix_32_z_abs,5,10,det_22_peer_pressure,27,100,0.27
DIEGO,matrix_32_z_abs,5,10,det_19_wellbeing,25,100,0.25
DIEGO,matrix_32_z_abs,5,10,det_23_support,23,100,0.23
DIEGO,matrix_32_z_abs,5,10,det_13_technical_fit,22,100,0.22
DIEGO,matrix_32_z_abs,5,10,det_26_novelty,22,100,0.22
DIEGO,matrix_32_z_abs,5,10,det_03_risk_profile,11,100,0.11
DIEGO,matrix_32_z_abs,5,11,det_28_recognition,47,100,0.47
DIEGO,matrix_32_z_abs,5,11,det_30_authority,47,100,0.47
DIEGO,matrix_32_z_abs,5,11,det_32_own_significance,45,100,0.45
DIEGO,matrix_32_z_abs,5,11,det_29_trends,44,100,0.44
DIEGO,matrix_32_z_abs,5,11,det_17_adherence,43,100,0.43
DIEGO,matrix_32_z_abs,5,11,det_31_approval,42,100,0.42
DIEGO,matrix_32_z_abs,5,11,det_20_coziness,40,100,0.4
DIEGO,matrix_32_z_abs,5,11,det_07_legal,39,100,0.39
DIEGO,matrix_32_z_abs,5,11,det_14_environmental_concerns,39,100,0.39
DIEGO,matrix_32_z_abs,5,11,det_16_commitment,38,100,0.38
DIEGO,matrix_32_z_abs,5,11,det_25_agreement,37,100,0.37
DIEGO,matrix_32_z_abs,5,11,det_09_safety,36,100,0.36
DIEGO,matrix_32_z_abs,5,11,det_11_knowledge,36,100,0.36
DIEGO,matrix_32_z_abs,5,11,det_08_trust,35,100,0.35
DIEGO,matrix_32_z_abs,5,11,det_21_rights_and_duties,35,100,0.35
DIEGO,matrix_32_z_abs,5,11,det_04_added_value,34,100,0.34
DIEGO,matrix_32_z_abs,5,11,det_18_autonomy,34,100,0.34
DIEGO,matrix_32_z_abs,5,11,det_27_fun,34,100,0.34
DIEGO,matrix_32_z_abs,5,11,det_15_self_satisfaction,33,100,0.33
DIEGO,matrix_32_z_abs,5,11,det_02_credit_score,32,100,0.32
DIEGO,matrix_32_z_abs,5,11,det_10_cost_efficiency,32,100,0.32
DIEGO,matrix_32_z_abs,5,11,det_01_profits,31,100,0.31
DIEGO,matrix_32_z_abs,5,11,det_12_own_competence,31,100,0.31
DIEGO,matrix_32_z_abs,5,11,det_24_socialising,30,100,0.3
DIEGO,matrix_32_z_abs,5,11,det_05_frugality,29,100,0.29
DIEGO,matrix_32_z_abs,5,11,det_06_climate_protection,29,100,0.29
DIEGO,matrix_32_z_abs,5,11,det_22_peer_pressure,29,100,0.29
DIEGO,matrix_32_z_abs,5,11,det_19_wellbeing,28,100,0.28
DIEGO,matrix_32_z_abs,5,11,det_23_support,27,100,0.27
DIEGO,matrix_32_z_abs,5,11,det_13_technical_fit,25,100,0.25
DIEGO,matrix_32_z_abs,5,11,det_26_novelty,23,100,0.23
DIEGO,matrix_32_z_abs,5,11,det_03_risk_profile,16,100,0.16
DIEGO,matrix_32_z_abs,5,12,det_30_authority,51,100,0.51
DIEGO,matrix_32_z_abs,5,12,det_29_trends,49,100,0.49
DIEGO,matrix_32_z_abs,5,12,det_28_recognition,48,100,0.48
DIEGO,matrix_32_z_abs,5,12,det_07_legal,45,100,0.45
DIEGO,matrix_32_z_abs,5,12,det_17_adherence,45,100,0.45
DIEGO,matrix_32_z_abs,5,12,det_31_approval,45,100,0.45
DIEGO,matrix_32_z_abs,5,12,det_32_own_significance,45,100,0.45
DIEGO,matrix_32_z_abs,5,12,det_16_commitment,42,100,0.42
DIEGO,matrix_32_z_abs,5,12,det_20_coziness,42,100,0.42
DIEGO,matrix_32_z_abs,5,12,det_14_environmental_concerns,41,100,0.41
DIEGO,matrix_32_z_abs,5,12,det_25_agreement,41,100,0.41
DIEGO,matrix_32_z_abs,5,12,det_09_safety,40,100,0.4
DIEGO,matrix_32_z_abs,5,12,det_11_knowledge,38,100,0.38
DIEGO,matrix_32_z_abs,5,12,det_18_autonomy,38,100,0.38
DIEGO,matrix_32_z_abs,5,12,det_04_added_value,37,100,0.37
DIEGO,matrix_32_z_abs,5,12,det_08_trust,37,100,0.37
DIEGO,matrix_32_z_abs,5,12,det_21_rights_and_duties,37,100,0.37
DIEGO,matrix_32_z_abs,5,12,det_27_fun,37,100,0.37
DIEGO,matrix_32_z_abs,5,12,det_02_credit_score,36,100,0.36
DIEGO,matrix_32_z_abs,5,12,det_05_frugality,36,100,0.36
DIEGO,matrix_32_z_abs,5,12,det_15_self_satisfaction,36,100,0.36
DIEGO,matrix_32_z_abs,5,12,det_24_socialising,36,100,0.36
DIEGO,matrix_32_z_abs,5,12,det_01_profits,34,100,0.34
DIEGO,matrix_32_z_abs,5,12,det_12_own_competence,34,100,0.34
DIEGO,matrix_32_z_abs,5,12,det_06_climate_protection,33,100,0.33
DIEGO,matrix_32_z_abs,5,12,det_10_cost_efficiency,33,100,0.33
DIEGO,matrix_32_z_abs,5,12,det_22_peer_pressure,32,100,0.32
DIEGO,matrix_32_z_abs,5,12,det_19_wellbeing,31,100,0.31
DIEGO,matrix_32_z_abs,5,12,det_23_support,28,100,0.28
DIEGO,matrix_32_z_abs,5,12,det_13_technical_fit,27,100,0.27
DIEGO,matrix_32_z_abs,5,12,det_26_novelty,26,100,0.26
DIEGO,matrix_32_z_abs,5,12,det_03_risk_profile,20,100,0.2
DIEGO,matrix_32_z_abs,5,13,det_30_authority,54,100,0.54
DIEGO,matrix_32_z_abs,5,13,det_28_recognition,53,100,0.53
DIEGO,matrix_32_z_abs,5,13,det_29_trends,53,100,0.53
DIEGO,matrix_32_z_abs,5,13,det_07_legal,49,100,0.49
DIEGO,matrix_32_z_abs,5,13,det_32_own_significance,49,100,0.49
DIEGO,matrix_32_z_abs,5,13,det_14_environmental_concerns,48,100,0.48
DIEGO,matrix_32_z_abs,5,13,det_17_adherence,47,100,0.47
DIEGO,matrix_32_z_abs,5,13,det_31_approval,46,100,0.46
DIEGO,matrix_32_z_abs,5,13,det_16_commitment,44,100,0.44
DIEGO,matrix_32_z_abs,5,13,det_11_knowledge,43,100,0.43
DIEGO,matrix_32_z_abs,5,13,det_20_coziness,43,100,0.43
DIEGO,matrix_32_z_abs,5,13,det_04_added_value,42,100,0.42
DIEGO,matrix_32_z_abs,5,13,det_09_safety,42,100,0.42
DIEGO,matrix_32_z_abs,5,13,det_21_rights_and_duties,42,100,0.42
DIEGO,matrix_32_z_abs,5,13,det_25_agreement,42,100,0.42
DIEGO,matrix_32_z_abs,5,13,det_02_credit_score,41,100,0.41
DIEGO,matrix_32_z_abs,5,13,det_08_trust,41,100,0.41
DIEGO,matrix_32_z_abs,5,13,det_24_socialising,41,100,0.41
DIEGO,matrix_32_z_abs,5,13,det_18_autonomy,40,100,0.4
DIEGO,matrix_32_z_abs,5,13,det_27_fun,40,100,0.4
DIEGO,matrix_32_z_abs,5,13,det_15_self_satisfaction,39,100,0.39
DIEGO,matrix_32_z_abs,5,13,det_05_frugality,38,100,0.38
DIEGO,matrix_32_z_abs,5,13,det_22_peer_pressure,37,100,0.37
DIEGO,matrix_32_z_abs,5,13,det_01_profits,36,100,0.36
DIEGO,matrix_32_z_abs,5,13,det_06_climate_protection,36,100,0.36
DIEGO,matrix_32_z_abs,5,13,det_12_own_competence,34,100,0.34
DIEGO,matrix_32_z_abs,5,13,det_19_wellbeing,34,100,0.34
DIEGO,matrix_32_z_abs,5,13,det_10_cost_efficiency,33,100,0.33
DIEGO,matrix_32_z_abs,5,13,det_26_novelty,32,100,0.32
DIEGO,matrix_32_z_abs,5,13,det_23_support,30,100,0.3
DIEGO,matrix_32_z_abs,5,13,det_13_technical_fit,29,100,0.29
DIEGO,matrix_32_z_abs,5,13,det_03_risk_profile,22,100,0.22
DIEGO,matrix_32_z_abs,5,14,det_29_trends,58,100,0.58
DIEGO,matrix_32_z_abs,5,14,det_30_authority,57,100,0.57
DIEGO,matrix_32_z_abs,5,14,det_07_legal,54,100,0.54
DIEGO,matrix_32_z_abs,5,14,det_28_recognition,54,100,0.54
DIEGO,matrix_32_z_abs,5,14,det_32_own_significance,51,100,0.51
DIEGO,matrix_32_z_abs,5,14,det_20_coziness,49,100,0.49
DIEGO,matrix_32_z_abs,5,14,det_31_approval,49,100,0.49
DIEGO,matrix_32_z_abs,5,14,det_14_environmental_concerns,48,100,0.48
DIEGO,matrix_32_z_abs,5,14,det_17_adherence,48,100,0.48
DIEGO,matrix_32_z_abs,5,14,det_09_safety,47,100,0.47
DIEGO,matrix_32_z_abs,5,14,det_16_commitment,46,100,0.46
DIEGO,matrix_32_z_abs,5,14,det_24_socialising,46,100,0.46
DIEGO,matrix_32_z_abs,5,14,det_04_added_value,45,100,0.45
DIEGO,matrix_32_z_abs,5,14,det_08_trust,45,100,0.45
DIEGO,matrix_32_z_abs,5,14,det_11_knowledge,45,100,0.45
