bootstrap_id,target_sample_type,row_quality_final,n,prop_within_type
638,abstention,usable_partial_limited_metadata,2,0.003952569169960474
638,voter,usable_complete,303,0.6133603238866396
638,voter,usable_complete_limited_metadata,8,0.016194331983805668
638,voter,usable_partial,183,0.37044534412955465
639,abstention,usable_complete,430,0.849802371541502
639,abstention,usable_complete_limited_metadata,21,0.041501976284584984
639,abstention,usable_partial,53,0.10474308300395258
639,abstention,usable_partial_limited_metadata,2,0.003952569169960474
639,voter,usable_complete,313,0.6336032388663968
639,voter,usable_complete_limited_metadata,4,0.008097165991902834
639,voter,usable_partial,173,0.35020242914979755
639,voter,usable_partial_limited_metadata,4,0.008097165991902834
640,abstention,usable_complete,433,0.8557312252964426
640,abstention,usable_complete_limited_metadata,16,0.03162055335968379
640,abstention,usable_partial,57,0.11264822134387352
640,voter,usable_complete,299,0.6052631578947368
640,voter,usable_complete_limited_metadata,7,0.01417004048582996
640,voter,usable_partial,187,0.3785425101214575
640,voter,usable_partial_limited_metadata,1,0.0020242914979757085
641,abstention,usable_complete,408,0.8063241106719368
641,abstention,usable_complete_limited_metadata,27,0.0533596837944664
641,abstention,usable_partial,69,0.13636363636363635
641,abstention,usable_partial_limited_metadata,2,0.003952569169960474
641,voter,usable_complete,302,0.611336032388664
641,voter,usable_complete_limited_metadata,11,0.022267206477732792
641,voter,usable_partial,177,0.3582995951417004
641,voter,usable_partial_limited_metadata,4,0.008097165991902834
642,abstention,usable_complete,426,0.841897233201581
642,abstention,usable_complete_limited_metadata,21,0.041501976284584984
642,abstention,usable_partial,57,0.11264822134387352
642,abstention,usable_partial_limited_metadata,2,0.003952569169960474
642,voter,usable_complete,307,0.6214574898785425
642,voter,usable_complete_limited_metadata,11,0.022267206477732792
642,voter,usable_partial,175,0.354251012145749
642,voter,usable_partial_limited_metadata,1,0.0020242914979757085
643,abstention,usable_complete,425,0.8399209486166008
643,abstention,usable_complete_limited_metadata,24,0.04743083003952569
643,abstention,usable_partial,53,0.10474308300395258
643,abstention,usable_partial_limited_metadata,4,0.007905138339920948
643,voter,usable_complete,323,0.6538461538461539
643,voter,usable_complete_limited_metadata,13,0.02631578947368421
643,voter,usable_partial,158,0.31983805668016196
644,abstention,usable_complete,434,0.857707509881423
644,abstention,usable_complete_limited_metadata,12,0.023715415019762844
644,abstention,usable_partial,59,0.116600790513834
644,abstention,usable_partial_limited_metadata,1,0.001976284584980237
644,voter,usable_complete,296,0.5991902834008097
644,voter,usable_complete_limited_metadata,9,0.018218623481781375
644,voter,usable_partial,188,0.3805668016194332
644,voter,usable_partial_limited_metadata,1,0.0020242914979757085
645,abstention,usable_complete,433,0.8557312252964426
645,abstention,usable_complete_limited_metadata,18,0.03557312252964427
645,abstention,usable_partial,52,0.10276679841897234
645,abstention,usable_partial_limited_metadata,3,0.005928853754940711
645,voter,usable_complete,332,0.6720647773279352
645,voter,usable_complete_limited_metadata,12,0.024291497975708502
645,voter,usable_partial,150,0.30364372469635625
646,abstention,usable_complete,444,0.8774703557312253
646,abstention,usable_complete_limited_metadata,20,0.039525691699604744
646,abstention,usable_partial,42,0.08300395256916997
646,voter,usable_complete,300,0.6072874493927125
646,voter,usable_complete_limited_metadata,18,0.03643724696356275
646,voter,usable_partial,174,0.3522267206477733
646,voter,usable_partial_limited_metadata,2,0.004048582995951417
647,abstention,usable_complete,438,0.8656126482213439
647,abstention,usable_complete_limited_metadata,16,0.03162055335968379
647,abstention,usable_partial,52,0.10276679841897234
647,voter,usable_complete,334,0.6761133603238867
647,voter,usable_complete_limited_metadata,10,0.020242914979757085
647,voter,usable_partial,149,0.3016194331983806
647,voter,usable_partial_limited_metadata,1,0.0020242914979757085
648,abstention,usable_complete,434,0.857707509881423
648,abstention,usable_complete_limited_metadata,21,0.041501976284584984
648,abstention,usable_partial,46,0.09090909090909091
648,abstention,usable_partial_limited_metadata,5,0.009881422924901186
648,voter,usable_complete,304,0.6153846153846154
648,voter,usable_complete_limited_metadata,9,0.018218623481781375
648,voter,usable_partial,181,0.36639676113360325
649,abstention,usable_complete,425,0.8399209486166008
649,abstention,usable_complete_limited_metadata,19,0.037549407114624504
649,abstention,usable_partial,58,0.11462450592885376
649,abstention,usable_partial_limited_metadata,4,0.007905138339920948
649,voter,usable_complete,312,0.631578947368421
649,voter,usable_complete_limited_metadata,9,0.018218623481781375
649,voter,usable_partial,172,0.3481781376518219
649,voter,usable_partial_limited_metadata,1,0.0020242914979757085
650,abstention,usable_complete,428,0.8458498023715415
650,abstention,usable_complete_limited_metadata,23,0.045454545454545456
650,abstention,usable_partial,49,0.09683794466403162
650,abstention,usable_partial_limited_metadata,6,0.011857707509881422
650,voter,usable_complete,331,0.6700404858299596
650,voter,usable_complete_limited_metadata,15,0.030364372469635626
650,voter,usable_partial,148,0.29959514170040485
651,abstention,usable_complete,419,0.8280632411067194
651,abstention,usable_complete_limited_metadata,27,0.0533596837944664
651,abstention,usable_partial,59,0.116600790513834
651,abstention,usable_partial_limited_metadata,1,0.001976284584980237
651,voter,usable_complete,310,0.6275303643724697
651,voter,usable_complete_limited_metadata,10,0.020242914979757085
651,voter,usable_partial,173,0.35020242914979755
651,voter,usable_partial_limited_metadata,1,0.0020242914979757085
652,abstention,usable_complete,429,0.8478260869565217
652,abstention,usable_complete_limited_metadata,25,0.04940711462450593
652,abstention,usable_partial,48,0.09486166007905138
652,abstention,usable_partial_limited_metadata,4,0.007905138339920948
652,voter,usable_complete,320,0.6477732793522267
652,voter,usable_complete_limited_metadata,8,0.016194331983805668
652,voter,usable_partial,165,0.3340080971659919
652,voter,usable_partial_limited_metadata,1,0.0020242914979757085
653,abstention,usable_complete,435,0.8596837944664032
653,abstention,usable_complete_limited_metadata,19,0.037549407114624504
653,abstention,usable_partial,51,0.1007905138339921
653,abstention,usable_partial_limited_metadata,1,0.001976284584980237
653,voter,usable_complete,313,0.6336032388663968
653,voter,usable_complete_limited_metadata,7,0.01417004048582996
653,voter,usable_partial,171,0.34615384615384615
653,voter,usable_partial_limited_metadata,3,0.006072874493927126
654,abstention,usable_complete,430,0.849802371541502
654,abstention,usable_complete_limited_metadata,21,0.041501976284584984
654,abstention,usable_partial,52,0.10276679841897234
654,abstention,usable_partial_limited_metadata,3,0.005928853754940711
654,voter,usable_complete,306,0.6194331983805668
654,voter,usable_complete_limited_metadata,11,0.022267206477732792
654,voter,usable_partial,176,0.3562753036437247
654,voter,usable_partial_limited_metadata,1,0.0020242914979757085
655,abstention,usable_complete,418,0.8260869565217391
655,abstention,usable_complete_limited_metadata,27,0.0533596837944664
655,abstention,usable_partial,57,0.11264822134387352
655,abstention,usable_partial_limited_metadata,4,0.007905138339920948
655,voter,usable_complete,320,0.6477732793522267
655,voter,usable_complete_limited_metadata,7,0.01417004048582996
655,voter,usable_partial,166,0.3360323886639676
655,voter,usable_partial_limited_metadata,1,0.0020242914979757085
656,abstention,usable_complete,424,0.8379446640316206
656,abstention,usable_complete_limited_metadata,25,0.04940711462450593
656,abstention,usable_partial,55,0.10869565217391304
656,abstention,usable_partial_limited_metadata,2,0.003952569169960474
656,voter,usable_complete,322,0.6518218623481782
656,voter,usable_complete_limited_metadata,10,0.020242914979757085
656,voter,usable_partial,162,0.32793522267206476
657,abstention,usable_complete,423,0.8359683794466403
657,abstention,usable_complete_limited_metadata,20,0.039525691699604744
657,abstention,usable_partial,59,0.116600790513834
657,abstention,usable_partial_limited_metadata,4,0.007905138339920948
657,voter,usable_complete,319,0.64574898785425106
657,voter,usable_complete_limited_metadata,4,0.008097165991902834
657,voter,usable_partial,168,0.340080971659919
657,voter,usable_partial_limited_metadata,3,0.006072874493927126
658,abstention,usable_complete,422,0.83399209486166
658,abstention,usable_complete_limited_metadata,25,0.04940711462450593
658,abstention,usable_partial,57,0.11264822134387352
658,abstention,usable_partial_limited_metadata,2,0.003952569169960474
658,voter,usable_complete,314,0.6356275303643725
658,voter,usable_complete_limited_metadata,5,0.010121457489878543
658,voter,usable_partial,173,0.35020242914979755
658,voter,usable_partial_limited_metadata,2,0.004048582995951417
659,abstention,usable_complete,437,0.8636363636363636
659,abstention,usable_complete_limited_metadata,16,0.03162055335968379
659,abstention,usable_partial,48,0.09486166007905138
659,abstention,usable_partial_limited_metadata,5,0.009881422924901186
659,voter,usable_complete,312,0.631578947368421
659,voter,usable_complete_limited_metadata,8,0.016194331983805668
659,voter,usable_partial,174,0.3522267206477733
660,abstention,usable_complete,430,0.849802371541502
660,abstention,usable_complete_limited_metadata,22,0.043478260869565216
660,abstention,usable_partial,53,0.10474308300395258
660,abstention,usable_partial_limited_metadata,1,0.001976284584980237
660,voter,usable_complete,305,0.6174089068825911
660,voter,usable_complete_limited_metadata,16,0.032388663967611336
660,voter,usable_partial,172,0.3481781376518219
660,voter,usable_partial_limited_metadata,1,0.0020242914979757085
661,abstention,usable_complete,422,0.83399209486166
661,abstention,usable_complete_limited_metadata,25,0.04940711462450593
661,abstention,usable_partial,55,0.10869565217391304
661,abstention,usable_partial_limited_metadata,4,0.007905138339920948
661,voter,usable_complete,316,0.6396761133603239
661,voter,usable_complete_limited_metadata,13,0.02631578947368421
661,voter,usable_partial,165,0.3340080971659919
662,abstention,usable_complete,434,0.857707509881423
662,abstention,usable_complete_limited_metadata,21,0.041501976284584984
662,abstention,usable_partial,48,0.09486166007905138
662,abstention,usable_partial_limited_metadata,3,0.005928853754940711
662,voter,usable_complete,319,0.64574898785425106
662,voter,usable_complete_limited_metadata,6,0.012145748987854251
662,voter,usable_partial,169,0.34210526315789475
663,abstention,usable_complete,451,0.8913043478260869
663,abstention,usable_complete_limited_metadata,12,0.023715415019762844
663,abstention,usable_partial,43,0.08498023715415019
663,voter,usable_complete,311,0.6295546558704453
663,voter,usable_complete_limited_metadata,11,0.022267206477732792
663,voter,usable_partial,171,0.34615384615384615
663,voter,usable_partial_limited_metadata,1,0.0020242914979757085
664,abstention,usable_complete,418,0.8260869565217391
664,abstention,usable_complete_limited_metadata,22,0.043478260869565216
664,abstention,usable_partial,60,0.11857707509881422
664,abstention,usable_partial_limited_metadata,6,0.011857707509881422
664,voter,usable_complete,310,0.6275303643724697
664,voter,usable_complete_limited_metadata,8,0.016194331983805668
664,voter,usable_partial,174,0.3522267206477733
664,voter,usable_partial_limited_metadata,2,0.004048582995951417
665,abstention,usable_complete,439,0.8675889328063241
665,abstention,usable_complete_limited_metadata,21,0.041501976284584984
665,abstention,usable_partial,41,0.08102766798418973
665,abstention,usable_partial_limited_metadata,5,0.009881422924901186
665,voter,usable_complete,301,0.6093117408906883
665,voter,usable_complete_limited_metadata,13,0.02631578947368421
665,voter,usable_partial,180,0.3643724696356275
666,abstention,usable_complete,430,0.849802371541502
666,abstention,usable_complete_limited_metadata,23,0.045454545454545456
666,abstention,usable_partial,50,0.09881422924901186
666,abstention,usable_partial_limited_metadata,3,0.005928853754940711
666,voter,usable_complete,314,0.6356275303643725
666,voter,usable_complete_limited_metadata,10,0.020242914979757085
666,voter,usable_partial,167,0.33805668016194335
666,voter,usable_partial_limited_metadata,3,0.006072874493927126
667,abstention,usable_complete,438,0.8656126482213439
667,abstention,usable_complete_limited_metadata,22,0.043478260869565216
667,abstention,usable_partial,44,0.08695652173913043
667,abstention,usable_partial_limited_metadata,2,0.003952569169960474
667,voter,usable_complete,314,0.6356275303643725
