matrix_name,bootstrap_id,n_factors,d_det,determinant,importance,importance_rank
matrix_32_z_abs,49,5,11,det_32_own_significance,0.49554318443124484,8
matrix_32_z_abs,49,5,11,det_31_approval,0.4811004943906475,9
matrix_32_z_abs,49,5,11,det_19_wellbeing,0.47639896098407714,10
matrix_32_z_abs,49,5,11,det_28_recognition,0.46270743462148145,11
matrix_32_z_abs,49,5,12,det_06_climate_protection,0.6551744624454737,1
matrix_32_z_abs,49,5,12,det_14_environmental_concerns,0.6372582287130478,2
matrix_32_z_abs,49,5,12,det_09_safety,0.537595715989542,3
matrix_32_z_abs,49,5,12,det_24_socialising,0.534952247563481,4
matrix_32_z_abs,49,5,12,det_30_authority,0.5156658074031818,5
matrix_32_z_abs,49,5,12,det_20_coziness,0.5088350047019204,6
matrix_32_z_abs,49,5,12,det_16_commitment,0.5050755834844496,7
matrix_32_z_abs,49,5,12,det_32_own_significance,0.49554318443124484,8
matrix_32_z_abs,49,5,12,det_31_approval,0.4811004943906475,9
matrix_32_z_abs,49,5,12,det_19_wellbeing,0.47639896098407714,10
matrix_32_z_abs,49,5,12,det_28_recognition,0.46270743462148145,11
matrix_32_z_abs,49,5,12,det_11_knowledge,0.4332897044681536,12
matrix_32_z_abs,49,5,13,det_06_climate_protection,0.6551744624454737,1
matrix_32_z_abs,49,5,13,det_14_environmental_concerns,0.6372582287130478,2
matrix_32_z_abs,49,5,13,det_09_safety,0.537595715989542,3
matrix_32_z_abs,49,5,13,det_24_socialising,0.534952247563481,4
matrix_32_z_abs,49,5,13,det_30_authority,0.5156658074031818,5
matrix_32_z_abs,49,5,13,det_20_coziness,0.5088350047019204,6
matrix_32_z_abs,49,5,13,det_16_commitment,0.5050755834844496,7
matrix_32_z_abs,49,5,13,det_32_own_significance,0.49554318443124484,8
matrix_32_z_abs,49,5,13,det_31_approval,0.4811004943906475,9
matrix_32_z_abs,49,5,13,det_19_wellbeing,0.47639896098407714,10
matrix_32_z_abs,49,5,13,det_28_recognition,0.46270743462148145,11
matrix_32_z_abs,49,5,13,det_11_knowledge,0.4332897044681536,12
matrix_32_z_abs,49,5,13,det_15_self_satisfaction,0.43257652879183145,13
matrix_32_z_abs,49,5,14,det_06_climate_protection,0.6551744624454737,1
matrix_32_z_abs,49,5,14,det_14_environmental_concerns,0.6372582287130478,2
matrix_32_z_abs,49,5,14,det_09_safety,0.537595715989542,3
matrix_32_z_abs,49,5,14,det_24_socialising,0.534952247563481,4
matrix_32_z_abs,49,5,14,det_30_authority,0.5156658074031818,5
matrix_32_z_abs,49,5,14,det_20_coziness,0.5088350047019204,6
matrix_32_z_abs,49,5,14,det_16_commitment,0.5050755834844496,7
matrix_32_z_abs,49,5,14,det_32_own_significance,0.49554318443124484,8
matrix_32_z_abs,49,5,14,det_31_approval,0.4811004943906475,9
matrix_32_z_abs,49,5,14,det_19_wellbeing,0.47639896098407714,10
matrix_32_z_abs,49,5,14,det_28_recognition,0.46270743462148145,11
matrix_32_z_abs,49,5,14,det_11_knowledge,0.4332897044681536,12
matrix_32_z_abs,49,5,14,det_15_self_satisfaction,0.43257652879183145,13
matrix_32_z_abs,49,5,14,det_22_peer_pressure,0.4264000740267425,14
matrix_32_z_abs,49,5,15,det_06_climate_protection,0.6551744624454737,1
matrix_32_z_abs,49,5,15,det_14_environmental_concerns,0.6372582287130478,2
matrix_32_z_abs,49,5,15,det_09_safety,0.537595715989542,3
matrix_32_z_abs,49,5,15,det_24_socialising,0.534952247563481,4
matrix_32_z_abs,49,5,15,det_30_authority,0.5156658074031818,5
matrix_32_z_abs,49,5,15,det_20_coziness,0.5088350047019204,6
matrix_32_z_abs,49,5,15,det_16_commitment,0.5050755834844496,7
matrix_32_z_abs,49,5,15,det_32_own_significance,0.49554318443124484,8
matrix_32_z_abs,49,5,15,det_31_approval,0.4811004943906475,9
matrix_32_z_abs,49,5,15,det_19_wellbeing,0.47639896098407714,10
matrix_32_z_abs,49,5,15,det_28_recognition,0.46270743462148145,11
matrix_32_z_abs,49,5,15,det_11_knowledge,0.4332897044681536,12
matrix_32_z_abs,49,5,15,det_15_self_satisfaction,0.43257652879183145,13
matrix_32_z_abs,49,5,15,det_22_peer_pressure,0.4264000740267425,14
matrix_32_z_abs,49,5,15,det_07_legal,0.4246522719552592,15
matrix_32_z_abs,50,5,4,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,4,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,4,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,4,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,5,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,5,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,5,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,5,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,5,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,6,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,6,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,6,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,6,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,6,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,6,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,7,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,7,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,7,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,7,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,7,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,7,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,7,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,8,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,8,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,8,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,8,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,8,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,8,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,8,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,8,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,9,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,9,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,9,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,9,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,9,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,9,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,9,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,9,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,9,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,10,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,10,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,10,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,10,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,10,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,10,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,10,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,10,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,10,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,10,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,11,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,11,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,11,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,11,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,11,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,11,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,11,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,11,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,11,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,11,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,11,det_31_approval,0.4058518842681021,11
matrix_32_z_abs,50,5,12,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,12,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,12,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,12,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,12,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,12,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,12,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,12,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,12,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,12,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,12,det_31_approval,0.4058518842681021,11
matrix_32_z_abs,50,5,12,det_24_socialising,0.3943631416614106,12
matrix_32_z_abs,50,5,13,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,13,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,13,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,13,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,13,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,13,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,13,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,13,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,13,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,13,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,13,det_31_approval,0.4058518842681021,11
matrix_32_z_abs,50,5,13,det_24_socialising,0.3943631416614106,12
matrix_32_z_abs,50,5,13,det_13_technical_fit,0.3926882681816523,13
matrix_32_z_abs,50,5,14,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,14,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,14,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,14,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,14,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,14,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,14,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,14,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,14,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,14,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,14,det_31_approval,0.4058518842681021,11
matrix_32_z_abs,50,5,14,det_24_socialising,0.3943631416614106,12
matrix_32_z_abs,50,5,14,det_13_technical_fit,0.3926882681816523,13
matrix_32_z_abs,50,5,14,det_05_frugality,0.36621626223981574,14
matrix_32_z_abs,50,5,15,det_06_climate_protection,0.7181750676399797,1
matrix_32_z_abs,50,5,15,det_14_environmental_concerns,0.6293711042648708,2
matrix_32_z_abs,50,5,15,det_28_recognition,0.5937278445148366,3
matrix_32_z_abs,50,5,15,det_20_coziness,0.552558952316813,4
matrix_32_z_abs,50,5,15,det_30_authority,0.5433351373628301,5
matrix_32_z_abs,50,5,15,det_19_wellbeing,0.5370507152548066,6
matrix_32_z_abs,50,5,15,det_21_rights_and_duties,0.4882996272586645,7
matrix_32_z_abs,50,5,15,det_09_safety,0.45922977209725885,8
matrix_32_z_abs,50,5,15,det_16_commitment,0.448250879686667,9
matrix_32_z_abs,50,5,15,det_11_knowledge,0.4357914883206631,10
matrix_32_z_abs,50,5,15,det_31_approval,0.4058518842681021,11
matrix_32_z_abs,50,5,15,det_24_socialising,0.3943631416614106,12
matrix_32_z_abs,50,5,15,det_13_technical_fit,0.3926882681816523,13
matrix_32_z_abs,50,5,15,det_05_frugality,0.36621626223981574,14
matrix_32_z_abs,50,5,15,det_23_support,0.35809690579395065,15
matrix_32_z_abs,51,5,4,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,4,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,4,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,4,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,5,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,5,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,5,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,5,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,5,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,6,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,6,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,6,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,6,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,6,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,6,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,7,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,7,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,7,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,7,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,7,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,7,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,7,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,8,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,8,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,8,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,8,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,8,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,8,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,8,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,8,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,9,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,9,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,9,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,9,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,9,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,9,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,9,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,9,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,9,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,10,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,10,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,10,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,10,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,10,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,10,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,10,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,10,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,10,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,10,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,11,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,11,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,11,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,11,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,11,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,11,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,11,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,11,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,11,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,11,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,11,det_07_legal,0.42578247862539675,11
matrix_32_z_abs,51,5,12,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,12,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,12,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,12,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,12,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,12,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,12,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,12,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,12,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,12,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,12,det_07_legal,0.42578247862539675,11
matrix_32_z_abs,51,5,12,det_02_credit_score,0.41726896514589923,12
matrix_32_z_abs,51,5,13,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,13,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,13,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,13,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,13,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,13,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,13,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,13,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,13,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,13,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,13,det_07_legal,0.42578247862539675,11
matrix_32_z_abs,51,5,13,det_02_credit_score,0.41726896514589923,12
matrix_32_z_abs,51,5,13,det_20_coziness,0.41691152497675454,13
matrix_32_z_abs,51,5,14,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,14,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,14,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,14,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,14,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,14,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,14,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,14,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,14,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,14,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,14,det_07_legal,0.42578247862539675,11
matrix_32_z_abs,51,5,14,det_02_credit_score,0.41726896514589923,12
matrix_32_z_abs,51,5,14,det_20_coziness,0.41691152497675454,13
matrix_32_z_abs,51,5,14,det_11_knowledge,0.3974297154824342,14
matrix_32_z_abs,51,5,15,det_06_climate_protection,0.7406144505271118,1
matrix_32_z_abs,51,5,15,det_09_safety,0.6411399225208575,2
matrix_32_z_abs,51,5,15,det_31_approval,0.5863466513529856,3
matrix_32_z_abs,51,5,15,det_14_environmental_concerns,0.5572014214799826,4
matrix_32_z_abs,51,5,15,det_28_recognition,0.5526411445369002,5
matrix_32_z_abs,51,5,15,det_27_fun,0.5223700045978497,6
matrix_32_z_abs,51,5,15,det_15_self_satisfaction,0.508730615894292,7
matrix_32_z_abs,51,5,15,det_24_socialising,0.5078487130785854,8
matrix_32_z_abs,51,5,15,det_30_authority,0.47562561085235816,9
matrix_32_z_abs,51,5,15,det_12_own_competence,0.4754010452435395,10
matrix_32_z_abs,51,5,15,det_07_legal,0.42578247862539675,11
matrix_32_z_abs,51,5,15,det_02_credit_score,0.41726896514589923,12
matrix_32_z_abs,51,5,15,det_20_coziness,0.41691152497675454,13
matrix_32_z_abs,51,5,15,det_11_knowledge,0.3974297154824342,14
matrix_32_z_abs,51,5,15,det_29_trends,0.3776187340818167,15
matrix_32_z_abs,52,5,4,det_14_environmental_concerns,0.6632821370099197,1
matrix_32_z_abs,52,5,4,det_06_climate_protection,0.6274005431138917,2
matrix_32_z_abs,52,5,4,det_31_approval,0.5906016033681059,3
matrix_32_z_abs,52,5,4,det_30_authority,0.5726253959008093,4
matrix_32_z_abs,52,5,5,det_14_environmental_concerns,0.6632821370099197,1
matrix_32_z_abs,52,5,5,det_06_climate_protection,0.6274005431138917,2
matrix_32_z_abs,52,5,5,det_31_approval,0.5906016033681059,3
matrix_32_z_abs,52,5,5,det_30_authority,0.5726253959008093,4
matrix_32_z_abs,52,5,5,det_24_socialising,0.5568614133646034,5
matrix_32_z_abs,52,5,6,det_14_environmental_concerns,0.6632821370099197,1
matrix_32_z_abs,52,5,6,det_06_climate_protection,0.6274005431138917,2
matrix_32_z_abs,52,5,6,det_31_approval,0.5906016033681059,3
matrix_32_z_abs,52,5,6,det_30_authority,0.5726253959008093,4
matrix_32_z_abs,52,5,6,det_24_socialising,0.5568614133646034,5
matrix_32_z_abs,52,5,6,det_28_recognition,0.549544050485947,6
matrix_32_z_abs,52,5,7,det_14_environmental_concerns,0.6632821370099197,1
matrix_32_z_abs,52,5,7,det_06_climate_protection,0.6274005431138917,2
matrix_32_z_abs,52,5,7,det_31_approval,0.5906016033681059,3
matrix_32_z_abs,52,5,7,det_30_authority,0.5726253959008093,4
matrix_32_z_abs,52,5,7,det_24_socialising,0.5568614133646034,5
matrix_32_z_abs,52,5,7,det_28_recognition,0.549544050485947,6
matrix_32_z_abs,52,5,7,det_20_coziness,0.5352875258000741,7
matrix_32_z_abs,52,5,8,det_14_environmental_concerns,0.6632821370099197,1
matrix_32_z_abs,52,5,8,det_06_climate_protection,0.6274005431138917,2
matrix_32_z_abs,52,5,8,det_31_approval,0.5906016033681059,3
matrix_32_z_abs,52,5,8,det_30_authority,0.5726253959008093,4
matrix_32_z_abs,52,5,8,det_24_socialising,0.5568614133646034,5
matrix_32_z_abs,52,5,8,det_28_recognition,0.549544050485947,6
matrix_32_z_abs,52,5,8,det_20_coziness,0.5352875258000741,7
matrix_32_z_abs,52,5,8,det_09_safety,0.5183571231912845,8
