matrix_name,bootstrap_id,n_factors,determinant,importance,mean_abs_loading,strongest_factor,importance_rank,above_0_20,above_0_30,above_0_40
matrix_32_raw_0_1,38,6,det_10_cost_efficiency,0.6208774046240335,0.14316834085170996,MR1,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_07_legal,0.6183749847062483,0.1512465483431325,MR5,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_29_trends,0.5787516024592166,0.11864796294221322,MR3,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_01_profits,0.5765206408822339,0.17772696488163228,MR1,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_05_frugality,0.5259955477633583,0.10995333942418435,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_16_commitment,0.5123548122397903,0.13921977779146072,MR2,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_03_risk_profile,0.50618687298252,0.12538162288015908,MR1,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_22_peer_pressure,0.5023035972190159,0.13657421064558697,MR3,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_23_support,0.4947054428061262,0.1559758003045567,MR4,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_15_self_satisfaction,0.4136006349056929,0.14400201633310344,MR2,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_02_credit_score,0.4077834058341554,0.11198154669847867,MR1,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_27_fun,0.4076457016849128,0.17074060785524048,MR3,21,TRUE,TRUE,TRUE
matrix_32_raw_0_1,38,6,det_09_safety,0.39195295925124163,0.1314812876486306,MR6,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_26_novelty,0.38281588402692357,0.1311178806009105,MR3,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_12_own_competence,0.3688703924641575,0.14320780701996952,MR1,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_11_knowledge,0.3551155047256717,0.15048058531480304,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_25_agreement,0.31937442854776593,0.194125725557994,MR5,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_04_added_value,0.3139117539434348,0.13556342533563592,MR4,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_32_own_significance,0.3013545104032881,0.20142149463441886,MR2,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,38,6,det_08_trust,0.26693493512336874,0.14477789128516974,MR5,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,38,6,det_18_autonomy,0.2622853925977938,0.14558782418536625,MR6,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,38,6,det_13_technical_fit,0.2340174596560881,0.16675277182339862,MR1,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,38,6,det_17_adherence,0.21754657337582456,0.12135025025851469,MR2,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,39,6,det_28_recognition,0.727909135421715,0.16884363982934758,MR3,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_20_coziness,0.694985931246936,0.15570665670713996,MR4,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_06_climate_protection,0.6798544415244023,0.15390320284625492,MR5,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_19_wellbeing,0.6651987908761259,0.15160288338847466,MR4,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_30_authority,0.6550733484429376,0.15759830162655827,MR3,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_24_socialising,0.6405385483411549,0.16905591194465502,MR3,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_31_approval,0.629028955164294,0.1664991407498626,MR3,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_07_legal,0.6109828497219882,0.13465133363003484,MR6,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_10_cost_efficiency,0.5956856549514901,0.15732004949446535,MR2,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_03_risk_profile,0.5909028729151368,0.13200080491508226,MR2,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_14_environmental_concerns,0.5793870559084114,0.14192033761417228,MR5,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_21_rights_and_duties,0.5753638737098205,0.15124309388970397,MR6,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_05_frugality,0.57055512006783,0.12447732866658726,MR2,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_23_support,0.5321588998177889,0.1666933629274959,MR5,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_27_fun,0.5134276000527038,0.20498260695829318,MR3,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_01_profits,0.50352618901132,0.17754053377951184,MR2,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_29_trends,0.45687189507809134,0.10323445253580915,MR3,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_09_safety,0.44421389734702704,0.14836610148197504,MR4,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_02_credit_score,0.43724643446281997,0.13483297269621747,MR2,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_26_novelty,0.4265617292011699,0.11224668937966695,MR3,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,39,6,det_22_peer_pressure,0.39359198209896257,0.16708620602308816,MR3,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_04_added_value,0.3916065644166042,0.15200113275237742,MR5,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_16_commitment,0.32682179034529907,0.15775711915693622,MR1,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_25_agreement,0.3096960119347506,0.16775201386038696,MR5,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_15_self_satisfaction,0.30646279088858974,0.13403028584523158,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_08_trust,0.3058864538919087,0.1253459643603409,MR6,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_32_own_significance,0.30125392930741784,0.2161946900751633,MR5,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,39,6,det_13_technical_fit,0.2958762955462393,0.13373518906674686,MR6,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,39,6,det_18_autonomy,0.2892867844998106,0.14785206044536028,MR1,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,39,6,det_17_adherence,0.2827814791460077,0.11792763621833387,MR6,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,39,6,det_12_own_competence,0.26685647764520676,0.15139374574201903,MR2,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,39,6,det_11_knowledge,0.26386196192035877,0.16516797124819116,MR1,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,40,6,det_20_coziness,0.7731360849960475,0.14680894461216004,MR2,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_06_climate_protection,0.7628591742695814,0.13882512234242853,MR6,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_14_environmental_concerns,0.7366880994736774,0.13796201091027144,MR6,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_28_recognition,0.6999936842612472,0.17289107228288325,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_30_authority,0.6736618737345001,0.19188512517071477,MR3,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_10_cost_efficiency,0.669390669124399,0.14033426092889686,MR1,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_31_approval,0.6685159588282422,0.1699474765621957,MR3,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_24_socialising,0.6571278846026508,0.17277380928574068,MR3,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_01_profits,0.617931983586322,0.19029137468257298,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_19_wellbeing,0.6143488256447447,0.13219913668724798,MR2,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_29_trends,0.5593541831888318,0.15534208912616074,MR3,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_16_commitment,0.5589228321876754,0.1342685738101396,MR4,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_03_risk_profile,0.5501289753586246,0.1398909098249292,MR1,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_05_frugality,0.5157144763015463,0.12019996685218678,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_02_credit_score,0.5148450559218767,0.11468749999378444,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_27_fun,0.4712646420003802,0.16376511211168432,MR3,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_22_peer_pressure,0.4559939003780799,0.18108808124263986,MR3,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_15_self_satisfaction,0.4490241410829145,0.14560658990268519,MR4,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_23_support,0.43974947936989134,0.158280249158886,MR6,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_08_trust,0.4019024972892145,0.15317034100915594,MR4,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_09_safety,0.40038074818245295,0.15108646348030305,MR2,21,TRUE,TRUE,TRUE
matrix_32_raw_0_1,40,6,det_26_novelty,0.37950560390660837,0.13221030037682385,MR3,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_17_adherence,0.36711993622712624,0.11208375098141023,MR4,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_25_agreement,0.35221358258202295,0.16125471512011855,MR5,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_12_own_competence,0.31820632657610093,0.155449210350067,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_11_knowledge,0.31740822621362513,0.16681660863931574,MR1,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_21_rights_and_duties,0.31281786134728046,0.15760163464995813,MR5,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,40,6,det_32_own_significance,0.27515274576447923,0.20217766681349192,MR3,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,40,6,det_07_legal,0.2686831498750478,0.18483979994848584,MR5,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,40,6,det_18_autonomy,0.25662752302328184,0.16830921035855917,MR5,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,40,6,det_04_added_value,0.23480232112172703,0.11385842574522584,MR6,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,40,6,det_13_technical_fit,0.23336976132240406,0.13492289417551523,MR4,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,41,6,det_20_coziness,0.7394874696618574,0.1480869027112076,MR5,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_28_recognition,0.7222578774561839,0.14537251807555157,MR2,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_19_wellbeing,0.7040944135785226,0.14625740408591661,MR5,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_06_climate_protection,0.7037504214690867,0.14127947052739537,MR6,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_14_environmental_concerns,0.6956980531879614,0.1376520254644754,MR6,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_31_approval,0.6590759397785696,0.19179021570700078,MR2,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_21_rights_and_duties,0.6364087622649512,0.14096680058775618,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_10_cost_efficiency,0.6338425679818167,0.12985944753850823,MR4,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_30_authority,0.6294316724402482,0.17957869479468533,MR2,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_24_socialising,0.6171644793574774,0.15814474624009098,MR2,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_07_legal,0.5918610149141416,0.14905341952790968,MR1,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_03_risk_profile,0.581475939368412,0.13363749045592851,MR4,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_29_trends,0.5644579986834182,0.12912023663557554,MR2,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_01_profits,0.5513926686885371,0.16795585722715187,MR4,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_05_frugality,0.5402206459627464,0.11062512745822434,MR4,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_23_support,0.5033164752708852,0.1492900509077278,MR6,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_04_added_value,0.4499490994974444,0.1500196032877315,MR6,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_26_novelty,0.4425126685123975,0.14192199123649635,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_22_peer_pressure,0.42953950588588824,0.15831175362798067,MR2,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_27_fun,0.42439781202455157,0.19551821025364136,MR2,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_02_credit_score,0.4207544903081853,0.10988188882204587,MR4,21,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_16_commitment,0.41651214446622675,0.14186315612487962,MR3,22,TRUE,TRUE,TRUE
matrix_32_raw_0_1,41,6,det_15_self_satisfaction,0.38966417557280775,0.14518811306134646,MR3,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,41,6,det_09_safety,0.38459789541479306,0.1314671026897528,MR5,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,41,6,det_11_knowledge,0.32048346181146403,0.17041396537594478,MR4,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,41,6,det_17_adherence,0.31606490871799625,0.15655636302244738,MR3,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,41,6,det_32_own_significance,0.3095413900683012,0.13724149432072175,MR3,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,41,6,det_12_own_competence,0.288543530711438,0.14548382958617248,MR4,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,41,6,det_18_autonomy,0.27800111600217253,0.13461453679095098,MR5,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,41,6,det_08_trust,0.2542756625649968,0.15856524709153721,MR1,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,41,6,det_25_agreement,0.2278064240910228,0.15309918014967475,MR1,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,41,6,det_13_technical_fit,0.2149678743122896,0.1566881015013509,MR3,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_28_recognition,0.7417821640994069,0.17968403409746328,MR1,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_19_wellbeing,0.7255284135071091,0.1753784074305473,MR6,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_06_climate_protection,0.7206700534667109,0.14832089128589415,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_10_cost_efficiency,0.7087155443363747,0.14827202209754936,MR4,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_20_coziness,0.7047713214117768,0.1573502687806847,MR6,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_14_environmental_concerns,0.6919020455647854,0.15712938858536094,MR2,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_31_approval,0.6619583285650907,0.15726581605869425,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_01_profits,0.631339799498838,0.17233467688689064,MR4,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_24_socialising,0.6161112495361702,0.17294501415722033,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_30_authority,0.6019188591303528,0.14148316276976156,MR1,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_21_rights_and_duties,0.5770385032171751,0.14928454544317643,MR3,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_07_legal,0.5763417391364424,0.1369802618397877,MR3,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_29_trends,0.5341555831236665,0.1492707568444363,MR1,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_23_support,0.5016078213544213,0.1771890532104026,MR2,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_22_peer_pressure,0.48990915944961,0.17796557896557708,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_05_frugality,0.43432124733963934,0.12139945226057582,MR4,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_26_novelty,0.430253611676463,0.14345781275137903,MR1,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_27_fun,0.41776158969618343,0.1882347616622564,MR1,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_16_commitment,0.4031714966816289,0.12890169209725016,MR3,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,42,6,det_03_risk_profile,0.39578505739991543,0.15028467059016576,MR3,20,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_09_safety,0.37609012063597586,0.1296486701704825,MR6,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_08_trust,0.3676031901607165,0.14276086476120656,MR3,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_32_own_significance,0.35701021842761654,0.18926982312437637,MR5,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_02_credit_score,0.3460285739022604,0.10972590304021446,MR4,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_17_adherence,0.326814260504236,0.12865620886475485,MR3,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_18_autonomy,0.3045047895812482,0.15882152921606194,MR5,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,42,6,det_25_agreement,0.2795590171215834,0.1891387628167607,MR5,27,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_04_added_value,0.27242654840998237,0.11699127542753097,MR2,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_12_own_competence,0.24525707634783245,0.1496777501128345,MR5,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_13_technical_fit,0.2337988551986141,0.14580537561590967,MR3,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_15_self_satisfaction,0.22086051146408925,0.11634440963100326,MR3,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,42,6,det_11_knowledge,0.19089588896797072,0.14919696581025826,MR4,32,FALSE,FALSE,FALSE
matrix_32_raw_0_1,43,6,det_06_climate_protection,0.7709861887126599,0.15761086720922518,MR3,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_20_coziness,0.7178556359004346,0.13323818337517435,MR1,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_10_cost_efficiency,0.7101630592358292,0.14473209619901176,MR5,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_28_recognition,0.6998496186506087,0.1752653830600428,MR2,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_30_authority,0.6789747366019251,0.19665966617880762,MR2,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_14_environmental_concerns,0.6723227700768004,0.13581227872241303,MR3,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_31_approval,0.6029119362363036,0.17745911015813814,MR2,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_29_trends,0.59211367130569,0.13733556479460807,MR2,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_19_wellbeing,0.5893173174873584,0.1391852736818864,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_03_risk_profile,0.5866930600498306,0.14852782624935698,MR5,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_05_frugality,0.5706171491622672,0.124444812577819,MR5,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_24_socialising,0.5603212246260454,0.16314935358176652,MR2,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_01_profits,0.5216734612174777,0.17426464756108476,MR5,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_07_legal,0.5198594307034253,0.16907110188104588,MR4,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_16_commitment,0.5134671371800454,0.1414703468053584,MR6,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_22_peer_pressure,0.5121009543011695,0.16122770695218075,MR2,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_02_credit_score,0.4823848325307501,0.10613665291502229,MR5,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_27_fun,0.45884762617342295,0.190625860218713,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_21_rights_and_duties,0.453073235123418,0.13724881571867203,MR4,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_23_support,0.44385899915667937,0.15567034025043142,MR3,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_26_novelty,0.4075566811095855,0.13199195872615888,MR2,21,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_11_knowledge,0.4058642338761666,0.16358553756307215,MR6,22,TRUE,TRUE,TRUE
matrix_32_raw_0_1,43,6,det_15_self_satisfaction,0.37800249342610703,0.13653522421415737,MR6,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,43,6,det_12_own_competence,0.36991420552543897,0.16344646043470742,MR5,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,43,6,det_25_agreement,0.35654136317719476,0.17958096267857018,MR4,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,43,6,det_17_adherence,0.3457135337062777,0.13764965810846425,MR6,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,43,6,det_09_safety,0.32360835616744626,0.14342815589964422,MR1,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,43,6,det_32_own_significance,0.29792979329010894,0.16978576432021436,MR6,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,43,6,det_13_technical_fit,0.28413125526323085,0.14814192642474044,MR6,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,43,6,det_18_autonomy,0.26100606162709106,0.16378965414993021,MR6,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,43,6,det_08_trust,0.21509541127807622,0.1442363033060915,MR4,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,43,6,det_04_added_value,0.20577821604338858,0.12607236956140572,MR3,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_06_climate_protection,0.8538018835291556,0.16944413190181842,MR4,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_20_coziness,0.7768588686748519,0.1400511758300461,MR6,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_28_recognition,0.707063473046007,0.1591388735502294,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_14_environmental_concerns,0.6514313009223514,0.15545190061096292,MR4,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_31_approval,0.6426428200444266,0.18606384616111132,MR2,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_30_authority,0.633261131226119,0.15907527908967367,MR2,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_10_cost_efficiency,0.6213024622485024,0.15738856048561572,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_01_profits,0.6000583731287714,0.16270992867488537,MR1,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_29_trends,0.5827655177228256,0.12416685967504446,MR2,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_19_wellbeing,0.5822266402898568,0.14489520212070925,MR6,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_16_commitment,0.5761971736979599,0.12041372364512946,MR5,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_24_socialising,0.5684002377532039,0.17851791644413,MR2,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_02_credit_score,0.5232364463321533,0.11845903043531973,MR1,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_03_risk_profile,0.5075920252867735,0.13672886344558255,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_25_agreement,0.49703214198704926,0.14228417489516068,MR3,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_27_fun,0.48151339705904667,0.18830766897750575,MR2,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_05_frugality,0.46370498661981985,0.12572833658851656,MR1,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_26_novelty,0.4633729596613222,0.1447717893296668,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_15_self_satisfaction,0.4609307120576087,0.13934223729669745,MR5,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,44,6,det_08_trust,0.3939620678899768,0.1437628579604886,MR5,20,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_23_support,0.36956469033401695,0.1607786040783461,MR4,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_32_own_significance,0.34098234911764697,0.1841232874548185,MR5,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_22_peer_pressure,0.3389718304642315,0.14048023005338767,MR3,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_12_own_competence,0.3206501122888585,0.14610758308632657,MR1,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_09_safety,0.31040941230465524,0.14674052514288166,MR6,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_07_legal,0.3041210603154704,0.18967125886194466,MR3,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,44,6,det_13_technical_fit,0.27530015819108594,0.15531232132859873,MR1,27,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_21_rights_and_duties,0.2710379769161514,0.16293977184814565,MR3,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_11_knowledge,0.2627044384152523,0.14722689074160028,MR5,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_17_adherence,0.24368612953203656,0.10576329931871753,MR5,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_18_autonomy,0.23962957599134893,0.15486091511696726,MR5,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,44,6,det_04_added_value,0.22178392064641114,0.13975492341029006,MR5,32,TRUE,FALSE,FALSE
