analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
WHY_LATAM,2510,WHY_LATAM,LATAM,291,why__611176867427ad420f7f9c6f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,611176867427ad420f7f9c6f,611176867427ad420f7f9c6f,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4,0.8999999999999999,0.74,0.6666666666666666,0,0.5900000000000001,0.76,0.3333333333333333,0.3
WHY_LATAM,2511,WHY_LATAM,LATAM,292,why__6112c8ac433bc260943bb75e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6112c8ac433bc260943bb75e,6112c8ac433bc260943bb75e,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.42000000000000004,0.54,0.3,0,0,0.175,0.264,0,0
WHY_LATAM,2512,WHY_LATAM,LATAM,293,why__61144c403a9f41dcb4acc040,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61144c403a9f41dcb4acc040,61144c403a9f41dcb4acc040,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.575,0.825,0.24,0,0.8,0.135,0.24,0,0.39
WHY_LATAM,2513,WHY_LATAM,LATAM,294,why__61145b698b354d688c2af144,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61145b698b354d688c2af144,61145b698b354d688c2af144,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.575,0.63,0.52,0.39333333333333337,0.31,0.8,0.512,0.8666666666666666,0
WHY_LATAM,2514,WHY_LATAM,LATAM,295,why__6117d8abca38886e66f7f900,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6117d8abca38886e66f7f900,6117d8abca38886e66f7f900,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.43000000000000005,0.365,0.156,0.2866666666666667,0.26,0.445,0.584,0,0.5
WHY_LATAM,2515,WHY_LATAM,LATAM,296,why__611e8be405de1e23f7232157,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,611e8be405de1e23f7232157,611e8be405de1e23f7232157,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.54,0.5,0.6120000000000001,0.6266666666666667,0.28,0.325,0.256,0.18000000000000002,0.44
WHY_LATAM,2516,WHY_LATAM,LATAM,297,why__611e90806f7fc1bb0bfa9b7c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,611e90806f7fc1bb0bfa9b7c,611e90806f7fc1bb0bfa9b7c,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.41000000000000003,0,0.584,0.3333333333333333,0.34,0.92,0.6,0.4466666666666666,0.5
WHY_LATAM,2517,WHY_LATAM,LATAM,298,why__61204c75c375ab1d4b1badd5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61204c75c375ab1d4b1badd5,61204c75c375ab1d4b1badd5,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.44999999999999996,0.6499999999999999,0.33999999999999997,0.4333333333333333,0.25,0.275,0.22000000000000003,0.6666666666666666,0.25
WHY_LATAM,2518,WHY_LATAM,LATAM,299,why__61230876ad65890ff8619511,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61230876ad65890ff8619511,61230876ad65890ff8619511,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.5750000000000001,0.7250000000000001,0.13999999999999999,0,0,0.25,0.22000000000000003,0,0
WHY_LATAM,2519,WHY_LATAM,LATAM,300,why__61250fb215f9e6c8db46fba5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61250fb215f9e6c8db46fba5,61250fb215f9e6c8db46fba5,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6,0.7500000000000001,0.5199999999999999,0.6,0,0.875,0.48,0.6999999999999998,0.25
WHY_LATAM,2520,WHY_LATAM,LATAM,301,why__6125cdf4d30d304d61650e6e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6125cdf4d30d304d61650e6e,6125cdf4d30d304d61650e6e,NA,MX,MX,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,0,0,0,0,0,0.475,0.13999999999999999,0.18000000000000002,0
WHY_LATAM,2521,WHY_LATAM,LATAM,302,why__612742541c10c193688cea34,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,612742541c10c193688cea34,612742541c10c193688cea34,NA,CL,CL,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.4,0.575,0.4,0,0.5,0.15,0,0.16666666666666666,0.4
WHY_LATAM,2522,WHY_LATAM,LATAM,303,why__61293e86bf1512d7b7a4e2a1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61293e86bf1512d7b7a4e2a1,61293e86bf1512d7b7a4e2a1,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.86,0.865,0.8319999999999999,0.6999999999999998,0.79,0.76,0.5959999999999999,0.6866666666666665,0.84
WHY_LATAM,2523,WHY_LATAM,LATAM,304,why__612cdeffb0f43fcec973f0ff,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,612cdeffb0f43fcec973f0ff,612cdeffb0f43fcec973f0ff,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,31,0.29500000000000004,0.25,0.132,0,0.25,0.14,0,0.20666666666666667,0.28
WHY_LATAM,2524,WHY_LATAM,LATAM,305,why__61314fbda0ad57bb6d9d32b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61314fbda0ad57bb6d9d32b3,61314fbda0ad57bb6d9d32b3,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.405,0.94,0.6,0.7133333333333334,0.55,0.48,0.43600000000000005,0.3333333333333333,0
WHY_LATAM,2525,WHY_LATAM,LATAM,306,why__6135336b7ffeb440e6a0f042,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6135336b7ffeb440e6a0f042,6135336b7ffeb440e6a0f042,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.17,0,0.4,0,0.78,0.14,0,0.17333333333333334,0.26
WHY_LATAM,2526,WHY_LATAM,LATAM,307,why__613688d0acdf68a9e2853fb5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613688d0acdf68a9e2853fb5,613688d0acdf68a9e2853fb5,NA,CL,CL,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.30000000000000004,0.45500000000000007,0.364,0,0.72,0.125,0.26799999999999996,0,0.29
WHY_LATAM,2527,WHY_LATAM,LATAM,308,why__61368b205c8f03ed1bfefb92,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61368b205c8f03ed1bfefb92,61368b205c8f03ed1bfefb92,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.7949999999999999,0.8350000000000001,0.628,0.4666666666666666,0.8200000000000001,0.45499999999999996,0.552,0.9066666666666666,0.76
WHY_LATAM,2528,WHY_LATAM,LATAM,309,why__61381fc0024ffe24683c2784,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,61381fc0024ffe24683c2784,61381fc0024ffe24683c2784,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.42500000000000004,0.295,0.328,0,0.25,0,0.284,0.6066666666666668,0
WHY_LATAM,2529,WHY_LATAM,LATAM,310,why__6138d26ce6302b626fcf805c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6138d26ce6302b626fcf805c,6138d26ce6302b626fcf805c,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.475,0.26799999999999996,0,0.6,0.18,0.2,0.19999999999999998,0.3
WHY_LATAM,2530,WHY_LATAM,LATAM,311,why__6139133041546096188da709,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6139133041546096188da709,6139133041546096188da709,NA,MX,MX,latin_america,18_24,male,employed,usable_partial,TRUE,TRUE,31,0.375,0.77,0.4,0.22,0.33,0.21,0.45199999999999996,0.5066666666666667,0.3
WHY_LATAM,2531,WHY_LATAM,LATAM,312,why__6139512182e8aca64496c5e6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6139512182e8aca64496c5e6,6139512182e8aca64496c5e6,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.98,0.5449999999999999,0.9800000000000001,0.6666666666666666,0,0,0.2,0,0.5
WHY_LATAM,2532,WHY_LATAM,LATAM,313,why__613a11159fa938c6a003daaf,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a11159fa938c6a003daaf,613a11159fa938c6a003daaf,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.3,0.325,0.16,0,0.4,0.3,0.36,0.43333333333333335,0
WHY_LATAM,2533,WHY_LATAM,LATAM,314,why__613a3d980fd9796d4b302d08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a3d980fd9796d4b302d08,613a3d980fd9796d4b302d08,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.405,0.755,0.10800000000000001,0,0.59,0.32499999999999996,0.27599999999999997,0.18666666666666668,0.33
WHY_LATAM,2534,WHY_LATAM,LATAM,315,why__613a419a0e61dade4fa31285,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a419a0e61dade4fa31285,613a419a0e61dade4fa31285,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,0.66,1,0.32,0.27999999999999997,0.5,0,0.2,1,0.5
WHY_LATAM,2535,WHY_LATAM,LATAM,316,why__613a469755c08ab3b9d682ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a469755c08ab3b9d682ad,613a469755c08ab3b9d682ad,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.315,0.505,0.308,0,0,0,0.132,0.18666666666666668,0
WHY_LATAM,2536,WHY_LATAM,LATAM,317,why__613a49ba0eae835719765d0d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a49ba0eae835719765d0d,613a49ba0eae835719765d0d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.22,0.4,0.392,0.2733333333333333,0.33,0.305,0.48,0.5533333333333333,0
WHY_LATAM,2537,WHY_LATAM,LATAM,318,why__613a4b42362385920cddff76,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4b42362385920cddff76,613a4b42362385920cddff76,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7,0.725,0.36,0.16666666666666666,0.6,0,0.48,0.19999999999999998,0.3
WHY_LATAM,2538,WHY_LATAM,LATAM,319,why__613a4cae09206ef2b68f9bb3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4cae09206ef2b68f9bb3,613a4cae09206ef2b68f9bb3,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.52,0.515,0.128,0.3666666666666667,0.41,0.515,0.12,0.5733333333333334,0
WHY_LATAM,2539,WHY_LATAM,LATAM,320,why__613a4ce609206ef2b68f9bc8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4ce609206ef2b68f9bc8,613a4ce609206ef2b68f9bc8,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.395,0.71,0.23200000000000004,0.7533333333333333,0.6699999999999999,0.6799999999999999,0.252,0.21333333333333335,0.27
WHY_LATAM,2540,WHY_LATAM,LATAM,321,why__613a4e942ec6f9878dae86f1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4e942ec6f9878dae86f1,613a4e942ec6f9878dae86f1,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5,0.905,0.332,0.6666666666666666,1,1,0.692,0.3333333333333333,0.5
WHY_LATAM,2541,WHY_LATAM,LATAM,322,why__613a504b12b739cab54dcade,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a504b12b739cab54dcade,613a504b12b739cab54dcade,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.175,0.485,0.516,0.37333333333333335,0.3,0,0.144,0.16666666666666666,0
WHY_LATAM,2542,WHY_LATAM,LATAM,323,why__613a541cf948d295c1df8752,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a541cf948d295c1df8752,613a541cf948d295c1df8752,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.55,0.65,0.24,0,0.6,0.8999999999999999,0.9199999999999999,0.7333333333333334,1
WHY_LATAM,2543,WHY_LATAM,LATAM,324,why__613a5452564824ee45131b18,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a5452564824ee45131b18,613a5452564824ee45131b18,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.525,0.95,0.9,0.5333333333333333,0.25,0.425,0.64,0.8666666666666667,0.55
WHY_LATAM,2544,WHY_LATAM,LATAM,325,why__613a56bd4ce44fe88991498e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a56bd4ce44fe88991498e,613a56bd4ce44fe88991498e,NA,MX,MX,latin_america,25_34,male,unemployed,usable_partial,TRUE,TRUE,31,0.575,1,0.304,0.3333333333333333,0,0.41500000000000004,0.628,1,0
WHY_LATAM,2545,WHY_LATAM,LATAM,326,why__613a61ef41fa92a76097b140,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a61ef41fa92a76097b140,613a61ef41fa92a76097b140,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.13,0,0.148,0.38000000000000006,0.3,0.33999999999999997,0,0,0.36
WHY_LATAM,2546,WHY_LATAM,LATAM,327,why__613a68a9f9bc0d833831eff0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a68a9f9bc0d833831eff0,613a68a9f9bc0d833831eff0,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.165,0.72,0.6159999999999999,0.68,0.34,0.14,0.256,0.3866666666666667,0
WHY_LATAM,2547,WHY_LATAM,LATAM,328,why__613a69d8ed1c11f70b3d37c7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a69d8ed1c11f70b3d37c7,613a69d8ed1c11f70b3d37c7,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.135,0.45999999999999996,0,0,0.405,0.26799999999999996,0,0.35
WHY_LATAM,2548,WHY_LATAM,LATAM,329,why__613a6a2789252564e87e33b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6a2789252564e87e33b8,613a6a2789252564e87e33b8,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.175,0.5,0.27999999999999997,0,0.9,0.125,0.13999999999999999,0.19999999999999998,0.25
WHY_LATAM,2549,WHY_LATAM,LATAM,330,why__613a6abd8f010ce9c87a4bc7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6abd8f010ce9c87a4bc7,613a6abd8f010ce9c87a4bc7,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.33,0.46,0.396,0,0.3,0.55,0,0,0
WHY_LATAM,2550,WHY_LATAM,LATAM,331,why__613a6acaa0d3d3c54b091e92,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6acaa0d3d3c54b091e92,613a6acaa0d3d3c54b091e92,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.375,0.6,0.42000000000000004,0.16666666666666666,0,0.475,0.39999999999999997,0.26666666666666666,0
WHY_LATAM,2551,WHY_LATAM,LATAM,332,why__613a6c93c8ecb9b626ac35a2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6c93c8ecb9b626ac35a2,613a6c93c8ecb9b626ac35a2,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.48000000000000004,0.75,0.35200000000000004,0.19333333333333333,0.5700000000000001,0,0.332,0.42,0
WHY_LATAM,2552,WHY_LATAM,LATAM,333,why__613a73698cc7d9c7b60930cd,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a73698cc7d9c7b60930cd,613a73698cc7d9c7b60930cd,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.425,0.775,0.52,0.5333333333333333,1,0.4,0.32,0.5333333333333333,0.3
WHY_LATAM,2553,WHY_LATAM,LATAM,334,why__613a74c8402a5fc10a269abc,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a74c8402a5fc10a269abc,613a74c8402a5fc10a269abc,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.47,0.22,0.4,0.21333333333333335,0.9099999999999999,0.185,0,0.5066666666666667,0.26
WHY_LATAM,2554,WHY_LATAM,LATAM,335,why__613a779cf82fe120412839e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a779cf82fe120412839e5,613a779cf82fe120412839e5,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.635,0.72,0.27599999999999997,0.5333333333333333,0,0.6649999999999999,0.404,0.5,0.65
WHY_LATAM,2555,WHY_LATAM,LATAM,336,why__613a7a5f8b312649e7a5b4ee,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7a5f8b312649e7a5b4ee,613a7a5f8b312649e7a5b4ee,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.19,0.425,0.42400000000000004,0.18000000000000002,0.6599999999999999,0.79,0.548,0,0.26
WHY_LATAM,2556,WHY_LATAM,LATAM,337,why__613a7ba48f73bf9f81343cf0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7ba48f73bf9f81343cf0,613a7ba48f73bf9f81343cf0,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.28,0.32499999999999996,0.10400000000000001,0.5,0,0,0.128,0,0.32
WHY_LATAM,2557,WHY_LATAM,LATAM,338,why__613a7c43c131b1c2caf33fd0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7c43c131b1c2caf33fd0,613a7c43c131b1c2caf33fd0,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.485,0.6799999999999999,0.644,0.4000000000000001,0.5900000000000001,0.7250000000000001,0.43200000000000005,0.5,0.79
WHY_LATAM,2558,WHY_LATAM,LATAM,339,why__613a7eb0d13f4dee9108c3d5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7eb0d13f4dee9108c3d5,613a7eb0d13f4dee9108c3d5,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5,0.9,0.4,0.6666666666666666,1,0.25,0.32,0.6666666666666666,0.5
WHY_LATAM,2559,WHY_LATAM,LATAM,340,why__613a84ffc8f7b995ae0d8242,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a84ffc8f7b995ae0d8242,613a84ffc8f7b995ae0d8242,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.6150000000000001,0.645,0.352,0.24,0,0,0.3,0.18666666666666668,0
WHY_LATAM,2560,WHY_LATAM,LATAM,341,why__613a859e2a96f7f4bbcacca3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a859e2a96f7f4bbcacca3,613a859e2a96f7f4bbcacca3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.675,0.8499999999999999,0.24,0,0.3,0.7250000000000001,0.32,0.4066666666666667,0.6
WHY_LATAM,2561,WHY_LATAM,LATAM,342,why__613a877f05a09f4891d4bd0b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a877f05a09f4891d4bd0b,613a877f05a09f4891d4bd0b,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.73,0.5549999999999999,0.68,0.16666666666666666,0.42,0.33499999999999996,0.312,0.7066666666666667,0.56
WHY_LATAM,2562,WHY_LATAM,LATAM,343,why__613a8cbb6c44fc553001c364,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a8cbb6c44fc553001c364,613a8cbb6c44fc553001c364,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0,0,0.44800000000000006,0,0,0.655,0.548,0.22,0.5
WHY_LATAM,2563,WHY_LATAM,LATAM,344,why__613a8d20828a132ddd39f713,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a8d20828a132ddd39f713,613a8d20828a132ddd39f713,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,31,0.675,0.74,0.3,0,0,0,0.1,0.26,0
WHY_LATAM,2564,WHY_LATAM,LATAM,345,why__613a9193ed68e49209b471b7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9193ed68e49209b471b7,613a9193ed68e49209b471b7,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.385,0.29500000000000004,0.248,0.24666666666666667,0.5,0,0.256,0,0.35
WHY_LATAM,2566,WHY_LATAM,LATAM,347,why__613a9700bf01a93d7008c3f7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9700bf01a93d7008c3f7,613a9700bf01a93d7008c3f7,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.71,1,0.6759999999999999,0,0.45,0.275,0.2,0.8733333333333334,0.5
WHY_LATAM,2567,WHY_LATAM,LATAM,348,why__613a9a79a177842985a94263,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9a79a177842985a94263,613a9a79a177842985a94263,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.15,0.28500000000000003,0.316,0,0.34,0,0.26399999999999996,0.6266666666666666,0
WHY_LATAM,2568,WHY_LATAM,LATAM,349,why__613a9da3c77e45388ba8a4c6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9da3c77e45388ba8a4c6,613a9da3c77e45388ba8a4c6,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0,0.27,0.124,0.22,0.26,0,0,0,0
WHY_LATAM,2569,WHY_LATAM,LATAM,350,why__613a9ff128ea0b646c09417c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9ff128ea0b646c09417c,613a9ff128ea0b646c09417c,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.51,0.5650000000000001,0.132,0.44,0.55,0.255,0.22000000000000003,0.5066666666666667,0
WHY_LATAM,2570,WHY_LATAM,LATAM,351,why__613aa1303160c3f3db604c4c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa1303160c3f3db604c4c,613aa1303160c3f3db604c4c,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,30,0.15,0.265,0.12,0.16666666666666666,0,0,0.1,0,0
WHY_LATAM,2571,WHY_LATAM,LATAM,352,why__613aa2725ff60e4e6ab3077e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa2725ff60e4e6ab3077e,613aa2725ff60e4e6ab3077e,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.55,0.69,0.524,0.6666666666666666,1,0.26,0.744,0.19333333333333333,0.77
WHY_LATAM,2572,WHY_LATAM,LATAM,353,why__613aa5573b490858a6a548b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa5573b490858a6a548b8,613aa5573b490858a6a548b8,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.5850000000000001,0.365,0.332,0.68,0.77,0.145,0.24,0,0.27
WHY_LATAM,2573,WHY_LATAM,LATAM,354,why__613aaa02224b5019dba07b4f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aaa02224b5019dba07b4f,613aaa02224b5019dba07b4f,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.17,0.28500000000000003,0.27999999999999997,0,0,0,0.12,0,0.3
WHY_LATAM,2574,WHY_LATAM,LATAM,355,why__613ab0960ff3efd039adf1e0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ab0960ff3efd039adf1e0,613ab0960ff3efd039adf1e0,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.7749999999999999,0.795,0.528,0.45999999999999996,0.6799999999999999,0.48000000000000004,0.4,0.8666666666666667,0.5
WHY_LATAM,2575,WHY_LATAM,LATAM,356,why__613ab4a7f3f7544dbdcfaa53,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ab4a7f3f7544dbdcfaa53,613ab4a7f3f7544dbdcfaa53,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.135,0,0.136,0,0,0.125,0,0,0
