bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
764,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
764,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
764,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
764,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
764,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
764,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
764,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
764,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
764,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
765,abstention,FALSE,FALSE,no_determinants,40,0.07905138339920949
765,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
765,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
765,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
765,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
765,abstention,TRUE,TRUE,usable_partial,40,0.07905138339920949
765,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
765,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
765,voter,FALSE,FALSE,suspicious_determinants,8,0.016194331983805668
765,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
765,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
765,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
765,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
766,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
766,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
766,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
766,abstention,TRUE,TRUE,usable_complete,418,0.8260869565217391
766,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
766,abstention,TRUE,TRUE,usable_partial,32,0.06324110671936758
766,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
766,voter,FALSE,FALSE,no_determinants,57,0.11538461538461539
766,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
766,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
766,voter,TRUE,TRUE,usable_complete,286,0.5789473684210527
766,voter,TRUE,TRUE,usable_complete_limited_metadata,16,0.032388663967611336
766,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
766,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
767,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
767,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
767,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
767,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
767,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
767,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
767,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
767,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
767,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
767,voter,FALSE,FALSE,too_many_missing_determinants,32,0.06477732793522267
767,voter,TRUE,TRUE,usable_complete,263,0.5323886639676113
767,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
767,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
767,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
768,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
768,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
768,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
768,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
768,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
768,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
768,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
768,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
768,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
768,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
768,voter,TRUE,TRUE,usable_complete,255,0.5161943319838057
768,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
768,voter,TRUE,TRUE,usable_partial,133,0.2692307692307692
769,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
769,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
769,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
769,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
769,abstention,TRUE,TRUE,usable_partial,65,0.12845849802371542
769,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
769,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
769,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
769,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
769,voter,TRUE,TRUE,usable_complete,262,0.5303643724696356
769,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
769,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
769,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
770,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
770,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
770,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
770,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
770,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
770,abstention,TRUE,TRUE,usable_partial,59,0.116600790513834
770,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
770,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
770,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
770,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
770,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
770,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
770,voter,TRUE,TRUE,usable_partial,111,0.22469635627530365
771,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
771,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
771,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
771,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
771,abstention,TRUE,TRUE,usable_complete_limited_metadata,31,0.06126482213438735
771,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
771,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
771,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
771,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
771,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
771,voter,TRUE,TRUE,usable_complete,262,0.5303643724696356
771,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
771,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
772,abstention,FALSE,FALSE,no_determinants,41,0.08102766798418973
772,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
772,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
772,abstention,TRUE,TRUE,usable_complete,388,0.766798418972332
772,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
772,abstention,TRUE,TRUE,usable_partial,39,0.07707509881422925
772,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
772,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
772,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
772,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
772,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
772,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
772,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
772,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
773,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
773,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
773,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
773,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
773,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
773,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
773,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
773,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
773,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
773,voter,TRUE,TRUE,usable_complete,275,0.5566801619433198
773,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
773,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
774,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
774,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
774,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
774,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
774,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
774,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
774,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
774,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
774,voter,FALSE,FALSE,too_many_missing_determinants,35,0.0708502024291498
774,voter,TRUE,TRUE,usable_complete,283,0.5728744939271255
774,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
774,voter,TRUE,TRUE,usable_partial,89,0.18016194331983806
775,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
775,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
775,abstention,TRUE,TRUE,usable_complete,384,0.758893280632411
775,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
775,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
775,abstention,TRUE,TRUE,usable_partial_limited_metadata,7,0.01383399209486166
775,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
775,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
775,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
775,voter,TRUE,TRUE,usable_complete,273,0.5526315789473685
775,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
775,voter,TRUE,TRUE,usable_partial,118,0.2388663967611336
775,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
776,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
776,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
776,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
776,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
776,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
776,abstention,TRUE,TRUE,usable_partial,39,0.07707509881422925
776,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
776,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
776,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
776,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
776,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
776,voter,TRUE,TRUE,usable_partial,113,0.22874493927125505
777,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
777,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
777,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
777,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
777,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
777,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
777,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
777,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
777,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
777,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
777,voter,TRUE,TRUE,usable_complete,294,0.5951417004048583
777,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
777,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
778,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
778,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
778,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
778,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
778,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
778,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
778,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
778,voter,FALSE,FALSE,no_determinants,87,0.17611336032388664
778,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
778,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
778,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
778,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
778,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
778,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
779,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
779,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
779,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
779,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
779,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
779,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
779,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
779,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
779,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
779,voter,TRUE,TRUE,usable_complete,275,0.5566801619433198
779,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
779,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
779,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
780,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
780,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
780,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
780,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
780,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
780,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
780,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
780,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
780,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
780,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
780,voter,TRUE,TRUE,usable_complete,275,0.5566801619433198
780,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
780,voter,TRUE,TRUE,usable_partial,110,0.22267206477732793
780,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
781,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
781,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
781,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
781,abstention,TRUE,TRUE,usable_complete,414,0.8181818181818182
781,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
781,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
781,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
781,voter,FALSE,FALSE,no_determinants,63,0.12753036437246965
781,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
781,voter,FALSE,FALSE,too_many_missing_determinants,18,0.03643724696356275
781,voter,TRUE,TRUE,usable_complete,285,0.5769230769230769
781,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
781,voter,TRUE,TRUE,usable_partial,116,0.23481781376518218
781,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
782,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
782,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
782,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
782,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
782,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
782,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
782,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
782,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
782,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
782,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
782,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
782,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
782,voter,TRUE,TRUE,usable_partial,111,0.22469635627530365
783,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
783,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
783,abstention,FALSE,FALSE,too_many_missing_determinants,10,0.019762845849802372
783,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
783,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
783,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
783,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
783,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
783,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
783,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
783,voter,TRUE,TRUE,usable_complete,278,0.562753036437247
783,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
783,voter,TRUE,TRUE,usable_partial,101,0.20445344129554655
784,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
784,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
784,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
784,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
784,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
784,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
784,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
784,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
784,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
784,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
784,voter,TRUE,TRUE,usable_complete,277,0.5607287449392713
784,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
784,voter,TRUE,TRUE,usable_partial,100,0.20242914979757085
785,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
785,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
785,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
785,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
785,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
785,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
785,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
785,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
785,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
785,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
785,voter,TRUE,TRUE,usable_complete,277,0.5607287449392713
785,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
785,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
786,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
786,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
786,abstention,TRUE,TRUE,usable_complete,389,0.7687747035573123
786,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
786,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
786,abstention,TRUE,TRUE,usable_partial_limited_metadata,6,0.011857707509881422
786,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
786,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
786,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
786,voter,TRUE,TRUE,usable_complete,272,0.5506072874493927
786,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
786,voter,TRUE,TRUE,usable_partial,109,0.22064777327935223
787,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
787,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
787,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
787,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
787,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
787,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
787,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
787,voter,FALSE,FALSE,too_many_missing_determinants,11,0.022267206477732792
787,voter,TRUE,TRUE,usable_complete,272,0.5506072874493927
787,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
787,voter,TRUE,TRUE,usable_partial,119,0.2408906882591093
787,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
788,abstention,FALSE,FALSE,no_determinants,16,0.03162055335968379
788,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
788,abstention,TRUE,TRUE,usable_complete,424,0.8379446640316206
788,abstention,TRUE,TRUE,usable_complete_limited_metadata,17,0.03359683794466403
788,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
788,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
788,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
788,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
788,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
788,voter,TRUE,TRUE,usable_complete,271,0.548582995951417
788,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
788,voter,TRUE,TRUE,usable_partial,106,0.2145748987854251
788,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
789,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
789,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
789,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
789,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
789,abstention,TRUE,TRUE,usable_complete_limited_metadata,10,0.019762845849802372
789,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
789,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
789,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
789,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
789,voter,TRUE,TRUE,usable_complete,263,0.5323886639676113
789,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
789,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
789,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
790,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
790,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
790,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
790,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
790,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
790,abstention,TRUE,TRUE,usable_partial,35,0.0691699604743083
790,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
790,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
790,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
790,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
790,voter,TRUE,TRUE,usable_complete,269,0.5445344129554656
790,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
790,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
790,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
791,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
791,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
791,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
791,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
791,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
791,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
791,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
791,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
791,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
791,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
791,voter,TRUE,TRUE,usable_complete,276,0.5587044534412956
791,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
791,voter,TRUE,TRUE,usable_partial,101,0.20445344129554655
791,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
792,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
792,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
792,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
792,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
792,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
792,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
792,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
792,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
792,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
792,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
792,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
792,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
792,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
792,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
793,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
793,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
793,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
793,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
793,abstention,TRUE,TRUE,usable_complete_limited_metadata,26,0.05138339920948617
793,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
793,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
793,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
793,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
793,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
793,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
793,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
793,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
794,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
794,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
