bootstrap_id,target_sample_type,target_electoral_group,n,prop_bootstrap
627,voter,NI,23,0.023
627,voter,PFE_ESN,78,0.078
627,voter,SD,98,0.098
628,abstention,ABSTENTION,506,0.506
628,voter,ECR,53,0.053
628,voter,EPP,122,0.122
628,voter,GREENS_EFA_RENEW,88,0.088
628,voter,GUE_NGL,32,0.032
628,voter,NI,23,0.023
628,voter,PFE_ESN,78,0.078
628,voter,SD,98,0.098
629,abstention,ABSTENTION,506,0.506
629,voter,ECR,53,0.053
629,voter,EPP,122,0.122
629,voter,GREENS_EFA_RENEW,88,0.088
629,voter,GUE_NGL,32,0.032
629,voter,NI,23,0.023
629,voter,PFE_ESN,78,0.078
629,voter,SD,98,0.098
630,abstention,ABSTENTION,506,0.506
630,voter,ECR,53,0.053
630,voter,EPP,122,0.122
630,voter,GREENS_EFA_RENEW,88,0.088
630,voter,GUE_NGL,32,0.032
630,voter,NI,23,0.023
630,voter,PFE_ESN,78,0.078
630,voter,SD,98,0.098
631,abstention,ABSTENTION,506,0.506
631,voter,ECR,53,0.053
631,voter,EPP,122,0.122
631,voter,GREENS_EFA_RENEW,88,0.088
631,voter,GUE_NGL,32,0.032
631,voter,NI,23,0.023
631,voter,PFE_ESN,78,0.078
631,voter,SD,98,0.098
632,abstention,ABSTENTION,506,0.506
632,voter,ECR,53,0.053
632,voter,EPP,122,0.122
632,voter,GREENS_EFA_RENEW,88,0.088
632,voter,GUE_NGL,32,0.032
632,voter,NI,23,0.023
632,voter,PFE_ESN,78,0.078
632,voter,SD,98,0.098
633,abstention,ABSTENTION,506,0.506
633,voter,ECR,53,0.053
633,voter,EPP,122,0.122
633,voter,GREENS_EFA_RENEW,88,0.088
633,voter,GUE_NGL,32,0.032
633,voter,NI,23,0.023
633,voter,PFE_ESN,78,0.078
633,voter,SD,98,0.098
634,abstention,ABSTENTION,506,0.506
634,voter,ECR,53,0.053
634,voter,EPP,122,0.122
634,voter,GREENS_EFA_RENEW,88,0.088
634,voter,GUE_NGL,32,0.032
634,voter,NI,23,0.023
634,voter,PFE_ESN,78,0.078
634,voter,SD,98,0.098
635,abstention,ABSTENTION,506,0.506
635,voter,ECR,53,0.053
635,voter,EPP,122,0.122
635,voter,GREENS_EFA_RENEW,88,0.088
635,voter,GUE_NGL,32,0.032
635,voter,NI,23,0.023
635,voter,PFE_ESN,78,0.078
635,voter,SD,98,0.098
636,abstention,ABSTENTION,506,0.506
636,voter,ECR,53,0.053
636,voter,EPP,122,0.122
636,voter,GREENS_EFA_RENEW,88,0.088
636,voter,GUE_NGL,32,0.032
636,voter,NI,23,0.023
636,voter,PFE_ESN,78,0.078
636,voter,SD,98,0.098
637,abstention,ABSTENTION,506,0.506
637,voter,ECR,53,0.053
637,voter,EPP,122,0.122
637,voter,GREENS_EFA_RENEW,88,0.088
637,voter,GUE_NGL,32,0.032
637,voter,NI,23,0.023
637,voter,PFE_ESN,78,0.078
637,voter,SD,98,0.098
638,abstention,ABSTENTION,506,0.506
638,voter,ECR,53,0.053
638,voter,EPP,122,0.122
638,voter,GREENS_EFA_RENEW,88,0.088
638,voter,GUE_NGL,32,0.032
638,voter,NI,23,0.023
638,voter,PFE_ESN,78,0.078
638,voter,SD,98,0.098
639,abstention,ABSTENTION,506,0.506
639,voter,ECR,53,0.053
639,voter,EPP,122,0.122
639,voter,GREENS_EFA_RENEW,88,0.088
639,voter,GUE_NGL,32,0.032
639,voter,NI,23,0.023
639,voter,PFE_ESN,78,0.078
639,voter,SD,98,0.098
640,abstention,ABSTENTION,506,0.506
640,voter,ECR,53,0.053
640,voter,EPP,122,0.122
640,voter,GREENS_EFA_RENEW,88,0.088
640,voter,GUE_NGL,32,0.032
640,voter,NI,23,0.023
640,voter,PFE_ESN,78,0.078
640,voter,SD,98,0.098
641,abstention,ABSTENTION,506,0.506
641,voter,ECR,53,0.053
641,voter,EPP,122,0.122
641,voter,GREENS_EFA_RENEW,88,0.088
641,voter,GUE_NGL,32,0.032
641,voter,NI,23,0.023
641,voter,PFE_ESN,78,0.078
641,voter,SD,98,0.098
642,abstention,ABSTENTION,506,0.506
642,voter,ECR,53,0.053
642,voter,EPP,122,0.122
642,voter,GREENS_EFA_RENEW,88,0.088
642,voter,GUE_NGL,32,0.032
642,voter,NI,23,0.023
642,voter,PFE_ESN,78,0.078
642,voter,SD,98,0.098
643,abstention,ABSTENTION,506,0.506
643,voter,ECR,53,0.053
643,voter,EPP,122,0.122
643,voter,GREENS_EFA_RENEW,88,0.088
643,voter,GUE_NGL,32,0.032
643,voter,NI,23,0.023
643,voter,PFE_ESN,78,0.078
643,voter,SD,98,0.098
644,abstention,ABSTENTION,506,0.506
644,voter,ECR,53,0.053
644,voter,EPP,122,0.122
644,voter,GREENS_EFA_RENEW,88,0.088
644,voter,GUE_NGL,32,0.032
644,voter,NI,23,0.023
644,voter,PFE_ESN,78,0.078
644,voter,SD,98,0.098
645,abstention,ABSTENTION,506,0.506
645,voter,ECR,53,0.053
645,voter,EPP,122,0.122
645,voter,GREENS_EFA_RENEW,88,0.088
645,voter,GUE_NGL,32,0.032
645,voter,NI,23,0.023
645,voter,PFE_ESN,78,0.078
645,voter,SD,98,0.098
646,abstention,ABSTENTION,506,0.506
646,voter,ECR,53,0.053
646,voter,EPP,122,0.122
646,voter,GREENS_EFA_RENEW,88,0.088
646,voter,GUE_NGL,32,0.032
646,voter,NI,23,0.023
646,voter,PFE_ESN,78,0.078
646,voter,SD,98,0.098
647,abstention,ABSTENTION,506,0.506
647,voter,ECR,53,0.053
647,voter,EPP,122,0.122
647,voter,GREENS_EFA_RENEW,88,0.088
647,voter,GUE_NGL,32,0.032
647,voter,NI,23,0.023
647,voter,PFE_ESN,78,0.078
647,voter,SD,98,0.098
648,abstention,ABSTENTION,506,0.506
648,voter,ECR,53,0.053
648,voter,EPP,122,0.122
648,voter,GREENS_EFA_RENEW,88,0.088
648,voter,GUE_NGL,32,0.032
648,voter,NI,23,0.023
648,voter,PFE_ESN,78,0.078
648,voter,SD,98,0.098
649,abstention,ABSTENTION,506,0.506
649,voter,ECR,53,0.053
649,voter,EPP,122,0.122
649,voter,GREENS_EFA_RENEW,88,0.088
649,voter,GUE_NGL,32,0.032
649,voter,NI,23,0.023
649,voter,PFE_ESN,78,0.078
649,voter,SD,98,0.098
650,abstention,ABSTENTION,506,0.506
650,voter,ECR,53,0.053
650,voter,EPP,122,0.122
650,voter,GREENS_EFA_RENEW,88,0.088
650,voter,GUE_NGL,32,0.032
650,voter,NI,23,0.023
650,voter,PFE_ESN,78,0.078
650,voter,SD,98,0.098
651,abstention,ABSTENTION,506,0.506
651,voter,ECR,53,0.053
651,voter,EPP,122,0.122
651,voter,GREENS_EFA_RENEW,88,0.088
651,voter,GUE_NGL,32,0.032
651,voter,NI,23,0.023
651,voter,PFE_ESN,78,0.078
651,voter,SD,98,0.098
652,abstention,ABSTENTION,506,0.506
652,voter,ECR,53,0.053
652,voter,EPP,122,0.122
652,voter,GREENS_EFA_RENEW,88,0.088
652,voter,GUE_NGL,32,0.032
652,voter,NI,23,0.023
652,voter,PFE_ESN,78,0.078
652,voter,SD,98,0.098
653,abstention,ABSTENTION,506,0.506
653,voter,ECR,53,0.053
653,voter,EPP,122,0.122
653,voter,GREENS_EFA_RENEW,88,0.088
653,voter,GUE_NGL,32,0.032
653,voter,NI,23,0.023
653,voter,PFE_ESN,78,0.078
653,voter,SD,98,0.098
654,abstention,ABSTENTION,506,0.506
654,voter,ECR,53,0.053
654,voter,EPP,122,0.122
654,voter,GREENS_EFA_RENEW,88,0.088
654,voter,GUE_NGL,32,0.032
654,voter,NI,23,0.023
654,voter,PFE_ESN,78,0.078
654,voter,SD,98,0.098
655,abstention,ABSTENTION,506,0.506
655,voter,ECR,53,0.053
655,voter,EPP,122,0.122
655,voter,GREENS_EFA_RENEW,88,0.088
655,voter,GUE_NGL,32,0.032
655,voter,NI,23,0.023
655,voter,PFE_ESN,78,0.078
655,voter,SD,98,0.098
656,abstention,ABSTENTION,506,0.506
656,voter,ECR,53,0.053
656,voter,EPP,122,0.122
656,voter,GREENS_EFA_RENEW,88,0.088
656,voter,GUE_NGL,32,0.032
656,voter,NI,23,0.023
656,voter,PFE_ESN,78,0.078
656,voter,SD,98,0.098
657,abstention,ABSTENTION,506,0.506
657,voter,ECR,53,0.053
657,voter,EPP,122,0.122
657,voter,GREENS_EFA_RENEW,88,0.088
657,voter,GUE_NGL,32,0.032
657,voter,NI,23,0.023
657,voter,PFE_ESN,78,0.078
657,voter,SD,98,0.098
658,abstention,ABSTENTION,506,0.506
658,voter,ECR,53,0.053
658,voter,EPP,122,0.122
658,voter,GREENS_EFA_RENEW,88,0.088
658,voter,GUE_NGL,32,0.032
658,voter,NI,23,0.023
658,voter,PFE_ESN,78,0.078
658,voter,SD,98,0.098
659,abstention,ABSTENTION,506,0.506
659,voter,ECR,53,0.053
659,voter,EPP,122,0.122
659,voter,GREENS_EFA_RENEW,88,0.088
659,voter,GUE_NGL,32,0.032
659,voter,NI,23,0.023
659,voter,PFE_ESN,78,0.078
659,voter,SD,98,0.098
660,abstention,ABSTENTION,506,0.506
660,voter,ECR,53,0.053
660,voter,EPP,122,0.122
660,voter,GREENS_EFA_RENEW,88,0.088
660,voter,GUE_NGL,32,0.032
660,voter,NI,23,0.023
660,voter,PFE_ESN,78,0.078
660,voter,SD,98,0.098
661,abstention,ABSTENTION,506,0.506
661,voter,ECR,53,0.053
661,voter,EPP,122,0.122
661,voter,GREENS_EFA_RENEW,88,0.088
661,voter,GUE_NGL,32,0.032
661,voter,NI,23,0.023
661,voter,PFE_ESN,78,0.078
661,voter,SD,98,0.098
662,abstention,ABSTENTION,506,0.506
662,voter,ECR,53,0.053
662,voter,EPP,122,0.122
662,voter,GREENS_EFA_RENEW,88,0.088
662,voter,GUE_NGL,32,0.032
662,voter,NI,23,0.023
662,voter,PFE_ESN,78,0.078
662,voter,SD,98,0.098
663,abstention,ABSTENTION,506,0.506
663,voter,ECR,53,0.053
663,voter,EPP,122,0.122
663,voter,GREENS_EFA_RENEW,88,0.088
663,voter,GUE_NGL,32,0.032
663,voter,NI,23,0.023
663,voter,PFE_ESN,78,0.078
663,voter,SD,98,0.098
664,abstention,ABSTENTION,506,0.506
664,voter,ECR,53,0.053
664,voter,EPP,122,0.122
664,voter,GREENS_EFA_RENEW,88,0.088
664,voter,GUE_NGL,32,0.032
664,voter,NI,23,0.023
664,voter,PFE_ESN,78,0.078
664,voter,SD,98,0.098
665,abstention,ABSTENTION,506,0.506
665,voter,ECR,53,0.053
665,voter,EPP,122,0.122
665,voter,GREENS_EFA_RENEW,88,0.088
665,voter,GUE_NGL,32,0.032
665,voter,NI,23,0.023
665,voter,PFE_ESN,78,0.078
665,voter,SD,98,0.098
666,abstention,ABSTENTION,506,0.506
666,voter,ECR,53,0.053
666,voter,EPP,122,0.122
666,voter,GREENS_EFA_RENEW,88,0.088
666,voter,GUE_NGL,32,0.032
666,voter,NI,23,0.023
666,voter,PFE_ESN,78,0.078
666,voter,SD,98,0.098
667,abstention,ABSTENTION,506,0.506
667,voter,ECR,53,0.053
667,voter,EPP,122,0.122
667,voter,GREENS_EFA_RENEW,88,0.088
667,voter,GUE_NGL,32,0.032
667,voter,NI,23,0.023
667,voter,PFE_ESN,78,0.078
667,voter,SD,98,0.098
668,abstention,ABSTENTION,506,0.506
668,voter,ECR,53,0.053
668,voter,EPP,122,0.122
668,voter,GREENS_EFA_RENEW,88,0.088
668,voter,GUE_NGL,32,0.032
668,voter,NI,23,0.023
668,voter,PFE_ESN,78,0.078
668,voter,SD,98,0.098
669,abstention,ABSTENTION,506,0.506
669,voter,ECR,53,0.053
669,voter,EPP,122,0.122
669,voter,GREENS_EFA_RENEW,88,0.088
669,voter,GUE_NGL,32,0.032
669,voter,NI,23,0.023
669,voter,PFE_ESN,78,0.078
669,voter,SD,98,0.098
670,abstention,ABSTENTION,506,0.506
670,voter,ECR,53,0.053
670,voter,EPP,122,0.122
670,voter,GREENS_EFA_RENEW,88,0.088
670,voter,GUE_NGL,32,0.032
670,voter,NI,23,0.023
670,voter,PFE_ESN,78,0.078
670,voter,SD,98,0.098
671,abstention,ABSTENTION,506,0.506
671,voter,ECR,53,0.053
671,voter,EPP,122,0.122
671,voter,GREENS_EFA_RENEW,88,0.088
671,voter,GUE_NGL,32,0.032
671,voter,NI,23,0.023
671,voter,PFE_ESN,78,0.078
671,voter,SD,98,0.098
672,abstention,ABSTENTION,506,0.506
672,voter,ECR,53,0.053
672,voter,EPP,122,0.122
672,voter,GREENS_EFA_RENEW,88,0.088
672,voter,GUE_NGL,32,0.032
672,voter,NI,23,0.023
672,voter,PFE_ESN,78,0.078
672,voter,SD,98,0.098
673,abstention,ABSTENTION,506,0.506
673,voter,ECR,53,0.053
673,voter,EPP,122,0.122
673,voter,GREENS_EFA_RENEW,88,0.088
673,voter,GUE_NGL,32,0.032
673,voter,NI,23,0.023
673,voter,PFE_ESN,78,0.078
673,voter,SD,98,0.098
674,abstention,ABSTENTION,506,0.506
674,voter,ECR,53,0.053
674,voter,EPP,122,0.122
674,voter,GREENS_EFA_RENEW,88,0.088
674,voter,GUE_NGL,32,0.032
674,voter,NI,23,0.023
674,voter,PFE_ESN,78,0.078
674,voter,SD,98,0.098
675,abstention,ABSTENTION,506,0.506
675,voter,ECR,53,0.053
675,voter,EPP,122,0.122
675,voter,GREENS_EFA_RENEW,88,0.088
675,voter,GUE_NGL,32,0.032
675,voter,NI,23,0.023
675,voter,PFE_ESN,78,0.078
675,voter,SD,98,0.098
676,abstention,ABSTENTION,506,0.506
676,voter,ECR,53,0.053
676,voter,EPP,122,0.122
676,voter,GREENS_EFA_RENEW,88,0.088
676,voter,GUE_NGL,32,0.032
676,voter,NI,23,0.023
676,voter,PFE_ESN,78,0.078
676,voter,SD,98,0.098
677,abstention,ABSTENTION,506,0.506
677,voter,ECR,53,0.053
677,voter,EPP,122,0.122
677,voter,GREENS_EFA_RENEW,88,0.088
677,voter,GUE_NGL,32,0.032
677,voter,NI,23,0.023
677,voter,PFE_ESN,78,0.078
677,voter,SD,98,0.098
678,abstention,ABSTENTION,506,0.506
678,voter,ECR,53,0.053
678,voter,EPP,122,0.122
678,voter,GREENS_EFA_RENEW,88,0.088
678,voter,GUE_NGL,32,0.032
678,voter,NI,23,0.023
678,voter,PFE_ESN,78,0.078
678,voter,SD,98,0.098
679,abstention,ABSTENTION,506,0.506
679,voter,ECR,53,0.053
679,voter,EPP,122,0.122
679,voter,GREENS_EFA_RENEW,88,0.088
679,voter,GUE_NGL,32,0.032
679,voter,NI,23,0.023
679,voter,PFE_ESN,78,0.078
679,voter,SD,98,0.098
680,abstention,ABSTENTION,506,0.506
680,voter,ECR,53,0.053
680,voter,EPP,122,0.122
680,voter,GREENS_EFA_RENEW,88,0.088
680,voter,GUE_NGL,32,0.032
680,voter,NI,23,0.023
680,voter,PFE_ESN,78,0.078
680,voter,SD,98,0.098
681,abstention,ABSTENTION,506,0.506
681,voter,ECR,53,0.053
681,voter,EPP,122,0.122
681,voter,GREENS_EFA_RENEW,88,0.088
681,voter,GUE_NGL,32,0.032
681,voter,NI,23,0.023
681,voter,PFE_ESN,78,0.078
681,voter,SD,98,0.098
682,abstention,ABSTENTION,506,0.506
682,voter,ECR,53,0.053
682,voter,EPP,122,0.122
682,voter,GREENS_EFA_RENEW,88,0.088
682,voter,GUE_NGL,32,0.032
682,voter,NI,23,0.023
682,voter,PFE_ESN,78,0.078
682,voter,SD,98,0.098
683,abstention,ABSTENTION,506,0.506
683,voter,ECR,53,0.053
683,voter,EPP,122,0.122
683,voter,GREENS_EFA_RENEW,88,0.088
683,voter,GUE_NGL,32,0.032
683,voter,NI,23,0.023
683,voter,PFE_ESN,78,0.078
683,voter,SD,98,0.098
684,abstention,ABSTENTION,506,0.506
684,voter,ECR,53,0.053
684,voter,EPP,122,0.122
684,voter,GREENS_EFA_RENEW,88,0.088
684,voter,GUE_NGL,32,0.032
684,voter,NI,23,0.023
684,voter,PFE_ESN,78,0.078
684,voter,SD,98,0.098
685,abstention,ABSTENTION,506,0.506
685,voter,ECR,53,0.053
685,voter,EPP,122,0.122
685,voter,GREENS_EFA_RENEW,88,0.088
685,voter,GUE_NGL,32,0.032
685,voter,NI,23,0.023
685,voter,PFE_ESN,78,0.078
685,voter,SD,98,0.098
686,abstention,ABSTENTION,506,0.506
686,voter,ECR,53,0.053
686,voter,EPP,122,0.122
686,voter,GREENS_EFA_RENEW,88,0.088
686,voter,GUE_NGL,32,0.032
686,voter,NI,23,0.023
686,voter,PFE_ESN,78,0.078
686,voter,SD,98,0.098
687,abstention,ABSTENTION,506,0.506
687,voter,ECR,53,0.053
687,voter,EPP,122,0.122
687,voter,GREENS_EFA_RENEW,88,0.088
687,voter,GUE_NGL,32,0.032
687,voter,NI,23,0.023
687,voter,PFE_ESN,78,0.078
687,voter,SD,98,0.098
688,abstention,ABSTENTION,506,0.506
688,voter,ECR,53,0.053
688,voter,EPP,122,0.122
688,voter,GREENS_EFA_RENEW,88,0.088
688,voter,GUE_NGL,32,0.032
688,voter,NI,23,0.023
688,voter,PFE_ESN,78,0.078
688,voter,SD,98,0.098
689,abstention,ABSTENTION,506,0.506
689,voter,ECR,53,0.053
689,voter,EPP,122,0.122
689,voter,GREENS_EFA_RENEW,88,0.088
689,voter,GUE_NGL,32,0.032
689,voter,NI,23,0.023
689,voter,PFE_ESN,78,0.078
689,voter,SD,98,0.098
690,abstention,ABSTENTION,506,0.506
690,voter,ECR,53,0.053
690,voter,EPP,122,0.122
690,voter,GREENS_EFA_RENEW,88,0.088
690,voter,GUE_NGL,32,0.032
690,voter,NI,23,0.023
690,voter,PFE_ESN,78,0.078
690,voter,SD,98,0.098
691,abstention,ABSTENTION,506,0.506
691,voter,ECR,53,0.053
691,voter,EPP,122,0.122
691,voter,GREENS_EFA_RENEW,88,0.088
691,voter,GUE_NGL,32,0.032
691,voter,NI,23,0.023
691,voter,PFE_ESN,78,0.078
691,voter,SD,98,0.098
692,abstention,ABSTENTION,506,0.506
692,voter,ECR,53,0.053
692,voter,EPP,122,0.122
692,voter,GREENS_EFA_RENEW,88,0.088
692,voter,GUE_NGL,32,0.032
692,voter,NI,23,0.023
692,voter,PFE_ESN,78,0.078
692,voter,SD,98,0.098
693,abstention,ABSTENTION,506,0.506
693,voter,ECR,53,0.053
693,voter,EPP,122,0.122
693,voter,GREENS_EFA_RENEW,88,0.088
693,voter,GUE_NGL,32,0.032
693,voter,NI,23,0.023
693,voter,PFE_ESN,78,0.078
693,voter,SD,98,0.098
694,abstention,ABSTENTION,506,0.506
694,voter,ECR,53,0.053
694,voter,EPP,122,0.122
694,voter,GREENS_EFA_RENEW,88,0.088
694,voter,GUE_NGL,32,0.032
694,voter,NI,23,0.023
694,voter,PFE_ESN,78,0.078
694,voter,SD,98,0.098
695,abstention,ABSTENTION,506,0.506
695,voter,ECR,53,0.053
695,voter,EPP,122,0.122
695,voter,GREENS_EFA_RENEW,88,0.088
695,voter,GUE_NGL,32,0.032
695,voter,NI,23,0.023
695,voter,PFE_ESN,78,0.078
695,voter,SD,98,0.098
696,abstention,ABSTENTION,506,0.506
696,voter,ECR,53,0.053
696,voter,EPP,122,0.122
696,voter,GREENS_EFA_RENEW,88,0.088
696,voter,GUE_NGL,32,0.032
696,voter,NI,23,0.023
696,voter,PFE_ESN,78,0.078
696,voter,SD,98,0.098
697,abstention,ABSTENTION,506,0.506
697,voter,ECR,53,0.053
697,voter,EPP,122,0.122
697,voter,GREENS_EFA_RENEW,88,0.088
697,voter,GUE_NGL,32,0.032
697,voter,NI,23,0.023
697,voter,PFE_ESN,78,0.078
697,voter,SD,98,0.098
698,abstention,ABSTENTION,506,0.506
698,voter,ECR,53,0.053
698,voter,EPP,122,0.122
698,voter,GREENS_EFA_RENEW,88,0.088
698,voter,GUE_NGL,32,0.032
698,voter,NI,23,0.023
698,voter,PFE_ESN,78,0.078
698,voter,SD,98,0.098
699,abstention,ABSTENTION,506,0.506
699,voter,ECR,53,0.053
699,voter,EPP,122,0.122
699,voter,GREENS_EFA_RENEW,88,0.088
699,voter,GUE_NGL,32,0.032
699,voter,NI,23,0.023
699,voter,PFE_ESN,78,0.078
699,voter,SD,98,0.098
700,abstention,ABSTENTION,506,0.506
700,voter,ECR,53,0.053
700,voter,EPP,122,0.122
700,voter,GREENS_EFA_RENEW,88,0.088
700,voter,GUE_NGL,32,0.032
700,voter,NI,23,0.023
700,voter,PFE_ESN,78,0.078
700,voter,SD,98,0.098
701,abstention,ABSTENTION,506,0.506
701,voter,ECR,53,0.053
701,voter,EPP,122,0.122
701,voter,GREENS_EFA_RENEW,88,0.088
701,voter,GUE_NGL,32,0.032
701,voter,NI,23,0.023
701,voter,PFE_ESN,78,0.078
701,voter,SD,98,0.098
702,abstention,ABSTENTION,506,0.506
702,voter,ECR,53,0.053
702,voter,EPP,122,0.122
702,voter,GREENS_EFA_RENEW,88,0.088
702,voter,GUE_NGL,32,0.032
702,voter,NI,23,0.023
702,voter,PFE_ESN,78,0.078
702,voter,SD,98,0.098
703,abstention,ABSTENTION,506,0.506
703,voter,ECR,53,0.053
703,voter,EPP,122,0.122
703,voter,GREENS_EFA_RENEW,88,0.088
703,voter,GUE_NGL,32,0.032
703,voter,NI,23,0.023
703,voter,PFE_ESN,78,0.078
703,voter,SD,98,0.098
704,abstention,ABSTENTION,506,0.506
704,voter,ECR,53,0.053
704,voter,EPP,122,0.122
704,voter,GREENS_EFA_RENEW,88,0.088
704,voter,GUE_NGL,32,0.032
704,voter,NI,23,0.023
704,voter,PFE_ESN,78,0.078
704,voter,SD,98,0.098
705,abstention,ABSTENTION,506,0.506
705,voter,ECR,53,0.053
705,voter,EPP,122,0.122
705,voter,GREENS_EFA_RENEW,88,0.088
705,voter,GUE_NGL,32,0.032
705,voter,NI,23,0.023
705,voter,PFE_ESN,78,0.078
705,voter,SD,98,0.098
706,abstention,ABSTENTION,506,0.506
706,voter,ECR,53,0.053
706,voter,EPP,122,0.122
706,voter,GREENS_EFA_RENEW,88,0.088
706,voter,GUE_NGL,32,0.032
706,voter,NI,23,0.023
706,voter,PFE_ESN,78,0.078
706,voter,SD,98,0.098
707,abstention,ABSTENTION,506,0.506
707,voter,ECR,53,0.053
707,voter,EPP,122,0.122
707,voter,GREENS_EFA_RENEW,88,0.088
707,voter,GUE_NGL,32,0.032
707,voter,NI,23,0.023
707,voter,PFE_ESN,78,0.078
707,voter,SD,98,0.098
708,abstention,ABSTENTION,506,0.506
708,voter,ECR,53,0.053
708,voter,EPP,122,0.122
708,voter,GREENS_EFA_RENEW,88,0.088
708,voter,GUE_NGL,32,0.032
708,voter,NI,23,0.023
708,voter,PFE_ESN,78,0.078
708,voter,SD,98,0.098
709,abstention,ABSTENTION,506,0.506
709,voter,ECR,53,0.053
709,voter,EPP,122,0.122
709,voter,GREENS_EFA_RENEW,88,0.088
709,voter,GUE_NGL,32,0.032
709,voter,NI,23,0.023
709,voter,PFE_ESN,78,0.078
709,voter,SD,98,0.098
710,abstention,ABSTENTION,506,0.506
710,voter,ECR,53,0.053
710,voter,EPP,122,0.122
710,voter,GREENS_EFA_RENEW,88,0.088
710,voter,GUE_NGL,32,0.032
710,voter,NI,23,0.023
710,voter,PFE_ESN,78,0.078
710,voter,SD,98,0.098
711,abstention,ABSTENTION,506,0.506
711,voter,ECR,53,0.053
711,voter,EPP,122,0.122
711,voter,GREENS_EFA_RENEW,88,0.088
711,voter,GUE_NGL,32,0.032
711,voter,NI,23,0.023
711,voter,PFE_ESN,78,0.078
711,voter,SD,98,0.098
712,abstention,ABSTENTION,506,0.506
712,voter,ECR,53,0.053
712,voter,EPP,122,0.122
712,voter,GREENS_EFA_RENEW,88,0.088
712,voter,GUE_NGL,32,0.032
712,voter,NI,23,0.023
712,voter,PFE_ESN,78,0.078
712,voter,SD,98,0.098
713,abstention,ABSTENTION,506,0.506
713,voter,ECR,53,0.053
713,voter,EPP,122,0.122
713,voter,GREENS_EFA_RENEW,88,0.088
713,voter,GUE_NGL,32,0.032
713,voter,NI,23,0.023
713,voter,PFE_ESN,78,0.078
713,voter,SD,98,0.098
714,abstention,ABSTENTION,506,0.506
714,voter,ECR,53,0.053
714,voter,EPP,122,0.122
714,voter,GREENS_EFA_RENEW,88,0.088
714,voter,GUE_NGL,32,0.032
714,voter,NI,23,0.023
714,voter,PFE_ESN,78,0.078
714,voter,SD,98,0.098
715,abstention,ABSTENTION,506,0.506
715,voter,ECR,53,0.053
715,voter,EPP,122,0.122
715,voter,GREENS_EFA_RENEW,88,0.088
715,voter,GUE_NGL,32,0.032
715,voter,NI,23,0.023
715,voter,PFE_ESN,78,0.078
715,voter,SD,98,0.098
716,abstention,ABSTENTION,506,0.506
716,voter,ECR,53,0.053
716,voter,EPP,122,0.122
716,voter,GREENS_EFA_RENEW,88,0.088
716,voter,GUE_NGL,32,0.032
716,voter,NI,23,0.023
716,voter,PFE_ESN,78,0.078
716,voter,SD,98,0.098
717,abstention,ABSTENTION,506,0.506
717,voter,ECR,53,0.053
717,voter,EPP,122,0.122
717,voter,GREENS_EFA_RENEW,88,0.088
717,voter,GUE_NGL,32,0.032
717,voter,NI,23,0.023
717,voter,PFE_ESN,78,0.078
717,voter,SD,98,0.098
718,abstention,ABSTENTION,506,0.506
718,voter,ECR,53,0.053
718,voter,EPP,122,0.122
718,voter,GREENS_EFA_RENEW,88,0.088
718,voter,GUE_NGL,32,0.032
718,voter,NI,23,0.023
718,voter,PFE_ESN,78,0.078
718,voter,SD,98,0.098
719,abstention,ABSTENTION,506,0.506
719,voter,ECR,53,0.053
719,voter,EPP,122,0.122
719,voter,GREENS_EFA_RENEW,88,0.088
719,voter,GUE_NGL,32,0.032
719,voter,NI,23,0.023
719,voter,PFE_ESN,78,0.078
719,voter,SD,98,0.098
720,abstention,ABSTENTION,506,0.506
720,voter,ECR,53,0.053
720,voter,EPP,122,0.122
720,voter,GREENS_EFA_RENEW,88,0.088
720,voter,GUE_NGL,32,0.032
720,voter,NI,23,0.023
720,voter,PFE_ESN,78,0.078
720,voter,SD,98,0.098
721,abstention,ABSTENTION,506,0.506
721,voter,ECR,53,0.053
721,voter,EPP,122,0.122
721,voter,GREENS_EFA_RENEW,88,0.088
721,voter,GUE_NGL,32,0.032
721,voter,NI,23,0.023
721,voter,PFE_ESN,78,0.078
721,voter,SD,98,0.098
722,abstention,ABSTENTION,506,0.506
722,voter,ECR,53,0.053
722,voter,EPP,122,0.122
722,voter,GREENS_EFA_RENEW,88,0.088
722,voter,GUE_NGL,32,0.032
722,voter,NI,23,0.023
722,voter,PFE_ESN,78,0.078
722,voter,SD,98,0.098
723,abstention,ABSTENTION,506,0.506
723,voter,ECR,53,0.053
723,voter,EPP,122,0.122
723,voter,GREENS_EFA_RENEW,88,0.088
723,voter,GUE_NGL,32,0.032
723,voter,NI,23,0.023
723,voter,PFE_ESN,78,0.078
723,voter,SD,98,0.098
724,abstention,ABSTENTION,506,0.506
724,voter,ECR,53,0.053
724,voter,EPP,122,0.122
724,voter,GREENS_EFA_RENEW,88,0.088
724,voter,GUE_NGL,32,0.032
724,voter,NI,23,0.023
724,voter,PFE_ESN,78,0.078
724,voter,SD,98,0.098
725,abstention,ABSTENTION,506,0.506
725,voter,ECR,53,0.053
725,voter,EPP,122,0.122
725,voter,GREENS_EFA_RENEW,88,0.088
725,voter,GUE_NGL,32,0.032
725,voter,NI,23,0.023
725,voter,PFE_ESN,78,0.078
725,voter,SD,98,0.098
726,abstention,ABSTENTION,506,0.506
726,voter,ECR,53,0.053
726,voter,EPP,122,0.122
726,voter,GREENS_EFA_RENEW,88,0.088
726,voter,GUE_NGL,32,0.032
