bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
655,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
656,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
656,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
656,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
656,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
656,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
656,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
656,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
656,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
656,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
656,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
656,voter,TRUE,TRUE,usable_complete,254,0.5141700404858299
656,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
656,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
657,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
657,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
657,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
657,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
657,abstention,TRUE,TRUE,usable_complete_limited_metadata,31,0.06126482213438735
657,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
657,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
657,voter,FALSE,FALSE,no_determinants,67,0.13562753036437247
657,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
657,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
657,voter,TRUE,TRUE,usable_complete,266,0.5384615384615384
657,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
657,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
657,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
658,abstention,FALSE,FALSE,no_determinants,37,0.07312252964426877
658,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
658,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
658,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
658,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
658,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
658,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
658,voter,FALSE,FALSE,no_determinants,72,0.145748987854251
658,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
658,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
658,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
658,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
658,voter,TRUE,TRUE,usable_partial,124,0.25101214574898784
658,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
659,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
659,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
659,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
659,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
659,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
659,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
659,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
659,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
659,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
659,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
659,voter,TRUE,TRUE,usable_complete,234,0.47368421052631576
659,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
659,voter,TRUE,TRUE,usable_partial,140,0.2834008097165992
659,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
660,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
660,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
660,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
660,abstention,TRUE,TRUE,usable_complete,400,0.7905138339920948
660,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
660,abstention,TRUE,TRUE,usable_partial,40,0.07905138339920949
660,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
660,voter,FALSE,FALSE,no_determinants,88,0.17813765182186234
660,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
660,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
660,voter,TRUE,TRUE,usable_complete,248,0.5020242914979757
660,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
660,voter,TRUE,TRUE,usable_partial,129,0.2611336032388664
661,abstention,FALSE,FALSE,no_determinants,20,0.039525691699604744
661,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
661,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
661,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
661,abstention,TRUE,TRUE,usable_complete_limited_metadata,26,0.05138339920948617
661,abstention,TRUE,TRUE,usable_partial,58,0.11462450592885376
661,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
661,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
661,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
661,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
661,voter,TRUE,TRUE,usable_complete,244,0.4939271255060729
661,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
661,voter,TRUE,TRUE,usable_partial,146,0.29554655870445345
662,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
662,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
662,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
662,abstention,TRUE,TRUE,usable_complete,415,0.8201581027667985
662,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
662,abstention,TRUE,TRUE,usable_partial,39,0.07707509881422925
662,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
662,voter,FALSE,FALSE,no_determinants,89,0.18016194331983806
662,voter,FALSE,FALSE,suspicious_determinants,7,0.01417004048582996
662,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
662,voter,TRUE,TRUE,usable_complete,250,0.5060728744939271
662,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
662,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
663,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
663,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
663,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
663,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
663,abstention,TRUE,TRUE,usable_complete_limited_metadata,27,0.0533596837944664
663,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
663,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
663,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
663,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
663,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
663,voter,TRUE,TRUE,usable_complete,238,0.4817813765182186
663,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
663,voter,TRUE,TRUE,usable_partial,140,0.2834008097165992
664,abstention,FALSE,FALSE,no_determinants,41,0.08102766798418973
664,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
664,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
664,abstention,TRUE,TRUE,usable_complete_limited_metadata,11,0.021739130434782608
664,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
664,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
664,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
664,voter,FALSE,FALSE,suspicious_determinants,9,0.018218623481781375
664,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
664,voter,TRUE,TRUE,usable_complete,244,0.4939271255060729
664,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
664,voter,TRUE,TRUE,usable_partial,129,0.2611336032388664
664,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
665,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
665,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
665,abstention,TRUE,TRUE,usable_complete,394,0.7786561264822134
665,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
665,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
665,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
665,voter,FALSE,FALSE,no_determinants,93,0.1882591093117409
665,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
665,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
665,voter,TRUE,TRUE,usable_complete,240,0.48582995951417
665,voter,TRUE,TRUE,usable_complete_limited_metadata,13,0.02631578947368421
665,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
666,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
666,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
666,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
666,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
666,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
666,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
666,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
666,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
666,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
666,voter,TRUE,TRUE,usable_complete,255,0.5161943319838057
666,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
666,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
667,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
667,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
667,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
667,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
667,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
667,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
667,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
667,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
667,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
667,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
667,voter,TRUE,TRUE,usable_complete,255,0.5161943319838057
667,voter,TRUE,TRUE,usable_complete_limited_metadata,2,0.004048582995951417
667,voter,TRUE,TRUE,usable_partial,122,0.24696356275303644
668,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
668,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
668,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
668,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
668,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
668,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
668,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
668,voter,FALSE,FALSE,no_determinants,63,0.12753036437246965
668,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
668,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
668,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
668,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
668,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
669,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
669,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
669,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
669,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
669,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
669,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
669,voter,FALSE,FALSE,no_determinants,73,0.14777327935222673
669,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
669,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
669,voter,TRUE,TRUE,usable_complete,247,0.5
669,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
669,voter,TRUE,TRUE,usable_partial,135,0.2732793522267207
669,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
670,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
670,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
670,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
670,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
670,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
670,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
670,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
670,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
670,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
670,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
670,voter,TRUE,TRUE,usable_complete,251,0.5080971659919028
670,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
670,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
671,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
671,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
671,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
671,abstention,TRUE,TRUE,usable_complete,403,0.7964426877470355
671,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
671,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
671,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
671,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
671,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
671,voter,FALSE,FALSE,too_many_missing_determinants,35,0.0708502024291498
671,voter,TRUE,TRUE,usable_complete,235,0.4757085020242915
671,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
671,voter,TRUE,TRUE,usable_partial,132,0.26720647773279355
672,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
672,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
672,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
672,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
672,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
672,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
672,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
672,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
672,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
672,voter,TRUE,TRUE,usable_complete,254,0.5141700404858299
672,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
672,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
672,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
673,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
673,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
673,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
673,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
673,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
673,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
673,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
673,voter,FALSE,FALSE,suspicious_determinants,7,0.01417004048582996
673,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
673,voter,TRUE,TRUE,usable_complete,250,0.5060728744939271
673,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
673,voter,TRUE,TRUE,usable_partial,136,0.27530364372469635
674,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
674,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
674,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
674,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
674,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
674,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
674,abstention,TRUE,TRUE,usable_partial_limited_metadata,6,0.011857707509881422
674,voter,FALSE,FALSE,no_determinants,94,0.1902834008097166
674,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
674,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
674,voter,TRUE,TRUE,usable_complete,241,0.48785425101214575
674,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
674,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
675,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
675,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
675,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
675,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
675,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
