analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
EUROPE,3101,DIEGO,EUROPE,244,diego__diego_244,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_244,NA,NA,GR,GR,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,28.432590516643632,32.34033467529734,NA,NA,NA,NA,NA,49.59115750836821,27.802027107261182,NA,NA,25.9165590398952,32.62472728494808,49.27097277243095,29.59796983046209,NA,31.333622779730945,NA,NA,NA,NA,NA,NA,NA,25.76644842689815,NA,NA,NA,NA,NA,NA,NA
EUROPE,3102,DIEGO,EUROPE,245,diego__diego_245,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_245,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,29.47628985950497,NA,NA,NA,35.73592247671248,NA,NA,NA,NA,NA,43.966054079591515,42.18996244894605,45.270929488130704,28.243616419748943,47.032312010139805,39.9659050129512,28.958226550906033,NA,43.52823075479958,NA,NA,NA,NA,NA,38.859044550101146,35.234783444106895,NA,40.33821423224154,NA,NA,41.10092932580001,31.161210616485647
EUROPE,3103,DIEGO,EUROPE,246,diego__diego_246,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_246,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,28.153676727439432,46.91480198472979,28.329002461606272,40.97411254502133,NA,33.95344488634369,42.858214174144805,NA,NA,NA,NA,41.29523685565607,NA,37.56494193806574,NA,34.80947895772242,NA,NA,46.64223030300118,46.54224995317879,40.30540867919483,31.702695307163907,NA,NA,32.20358172283383,33.416957173127386,NA,34.36042726672252,29.232443562010413,NA,48.28740602080432,37.2534033821272
EUROPE,3104,DIEGO,EUROPE,247,diego__diego_247,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_247,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,38.17998942222286,31.01812410026993,29.2558445966405,35.40822286141727,NA,NA,NA,49.75944291116015,NA,NA,25.831495821989378,NA,NA,48.93642368433909,35.21225633262118,NA,28.126315978674313,32.5056386744062,NA,NA,NA,NA,NA,35.056161672891506,NA,NA,NA,NA,46.72494507613291,NA,25.578291426221053,NA
EUROPE,3105,DIEGO,EUROPE,248,diego__diego_248,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_248,NA,NA,ES,ES,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,33.51883852352375,NA,31.927757197479128,NA,NA,NA,26.998950764873626,NA,NA,NA,33.74426978079683,NA,47.41532646507655,NA,NA,28.175163256512477,30.457253873012206,NA,29.761382195108325,38.96839342614919,NA,NA,NA,NA,NA,32.496096301390324,NA,NA,39.07201317798976,NA,32.85262766239802,NA
EUROPE,3106,DIEGO,EUROPE,249,diego__diego_249,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_249,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,41.61923588185155,NA,NA,NA,NA,25.841263304070736,NA,NA,NA,NA,40.42425787499516,NA,NA,NA,NA,43.15588265273402,42.9996273032485,NA,28.70502561678731,NA,NA,NA,NA,26.459235010234245,32.2287623775735,NA,NA,NA,NA,NA,35.63636314179411,49.865290860414646
EUROPE,3107,DIEGO,EUROPE,250,diego__diego_250,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_250,NA,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,43.95523393363473,39.01529515043353,32.396159563332205,48.03896049982296,34.460654238924704,47.78059416871074,35.10043179825814,NA,NA,NA,NA,NA,45.665318744098116,NA,29.871921861214616,37.77823535900879,NA,39.28514894892529,NA,48.426902175786864,37.51508251957816,44.1850926571438,NA,NA,NA,32.651648192891614,NA,NA,46.610572653160894,NA,32.315128651649154,31.2507548585589
EUROPE,3108,DIEGO,EUROPE,251,diego__diego_251,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_251,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,34.39007179174433,NA,42.84592099391886,NA,40.38500387954219,NA,44.47790398646919,42.003729930848834,35.22030866278038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.77363417574216,NA,NA,32.82372826601929,45.399039984530575,NA,33.068251660160655,NA,48.9386297337498,NA,49.11957253820721,NA,NA
EUROPE,3109,DIEGO,EUROPE,252,diego__diego_252,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_252,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,36.68214085908099,36.937670138392335,NA,NA,36.71476239414126,NA,NA,32.527868227798905,NA,36.35791749933007,30.984797638462226,NA,46.442754358177496,32.95676657245703,38.01229685507779,NA,44.20805785437051,NA,36.340965429090915,39.77402157033699,36.30858590520546,25.75101254264699,NA,NA,NA,44.9320658240959,NA,38.170982941236204,43.63357752566144
EUROPE,3110,DIEGO,EUROPE,253,diego__diego_253,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_253,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,33.59793085321148,32.18565719457055,37.92680635320581,NA,30.872789418488708,45.20966583114111,NA,NA,26.751172095921362,NA,NA,NA,NA,26.68061048191541,41.03342746351477,NA,NA,NA,41.2410094195167,36.450855761912564,29.908000981470792,NA,37.07165825952396,29.07561149757447,42.4836589600324,NA,32.525024821091506,31.503956812335026,40.18030040185427,NA,NA,28.427496582680007
EUROPE,3111,DIEGO,EUROPE,254,diego__diego_254,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_254,NA,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,47.73758382151947,NA,26.489811521690374,NA,44.123377085859275,NA,34.066091560642704,45.370833733518936,NA,28.496949561930307,33.24508788778364,NA,27.757302179154735,47.16153558725179,NA,41.62493299868096,42.528843995712265,NA,NA,NA,NA,47.520833479031104,NA,26.66259939944908,25.46314966074001,NA,NA,NA,38.120180105543746,32.78586588494309,30.795186660635444,29.25690077507329
EUROPE,3112,DIEGO,EUROPE,255,diego__diego_255,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_255,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,25.573091676064024,NA,38.11438752783164,NA,35.354587254608276,47.45047092654859,46.80319281462636,NA,NA,49.887550728537406,47.74759347128247,NA,NA,NA,37.96304503092291,NA,NA,NA,NA,29.993101209279217,49.63101207008492,38.27016912508836,48.009330126347066,32.76495070996696,26.157332079182353
EUROPE,3113,DIEGO,EUROPE,256,diego__diego_256,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_256,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,26.822790975599045,NA,NA,NA,25.031106048806347,44.256883109574645,NA,NA,25.13802715487425,36.26160228292376,NA,35.795441832041064,36.35025556153849,NA,NA,28.902034132788472,28.508746542783,NA,NA,38.3247150790865,31.11684059178411,NA,NA,NA,NA,NA,NA,36.91089104505383,33.13910371445193,NA,NA
EUROPE,3114,DIEGO,EUROPE,257,diego__diego_257,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_257,NA,NA,IT,IT,southern_europe,25_34,female,other,usable_complete,TRUE,TRUE,32,27.01998740378791,NA,NA,NA,28.2442656222364,NA,38.76297831142662,49.47479250223256,32.89553387882225,46.17880133868725,NA,26.79514461827642,46.42031225096808,47.029892081699145,27.917478769020363,NA,36.049242419244464,NA,NA,43.06714380270343,36.7108941014542,NA,NA,46.45797873244967,NA,33.929189012583905,NA,44.537301343363936,32.42157613818721,NA,NA,NA
EUROPE,3115,DIEGO,EUROPE,258,diego__diego_258,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_258,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,41.927159209825774,28.527115979097495,29.8107322343772,NA,NA,40.54200416771465,NA,46.7616376650532,NA,44.159562957720766,NA,46.800595730067045,43.072201785642164,45.883855685170246,NA,46.4770876136739,43.115402622553944,28.492317717254636,27.709682131641173,NA,44.758391313355276,30.43631757149403,30.47679093819677,NA,NA,NA,31.19425120466319,NA,36.890478367302165
EUROPE,3116,DIEGO,EUROPE,259,diego__diego_259,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_259,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,47.159002612346455,34.56161527145993,NA,NA,37.69573729759445,NA,47.687871132272626,NA,NA,46.85580523762346,NA,NA,NA,NA,NA,NA,NA,37.84772008124543,NA,42.79560562703954,NA,27.565622290898844,29.667280832698367,NA,46.25927274617004,NA,NA,NA,45.025878939950225,NA,34.29501767995832,NA
EUROPE,3117,DIEGO,EUROPE,260,diego__diego_260,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_260,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,NA,28.089202705216174,NA,32.84557883070043,32.306690967594704,47.3747870576692,NA,40.838355191805036,27.952772430378445,29.137099886504146,NA,49.483206950794894,NA,NA,NA,43.09194840477394,NA,NA,NA,43.56937891835756,46.92151037529114,25.879261585252852,NA,30.22595984833125,41.15941281346062,NA,40.639148995899205,29.905391791401215,26.242433485720586,35.93730737366498,NA
EUROPE,3118,DIEGO,EUROPE,261,diego__diego_261,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_261,NA,NA,GR,GR,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,38.027932938812995,29.636665728075478,NA,NA,NA,25.460807160314573,NA,40.89285544511843,NA,25.76180588788995,NA,NA,39.592776361495694,NA,NA,NA,NA,NA,31.30241699901879,43.99290324268732,NA,NA,NA,NA,NA,NA,25.49227162005181,44.92773071798487,32.39425690476607,41.85404305096,NA,NA
EUROPE,3119,DIEGO,EUROPE,262,diego__diego_262,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_262,NA,NA,GR,GR,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,47.478533359739274,31.73465151349379,NA,NA,NA,29.36028307352295,NA,48.483229174952925,38.750242677346506,39.077541900912934,NA,47.05967047477937,NA,NA,49.3350743130829,NA,44.32178328365015,32.44097595818047,35.87634397348906,NA,NA,47.71813951909925,NA,30.678680360605867,NA,33.68713690790986,38.88843706927907,NA,43.85810340041829,NA,32.618185131100034,NA
EUROPE,3120,DIEGO,EUROPE,263,diego__diego_263,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_263,NA,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,NA,46.593121067966564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.08074754139241,NA,47.106304644856095,NA,NA,25.540798814642773,NA,37.53898750893173,48.98458972373299,49.978790104431056,NA,NA,NA,48.031556610962426,28.7182580519185,31.270830466655113,NA,30.294898300671676
EUROPE,3121,DIEGO,EUROPE,264,diego__diego_264,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_264,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,32.504966941670546,38.21869036587162,34.76319422572472,NA,25.432419661343534,NA,NA,NA,NA,NA,33.44163212338198,NA,NA,37.76855149100497,NA,NA,NA,37.742695003056326,25.40907976318788,NA,26.734411835805172,NA,NA,39.785387472534254,36.64694085319527,33.83601449968975,NA,38.03492951899666,NA,NA,NA,28.67216711320006
EUROPE,3122,DIEGO,EUROPE,265,diego__diego_265,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_265,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,44.88008027165748,36.04469060147561,39.90502527685583,44.4392177745238,NA,30.0032643147712,NA,38.04146348584021,NA,NA,47.418608435990464,NA,NA,36.12724611221398,36.25516818275304,NA,NA,NA,NA,40.45651157350493,NA,43.67595484917237,NA,28.177676643753045,NA,NA,44.398712302820286,25.321114033549176,31.430904822066694,NA
EUROPE,3123,DIEGO,EUROPE,266,diego__diego_266,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_266,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,NA,46.50893684153925,34.48977554418675,NA,NA,NA,29.856880862152593,47.088587617280645,NA,NA,35.834968788377,30.266313597376183,NA,36.936028776892535,NA,NA,NA,NA,25.280678407839314,NA,45.20579700038496,45.65119644068167,NA,32.24416646313658,NA,NA,30.600045833913878,35.39328385793381,42.598310120142536,NA,38.07673860287545
EUROPE,3124,DIEGO,EUROPE,267,diego__diego_267,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_267,NA,NA,GR,GR,southern_europe,18_24,male,other,usable_complete,TRUE,TRUE,32,NA,47.90045545074182,37.97011434597313,49.196582223746276,NA,NA,NA,33.46012272378334,NA,NA,30.622571824007096,NA,NA,NA,42.03129150768105,40.86228820420831,28.56920386995113,NA,NA,NA,30.85667157914395,39.84842174007349,39.67915063475765,NA,NA,NA,34.872217258283,NA,NA,46.100569985333465,37.281820271849455,NA
EUROPE,3125,DIEGO,EUROPE,268,diego__diego_268,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_268,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,49.49659243098098,26.88252631671151,37.99718591927591,33.68871193713073,NA,42.36454924370902,40.91003259781907,NA,43.232287838420795,NA,44.194880647975964,NA,NA,NA,26.40499359710512,NA,28.33672133636786,32.94057631899166,NA,NA,NA,NA,34.6501974093963,32.1862774721649,NA,NA,NA,45.02773426419299,NA,NA,NA,28.404579217881306
EUROPE,3126,DIEGO,EUROPE,269,diego__diego_269,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_269,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,40.57594589647332,30.660321823563944,44.73816671989009,33.38488327654986,NA,34.082771673963634,NA,NA,36.28440186404882,NA,36.684913157117364,30.6635117385502,49.84772968115773,NA,NA,47.431443371272,NA,44.885260245785084,37.07632454867438,38.81072331636425,38.6171095170277,NA,NA,28.86842123647638,NA,NA,25.933951908373146,NA,NA,NA,NA,NA
EUROPE,3127,DIEGO,EUROPE,270,diego__diego_270,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_270,NA,NA,ES,ES,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,NA,41.122312898206246,26.178161985264566,39.79714591326636,NA,NA,44.908309399295064,44.2285003540067,NA,NA,46.31707679772363,NA,25.745719388172205,NA,40.69968257581843,26.30406086444559,34.609513342791075,25.373070672318903,26.198690517713587,NA,32.207484839045264,NA,NA,41.34464567238972,NA,NA,44.25942325962946,NA,29.026607449976847,NA,NA,39.539941126706466
EUROPE,3128,DIEGO,EUROPE,271,diego__diego_271,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_271,NA,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,46.125325101685846,NA,32.71586590574066,NA,NA,NA,37.46858051575313,NA,25.21077710096764,NA,NA,40.004131465358284,NA,NA,NA,NA,34.495985923173905,31.540362683248745,NA,32.49153290005144,NA,NA,38.178611916800705,NA,NA,NA,35.781138088118425,36.85863909589785,41.04019740854878,32.554794669122884,38.626598858775395,41.26649770347515
EUROPE,3129,DIEGO,EUROPE,272,diego__diego_272,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_272,NA,NA,IT,IT,southern_europe,65_plus,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,29.58167422206259,27.113675960579343,NA,40.80133489739781,NA,NA,NA,26.61545112935876,26.13037632191687,NA,26.01780868785173,37.33483415571568,46.03446233826706,39.777903455825395,NA,NA,30.790049616376024,NA,28.914265395922985,NA,28.89553765200835,48.986857450836304,NA,38.73068451407377,46.44299149147004,34.02675671261046,NA,38.84315876068834,35.30611397276297
EUROPE,3130,DIEGO,EUROPE,273,diego__diego_273,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_273,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,35.87031775098575,38.237537464291265,NA,NA,NA,NA,NA,NA,42.10208003886203,NA,NA,NA,NA,33.76989223050519,NA,NA,31.215239275692497,40.07224195979724,NA,30.177977339179474,NA,NA,38.57379256018095,27.83640890404378,38.317029458018894,30.88211637223563,28.786161050277098,47.89547805676451,48.47175326397888
EUROPE,3131,DIEGO,EUROPE,274,diego__diego_274,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_274,NA,NA,IT,IT,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,36.837525256335354,NA,NA,NA,26.073135533833742,NA,48.447565282418395,45.58275497657428,30.84730137168215,26.381950677541454,NA,46.010571589974816,39.9746070401237,40.59754168939561,25.01159575419662,NA,NA,40.937170048260214,39.913823116623036,NA,NA,27.303760661561327,NA,46.367175832580486,NA,41.31585957183286,NA,NA,NA,NA
EUROPE,3132,DIEGO,EUROPE,275,diego__diego_275,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_275,NA,NA,IT,IT,southern_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,28.758923859166117,37.26552895272702,30.42530652953605,NA,NA,29.679239742442704,43.06303821958526,NA,NA,NA,35.03604320654594,NA,NA,39.883852125215256,NA,26.237339055789278,NA,NA,NA,NA,34.690193135741126,40.115730293794996,28.14561820417748,NA,49.59172359012037,27.361846211548016,45.52612279755188,29.947799860439634,NA,44.31194594828595,NA,41.25557093487977
EUROPE,3133,DIEGO,EUROPE,276,diego__diego_276,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_276,NA,NA,ES,ES,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,NA,46.26098619968857,NA,40.80052118464053,NA,NA,NA,NA,28.968542912086136,42.98009577722115,NA,NA,NA,38.93275290841338,NA,NA,28.8778820751524,39.560086050196205,NA,NA,NA,NA,49.5114186927754,32.17720162524499,44.5657622421442,NA,NA,35.54071984164925,NA,26.689978147364112,NA,NA
EUROPE,3134,DIEGO,EUROPE,277,diego__diego_277,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_277,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,29.37006750403137,NA,NA,NA,NA,31.177146768353413,NA,29.447330193419006,NA,NA,NA,30.138848674703212,31.399872055522586,NA,NA,27.404210225537923,NA,NA,39.86477257434228,NA,NA,NA,NA,NA,33.42071586328791,NA,42.75522446824712,NA,NA,NA,NA,34.42341554683543
EUROPE,3135,DIEGO,EUROPE,278,diego__diego_278,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_278,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,NA,29.914305175023877,44.0096164766165,NA,NA,NA,NA,29.19717799187596,NA,NA,NA,NA,27.82889332528357,NA,NA,NA,NA,NA,25.182972811962983,NA,39.21061444444206,25.698109088328764,NA,NA,25.54826553800999,47.50188261673618,NA,NA,43.926289410991785,NA,NA,42.898264639225715
EUROPE,3136,DIEGO,EUROPE,279,diego__diego_279,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_279,NA,NA,IT,IT,southern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,39.92185390250515,44.07105058439893,NA,49.03209265759493,NA,32.292576742350306,NA,41.808153767908365,NA,29.535283586859553,NA,47.2490503407098,NA,35.88874221436507,36.948407375655016,25.732576198208847,NA,NA,41.82092854178464,45.430791738659444,43.14538010901219,33.21041133618876,NA,27.728031782813815
EUROPE,3137,DIEGO,EUROPE,280,diego__diego_280,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_280,NA,NA,ES,ES,southern_europe,25_34,male,other,usable_complete,TRUE,TRUE,32,49.3831254293465,26.30374070674661,43.928808029187536,NA,NA,45.21271138016385,34.5441211463441,46.82979540156235,NA,41.32341573943829,35.014103146537394,31.414969277389382,NA,27.176107860693136,28.612330448714204,NA,NA,NA,NA,NA,45.41176799742523,NA,NA,NA,NA,NA,NA,NA,27.978044993366407,34.02052832122935,NA,NA
EUROPE,3138,DIEGO,EUROPE,281,diego__diego_281,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_281,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,35.793093625946916,28.3586996387065,NA,NA,NA,NA,31.273398670747696,NA,44.6678173211605,38.647089902124364,NA,42.363157849355886,34.40073511732564,NA,NA,NA,30.987499967555962,NA,25.44352499019199,41.20351072813284,25.133077857874923,NA,49.32563230470372,NA,32.976783829055506,NA,38.62202343208354,NA,NA,36.81687971630338,NA,NA
EUROPE,3139,DIEGO,EUROPE,282,diego__diego_282,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_282,NA,NA,GR,GR,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,36.19765144636189,35.42675267887867,25.68450074109857,40.624053597928224,NA,NA,48.96313178184329,35.38542105656698,NA,NA,30.294607740235378,NA,28.110855252334602,45.61495159110801,29.137274704295905,NA,NA,NA,NA,38.322529205488436,NA,36.61684705199457,35.995172891289535,NA,44.665065836720174,NA,43.349084589261736,38.44515914895038,44.796817919211136,48.5900486671665
EUROPE,3140,DIEGO,EUROPE,283,diego__diego_283,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_283,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,40.70262794949216,NA,41.99395668373231,28.477208448303028,NA,NA,43.79627863444024,27.140876749523713,NA,26.77229812642645,NA,28.418437651081078,31.81779269047837,25.440211783111337,42.10071589881635,NA,NA,NA,47.29954817583562,NA,32.73172129232847,39.706514322098826,49.7295064319725,25.01352645639557,25.80428469718028,NA,35.932175003739246,NA,NA,NA,NA
EUROPE,3141,DIEGO,EUROPE,284,diego__diego_284,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_284,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,31.64129063195556,NA,NA,29.130593219925856,NA,29.458232254564788,NA,29.646528175426297,NA,47.05417829931933,28.619138899286956,26.627166779606398,37.395169227833684,NA,48.85989781394174,40.228705241182226,45.17940302323811,35.349274130573306,NA,NA,NA,NA,41.17525514674749,NA,NA,NA,26.02418917945994,NA,NA,45.981552406784346,NA,NA
EUROPE,3142,DIEGO,EUROPE,285,diego__diego_285,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_285,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,36.872465670767426,NA,25.290499448428868,26.30620654943378,NA,44.96629472925237,NA,NA,NA,NA,44.18214622196864,33.80245535028001,30.52607545127468,44.64233922666283,NA,27.110747030698676,36.90156644952374,NA,NA,NA,26.556516773907212,45.26789491180597,34.71274021098846,NA,25.11233995820608,NA,33.2990516945324,26.704089832397074,48.2793049651674,NA,NA
EUROPE,3143,DIEGO,EUROPE,286,diego__diego_286,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_286,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,32.929607837326984,NA,NA,NA,NA,29.32001770021793,45.40336813983585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.161402205928965,30.960497043646583,NA,NA,NA,NA,44.50460697393231,NA,NA,NA,43.97963168146922,NA
EUROPE,3144,DIEGO,EUROPE,287,diego__diego_287,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_287,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,44.47451328597495,NA,39.079001415167284,NA,37.747332190269475,29.085293978438475,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.66138308743541,40.75178838494931,46.02476520029836,45.38000113799429,NA,NA,NA,NA,28.88065635718537,NA,39.80437495672459,NA,36.338114291639556,31.21031287432697,NA,NA,NA
EUROPE,3145,DIEGO,EUROPE,288,diego__diego_288,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_288,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,41.021154149437166,26.427604024164843,NA,26.699782076746757,NA,NA,NA,27.265719106655496,NA,NA,47.79172205485425,NA,NA,32.14174220001263,26.8336890468357,NA,NA,NA,31.612200116299064,NA,NA,27.815613236939072,NA,NA,NA,36.57070275722377,NA,NA,NA,30.229267505050956,NA,NA
EUROPE,3146,DIEGO,EUROPE,289,diego__diego_289,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_289,NA,NA,GR,GR,southern_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,45.51445778582111,39.55715628181757,NA,NA,33.201725242470644,NA,28.259877923758097,34.74776197959126,NA,41.12781939161698,NA,NA,30.311269368990764,40.53685783297397,46.023834480551045,NA,NA,NA,NA,NA,NA,NA,NA,30.12792384273111,44.56574427107083,40.94702812202232
EUROPE,3147,DIEGO,EUROPE,290,diego__diego_290,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_290,NA,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,46.92809769541121,31.48822869950533,NA,39.10075356880849,28.312016279734095,NA,27.76907467505586,29.75019608688831,48.18769360046033,NA,37.978609340219705,NA,27.082667837225912,25.069346186773984,NA,NA,43.801675403925074,NA,NA,47.17772693023803,NA,NA,NA,NA,27.085900845960364,46.876970444126535,28.6491000362347,NA,36.046762692954516
