analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
EUROPE,3306,DIEGO,EUROPE,449,diego__diego_449,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_449,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.30899979735790295,0.13322704937497676,0.3461224753181038,0.5034902592720406,0.3788796115773927,0.21172793594542622,0.2569610279530506,0.5597586838307151,0.27522783850103244
EUROPE,3307,DIEGO,EUROPE,450,diego__diego_450,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_450,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5427954035422266,0.49316564590202394,0.21966440736426493,0.2830030514756386,0.48809253246663814,0.21883856792429832,0.15513746748528945,0.24317721503989523,0
EUROPE,3308,DIEGO,EUROPE,451,diego__diego_451,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_451,NA,NA,ES,ES,southern_europe,18_24,other,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.20863012832961986,0.32496910308143,0.3495344584044272,0.3825139946787555,0.8537640856522676,0.24057566445095235,0.15583445532195603,0.22450903398654296,0.8276207866939185
EUROPE,3309,DIEGO,EUROPE,452,diego__diego_452,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_452,NA,NA,GR,GR,southern_europe,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.3850174368879374,0.31484749861932004,0.10466288471115451,0,0,0.22973178810257308,0.2388141122341192,0.48851271112999645,0
EUROPE,3310,DIEGO,EUROPE,453,diego__diego_453,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_453,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.13199012233215598,0.2304188693382222,0.14092599883606527,0.1683052940608013,0.3819324490876579,0.3948593133519208,0.29820434491100956,0.26286191240155504,0
EUROPE,3311,DIEGO,EUROPE,454,diego__diego_454,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_454,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.19456686321596792,0.4724353458693357,0.40326262612966735,0,0.3744273050272423,0.749559292390694,0.6425353160241813,0.1809268424515212,0.8221479648758632
EUROPE,3312,DIEGO,EUROPE,455,diego__diego_455,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_455,NA,NA,IT,IT,southern_europe,65_plus,male,self_employed,usable_complete,TRUE,TRUE,32,0,0.387141061601253,0.2912099245007247,0,0.34953078466127635,0.5818222378863882,0.19198299129749014,0.23140370583536743,0.4499964476632158
EUROPE,3313,DIEGO,EUROPE,456,diego__diego_456,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_456,NA,NA,IT,IT,southern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.5314517146680586,0.3454844367954131,0.3667448401960566,0.48521672102642616,0.7458077227797824,0.20927345188416208,0.6959358280717947,0.19970954670541033,0.4930274051907124
EUROPE,3314,DIEGO,EUROPE,457,diego__diego_457,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_457,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.28959091728778585,0.14733034555444738,0,0.4073073753366394,0.5692595632899843,0.1894171146291125,0.16428222339894044,0,0.37076652211202926
EUROPE,3315,DIEGO,EUROPE,458,diego__diego_458,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_458,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.29272310882173547,0,0.2648353734908742,0.41073017846200105,0.4307373128057554,0,0.16550475421986682,0.328691310759234,0.46585598022424823
EUROPE,3316,DIEGO,EUROPE,459,diego__diego_459,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_459,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.17746044542646253,0.14224034672642197,0.4961999467100152,0.5057097452446101,0.41536952992839865,0.6981229430666503,0.5046652254560822,0.2007475103281818,0.4902412146359209
EUROPE,3317,DIEGO,EUROPE,460,diego__diego_460,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_460,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.38527986150496485,0.4058725082154543,0.2423266577024509,0.8342924337829317,0.3131559682448025,0.5565985183423277,0.1744094035187976,0.20812531725450667,0
EUROPE,3318,DIEGO,EUROPE,461,diego__diego_461,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_461,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.24272227334583768,0.3721364949663632,0.2571864610961821,0.5651981115798588,0.31511810291175335,0.4368602388727266,0,0.21277379474017066,0.8157600653959888
EUROPE,3319,DIEGO,EUROPE,462,diego__diego_462,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_462,NA,NA,ES,ES,southern_europe,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.15018960911114654,0.4625670051548697,0.1526040626280713,0.200786630338026,0.25655160089672463,0.4710719103563955,0.6222039245881887,0.4892058979425495,0
EUROPE,3320,DIEGO,EUROPE,463,diego__diego_463,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_463,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.5137893409163218,0,0.2835835610686577,0.20976285443068413,0,0.5671730404977539,0.6869003907251885,0.21348597369146327,0
EUROPE,3321,DIEGO,EUROPE,464,diego__diego_464,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_464,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5777198679804819,0.1880934643928431,0.1390684978638979,0.5264099538925021,0.41519004449367275,0.31805427993024904,0.43239885719168925,0.42240576806124547,0.7311600259938067
EUROPE,3322,DIEGO,EUROPE,465,diego__diego_465,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_465,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.15010205686124023,0.27099089687423716,0.4173432351752332,0.3004267309089888,0.4418922227987684,0.13395134987292445,0.2926170445479966,0.3040671191926085,0.2523690074326159
EUROPE,3323,DIEGO,EUROPE,466,diego__diego_466,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_466,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.22315722434834215,0,0.5232408878030673,0.7075383883911347,0,0.19264994307818506,0.2552753480719419,0,0.384525139613493
EUROPE,3324,DIEGO,EUROPE,467,diego__diego_467,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_467,NA,NA,GR,GR,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3031828871575171,0.14415883706296193,0.313338109829499,0.6876791691917544,0.3678206048541492,0.15127315732565783,0.13417251500029467,0.2022457744170076,0.32026935914738475
EUROPE,3325,DIEGO,EUROPE,468,diego__diego_468,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_468,NA,NA,IT,IT,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.21671058932400314,0.40172244518452005,0.4376283101025026,0.556528034570919,0.2971105662663277,0.2007763482285621,0.38740472501460194,0.209545576680763,0.4460990970417286
EUROPE,3326,DIEGO,EUROPE,469,diego__diego_469,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_469,NA,NA,GR,GR,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.20208083746587135,0.3776543564255521,0.5701990543583471,0.23881836775120582,0.3051778839169298,0.4075438652661727,0.27097280079939107,0,0.29426532125749544
EUROPE,3327,DIEGO,EUROPE,470,diego__diego_470,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_470,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.2453768334844743,0.3332860536748271,0.43303132528123933,0.46248563773813817,0.3612485526170836,0.5868676386668545,0.367783993196224,0.2733771088916452,0.27604935307337364
EUROPE,3328,DIEGO,EUROPE,471,diego__diego_471,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_471,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.17141064597181363,0.2721634600785497,0.15686090309852402,0.5145742854542875,0.4130036262310894,0.23425203146672544,0.1465394360450749,0.2069340308006096,0
EUROPE,3329,DIEGO,EUROPE,472,diego__diego_472,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_472,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.48290583009575394,0.3372601737150507,0.28460063827586035,0,0,0.5866554189644398,0.30269623794736056,0.2138505496345736,0.8982401762082761
EUROPE,3330,DIEGO,EUROPE,473,diego__diego_473,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_473,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.19378094590267061,0.2573711625430755,0.2756927645487311,0.2000827627556568,0,0,0.11544565484813125,0.3630664843863325,0
EUROPE,3331,DIEGO,EUROPE,474,diego__diego_474,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_474,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.6025313355956639,0.1804482568227845,0.4556297904912734,0.22081173522008854,0.3101566119377759,0.6158200890664637,0.27767320148675034,0.4855477387888534,0.4525381242552987
EUROPE,3332,DIEGO,EUROPE,475,diego__diego_475,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_475,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0,0.7041275161674003,0.40364115944867496,0,0.6672694244716005,0.5629245199368853,0.45485585010351876,0,0
EUROPE,3333,DIEGO,EUROPE,476,diego__diego_476,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_476,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.3585713689862011,0.36004940686248266,0.2943967042195884,0.16861610415580097,0,0.5853927599905007,0.13378677228862795,0,0
EUROPE,3334,DIEGO,EUROPE,477,diego__diego_477,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_477,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0,0,0.3130028233626875,0.4929351831310032,0,0.6168043044082491,0.14409949547608908,0.39894720486636465,0
EUROPE,3335,DIEGO,EUROPE,478,diego__diego_478,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_478,NA,NA,IT,IT,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.4280145842326657,0.17069421058812126,0.36494270282185076,0.603881127282063,0.26118909465215695,0.20176796577385425,0.4763241003417136,0.419081444848862,0.28926017485098826
EUROPE,3336,DIEGO,EUROPE,479,diego__diego_479,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_479,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.532447076334685,0.2074925477189643,0.14392375788689354,0.21887341194874343,0,0.4618625462321887,0.5241499738755252,0.4721364396582737,0.3820362456417631
EUROPE,3337,DIEGO,EUROPE,480,diego__diego_480,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_480,NA,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0.49425806734409655,0.4661224438491038,0,0.6147809243006672,0.5611160726083364,0.17098314205215054,0.21182246374115818,0.6794636638274905
EUROPE,3338,DIEGO,EUROPE,481,diego__diego_481,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_481,NA,NA,GR,GR,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.15333664528296784,0.3913961153861944,0.2837148326476472,0.23406270446932043,0,0.6240930338886495,0.13176870617436343,0.21587987141874787,0
EUROPE,3339,DIEGO,EUROPE,482,diego__diego_482,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_482,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.37061360798919124,0.36154948337536885,0.5923492093057849,0,0.48518236140435705,0.4828801155325945,0.32125807125503686,0.7130311875978658,0.41675943551980354
EUROPE,3340,DIEGO,EUROPE,483,diego__diego_483,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_483,NA,NA,IT,IT,southern_europe,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0.8363706518577663,0.509994562620112,0.30220260087141254,0.5031108518045011,0.8091572311021571,0.760546904778279,0.2706294642853753,0.6286657143639286,0.6818280207375926
EUROPE,3341,DIEGO,EUROPE,484,diego__diego_484,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_484,NA,NA,ES,ES,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.1610457344612383,0.19416822639143227,0.15665667994420288,0.5042516670400303,0.5474269131183678,0.5986610477971235,0.30583801503028685,0.5021645813169148,0.42885263531356216
EUROPE,3342,DIEGO,EUROPE,485,diego__diego_485,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_485,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4194497058414957,0,0.2526664920781605,0.2813915110510157,0,0.47777120629416636,0.3248146265965589,0.5455884084940205,0
EUROPE,3343,DIEGO,EUROPE,486,diego__diego_486,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_486,NA,NA,GR,GR,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.3883761273030314,0.1972935321926745,0.13673137053391593,0.281400872699263,0.7581582581869066,0.3331860447221544,0.3982014026221471,0.5319721814532854,0
EUROPE,3344,DIEGO,EUROPE,487,diego__diego_487,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_487,NA,NA,IT,IT,southern_europe,18_24,other,self_employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.5447445476078128,0.5827394980158941,0.5441959900439961,0.24663412483909972,0.8157560198581983,0.2466352096410348,0.4402215406175977,0.4417201776106648,0.3180083319306739
EUROPE,3345,DIEGO,EUROPE,488,diego__diego_488,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_488,NA,NA,IT,IT,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.3430937764906351,0.5572705563075053,0.2733295441378548,0.5216610432523775,0.4516511812468055,0.7493381739927791,0.5074052928318062,0.6855022803704426,0.3417564285830032
EUROPE,3346,DIEGO,EUROPE,489,diego__diego_489,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_489,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.23555523358357477,0.562825460616354,0.5492048083133457,0.7168736618843962,0,0.22349516252711152,0.22379409457078783,0.81117405723626,0.7118533630774396
EUROPE,3347,DIEGO,EUROPE,490,diego__diego_490,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_490,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.29256633321722136,0.41389560671887077,0.5854098225803457,0.43100206361377086,0,0,0.12462113131996393,0.4824423475220874,0.5778215128547084
EUROPE,3348,DIEGO,EUROPE,491,diego__diego_491,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_491,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.2005563899427734,0.1754700145718976,0.4651912166367394,0.5537517670819092,0.5656427232727093,0.15848630181033155,0.31553163998766526,0.2726660583966048,0.29245171002610987
EUROPE,3349,DIEGO,EUROPE,492,diego__diego_492,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_492,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.23393932404700193,0,0.1404050267714171,0,0.617388913971169,0.2418456547886719,0,0.1688334439031084,0
EUROPE,3350,DIEGO,EUROPE,493,diego__diego_493,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_493,NA,NA,IT,IT,southern_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.2129807349301428,0.6505278995485304,0.12940839061455783,0.21438296477554428,0.8862127265617505,0.1668755290881502,0.28180476850240793,0.30049205866532774,0.581597882737921
EUROPE,3351,DIEGO,EUROPE,494,diego__diego_494,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_494,NA,NA,GR,GR,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.4631933292018624,0.1482105093565869,0.1775514909177734,0.7834746981468695,0,0.31045260760971444,0.5155566052930072,0.19273597173006285,0
EUROPE,3352,DIEGO,EUROPE,495,diego__diego_495,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_495,NA,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.2470081642616625,0.16441191631741683,0.21643333015125754,0,0.3880512784113894,0.15534318168584696,0.41096209162984365,0.2615919416925199,0.3670616334840773
EUROPE,3353,DIEGO,EUROPE,496,diego__diego_496,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_496,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.60471806486110935,0.38992995455344437,0.1004234728540194,0.723706874791968,0,0.5340775727591033,0.10469954971452569,0.2154717131090257,0
EUROPE,3354,DIEGO,EUROPE,497,diego__diego_497,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_497,NA,NA,IT,IT,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.3230713046997294,0.4775431995568374,0.17220249148446626,0.21045660551378262,0.8489501597049516,0.5662480378526694,0.3653344494188081,0.6259207147302739,0
EUROPE,3355,DIEGO,EUROPE,498,diego__diego_498,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_498,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.16493118445456603,0.3268898330819505,0.4527332973658661,0,0.4483459943488718,0.5541365831438185,0.32743427522828483,0.38807070799457444,0.3830065224559162
EUROPE,3356,DIEGO,EUROPE,499,diego__diego_499,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_499,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.24462237054551964,0.504976240681108,0.32856568339668063,0.7358537294944276,0.31724936727713426,0.6519740685190408,0.6216875617888229,0.1982105147283705,0.7548399228170413
EUROPE,3357,DIEGO,EUROPE,500,diego__diego_500,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_500,NA,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.12530262845027282,0.35862756168953197,0.11400116659025661,0.46459939161673924,0,0.23640951374956054,0.45318461127914345,0.3241989834515568,0.35221468456526234
EUROPE,3358,DIEGO,EUROPE,501,diego__diego_501,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_501,NA,NA,GR,GR,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5153111236403805,0.6424847566429934,0.47297000721510185,0.8235036169712339,0.981458769961979,0.3996207085358132,0.4437630487679973,0.5077651957998769,0.2512244002719116
EUROPE,3359,DIEGO,EUROPE,502,diego__diego_502,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_502,NA,NA,GR,GR,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.3674109856803931,0.2452938395471098,0.49427000580923275,0.24082247034438845,0.4147542874121106,0.5366835286419844,0.3506073907139907,0.47930897592025756,0.2824571266396117
EUROPE,3360,DIEGO,EUROPE,503,diego__diego_503,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_503,NA,NA,GR,GR,southern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.6166177868334782,0.5220834462280501,0.13346788113148336,0.20966189905291457,0.4258207983067113,0.710637664533234,0.36293774636926285,0.4834188191431495,0.45939247577681214
EUROPE,3361,DIEGO,EUROPE,504,diego__diego_504,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_504,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.23781315474811693,0.29914477417958163,0.31315813577335033,0.6257031535007294,0,0.325583721589198,0.14260119789802955,0.8807065442281911,0.6302164648204182
EUROPE,3362,DIEGO,EUROPE,505,diego__diego_505,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_505,NA,NA,IT,IT,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5958437403879562,0.7105817374958806,0.30723870427797595,0.3293089310186625,0.5956867590595972,0.19828944297133266,0.4585740335107655,0.32629594725955274,0.44000813238204955
EUROPE,3363,DIEGO,EUROPE,506,diego__diego_506,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_506,NA,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.23218148975265393,0.17875384328542887,0.2818542456399239,0.21171863822293857,0.3153710036695621,0.24108158107681013,0.31381225311452954,0.40626473125592283,0.28048068547874444
EUROPE,3364,DIEGO,EUROPE,507,diego__diego_507,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_507,NA,NA,GR,GR,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0.33442608297444654,0.2055879895858557,0.27048100616114673,0.27148896060467204,0.4848134248689051,0.7370107667740349,0.48856119972539236,0.5678402834682327,0
EUROPE,3365,DIEGO,EUROPE,508,diego__diego_508,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_508,NA,NA,ES,ES,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,0.15632922469464938,0.3400419379580294,0.5698111418063996,0.3944584532354618,0.39143345468315416,0.16360228779607716,0.1507396230428731,0,0.403846970915546
EUROPE,3366,DIEGO,EUROPE,509,diego__diego_509,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_509,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.4306384843811003,0,0.11750581282844597,0.2971514650167464,0.34441537603677636,0.3227753633080722,0.493910251664182,0,0.45671427551322663
EUROPE,3367,DIEGO,EUROPE,510,diego__diego_510,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_510,NA,NA,ES,ES,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.29750945205852164,0.4084641332344947,0.21321030831303353,0.23001906889083032,0.8481635106576655,0.3638291024620329,0.18698843271618265,0.2221754013928583,0
EUROPE,3368,DIEGO,EUROPE,511,diego__diego_511,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_511,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5215872183845858,0.4218365843661642,0.35277846844927485,0.4203869959866249,0.7520568357872787,0,0.2449758269808237,0.7484313957907004,0.6229692158548819
EUROPE,3369,DIEGO,EUROPE,512,diego__diego_512,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_512,NA,NA,ES,ES,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.7251636925044596,0.14031784077826018,0.1245201815514182,0.2577301547957467,0,0.5181363746531971,0.3605070382090153,0.24012234605150232,0
EUROPE,3370,DIEGO,EUROPE,513,diego__diego_513,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_513,NA,NA,ES,ES,southern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,0,0,0.4224133363487444,0.27607385927643036,0.363083422759409,0.3076952521502754,0,0,0.8529379298049502
EUROPE,3371,DIEGO,EUROPE,514,diego__diego_514,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_514,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.16616928948072426,0,0.6604794715130953,0.5140739464063976,0.8168806989205968,0.36271039915996955,0.4057939992798169,0.29669428124872593,0.28778431106439073
EUROPE,3372,DIEGO,EUROPE,515,diego__diego_515,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_515,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.6585883615311096,0.37942082202192795,0,0.5432779339712125,0.9340396342033053,0.5133560578383699,0.37249657020786425,0.6854592389834818,0.4005305972151483
EUROPE,3373,DIEGO,EUROPE,516,diego__diego_516,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_516,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0.38338712533543895,0.3525412511444988,0.2406641238029015,0.3000475189288679,0.3871453605197938,0.36893163572921217,0.22267087849910316,0.41251708763678474
EUROPE,3374,DIEGO,EUROPE,517,diego__diego_517,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_517,NA,NA,GR,GR,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.17909958221864777,0.38525505581187175,0.1987945777737744,0,0.5128998407560748,0.2684436197970756,0.20773397521139658,0.2504390730824822
EUROPE,3375,DIEGO,EUROPE,518,diego__diego_518,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_518,NA,NA,ES,ES,southern_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.5772392983288983,0.19782887570470387,0.16899830134210483,0.31047993682092634,0.894958163472662,0.5470525056305958,0.14686116075474961,0,0.31457732666464094
EUROPE,3376,DIEGO,EUROPE,519,diego__diego_519,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_519,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0,0.6315790446147961,0.30952044393158035,0.3244217459106062,0,0.399257527848883,0.3976185151937469,0.2395631762883759,0.2554039059425706
EUROPE,3377,DIEGO,EUROPE,520,diego__diego_520,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_520,NA,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.3406425059998513,0.12575460175777323,0,0,0.7417740365648591,0.323407513592561,0.21801918980536322,0.6557632035135036,0
EUROPE,3378,DIEGO,EUROPE,521,diego__diego_521,diego,Survey_September2023_cleaned,Survey_September2023_cleaned.xlsx,diego_521,NA,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.1388437211912892,0.4277708564534872,0.19672672601679136,0.5577846023030316,0,0.26919548642145474,0.10614640584750419,0,0
