analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
COMPLETE,matrix_32_raw_0_1,7,5,det_25_agreement,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,5,det_10_cost_efficiency,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,5,det_22_peer_pressure,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,6,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,6,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,6,det_20_coziness,91,100,0.91
COMPLETE,matrix_32_raw_0_1,7,6,det_19_wellbeing,80,100,0.8
COMPLETE,matrix_32_raw_0_1,7,6,det_14_environmental_concerns,71,100,0.71
COMPLETE,matrix_32_raw_0_1,7,6,det_07_legal,54,100,0.54
COMPLETE,matrix_32_raw_0_1,7,6,det_31_approval,32,100,0.32
COMPLETE,matrix_32_raw_0_1,7,6,det_21_rights_and_duties,23,100,0.23
COMPLETE,matrix_32_raw_0_1,7,6,det_30_authority,17,100,0.17
COMPLETE,matrix_32_raw_0_1,7,6,det_01_profits,15,100,0.15
COMPLETE,matrix_32_raw_0_1,7,6,det_24_socialising,11,100,0.11
COMPLETE,matrix_32_raw_0_1,7,6,det_10_cost_efficiency,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,6,det_25_agreement,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,6,det_22_peer_pressure,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,7,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,7,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,7,det_20_coziness,95,100,0.95
COMPLETE,matrix_32_raw_0_1,7,7,det_14_environmental_concerns,90,100,0.9
COMPLETE,matrix_32_raw_0_1,7,7,det_19_wellbeing,87,100,0.87
COMPLETE,matrix_32_raw_0_1,7,7,det_07_legal,59,100,0.59
COMPLETE,matrix_32_raw_0_1,7,7,det_31_approval,44,100,0.44
COMPLETE,matrix_32_raw_0_1,7,7,det_01_profits,33,100,0.33
COMPLETE,matrix_32_raw_0_1,7,7,det_30_authority,33,100,0.33
COMPLETE,matrix_32_raw_0_1,7,7,det_21_rights_and_duties,26,100,0.26
COMPLETE,matrix_32_raw_0_1,7,7,det_24_socialising,23,100,0.23
COMPLETE,matrix_32_raw_0_1,7,7,det_10_cost_efficiency,5,100,0.05
COMPLETE,matrix_32_raw_0_1,7,7,det_25_agreement,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,7,det_22_peer_pressure,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,8,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,8,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,8,det_20_coziness,97,100,0.97
COMPLETE,matrix_32_raw_0_1,7,8,det_14_environmental_concerns,94,100,0.94
COMPLETE,matrix_32_raw_0_1,7,8,det_19_wellbeing,92,100,0.92
COMPLETE,matrix_32_raw_0_1,7,8,det_31_approval,64,100,0.64
COMPLETE,matrix_32_raw_0_1,7,8,det_07_legal,62,100,0.62
COMPLETE,matrix_32_raw_0_1,7,8,det_01_profits,56,100,0.56
COMPLETE,matrix_32_raw_0_1,7,8,det_30_authority,43,100,0.43
COMPLETE,matrix_32_raw_0_1,7,8,det_24_socialising,35,100,0.35
COMPLETE,matrix_32_raw_0_1,7,8,det_21_rights_and_duties,31,100,0.31
COMPLETE,matrix_32_raw_0_1,7,8,det_10_cost_efficiency,17,100,0.17
COMPLETE,matrix_32_raw_0_1,7,8,det_22_peer_pressure,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,8,det_25_agreement,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,8,det_05_frugality,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,9,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,9,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,9,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,9,det_19_wellbeing,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,9,det_14_environmental_concerns,98,100,0.98
COMPLETE,matrix_32_raw_0_1,7,9,det_01_profits,73,100,0.73
COMPLETE,matrix_32_raw_0_1,7,9,det_31_approval,70,100,0.7
COMPLETE,matrix_32_raw_0_1,7,9,det_07_legal,64,100,0.64
COMPLETE,matrix_32_raw_0_1,7,9,det_30_authority,60,100,0.6
COMPLETE,matrix_32_raw_0_1,7,9,det_24_socialising,53,100,0.53
COMPLETE,matrix_32_raw_0_1,7,9,det_10_cost_efficiency,37,100,0.37
COMPLETE,matrix_32_raw_0_1,7,9,det_21_rights_and_duties,35,100,0.35
COMPLETE,matrix_32_raw_0_1,7,9,det_22_peer_pressure,5,100,0.05
COMPLETE,matrix_32_raw_0_1,7,9,det_25_agreement,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,9,det_05_frugality,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,10,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,10,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,10,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,10,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,10,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,10,det_01_profits,86,100,0.86
COMPLETE,matrix_32_raw_0_1,7,10,det_31_approval,79,100,0.79
COMPLETE,matrix_32_raw_0_1,7,10,det_30_authority,71,100,0.71
COMPLETE,matrix_32_raw_0_1,7,10,det_07_legal,68,100,0.68
COMPLETE,matrix_32_raw_0_1,7,10,det_24_socialising,67,100,0.67
COMPLETE,matrix_32_raw_0_1,7,10,det_10_cost_efficiency,59,100,0.59
COMPLETE,matrix_32_raw_0_1,7,10,det_21_rights_and_duties,43,100,0.43
COMPLETE,matrix_32_raw_0_1,7,10,det_22_peer_pressure,10,100,0.1
COMPLETE,matrix_32_raw_0_1,7,10,det_05_frugality,9,100,0.09
COMPLETE,matrix_32_raw_0_1,7,10,det_25_agreement,9,100,0.09
COMPLETE,matrix_32_raw_0_1,7,11,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,11,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,11,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,11,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,11,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,11,det_01_profits,98,100,0.98
COMPLETE,matrix_32_raw_0_1,7,11,det_30_authority,87,100,0.87
COMPLETE,matrix_32_raw_0_1,7,11,det_31_approval,85,100,0.85
COMPLETE,matrix_32_raw_0_1,7,11,det_24_socialising,84,100,0.84
COMPLETE,matrix_32_raw_0_1,7,11,det_10_cost_efficiency,83,100,0.83
COMPLETE,matrix_32_raw_0_1,7,11,det_07_legal,73,100,0.73
COMPLETE,matrix_32_raw_0_1,7,11,det_21_rights_and_duties,49,100,0.49
COMPLETE,matrix_32_raw_0_1,7,11,det_05_frugality,18,100,0.18
COMPLETE,matrix_32_raw_0_1,7,11,det_22_peer_pressure,11,100,0.11
COMPLETE,matrix_32_raw_0_1,7,11,det_25_agreement,10,100,0.1
COMPLETE,matrix_32_raw_0_1,7,11,det_02_credit_score,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,12,det_01_profits,100,100,1
COMPLETE,matrix_32_raw_0_1,7,12,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,12,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,12,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,12,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,12,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,12,det_30_authority,96,100,0.96
COMPLETE,matrix_32_raw_0_1,7,12,det_10_cost_efficiency,94,100,0.94
COMPLETE,matrix_32_raw_0_1,7,12,det_24_socialising,94,100,0.94
COMPLETE,matrix_32_raw_0_1,7,12,det_31_approval,93,100,0.93
COMPLETE,matrix_32_raw_0_1,7,12,det_07_legal,79,100,0.79
COMPLETE,matrix_32_raw_0_1,7,12,det_21_rights_and_duties,63,100,0.63
COMPLETE,matrix_32_raw_0_1,7,12,det_05_frugality,38,100,0.38
COMPLETE,matrix_32_raw_0_1,7,12,det_22_peer_pressure,15,100,0.15
COMPLETE,matrix_32_raw_0_1,7,12,det_25_agreement,15,100,0.15
COMPLETE,matrix_32_raw_0_1,7,12,det_02_credit_score,9,100,0.09
COMPLETE,matrix_32_raw_0_1,7,12,det_29_trends,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,12,det_03_risk_profile,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,12,det_27_fun,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,13,det_01_profits,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_30_authority,100,100,1
COMPLETE,matrix_32_raw_0_1,7,13,det_24_socialising,99,100,0.99
COMPLETE,matrix_32_raw_0_1,7,13,det_31_approval,96,100,0.96
COMPLETE,matrix_32_raw_0_1,7,13,det_07_legal,85,100,0.85
COMPLETE,matrix_32_raw_0_1,7,13,det_21_rights_and_duties,75,100,0.75
COMPLETE,matrix_32_raw_0_1,7,13,det_05_frugality,60,100,0.6
COMPLETE,matrix_32_raw_0_1,7,13,det_25_agreement,23,100,0.23
COMPLETE,matrix_32_raw_0_1,7,13,det_02_credit_score,20,100,0.2
COMPLETE,matrix_32_raw_0_1,7,13,det_22_peer_pressure,18,100,0.18
COMPLETE,matrix_32_raw_0_1,7,13,det_29_trends,12,100,0.12
COMPLETE,matrix_32_raw_0_1,7,13,det_03_risk_profile,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,13,det_08_trust,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,13,det_12_own_competence,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,13,det_27_fun,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,13,det_17_adherence,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,14,det_01_profits,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_24_socialising,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_30_authority,100,100,1
COMPLETE,matrix_32_raw_0_1,7,14,det_31_approval,98,100,0.98
COMPLETE,matrix_32_raw_0_1,7,14,det_07_legal,87,100,0.87
COMPLETE,matrix_32_raw_0_1,7,14,det_21_rights_and_duties,83,100,0.83
COMPLETE,matrix_32_raw_0_1,7,14,det_05_frugality,76,100,0.76
COMPLETE,matrix_32_raw_0_1,7,14,det_02_credit_score,36,100,0.36
COMPLETE,matrix_32_raw_0_1,7,14,det_25_agreement,32,100,0.32
COMPLETE,matrix_32_raw_0_1,7,14,det_22_peer_pressure,26,100,0.26
COMPLETE,matrix_32_raw_0_1,7,14,det_29_trends,25,100,0.25
COMPLETE,matrix_32_raw_0_1,7,14,det_03_risk_profile,14,100,0.14
COMPLETE,matrix_32_raw_0_1,7,14,det_27_fun,6,100,0.06
COMPLETE,matrix_32_raw_0_1,7,14,det_08_trust,4,100,0.04
COMPLETE,matrix_32_raw_0_1,7,14,det_16_commitment,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,14,det_09_safety,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,14,det_12_own_competence,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,14,det_32_own_significance,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,14,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,14,det_15_self_satisfaction,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,14,det_17_adherence,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,14,det_23_support,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,15,det_01_profits,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_20_coziness,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_24_socialising,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_30_authority,100,100,1
COMPLETE,matrix_32_raw_0_1,7,15,det_31_approval,98,100,0.98
COMPLETE,matrix_32_raw_0_1,7,15,det_07_legal,88,100,0.88
COMPLETE,matrix_32_raw_0_1,7,15,det_05_frugality,87,100,0.87
COMPLETE,matrix_32_raw_0_1,7,15,det_21_rights_and_duties,87,100,0.87
COMPLETE,matrix_32_raw_0_1,7,15,det_02_credit_score,56,100,0.56
COMPLETE,matrix_32_raw_0_1,7,15,det_25_agreement,37,100,0.37
COMPLETE,matrix_32_raw_0_1,7,15,det_29_trends,37,100,0.37
COMPLETE,matrix_32_raw_0_1,7,15,det_22_peer_pressure,35,100,0.35
COMPLETE,matrix_32_raw_0_1,7,15,det_03_risk_profile,29,100,0.29
COMPLETE,matrix_32_raw_0_1,7,15,det_27_fun,15,100,0.15
COMPLETE,matrix_32_raw_0_1,7,15,det_16_commitment,7,100,0.07
COMPLETE,matrix_32_raw_0_1,7,15,det_09_safety,6,100,0.06
COMPLETE,matrix_32_raw_0_1,7,15,det_08_trust,5,100,0.05
COMPLETE,matrix_32_raw_0_1,7,15,det_12_own_competence,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,15,det_32_own_significance,3,100,0.03
COMPLETE,matrix_32_raw_0_1,7,15,det_15_self_satisfaction,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,15,det_26_novelty,2,100,0.02
COMPLETE,matrix_32_raw_0_1,7,15,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,15,det_17_adherence,1,100,0.01
COMPLETE,matrix_32_raw_0_1,7,15,det_23_support,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,4,det_06_climate_protection,97,100,0.97
COMPLETE,matrix_32_raw_0_1,8,4,det_28_recognition,73,100,0.73
COMPLETE,matrix_32_raw_0_1,8,4,det_20_coziness,66,100,0.66
COMPLETE,matrix_32_raw_0_1,8,4,det_19_wellbeing,57,100,0.57
COMPLETE,matrix_32_raw_0_1,8,4,det_21_rights_and_duties,37,100,0.37
COMPLETE,matrix_32_raw_0_1,8,4,det_14_environmental_concerns,29,100,0.29
COMPLETE,matrix_32_raw_0_1,8,4,det_07_legal,27,100,0.27
COMPLETE,matrix_32_raw_0_1,8,4,det_25_agreement,5,100,0.05
COMPLETE,matrix_32_raw_0_1,8,4,det_30_authority,4,100,0.04
COMPLETE,matrix_32_raw_0_1,8,4,det_31_approval,3,100,0.03
COMPLETE,matrix_32_raw_0_1,8,4,det_01_profits,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,4,det_22_peer_pressure,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,5,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,5,det_28_recognition,88,100,0.88
COMPLETE,matrix_32_raw_0_1,8,5,det_20_coziness,85,100,0.85
COMPLETE,matrix_32_raw_0_1,8,5,det_19_wellbeing,68,100,0.68
COMPLETE,matrix_32_raw_0_1,8,5,det_14_environmental_concerns,49,100,0.49
COMPLETE,matrix_32_raw_0_1,8,5,det_21_rights_and_duties,48,100,0.48
COMPLETE,matrix_32_raw_0_1,8,5,det_07_legal,30,100,0.3
COMPLETE,matrix_32_raw_0_1,8,5,det_30_authority,11,100,0.11
COMPLETE,matrix_32_raw_0_1,8,5,det_31_approval,9,100,0.09
COMPLETE,matrix_32_raw_0_1,8,5,det_25_agreement,6,100,0.06
COMPLETE,matrix_32_raw_0_1,8,5,det_01_profits,3,100,0.03
COMPLETE,matrix_32_raw_0_1,8,5,det_22_peer_pressure,2,100,0.02
COMPLETE,matrix_32_raw_0_1,8,5,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,6,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,6,det_28_recognition,94,100,0.94
COMPLETE,matrix_32_raw_0_1,8,6,det_20_coziness,90,100,0.9
COMPLETE,matrix_32_raw_0_1,8,6,det_19_wellbeing,81,100,0.81
COMPLETE,matrix_32_raw_0_1,8,6,det_14_environmental_concerns,71,100,0.71
COMPLETE,matrix_32_raw_0_1,8,6,det_21_rights_and_duties,55,100,0.55
COMPLETE,matrix_32_raw_0_1,8,6,det_07_legal,35,100,0.35
COMPLETE,matrix_32_raw_0_1,8,6,det_30_authority,23,100,0.23
COMPLETE,matrix_32_raw_0_1,8,6,det_31_approval,19,100,0.19
COMPLETE,matrix_32_raw_0_1,8,6,det_01_profits,11,100,0.11
COMPLETE,matrix_32_raw_0_1,8,6,det_25_agreement,7,100,0.07
COMPLETE,matrix_32_raw_0_1,8,6,det_10_cost_efficiency,5,100,0.05
COMPLETE,matrix_32_raw_0_1,8,6,det_22_peer_pressure,4,100,0.04
COMPLETE,matrix_32_raw_0_1,8,6,det_24_socialising,4,100,0.04
COMPLETE,matrix_32_raw_0_1,8,6,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,7,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,7,det_28_recognition,97,100,0.97
COMPLETE,matrix_32_raw_0_1,8,7,det_20_coziness,94,100,0.94
COMPLETE,matrix_32_raw_0_1,8,7,det_19_wellbeing,91,100,0.91
COMPLETE,matrix_32_raw_0_1,8,7,det_14_environmental_concerns,82,100,0.82
COMPLETE,matrix_32_raw_0_1,8,7,det_21_rights_and_duties,57,100,0.57
COMPLETE,matrix_32_raw_0_1,8,7,det_07_legal,46,100,0.46
COMPLETE,matrix_32_raw_0_1,8,7,det_30_authority,45,100,0.45
COMPLETE,matrix_32_raw_0_1,8,7,det_31_approval,28,100,0.28
COMPLETE,matrix_32_raw_0_1,8,7,det_01_profits,23,100,0.23
COMPLETE,matrix_32_raw_0_1,8,7,det_24_socialising,12,100,0.12
COMPLETE,matrix_32_raw_0_1,8,7,det_25_agreement,10,100,0.1
COMPLETE,matrix_32_raw_0_1,8,7,det_10_cost_efficiency,8,100,0.08
COMPLETE,matrix_32_raw_0_1,8,7,det_22_peer_pressure,6,100,0.06
COMPLETE,matrix_32_raw_0_1,8,7,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,8,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,8,det_28_recognition,98,100,0.98
COMPLETE,matrix_32_raw_0_1,8,8,det_20_coziness,97,100,0.97
COMPLETE,matrix_32_raw_0_1,8,8,det_19_wellbeing,95,100,0.95
COMPLETE,matrix_32_raw_0_1,8,8,det_14_environmental_concerns,87,100,0.87
COMPLETE,matrix_32_raw_0_1,8,8,det_21_rights_and_duties,64,100,0.64
COMPLETE,matrix_32_raw_0_1,8,8,det_30_authority,59,100,0.59
COMPLETE,matrix_32_raw_0_1,8,8,det_07_legal,55,100,0.55
COMPLETE,matrix_32_raw_0_1,8,8,det_01_profits,44,100,0.44
COMPLETE,matrix_32_raw_0_1,8,8,det_31_approval,39,100,0.39
COMPLETE,matrix_32_raw_0_1,8,8,det_24_socialising,22,100,0.22
COMPLETE,matrix_32_raw_0_1,8,8,det_10_cost_efficiency,18,100,0.18
COMPLETE,matrix_32_raw_0_1,8,8,det_25_agreement,12,100,0.12
COMPLETE,matrix_32_raw_0_1,8,8,det_22_peer_pressure,7,100,0.07
COMPLETE,matrix_32_raw_0_1,8,8,det_05_frugality,2,100,0.02
COMPLETE,matrix_32_raw_0_1,8,8,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,9,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,9,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,8,9,det_19_wellbeing,98,100,0.98
COMPLETE,matrix_32_raw_0_1,8,9,det_20_coziness,98,100,0.98
COMPLETE,matrix_32_raw_0_1,8,9,det_14_environmental_concerns,90,100,0.9
COMPLETE,matrix_32_raw_0_1,8,9,det_21_rights_and_duties,75,100,0.75
COMPLETE,matrix_32_raw_0_1,8,9,det_30_authority,73,100,0.73
COMPLETE,matrix_32_raw_0_1,8,9,det_01_profits,65,100,0.65
COMPLETE,matrix_32_raw_0_1,8,9,det_07_legal,58,100,0.58
COMPLETE,matrix_32_raw_0_1,8,9,det_31_approval,56,100,0.56
COMPLETE,matrix_32_raw_0_1,8,9,det_24_socialising,34,100,0.34
COMPLETE,matrix_32_raw_0_1,8,9,det_10_cost_efficiency,23,100,0.23
COMPLETE,matrix_32_raw_0_1,8,9,det_25_agreement,13,100,0.13
COMPLETE,matrix_32_raw_0_1,8,9,det_22_peer_pressure,10,100,0.1
COMPLETE,matrix_32_raw_0_1,8,9,det_05_frugality,6,100,0.06
COMPLETE,matrix_32_raw_0_1,8,9,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,10,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,10,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,8,10,det_20_coziness,99,100,0.99
COMPLETE,matrix_32_raw_0_1,8,10,det_19_wellbeing,98,100,0.98
COMPLETE,matrix_32_raw_0_1,8,10,det_14_environmental_concerns,95,100,0.95
COMPLETE,matrix_32_raw_0_1,8,10,det_30_authority,82,100,0.82
COMPLETE,matrix_32_raw_0_1,8,10,det_01_profits,80,100,0.8
COMPLETE,matrix_32_raw_0_1,8,10,det_21_rights_and_duties,79,100,0.79
COMPLETE,matrix_32_raw_0_1,8,10,det_31_approval,70,100,0.7
COMPLETE,matrix_32_raw_0_1,8,10,det_07_legal,64,100,0.64
COMPLETE,matrix_32_raw_0_1,8,10,det_24_socialising,51,100,0.51
COMPLETE,matrix_32_raw_0_1,8,10,det_10_cost_efficiency,40,100,0.4
COMPLETE,matrix_32_raw_0_1,8,10,det_25_agreement,15,100,0.15
COMPLETE,matrix_32_raw_0_1,8,10,det_22_peer_pressure,14,100,0.14
COMPLETE,matrix_32_raw_0_1,8,10,det_05_frugality,9,100,0.09
COMPLETE,matrix_32_raw_0_1,8,10,det_04_added_value,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,10,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,10,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,10,det_32_own_significance,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,11,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,11,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,8,11,det_19_wellbeing,99,100,0.99
COMPLETE,matrix_32_raw_0_1,8,11,det_20_coziness,99,100,0.99
COMPLETE,matrix_32_raw_0_1,8,11,det_14_environmental_concerns,97,100,0.97
COMPLETE,matrix_32_raw_0_1,8,11,det_30_authority,93,100,0.93
COMPLETE,matrix_32_raw_0_1,8,11,det_01_profits,89,100,0.89
COMPLETE,matrix_32_raw_0_1,8,11,det_31_approval,81,100,0.81
COMPLETE,matrix_32_raw_0_1,8,11,det_21_rights_and_duties,79,100,0.79
COMPLETE,matrix_32_raw_0_1,8,11,det_07_legal,70,100,0.7
COMPLETE,matrix_32_raw_0_1,8,11,det_24_socialising,68,100,0.68
COMPLETE,matrix_32_raw_0_1,8,11,det_10_cost_efficiency,67,100,0.67
COMPLETE,matrix_32_raw_0_1,8,11,det_25_agreement,21,100,0.21
COMPLETE,matrix_32_raw_0_1,8,11,det_05_frugality,15,100,0.15
COMPLETE,matrix_32_raw_0_1,8,11,det_22_peer_pressure,15,100,0.15
COMPLETE,matrix_32_raw_0_1,8,11,det_32_own_significance,2,100,0.02
COMPLETE,matrix_32_raw_0_1,8,11,det_02_credit_score,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,11,det_03_risk_profile,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,11,det_04_added_value,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,11,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,11,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,12,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,8,12,det_28_recognition,100,100,1
COMPLETE,matrix_32_raw_0_1,8,12,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_raw_0_1,8,12,det_20_coziness,99,100,0.99
COMPLETE,matrix_32_raw_0_1,8,12,det_30_authority,97,100,0.97
COMPLETE,matrix_32_raw_0_1,8,12,det_01_profits,94,100,0.94
COMPLETE,matrix_32_raw_0_1,8,12,det_31_approval,88,100,0.88
COMPLETE,matrix_32_raw_0_1,8,12,det_21_rights_and_duties,85,100,0.85
COMPLETE,matrix_32_raw_0_1,8,12,det_10_cost_efficiency,83,100,0.83
COMPLETE,matrix_32_raw_0_1,8,12,det_24_socialising,82,100,0.82
COMPLETE,matrix_32_raw_0_1,8,12,det_07_legal,78,100,0.78
COMPLETE,matrix_32_raw_0_1,8,12,det_05_frugality,37,100,0.37
COMPLETE,matrix_32_raw_0_1,8,12,det_25_agreement,27,100,0.27
COMPLETE,matrix_32_raw_0_1,8,12,det_22_peer_pressure,17,100,0.17
COMPLETE,matrix_32_raw_0_1,8,12,det_02_credit_score,6,100,0.06
COMPLETE,matrix_32_raw_0_1,8,12,det_32_own_significance,2,100,0.02
COMPLETE,matrix_32_raw_0_1,8,12,det_03_risk_profile,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_04_added_value,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_16_commitment,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_26_novelty,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,12,det_29_trends,1,100,0.01
COMPLETE,matrix_32_raw_0_1,8,13,det_01_profits,100,100,1
COMPLETE,matrix_32_raw_0_1,8,13,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_raw_0_1,8,13,det_19_wellbeing,100,100,1
COMPLETE,matrix_32_raw_0_1,8,13,det_20_coziness,100,100,1
